APD#	0010	Started	06/11/07 12:37	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.042043E+1	0.000000E+0	4.721000E-11	-2.658749E-10	0.000000E+0	0.000000E+0	-1.267332E-11	-1.268828E-11	-1.270218E-11	0.000000E+0	-1.266427E-11	-1.271364E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	0.000000E+0	-1.265217E-11	0.000000E+0	0.000000E+0	-2.530252E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	-1.266809E-11	0.000000E+0	1.264160E-11	-1.259172E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	0.000000E+0	-2.528720E-11
0:00:08	0	3.041974E+1	5.000000E+1	3.124600E-9	6.564189E-10	2.518756E-11	2.518345E-11	2.524686E-11	0.000000E+0	1.270218E-11	2.510581E-11	1.266427E-11	1.271364E-11	3.802576E-11	3.790993E-11	0.000000E+0	1.266073E-11	3.799886E-11	-1.265217E-11	1.269986E-11	3.796591E-11	2.530252E-11	3.775688E-11	2.515851E-11	2.503835E-11	5.050384E-11	0.000000E+0	2.523643E-11	1.261971E-11	2.518365E-11	1.259172E-11	3.787826E-11	2.528799E-11	0.000000E+0	1.270390E-11	2.505089E-11	1.269358E-11
0:00:17	0	3.051300E+1	1.000000E+2	4.903400E-9	1.009971E-9	2.518756E-11	3.782495E-11	3.792018E-11	2.527664E-11	2.530435E-11	2.510581E-11	1.266427E-11	2.532718E-11	5.073437E-11	3.790993E-11	3.792938E-11	3.788249E-11	2.529924E-11	0.000000E+0	2.529972E-11	3.796591E-11	1.270126E-11	6.289502E-11	5.041646E-11	1.256866E-11	3.785298E-11	2.515911E-11	3.790452E-11	3.775977E-11	3.782525E-11	2.508430E-11	2.521895E-11	3.798196E-11	5.054135E-11	1.270390E-11	2.505089E-11	5.067436E-11
0:00:26	0	3.051635E+1	1.500000E+2	6.695700E-9	1.426732E-9	5.047468E-11	3.782495E-11	5.059350E-11	2.527664E-11	2.530435E-11	5.031085E-11	3.789310E-11	3.804082E-11	6.334291E-11	5.057982E-11	5.060577E-11	5.054321E-11	5.069848E-11	3.785690E-11	3.799958E-11	3.796591E-11	5.070504E-11	6.289502E-11	3.778748E-11	2.503835E-11	7.570596E-11	3.778839E-11	2.523643E-11	6.289983E-11	5.046684E-11	2.508430E-11	7.575652E-11	5.067593E-11	3.788109E-11	3.801168E-11	5.020080E-11	2.528720E-11
0:00:35	0	3.051696E+1	2.000000E+2	8.406100E-9	2.045559E-9	6.301868E-11	6.300840E-11	6.316703E-11	5.065320E-11	5.070871E-11	6.281413E-11	5.055738E-11	5.075446E-11	8.876013E-11	7.581985E-11	5.060577E-11	7.576498E-11	6.329810E-11	6.306163E-11	6.329930E-11	6.324321E-11	5.070504E-11	7.551377E-11	5.041646E-11	6.264536E-11	8.835682E-11	5.041766E-11	7.580904E-11	6.289983E-11	8.829209E-11	5.026775E-11	7.575652E-11	8.865789E-11	6.310192E-11	5.071558E-11	5.020080E-11	6.326799E-11
0:00:43	0	3.062686E+1	2.500000E+2	1.146100E-8	2.676805E-9	1.008498E-10	7.564989E-11	8.851368E-11	7.592984E-11	5.070871E-11	8.801917E-11	7.578621E-11	6.336799E-11	1.140773E-10	8.848975E-11	6.318235E-11	7.576498E-11	1.012970E-10	7.571380E-11	7.599916E-11	8.862042E-11	7.600756E-11	8.813251E-11	1.007335E-10	7.521401E-11	1.009081E-10	8.820605E-11	7.580904E-11	8.813926E-11	8.829209E-11	6.276032E-11	1.136348E-10	8.865789E-11	6.310192E-11	1.013311E-10	7.525170E-11	8.865514E-11
0:00:52	0	3.061820E+1	3.000000E+2	1.380600E-8	3.320967E-9	1.134934E-10	1.008333E-10	1.010872E-10	7.592984E-11	8.871524E-11	7.541665E-11	1.136793E-10	1.141225E-10	1.267859E-10	1.389698E-10	7.585875E-11	8.842570E-11	1.139966E-10	8.836598E-11	1.266986E-10	1.012091E-10	1.013101E-10	1.384088E-10	1.007335E-10	8.778267E-11	1.262098E-10	8.820605E-11	1.137136E-10	1.006596E-10	1.261173E-10	7.535205E-11	1.136348E-10	1.139459E-10	8.842244E-11	1.013311E-10	1.003026E-10	1.012488E-10
0:01:01	0	3.061850E+1	3.500000E+2	1.660800E-8	4.078587E-9	1.513245E-10	1.134748E-10	1.137605E-10	1.012065E-10	1.140196E-10	1.005225E-10	1.263436E-10	1.268361E-10	1.901288E-10	1.643096E-10	1.137881E-10	1.136475E-10	1.392958E-10	1.135707E-10	1.266986E-10	1.391750E-10	1.140113E-10	1.510275E-10	1.133624E-10	1.253897E-10	1.766140E-10	1.007359E-10	1.389500E-10	1.258990E-10	1.386594E-10	1.004363E-10	1.388537E-10	1.646218E-10	1.136433E-10	1.140350E-10	1.003026E-10	1.139423E-10
