APD#	0015	Started	04/27/07 12:21	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	3.553295E+1	0.000000E+0	3.041500E-10	-7.600375E-11	1.264356E-11	-1.264150E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	-1.271364E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.265217E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	-1.261875E-11	0.000000E+0	-1.256866E-11	1.265086E-11	0.000000E+0	0.000000E+0	1.261971E-11	-1.264160E-11	0.000000E+0	2.521895E-11	0.000000E+0	1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
   0:00:08	0	3.553356E+1	5.000000E+1	6.350900E-9	3.054890E-9	1.134934E-10	1.008333E-10	8.851368E-11	1.012065E-10	8.871524E-11	1.131250E-10	7.578621E-11	7.608164E-11	1.013687E-10	7.581985E-11	1.011117E-10	1.009867E-10	1.266962E-10	8.836598E-11	1.012989E-10	1.138977E-10	1.013101E-10	1.006519E-10	8.820394E-11	1.002524E-10	8.835682E-11	8.820605E-11	1.010455E-10	1.132793E-10	1.008341E-10	8.794377E-11	1.009755E-10	6.326995E-11	1.009830E-10	6.331946E-11	1.003026E-10	8.865514E-11
   0:00:17	0	3.563305E+1	1.000000E+2	8.166600E-9	4.292839E-9	1.386809E-10	1.386583E-10	1.264339E-10	1.265830E-10	1.267218E-10	1.508333E-10	1.263436E-10	1.268361E-10	1.521030E-10	1.263997E-10	1.264645E-10	1.388692E-10	1.646951E-10	1.387754E-10	1.392985E-10	1.391750E-10	1.520151E-10	1.258894E-10	1.259914E-10	1.253897E-10	1.387611E-10	1.133652E-10	1.516181E-10	1.636588E-10	1.261173E-10	1.381124E-10	1.388537E-10	1.012519E-10	1.515244E-10	1.013311E-10	1.254525E-10	1.266359E-10
   0:00:26	0	3.573262E+1	1.500000E+2	9.891000E-9	5.832932E-9	2.017992E-10	1.764832E-10	1.643540E-10	1.518597E-10	1.647283E-10	1.885416E-10	1.768012E-10	1.521633E-10	1.901288E-10	1.643096E-10	1.643939E-10	1.767517E-10	2.279932E-10	1.892845E-10	1.772980E-10	1.771409E-10	2.027202E-10	1.636463E-10	1.637789E-10	1.880350E-10	1.766140E-10	1.763126E-10	2.021907E-10	2.265586E-10	2.017678E-10	1.883801E-10	1.767320E-10	1.646218E-10	2.020657E-10	1.647506E-10	1.881292E-10	2.025975E-10
   0:00:35	0	3.573437E+1	2.000000E+2	1.276900E-8	8.510141E-9	2.774614E-10	2.647746E-10	2.401944E-10	2.404778E-10	2.534435E-10	2.765608E-10	2.400229E-10	2.409585E-10	2.661803E-10	2.148894E-10	2.402526E-10	2.526164E-10	3.039909E-10	2.649983E-10	2.659971E-10	2.531727E-10	3.040302E-10	2.517788E-10	2.645124E-10	2.883864E-10	2.649709E-10	2.645187E-10	2.906678E-10	3.020782E-10	2.774183E-10	2.763239E-10	2.778071E-10	2.405857E-10	3.030487E-10	2.660818E-10	2.633809E-10	2.785590E-10
   0:00:43	0	3.573589E+1	2.500000E+2	1.672700E-8	1.220908E-8	4.161423E-10	3.908910E-10	3.666282E-10	3.290959E-10	3.294566E-10	3.645800E-10	3.284734E-10	3.170402E-10	3.802576E-10	3.159493E-10	3.792938E-10	3.536031E-10	4.306871E-10	3.533643E-10	3.799958E-10	3.670704E-10	4.560453E-10	3.901876E-10	3.905038E-10	4.136771E-10	3.785298E-10	3.778839E-10	4.169497E-10	4.279772E-10	4.287193E-10	4.019437E-10	4.293202E-10	3.418376E-10	4.041314E-10	3.675129E-10	3.888334E-10	3.925014E-10
   0:00:52	0	3.583531E+1	3.000000E+2	2.294200E-8	1.872277E-8	6.305851E-10	6.178406E-10	5.435558E-10	4.809556E-10	4.940849E-10	6.159357E-10	5.179389E-10	4.564898E-10	5.450692E-10	4.170092E-10	5.436877E-10	5.177938E-10	6.206814E-10	4.921397E-10	5.573939E-10	5.189340E-10	7.221718E-10	6.167289E-10	6.298577E-10	6.394181E-10	5.930964E-10	6.172434E-10	6.318085E-10	6.293958E-10	6.809540E-10	6.405916E-10	6.692490E-10	5.444414E-10	6.692991E-10	6.208908E-10	6.397384E-10	6.077925E-10
   0:01:01	0	3.583706E+1	3.500000E+2	3.566500E-8	3.161185E-8	1.059371E-9	1.160031E-9	9.227576E-10	7.846750E-10	8.488458E-10	1.018224E-9	8.842057E-10	7.228756E-10	8.873011E-10	6.445685E-10	9.356578E-10	8.335144E-10	1.038769E-9	7.824424E-10	9.500895E-10	8.606272E-10	1.216221E-9	1.032154E-9	1.095936E-9	1.065664E-9	1.047332E-9	1.070804E-9	1.086663E-9	9.944732E-10	1.197866E-9	1.067620E-9	1.098569E-9	9.242610E-10	1.187074E-9	1.064427E-9	1.153925E-9	9.749067E-10
