APD#	0016	Started	07/04/07 15:28	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.001707E+1	0.000000E+0	1.093000E-11	-3.285808E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-2.524003E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.520473E-11	0.000000E+0	-1.268861E-11	-2.530252E-11	-2.513814E-11	0.000000E+0	0.000000E+0	-1.265086E-11	-2.515911E-11	0.000000E+0	-1.261971E-11	-2.518365E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	-1.270390E-11	1.257495E-11	-1.269358E-11
0:00:08	0	1.001630E+1	5.000000E+1	2.683000E-9	-1.011266E-10	1.264356E-11	0.000000E+0	-1.267332E-11	0.000000E+0	1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-1.266990E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.529972E-11	0.000000E+0	1.270126E-11	0.000000E+0	-1.262897E-11	0.000000E+0	1.265086E-11	-1.262928E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
0:00:17	0	1.001585E+1	1.000000E+2	4.427600E-9	1.252056E-11	1.264356E-11	0.000000E+0	-1.267332E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266427E-11	-1.271364E-11	0.000000E+0	2.524003E-11	-2.525298E-11	0.000000E+0	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	1.270126E-11	0.000000E+0	1.262897E-11	0.000000E+0	-1.265086E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.269358E-11
0:00:26	0	1.002163E+1	1.500000E+2	4.980900E-9	3.537930E-10	2.518756E-11	1.264150E-11	1.267332E-11	0.000000E+0	1.270218E-11	2.510581E-11	0.000000E+0	1.271364E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266073E-11	1.269962E-11	1.265217E-11	1.269986E-11	1.268861E-11	1.270126E-11	1.261875E-11	1.262897E-11	2.503835E-11	1.265086E-11	1.262928E-11	1.266809E-11	2.514006E-11	0.000000E+0	0.000000E+0	1.265931E-11	1.269397E-11	1.266026E-11	1.270390E-11	1.257495E-11	0.000000E+0
0:00:35	0	1.001311E+1	2.000000E+2	5.491200E-9	7.829281E-10	3.783112E-11	1.264150E-11	3.792018E-11	0.000000E+0	1.270218E-11	3.770833E-11	1.266427E-11	5.075446E-11	1.270861E-11	2.524003E-11	3.792938E-11	1.266073E-11	2.529924E-11	2.520473E-11	2.529972E-11	2.527730E-11	3.800378E-11	1.261875E-11	3.778748E-11	0.000000E+0	3.785298E-11	2.515911E-11	1.266809E-11	2.514006E-11	2.518365E-11	3.767602E-11	3.787826E-11	2.528799E-11	1.266026E-11	2.530778E-11	1.257495E-11	2.528720E-11
0:00:43	0	1.001463E+1	2.500000E+2	6.298300E-9	2.007785E-9	6.301868E-11	6.300840E-11	6.316703E-11	5.065320E-11	6.331088E-11	6.281413E-11	8.845048E-11	7.608164E-11	6.334291E-11	7.581985E-11	5.060577E-11	6.310425E-11	7.599772E-11	6.306163E-11	6.329930E-11	5.065451E-11	8.870882E-11	5.037563E-11	7.557497E-11	3.760701E-11	5.050384E-11	7.557677E-11	5.057261E-11	6.289983E-11	3.782525E-11	5.026775E-11	7.575652E-11	6.326995E-11	6.310192E-11	5.071558E-11	6.267674E-11	7.596156E-11
0:00:52	0	1.001585E+1	3.000000E+2	8.071600E-9	4.318538E-9	1.513245E-10	1.386583E-10	1.264339E-10	1.138948E-10	1.267218E-10	1.382308E-10	1.642367E-10	1.774904E-10	1.393944E-10	1.389698E-10	1.264645E-10	1.263082E-10	1.519954E-10	1.262229E-10	1.392985E-10	1.265863E-10	1.520151E-10	1.258894E-10	1.385210E-10	1.253897E-10	1.387611E-10	1.259944E-10	1.516181E-10	1.258990E-10	1.386594E-10	1.256198E-10	1.388537E-10	1.392339E-10	1.263035E-10	1.140350E-10	1.128775E-10	1.266359E-10
0:01:01	0	1.001638E+1	3.500000E+2	1.403100E-8	1.040516E-8	3.404801E-10	3.530660E-10	3.033614E-10	2.911310E-10	3.167544E-10	3.268716E-10	3.663665E-10	3.804082E-10	3.296233E-10	3.538592E-10	2.908584E-10	3.030599E-10	3.166905E-10	3.028552E-10	3.166965E-10	3.037273E-10	3.674365E-10	3.524307E-10	3.527163E-10	3.008561E-10	3.281256E-10	3.149364E-10	3.411407E-10	2.895578E-10	3.152436E-10	3.265916E-10	3.409043E-10	3.418376E-10	3.157090E-10	3.167974E-10	2.885308E-10	3.165398E-10
