APD#	0009	Started	03/06/07 21:25	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.753400E+1	0.000000E+0	-1.020000E-12	-1.650480E-10	-1.324089E-12	-4.666404E-12	-6.068226E-12	-5.063321E-12	-5.068871E-12	-4.211425E-12	-5.874428E-12	-4.756103E-12	-4.754221E-12	-4.739738E-12	-5.058581E-12	-6.757040E-12	-4.053878E-12	-4.543824E-12	-4.813947E-12	-6.834862E-12	-5.448542E-12	-4.783201E-12	-7.306906E-12	-5.704389E-12	-6.941041E-12	-6.425020E-12	-5.876198E-12	-5.916360E-12	-4.602735E-12	-4.333734E-12	-6.693487E-12	-5.508384E-12	-4.862736E-12	-3.104954E-12	-4.139833E-12	-4.811565E-12
   0:00:13	0	2.749800E+1	0.000000E+0	-2.330000E-12	-3.781362E-10	-1.009494E-12	-1.090852E-11	-1.150478E-11	-9.998761E-12	-1.210108E-11	-1.068634E-11	-1.111764E-11	-1.090670E-11	-1.115656E-11	-1.086917E-11	-1.441616E-11	-1.231380E-11	-1.146466E-11	-1.205344E-11	-1.102188E-11	-1.449299E-11	-1.564756E-11	-1.460198E-11	-1.354284E-11	-1.441833E-11	-1.407135E-11	-1.203162E-11	-1.263717E-11	-1.051212E-11	-1.153869E-11	-1.124233E-11	-1.250182E-11	-1.183938E-11	-1.111411E-11	-1.089835E-11	-1.329678E-11	-1.221982E-11
   0:00:27	0	2.750700E+1	1.000000E+1	1.935500E-9	1.466965E-9	5.581086E-11	6.544910E-11	6.080999E-11	4.993286E-11	5.163487E-11	6.952125E-11	4.958612E-11	4.591126E-11	5.204125E-11	-1.169122E-11	4.678788E-11	7.034778E-11	-1.159165E-11	6.916456E-11	7.778614E-11	-1.544213E-11	6.651861E-11	6.778553E-11	3.905436E-11	4.018408E-11	3.893279E-11	6.998409E-11	-1.307905E-11	4.179510E-11	3.058072E-11	3.215649E-11	3.479118E-11	6.198556E-11	6.371500E-11	3.713141E-11	6.472834E-11	6.464229E-11
   0:00:41	0	2.751400E+1	2.000000E+1	2.023000E-9	1.630899E-9	6.123465E-11	7.156480E-11	6.618269E-11	5.499618E-11	5.594361E-11	7.253891E-11	5.230245E-11	5.003269E-11	6.199299E-11	-1.124827E-11	5.507046E-11	7.893614E-11	-1.026169E-11	8.235370E-11	8.988501E-11	-1.436610E-11	7.234719E-11	7.559027E-11	4.371515E-11	4.344401E-11	4.524228E-11	7.514916E-11	-1.301621E-11	4.922284E-11	3.341861E-11	3.535895E-11	3.782244E-11	6.787376E-11	6.845113E-11	3.884194E-11	6.936919E-11	7.091012E-11
   0:00:55	0	2.752100E+1	3.000000E+1	2.187400E-9	1.801108E-9	6.539707E-11	7.711412E-11	7.161924E-11	5.917232E-11	6.094847E-11	8.064719E-11	5.716574E-11	5.485186E-11	6.852242E-11	-1.118542E-11	6.379621E-11	8.954523E-11	-1.190864E-11	9.434438E-11	1.021739E-10	-1.525230E-11	7.855581E-11	8.138099E-11	4.717966E-11	4.739374E-11	4.852353E-11	8.195306E-11	-1.181524E-11	5.734219E-11	3.751667E-11	3.736867E-11	4.255722E-11	7.458457E-11	7.514412E-11	4.315126E-11	7.633196E-11	7.698804E-11
   0:01:09	0	2.752800E+1	4.000000E+1	2.449400E-9	1.977376E-9	7.063070E-11	8.398631E-11	7.781420E-11	6.638766E-11	6.570029E-11	8.617940E-11	6.209284E-11	6.043284E-11	7.669896E-11	-1.162737E-11	6.847450E-11	1.003437E-10	-1.279562E-11	1.059555E-10	1.153497E-10	-1.550508E-11	8.653760E-11	8.742308E-11	5.139993E-11	5.228364E-11	5.590686E-11	8.982697E-11	-1.339526E-11	6.483254E-11	4.180486E-11	4.383804E-11	4.584067E-11	7.933332E-11	7.962805E-11	4.695343E-11	8.191345E-11	8.312994E-11
   0:01:23	0	2.753300E+1	5.000000E+1	2.658300E-9	2.185333E-9	7.548703E-11	9.218338E-11	8.324976E-11	7.208339E-11	7.311256E-11	9.340749E-11	6.765116E-11	6.664651E-11	8.791856E-11	-1.175407E-11	7.827525E-11	1.112050E-10	-1.114867E-11	1.197125E-10	1.290956E-10	-1.183437E-11	9.572351E-11	9.554181E-11	5.700640E-11	5.798803E-11	5.956664E-11	9.700776E-11	-1.168955E-11	7.125269E-11	4.710139E-11	4.704050E-11	4.994548E-11	8.629801E-11	8.707966E-11	5.107169E-11	8.768407E-11	9.142374E-11
   0:01:37	0	2.753800E+1	6.000000E+1	2.979700E-9	2.578102E-9	8.854075E-11	1.058661E-10	9.911636E-11	8.429711E-11	8.527665E-11	1.090594E-10	8.003223E-11	7.710974E-11	1.027516E-10	-1.169122E-11	9.073106E-11	1.298971E-10	-1.026169E-11	1.414214E-10	1.522163E-10	-1.518936E-11	1.120051E-10	1.133541E-10	6.765153E-11	6.902172E-11	7.105004E-11	1.140155E-10	-1.276385E-11	8.503799E-11	5.321714E-11	5.721501E-11	5.979582E-11	1.018106E-10	1.031183E-10	6.152691E-11	1.058732E-10	1.069989E-10
