APD#	0010	Started	08/15/07 14:46	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.009049E+0	0.000000E+0	2.605000E-11	-3.790226E-10	-1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	-2.524003E-11	0.000000E+0	-1.266073E-11	1.269962E-11	0.000000E+0	-1.269986E-11	-2.527730E-11	0.000000E+0	-1.261875E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-2.515911E-11	-2.523643E-11	-2.514006E-11	-1.264160E-11	-1.259172E-11	0.000000E+0	0.000000E+0	-1.266026E-11	-2.530778E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	5.010569E+0	5.000000E+1	3.661300E-10	-3.032188E-10	0.000000E+0	0.000000E+0	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	-1.271364E-11	-2.531715E-11	-3.790993E-11	0.000000E+0	0.000000E+0	1.269962E-11	-1.265217E-11	-1.269986E-11	-2.527730E-11	-1.270126E-11	-2.513814E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	-2.508430E-11	-2.521895E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:17	0	5.008061E+0	1.000000E+2	4.594900E-10	-3.284157E-10	0.000000E+0	0.000000E+0	0.000000E+0	-1.268828E-11	-2.530435E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270861E-11	-1.266990E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.520473E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	-2.503835E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	-2.514006E-11	-2.518365E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-2.522083E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:26	0	5.011329E+0	1.500000E+2	9.533000E-10	-1.646491E-10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.530435E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269962E-11	-1.265217E-11	0.000000E+0	-1.268861E-11	0.000000E+0	1.261875E-11	-1.262897E-11	0.000000E+0	1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	0.000000E+0	-1.269397E-11	0.000000E+0	-1.270390E-11	1.257495E-11	-1.269358E-11
0:00:35	0	5.011709E+0	2.000000E+2	1.010800E-9	-1.769551E-10	0.000000E+0	1.264150E-11	0.000000E+0	-1.268828E-11	-2.530435E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270861E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	1.269986E-11	0.000000E+0	0.000000E+0	-1.261875E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-2.515911E-11	0.000000E+0	1.261971E-11	0.000000E+0	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:43	0	5.011405E+0	2.500000E+2	9.971000E-10	-1.515969E-10	1.264356E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	-1.271364E-11	0.000000E+0	-1.266990E-11	1.267640E-11	0.000000E+0	-1.269962E-11	0.000000E+0	1.269986E-11	0.000000E+0	0.000000E+0	-1.261875E-11	-1.262897E-11	-2.503835E-11	-1.265086E-11	0.000000E+0	0.000000E+0	1.261971E-11	1.264160E-11	-1.259172E-11	-1.265931E-11	0.000000E+0	0.000000E+0	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:52	0	5.010037E+0	3.000000E+2	1.141000E-9	3.528270E-13	1.264356E-11	1.264150E-11	0.000000E+0	0.000000E+0	-1.270218E-11	0.000000E+0	0.000000E+0	-2.532718E-11	0.000000E+0	0.000000E+0	1.267640E-11	-2.522176E-11	1.269962E-11	-1.265217E-11	2.529972E-11	1.268861E-11	0.000000E+0	-1.261875E-11	1.262897E-11	0.000000E+0	-1.265086E-11	0.000000E+0	1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	1.269358E-11
0:01:01	0	5.010113E+0	3.500000E+2	1.404100E-9	1.768553E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	-1.270218E-11	0.000000E+0	1.266427E-11	1.271364E-11	0.000000E+0	1.266990E-11	1.267640E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	2.529972E-11	1.268861E-11	-1.270126E-11	1.261875E-11	1.262897E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266809E-11	0.000000E+0	1.264160E-11	1.259172E-11	2.521895E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
0:01:10	0	5.009277E+0	4.000000E+2	2.067200E-9	7.701009E-10	7.566224E-11	2.518345E-11	-1.267332E-11	1.268828E-11	1.270218E-11	2.510581E-11	0.000000E+0	2.532718E-11	7.605152E-11	3.790993E-11	1.267640E-11	2.522176E-11	3.799886E-11	0.000000E+0	3.799958E-11	2.527730E-11	1.270126E-11	1.261875E-11	2.515851E-11	2.503835E-11	3.785298E-11	2.515911E-11	2.523643E-11	2.514006E-11	2.518365E-11	0.000000E+0	1.265931E-11	2.528799E-11	3.788109E-11	2.530778E-11	2.505089E-11	1.269358E-11
0:01:18	0	5.011786E+0	4.100000E+2	2.243100E-9	1.199402E-9	1.134934E-10	2.518345E-11	2.524686E-11	2.527664E-11	3.800653E-11	2.510581E-11	2.522883E-11	3.804082E-11	1.013687E-10	6.314996E-11	3.792938E-11	2.522176E-11	2.529924E-11	2.520473E-11	6.329930E-11	1.268861E-11	1.270126E-11	3.775688E-11	3.778748E-11	2.503835E-11	3.785298E-11	3.778839E-11	2.523643E-11	2.514006E-11	2.518365E-11	2.508430E-11	2.521895E-11	5.067593E-11	3.788109E-11	3.801168E-11	3.762585E-11	5.067436E-11
0:01:26	0	5.009885E+0	4.200000E+2	3.543600E-9	2.526143E-9	2.522738E-10	6.300840E-11	5.059350E-11	6.324156E-11	6.331088E-11	5.031085E-11	6.312193E-11	7.608164E-11	2.535718E-10	1.010599E-10	6.318235E-11	6.310425E-11	8.869734E-11	5.050908E-11	8.869902E-11	8.862042E-11	5.070504E-11	5.037563E-11	5.041646E-11	5.017566E-11	6.305509E-11	7.557677E-11	6.314095E-11	6.289983E-11	6.300890E-11	7.535205E-11	6.309721E-11	8.865789E-11	7.576218E-11	6.331946E-11	7.525170E-11	7.596156E-11
0:01:34	0	5.011101E+0	4.300000E+2	2.696900E-6	2.672939E-6	5.826005E-7	4.968108E-9	1.656014E-9	1.164324E-9	9.375611E-10	9.302049E-10	7.200687E-10	1.192079E-9	6.732298E-7	5.048784E-8	4.463389E-9	2.386796E-9	1.672050E-9	1.817330E-9	2.077477E-9	3.594372E-9	1.949005E-7	1.968439E-7	1.063181E-8	4.713840E-9	3.558479E-9	4.723946E-9	9.022073E-9	4.445975E-8	5.838214E-7	1.247688E-7	1.207160E-8	5.824433E-9	4.735535E-9	5.524898E-9	1.856370E-8	1.148767E-7
0:01:43	0	5.111126E+0	4.400000E+2	9.998900E-5	1.000360E-4	4.033247E-6	3.201676E-6	2.856580E-6	2.576315E-6	2.439477E-6	2.313210E-6	2.389538E-6	2.560401E-6	4.189432E-6	3.470130E-6	3.137584E-6	2.916922E-6	2.798550E-6	2.761504E-6	2.820505E-6	3.039025E-6	2.595662E-6	3.650222E-6	2.953003E-6	3.181674E-6	3.059854E-6	3.087537E-6	3.244917E-6	3.478653E-6	4.102591E-6	3.605202E-6	3.312851E-6	3.153519E-6	3.070259E-6	3.148916E-6	3.311622E-6	3.575375E-6
