APD#	0002	Started	03/07/07 19:01	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.907600E+1	0.000000E+0	-1.910000E-12	-2.875016E-10	-1.134934E-12	-7.818815E-12	-7.964235E-12	-8.100515E-12	-8.109393E-12	-8.925958E-12	-8.590765E-12	-7.736301E-12	-8.113496E-12	-7.836381E-12	-8.598989E-12	-9.346009E-12	-9.627711E-12	-7.825420E-12	-8.361908E-12	-1.113900E-11	-1.064306E-11	-1.120286E-11	-1.158982E-11	-1.166015E-11	-1.148439E-11	-9.826969E-12	-9.224763E-12	-9.315733E-12	-8.070713E-12	-1.042535E-11	-7.955431E-12	-1.013019E-11	-9.219061E-12	-8.617648E-12	-9.408442E-12	-9.497194E-12
   0:00:09	0	2.901200E+1	5.000000E+1	1.457700E-9	6.073239E-10	2.736982E-11	1.286247E-11	9.734509E-12	1.480932E-11	1.406542E-11	1.936025E-11	1.516023E-11	3.944232E-11	1.445279E-11	3.260852E-11	3.983283E-11	1.793437E-11	3.445897E-11	2.145590E-11	1.786280E-11	2.088525E-11	1.000899E-11	1.044773E-11	1.385806E-11	1.579791E-11	1.413410E-11	2.053500E-11	1.958766E-11	2.152704E-11	1.147598E-11	1.243507E-11	1.212304E-11	1.443614E-11	1.490222E-11	1.330609E-11	3.437121E-11	1.608186E-11
   0:00:18	0	2.901500E+1	1.000000E+2	1.863600E-9	9.686166E-10	3.897302E-11	2.194245E-11	1.972248E-11	2.227642E-11	2.483527E-11	2.878931E-11	2.577230E-11	5.009575E-11	2.446757E-11	4.309860E-11	5.083435E-11	2.690155E-11	4.966051E-11	3.344657E-11	3.154565E-11	3.480874E-11	1.951194E-11	2.278429E-11	2.494471E-11	2.632985E-11	2.864773E-11	3.426810E-11	3.475246E-11	3.688534E-11	1.992495E-11	2.122846E-11	2.209997E-11	2.228641E-11	2.588973E-11	2.496567E-11	4.678972E-11	3.013675E-11
   0:00:27	0	2.901900E+1	1.500000E+2	2.256800E-9	1.399852E-9	5.259521E-11	3.228359E-11	2.996193E-11	3.303548E-11	3.535207E-11	4.060691E-11	3.613107E-11	6.392059E-11	3.955379E-11	5.561087E-11	6.499797E-11	3.877372E-11	6.397608E-11	4.833928E-11	4.687448E-11	5.101019E-11	3.294227E-11	3.386196E-11	3.741657E-11	4.099955E-11	4.543154E-11	5.177904E-11	5.042199E-11	5.576920E-11	3.316577E-11	3.265817E-11	3.384422E-11	3.621580E-11	3.662503E-11	3.890596E-11	6.209354E-11	4.469838E-11
   0:00:37	0	2.902200E+1	2.000000E+2	3.009000E-9	2.130209E-9	7.882911E-11	4.993789E-11	4.766167E-11	5.138852E-11	5.131782E-11	5.921299E-11	5.394482E-11	8.522645E-11	5.857068E-11	7.735022E-11	8.915000E-11	6.340133E-11	8.969331E-11	7.459204E-11	7.259220E-11	7.898307E-11	5.346831E-11	5.148449E-11	6.034462E-11	6.732842E-11	7.155508E-11	8.176412E-11	8.125632E-11	9.101794E-11	5.119946E-11	5.112339E-11	5.202878E-11	5.673005E-11	5.897887E-11	6.184400E-11	8.567703E-11	7.255629E-11
   0:00:46	0	2.902600E+1	2.500000E+2	3.698000E-9	2.789004E-9	1.026667E-10	6.456619E-11	6.207433E-11	6.607095E-11	6.905786E-11	7.543054E-11	7.112536E-11	1.051388E-10	7.885442E-11	9.517087E-11	1.090040E-10	8.373525E-11	1.131306E-10	9.667856E-11	9.552295E-11	1.087284E-10	7.336029E-11	7.162481E-11	7.974651E-11	8.738978E-11	9.629001E-11	1.097325E-10	1.085526E-10	1.226159E-10	7.112441E-11	6.682438E-11	6.882480E-11	7.293835E-11	7.817561E-11	7.983953E-11	1.071277E-10	9.788147E-11
   0:00:55	0	2.902900E+1	3.000000E+2	4.280300E-9	3.342826E-9	1.368471E-10	7.982557E-11	7.395732E-11	7.733554E-11	8.071487E-11	8.724814E-11	8.287421E-11	1.225135E-10	9.368746E-11	1.104645E-10	1.262010E-10	9.939667E-11	1.341600E-10	1.168732E-10	1.151597E-10	1.306267E-10	8.970492E-11	8.496889E-11	9.650128E-11	1.055698E-10	1.159775E-10	1.311496E-10	1.307945E-10	1.500593E-10	8.411340E-11	8.101832E-11	8.246296E-11	8.648792E-11	9.269902E-11	9.770803E-11	1.266971E-10	1.190278E-10
   0:01:04	0	2.903200E+1	3.500000E+2	5.057200E-9	4.106909E-9	2.005418E-10	1.018934E-10	9.089866E-11	9.708130E-11	9.832789E-11	1.056022E-10	1.028349E-10	1.457224E-10	1.175206E-10	1.342251E-10	1.522505E-10	1.220035E-10	1.577243E-10	1.414842E-10	1.420174E-10	1.591061E-10	1.092179E-10	1.058643E-10	1.151464E-10	1.276362E-10	1.417225E-10	1.577327E-10	1.611231E-10	1.809021E-10	1.054259E-10	9.822635E-11	1.009007E-10	1.063685E-10	1.121480E-10	1.169709E-10	1.520362E-10	1.462530E-10
