   0:01:13	0	2.938600E+1	4.000000E+2	6.088000E-9	5.190265E-9	2.797492E-10	1.379605E-10	1.461454E-10	1.320150E-10	1.384958E-10	1.366550E-10	1.377035E-10	1.488938E-10	2.995709E-10	2.280063E-10	1.421343E-10	1.423375E-10	1.442957E-10	1.474168E-10	1.486054E-10	1.554354E-10	1.450744E-10	1.784967E-10	1.397133E-10	1.406759E-10	2.034339E-10	1.477794E-10	1.488650E-10	1.592489E-10	1.837381E-10	1.336488E-10	1.788183E-10	1.799405E-10	1.500360E-10	1.402891E-10	1.425030E-10	1.525838E-10
   0:01:22	0	2.938600E+1	4.100000E+2	6.585900E-9	5.942296E-9	3.361275E-10	1.593983E-10	1.672579E-10	1.510015E-10	1.529403E-10	1.540038E-10	1.557686E-10	1.700735E-10	3.708182E-10	2.640277E-10	1.618616E-10	1.627980E-10	1.649451E-10	1.655911E-10	1.688751E-10	1.754345E-10	1.666136E-10	2.037987E-10	1.594920E-10	1.597338E-10	2.253926E-10	1.679366E-10	1.690851E-10	1.807759E-10	2.050497E-10	1.544995E-10	2.031909E-10	2.055194E-10	1.587507E-10	1.599311E-10	1.644547E-10	1.771494E-10
   0:01:31	0	2.938600E+1	4.200000E+2	7.749900E-9	7.120346E-9	4.447228E-10	1.889067E-10	1.973476E-10	1.784671E-10	1.803100E-10	1.819129E-10	1.843200E-10	2.002579E-10	4.854238E-10	3.139511E-10	1.905662E-10	1.907094E-10	1.935762E-10	1.955030E-10	2.000408E-10	2.083439E-10	1.996828E-10	2.424429E-10	1.890975E-10	1.904518E-10	2.627475E-10	1.977953E-10	1.991613E-10	2.122487E-10	2.428819E-10	1.862792E-10	2.398132E-10	2.412294E-10	1.889349E-10	1.914868E-10	1.931810E-10	2.085525E-10
   0:01:40	0	2.938700E+1	4.300000E+2	9.864000E-9	9.287101E-9	6.746514E-10	2.408623E-10	2.489280E-10	2.266915E-10	2.266869E-10	2.309427E-10	2.329588E-10	2.521295E-10	7.174230E-10	4.028029E-10	2.440566E-10	2.431238E-10	2.452636E-10	2.481341E-10	2.531232E-10	2.651769E-10	2.568255E-10	3.060126E-10	2.456634E-10	2.448661E-10	3.267310E-10	2.510869E-10	2.542595E-10	2.720452E-10	3.157721E-10	2.436826E-10	3.039651E-10	3.070771E-10	2.429883E-10	2.431927E-10	2.495049E-10	2.704721E-10
   0:01:48	0	2.938800E+1	4.400000E+2	1.558800E-8	1.500633E-8	1.442889E-9	3.648246E-10	3.732024E-10	3.398480E-10	3.381931E-10	3.419510E-10	3.481748E-10	3.812381E-10	1.490374E-9	5.853093E-10	3.746843E-10	3.692954E-10	3.665020E-10	3.747255E-10	3.850058E-10	4.056767E-10	4.181176E-10	4.627315E-10	3.839904E-10	3.800247E-10	4.753936E-10	3.885352E-10	3.918779E-10	4.252525E-10	5.095987E-10	3.911485E-10	4.634614E-10	4.559934E-10	3.769856E-10	3.814532E-10	3.926346E-10	4.272348E-10
   0:01:57	0	2.938800E+1	4.410000E+2	1.672600E-8	1.625480E-8	1.635989E-9	3.919381E-10	3.972228E-10	3.582010E-10	3.625213E-10	3.635747E-10	3.712936E-10	4.055892E-10	1.694103E-9	6.126094E-10	3.993424E-10	3.939231E-10	3.970341E-10	3.999681E-10	4.133845E-10	4.340292E-10	4.560013E-10	4.984813E-10	4.125886E-10	4.064803E-10	5.061860E-10	4.109606E-10	4.167731E-10	4.594937E-10	5.561327E-10	4.236808E-10	4.941488E-10	4.847377E-10	4.084329E-10	4.075592E-10	4.201065E-10	4.623101E-10
   0:02:06	0	2.938800E+1	4.420000E+2	1.827800E-8	1.776336E-8	1.886477E-9	4.228341E-10	4.236452E-10	3.845277E-10	3.858363E-10	3.899745E-10	3.961814E-10	4.348856E-10	1.937131E-9	6.461029E-10	4.337384E-10	4.262558E-10	4.259182E-10	4.265985E-10	4.397352E-10	4.685842E-10	5.068094E-10	5.371264E-10	4.497526E-10	4.392043E-10	5.378629E-10	4.457319E-10	4.541789E-10	4.971352E-10	6.082141E-10	4.593540E-10	5.334226E-10	5.227267E-10	4.393738E-10	4.443105E-10	4.532231E-10	5.065027E-10
   0:02:14	0	2.938800E+1	4.430000E+2	2.028200E-8	1.978602E-8	2.228912E-9	4.653314E-10	4.630892E-10	4.189559E-10	4.180208E-10	4.246732E-10	4.256173E-10	4.759767E-10	2.281709E-9	7.091710E-10	4.733187E-10	4.645240E-10	4.635441E-10	4.626950E-10	4.816687E-10	5.140254E-10	5.611648E-10	5.845829E-10	4.961139E-10	4.817081E-10	5.779941E-10	4.868029E-10	4.973981E-10	5.477423E-10	6.872837E-10	5.122363E-10	5.740859E-10	5.676804E-10	4.853455E-10	4.885391E-10	5.047795E-10	5.613310E-10
   0:02:23	0	2.938800E+1	4.440000E+2	2.335300E-8	2.280253E-8	2.824483E-9	5.244747E-10	5.103717E-10	4.635097E-10	4.633836E-10	4.655311E-10	4.733706E-10	5.253127E-10	2.842818E-9	7.695855E-10	5.336374E-10	5.137803E-10	5.124446E-10	5.181026E-10	5.355111E-10	5.736429E-10	6.597386E-10	6.568376E-10	5.635138E-10	5.431441E-10	6.374342E-10	5.467711E-10	5.613420E-10	6.259189E-10	7.908174E-10	5.873504E-10	6.446790E-10	6.296019E-10	5.436923E-10	5.501291E-10	5.725189E-10	6.390796E-10
   0:02:32	0	2.938800E+1	4.450000E+2	4.548000E-8	2.872869E-8	4.255518E-9	9.121257E-10	1.495338E-9	5.242646E-10	5.424522E-10	4.769716E-10	5.312314E-10	5.868227E-10	3.682452E-9	8.516116E-10	6.071066E-10	4.958459E-10	5.599512E-10	5.669469E-10	6.117783E-10	6.695877E-10	8.402895E-10	7.645898E-10	6.411184E-10	6.147360E-10	7.097463E-10	6.200945E-10	6.547297E-10	7.169368E-10	9.668631E-10	6.841956E-10	7.333301E-10	7.368570E-10	6.326033E-10	6.341499E-10	6.585722E-10	7.498766E-10
   0:02:43	0	2.938800E+1	4.460000E+2	2.552900E-7	2.286851E-7	1.987756E-7	8.904351E-10	1.350077E-9	5.790699E-10	3.280564E-10	7.843501E-10	6.228230E-10	8.485915E-10	5.298971E-9	9.838155E-10	6.919576E-10	8.401339E-10	6.856244E-10	6.667816E-10	8.061181E-10	7.679364E-10	1.186694E-9	9.238275E-10	8.615854E-10	6.571142E-10	7.410438E-10	7.249135E-10	7.794585E-10	9.918777E-10	1.016928E-9	6.026746E-10	8.639074E-10	1.102690E-9	8.872100E-10	6.523995E-10	8.008236E-10	9.715984E-10
   0:02:52	0	2.938900E+1	4.470000E+2	9.878000E-7	8.347659E-7	6.594612E-7	-4.654077E-9	-1.347677E-9	9.413212E-10	3.384461E-10	7.467608E-10	2.045340E-10	2.703921E-10	4.577608E-8	1.435531E-9	9.807788E-10	2.724249E-10	4.751987E-10	8.116729E-10	9.727133E-10	1.137286E-9	6.755393E-9	1.833808E-9	7.478242E-10	1.019335E-9	5.388720E-10	1.179590E-9	4.674475E-10	1.024231E-9	1.067302E-7	1.580671E-9	8.256434E-10	-4.381419E-11	1.425851E-9	9.401999E-10	1.178907E-9	7.391140E-10
   0:03:03	0	2.939400E+1	4.480000E+2	2.554600E-6	2.752003E-6	1.523570E-6	9.014159E-8	3.418622E-9	5.866649E-10	9.467877E-10	1.340272E-9	1.916856E-9	2.076138E-10	3.387141E-7	6.434864E-8	3.496460E-10	6.932495E-10	6.386238E-10	1.305418E-9	1.232043E-9	1.400817E-9	8.783580E-8	7.532450E-8	3.935402E-9	2.691900E-9	1.555914E-9	1.503622E-9	4.349703E-10	1.954802E-9	4.779957E-7	5.129240E-8	9.162028E-9	4.625773E-10	1.358537E-9	4.686683E-9	4.277584E-10	5.699416E-10
   0:03:13	0	2.940800E+1	4.490000E+2	7.462000E-6	8.097521E-6	2.147990E-6	5.468378E-7	2.402582E-7	2.577785E-8	3.942883E-9	2.380207E-9	2.999660E-9	2.216790E-9	8.179799E-7	5.074634E-7	9.740806E-8	1.063682E-8	2.949377E-9	5.075006E-10	4.269907E-9	2.709109E-9	4.282897E-7	7.915812E-7	1.379671E-7	8.560492E-8	2.942208E-8	1.061406E-8	9.204648E-9	1.097941E-8	1.257991E-6	4.336082E-7	2.539939E-7	1.622973E-7	3.427049E-8	1.226785E-8	7.081351E-9	1.602032E-8
   0:03:24	0	2.944800E+1	4.500000E+2	1.999200E-5	2.032612E-5	2.839240E-6	1.127852E-6	8.170022E-7	4.756556E-7	2.066987E-7	1.953215E-7	5.881712E-8	1.189847E-7	1.573152E-6	1.093757E-6	3.356348E-7	1.899195E-7	2.025444E-7	1.055945E-7	5.079147E-8	6.276147E-8	9.571258E-7	1.388822E-6	5.422026E-7	6.034653E-7	4.014538E-7	3.602292E-7	3.548034E-7	3.848194E-7	1.900813E-6	9.288672E-7	8.065119E-7	5.767728E-7	4.291642E-7	2.701583E-7	3.683322E-7	5.988546E-7
