APD#	0012	Started	04/06/07 15:28	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-1.498554E+1	0.000000E+0	-7.417000E-11	-5.681151E-10	0.000000E+0	-3.782495E-11	-2.524686E-11	-2.527664E-11	-2.530435E-11	-2.510581E-11	-2.522883E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	-1.267640E-11	-2.522176E-11	-1.269962E-11	0.000000E+0	-2.529972E-11	-2.527730E-11	-2.530252E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	-1.265086E-11	-2.515911E-11	-2.523643E-11	-1.261971E-11	-2.518365E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-2.522083E-11	-1.270390E-11	-1.257495E-11	-2.528720E-11
   0:00:08	0	-1.498585E+1	5.000000E+1	2.192200E-9	-4.671275E-10	-1.264356E-11	-2.518345E-11	-2.524686E-11	0.000000E+0	-2.530435E-11	-1.260252E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	-1.266990E-11	-1.267640E-11	0.000000E+0	0.000000E+0	-2.520473E-11	-1.269986E-11	0.000000E+0	-2.530252E-11	-1.261875E-11	-1.262897E-11	-2.503835E-11	-1.265086E-11	-1.262928E-11	-2.523643E-11	0.000000E+0	-2.518365E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-2.522083E-11	0.000000E+0	-1.257495E-11	-2.528720E-11
   0:00:17	0	-1.498562E+1	1.000000E+2	3.694800E-9	-4.800267E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	-2.524003E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	0.000000E+0	-2.527730E-11	-2.530252E-11	-1.261875E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	-2.523643E-11	-1.261971E-11	-2.518365E-11	-1.259172E-11	-2.521895E-11	-2.528799E-11	-2.522083E-11	-1.270390E-11	-2.505089E-11	0.000000E+0
   0:00:26	0	-1.498478E+1	1.500000E+2	3.819200E-9	-4.044752E-10	-1.264356E-11	-2.518345E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	-1.270861E-11	-2.524003E-11	0.000000E+0	-1.266073E-11	-2.529924E-11	-1.265217E-11	-1.269986E-11	-2.527730E-11	-2.530252E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	-2.508430E-11	-2.521895E-11	0.000000E+0	-1.266026E-11	-2.530778E-11	1.257495E-11	-1.269358E-11
   0:00:35	0	-1.498585E+1	2.000000E+2	3.690200E-9	-2.907728E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-2.527664E-11	1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	0.000000E+0	-1.268861E-11	-1.270126E-11	-2.513814E-11	0.000000E+0	0.000000E+0	1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	-1.264160E-11	-1.259172E-11	0.000000E+0	-2.528799E-11	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
   0:00:43	0	-1.498615E+1	2.500000E+2	3.281400E-9	-2.566747E-11	2.518756E-11	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	1.260252E-11	2.522883E-11	1.271364E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	0.000000E+0	-1.269962E-11	0.000000E+0	2.529972E-11	-1.268861E-11	-2.530252E-11	-1.261875E-11	1.262897E-11	-1.256866E-11	-1.265086E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.259172E-11	-1.265931E-11	0.000000E+0	0.000000E+0	-1.270390E-11	0.000000E+0	1.269358E-11
   0:00:52	0	-1.498653E+1	3.000000E+2	3.583200E-9	3.667863E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	1.270218E-11	1.260252E-11	2.522883E-11	1.271364E-11	1.270861E-11	2.524003E-11	1.267640E-11	1.266073E-11	0.000000E+0	0.000000E+0	1.269986E-11	1.268861E-11	1.270126E-11	2.513814E-11	1.262897E-11	-1.256866E-11	0.000000E+0	1.262928E-11	1.266809E-11	1.261971E-11	1.264160E-11	0.000000E+0	1.265931E-11	2.528799E-11	0.000000E+0	0.000000E+0	1.257495E-11	1.269358E-11
   0:01:01	0	-1.498509E+1	3.500000E+2	4.733800E-9	1.553204E-9	7.566224E-11	5.046644E-11	3.792018E-11	5.065320E-11	3.800653E-11	5.031085E-11	6.312193E-11	1.014088E-10	3.802576E-11	3.790993E-11	3.792938E-11	3.788249E-11	3.799886E-11	3.785690E-11	5.069944E-11	5.065451E-11	5.070504E-11	6.289502E-11	3.778748E-11	2.503835E-11	3.785298E-11	5.041766E-11	5.057261E-11	3.775977E-11	6.300890E-11	5.026775E-11	5.053757E-11	6.326995E-11	2.522083E-11	3.801168E-11	6.267674E-11	5.067436E-11
   0:01:10	0	-1.498577E+1	4.000000E+2	1.153200E-8	8.599545E-9	2.648179E-10	2.522327E-10	2.275211E-10	2.277895E-10	2.407414E-10	2.639583E-10	3.410379E-10	3.931218E-10	2.661803E-10	2.527993E-10	2.529290E-10	2.526164E-10	2.406928E-10	2.776505E-10	2.786969E-10	3.037273E-10	2.660264E-10	2.642982E-10	2.393539E-10	2.382107E-10	2.397687E-10	2.645187E-10	2.653316E-10	2.643184E-10	2.774183E-10	2.763239E-10	3.030261E-10	2.912617E-10	2.526071E-10	2.534779E-10	2.885308E-10	2.785590E-10
   0:01:18	0	-1.498607E+1	4.100000E+2	1.703300E-8	1.493809E-8	4.539735E-10	4.538994E-10	3.918751E-10	3.796492E-10	4.180718E-10	4.524999E-10	5.684963E-10	6.721212E-10	4.437006E-10	4.423490E-10	4.298995E-10	4.167074E-10	4.179875E-10	4.417303E-10	4.686948E-10	5.189340E-10	4.814479E-10	4.783201E-10	4.409203E-10	4.136771E-10	4.290336E-10	4.534606E-10	4.548542E-10	4.783567E-10	4.791862E-10	4.897883E-10	5.050767E-10	4.811714E-10	4.672334E-10	4.815480E-10	5.142859E-10	5.191373E-10
   0:01:26	0	-1.498524E+1	4.200000E+2	3.917500E-8	3.737629E-8	9.837087E-10	1.008732E-9	9.354309E-10	9.112580E-10	1.038978E-9	1.131349E-9	1.364251E-9	1.673896E-9	9.887698E-10	1.023668E-9	1.036869E-9	1.010266E-9	1.064068E-9	1.148459E-9	1.228786E-9	1.328907E-9	1.076907E-9	1.120187E-9	1.058149E-9	1.053095E-9	1.135689E-9	1.221957E-9	1.288853E-9	1.321691E-9	1.134857E-9	1.130380E-9	1.275301E-9	1.228217E-9	1.212295E-9	1.241782E-9	1.467507E-9	1.532025E-9
   0:01:34	0	-1.498615E+1	4.300000E+2	3.866900E-5	3.777866E-5	1.076012E-7	6.188709E-8	2.592074E-7	5.783836E-7	1.025697E-6	1.019875E-6	1.454063E-6	4.432064E-6	4.064043E-8	1.766884E-7	4.371370E-7	8.998017E-7	1.184593E-6	1.584011E-6	1.844690E-6	1.953824E-6	5.982325E-8	2.337862E-7	5.728209E-7	9.601170E-7	1.365693E-6	1.809016E-6	2.215667E-6	2.633035E-6	4.835749E-8	2.100248E-7	6.046537E-7	1.017323E-6	1.481422E-6	1.957295E-6	2.481496E-6	3.067970E-6
