APD#	0011	Started	04/06/07 19:24	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.494634E+1	0.000000E+0	-3.687200E-10	-1.861627E-11	3.342081E-12	-5.673742E-13	-6.316703E-13	-2.657544E-12	-1.267218E-12	-1.571842E-12	-1.073970E-12	-2.156314E-12	-1.648116E-12	-1.895496E-12	-2.339644E-12	-4.420288E-12	5.069848E-13	-1.578035E-12	-1.076988E-12	-6.324321E-13	-9.500944E-13	-2.391600E-12	-2.771414E-12	0.000000E+0	4.354089E-12	1.700477E-12	2.523643E-13	1.447789E-12	-6.300890E-13	3.142974E-13	0.000000E+0	6.297009E-14	-1.452441E-12	-1.270390E-13	2.445680E-12	-1.203391E-12
   0:00:13	0	2.494702E+1	0.000000E+0	-1.072400E-10	-2.520554E-10	2.269867E-12	-8.323479E-12	-7.522166E-12	-9.366345E-12	-9.883698E-12	-7.919741E-12	-6.885576E-12	-8.116709E-12	-8.620840E-12	-8.910828E-12	-1.005328E-11	-8.082927E-12	-3.356899E-12	-7.950945E-12	-8.614905E-12	-1.101211E-11	-1.108610E-11	-1.088889E-11	-1.234656E-11	-1.316443E-11	-1.956401E-12	-2.835123E-12	-4.928585E-12	-6.986552E-12	-7.944297E-12	-7.411270E-12	-6.945677E-12	-7.851271E-12	-9.787278E-12	-9.440901E-12	-8.090548E-12	-8.040931E-12
   0:00:27	0	2.494725E+1	1.000000E+1	2.089200E-10	1.124714E-10	1.431510E-11	2.837866E-12	3.666282E-12	3.417842E-12	2.977512E-12	2.514550E-12	2.589694E-12	3.741014E-12	3.486362E-12	3.475742E-12	3.730055E-12	3.914856E-12	7.474776E-12	2.713742E-12	2.850969E-12	8.222616E-13	2.407239E-12	1.132707E-12	-3.275578E-12	1.567618E-12	1.041156E-11	5.920843E-12	5.623834E-12	4.468571E-12	4.413609E-12	2.574859E-12	2.651478E-12	1.013519E-12	2.588874E-12	2.344721E-12	1.693163E-12	2.405783E-12
   0:00:41	0	2.504955E+1	2.000000E+1	9.145000E-10	2.515310E-10	2.156772E-11	8.386189E-12	1.030331E-11	7.024509E-12	6.969197E-12	6.788491E-12	5.116566E-12	6.722213E-12	9.698570E-12	9.984277E-12	8.536106E-12	9.219401E-12	1.127466E-11	7.698898E-12	7.980912E-12	4.113306E-12	7.475743E-12	4.658007E-12	3.275578E-12	3.447969E-12	1.577473E-11	9.007558E-12	8.782876E-12	9.315733E-12	9.394597E-12	7.536196E-12	2.715273E-12	1.836128E-12	8.272034E-12	8.173512E-12	3.073438E-12	7.407252E-12
   0:00:55	0	2.504872E+1	3.000000E+1	1.212800E-9	3.599329E-10	1.992804E-11	1.254793E-11	1.352752E-11	1.202489E-11	1.165700E-11	1.018323E-11	8.274657E-12	9.575274E-12	1.337506E-11	1.263897E-11	1.454192E-11	1.231380E-11	1.596252E-11	9.844787E-12	9.754893E-12	7.973839E-12	1.077007E-11	7.678558E-12	6.424867E-12	4.701866E-12	1.993955E-11	1.518099E-11	1.428003E-11	1.139252E-11	1.481754E-11	8.038874E-12	7.072270E-12	4.685774E-12	1.117692E-11	1.134249E-11	5.770617E-12	1.253566E-11
   0:01:09	0	2.504796E+1	4.000000E+1	1.480900E-9	4.881490E-10	3.008072E-11	2.061858E-11	1.921655E-11	1.822616E-11	1.564869E-11	1.458320E-11	1.294947E-11	1.097077E-11	1.825537E-11	1.838931E-11	1.764015E-11	1.660848E-11	2.083937E-11	1.438861E-11	1.323885E-11	1.158160E-11	1.431742E-11	1.013375E-11	9.700445E-12	8.964323E-12	2.189596E-11	1.833035E-11	1.516480E-11	1.504329E-11	1.809639E-11	1.136725E-11	9.723748E-12	6.647842E-12	1.509163E-11	1.603093E-11	1.034909E-11	1.405589E-11
   0:01:23	0	2.504864E+1	5.000000E+1	1.780200E-9	6.644390E-10	3.708147E-11	2.780631E-11	2.446251E-11	2.518773E-11	2.147769E-11	2.105812E-11	1.743382E-11	1.610728E-11	2.434049E-11	2.376154E-11	2.320479E-11	2.121818E-11	2.508425E-11	1.956305E-11	1.862280E-11	1.778403E-11	1.868886E-11	1.995153E-11	1.436223E-11	1.228759E-11	2.776416E-11	2.368536E-11	2.325243E-11	2.108685E-11	2.522148E-11	1.658042E-11	1.313379E-11	1.051001E-11	1.989156E-11	1.983309E-11	1.379878E-11	2.019678E-11
   0:01:37	0	2.504811E+1	6.000000E+1	1.993400E-9	7.400544E-10	3.998252E-11	2.976126E-11	2.964659E-11	2.873245E-11	2.508931E-11	2.363518E-11	1.901336E-11	2.238502E-11	2.675012E-11	2.635239E-11	2.535379E-11	2.532245E-11	2.850414E-11	2.347526E-11	1.792680E-11	1.980921E-11	2.160315E-11	1.957396E-11	1.650319E-11	1.460636E-11	2.889975E-11	2.475636E-11	2.552670E-11	2.196724E-11	2.818479E-11	1.871606E-11	1.471172E-11	1.196632E-11	2.235383E-11	2.230385E-11	1.517807E-11	2.146314E-11
   0:01:51	0	2.504773E+1	7.000000E+1	2.095400E-9	8.104371E-10	4.370291E-11	3.266184E-11	3.141587E-11	3.006122E-11	2.686261E-11	2.922891E-11	2.160306E-11	2.257522E-11	3.023548E-11	2.976428E-11	2.763055E-11	2.664933E-11	3.249503E-11	2.398035E-11	2.179076E-11	2.107507E-11	2.325031E-11	2.095904E-11	1.788939E-11	1.711416E-11	3.079240E-11	2.847255E-11	2.552670E-11	2.467402E-11	3.020246E-11	2.085070E-11	1.717480E-11	1.418226E-11	2.424789E-11	2.395136E-11	1.637021E-11	2.304634E-11
   0:02:05	0	2.504644E+1	8.000000E+1	2.205600E-9	8.840089E-10	4.654124E-11	3.675988E-11	3.584155E-11	3.335218E-11	2.927003E-11	3.054970E-11	2.615123E-11	2.561849E-11	3.207373E-11	3.064918E-11	3.129772E-11	2.848065E-11	3.382499E-11	2.581044E-11	2.419773E-11	2.404940E-11	2.743073E-11	2.272070E-11	1.971612E-11	1.880647E-11	3.293807E-11	2.702367E-11	2.874958E-11	2.782100E-11	3.089626E-11	2.380332E-11	1.850054E-11	1.589245E-11	2.664835E-11	2.496567E-11	1.950603E-11	2.412179E-11
   0:02:19	0	2.504629E+1	9.000000E+1	2.400600E-9	9.510791E-10	5.120741E-11	3.770550E-11	3.881230E-11	3.518749E-11	3.167744E-11	3.362888E-11	2.634069E-11	2.720419E-11	3.359576E-11	3.393537E-11	3.186666E-11	3.113243E-11	3.623191E-11	2.871346E-11	2.597071E-11	2.696079E-11	2.933192E-11	2.530208E-11	2.210966E-11	1.949626E-11	3.476796E-11	3.061456E-11	3.197146E-11	3.052778E-11	3.442695E-11	2.411662E-11	1.963689E-11	1.728479E-11	2.721657E-11	2.635910E-11	1.931790E-11	2.842762E-11
   0:02:33	0	2.504697E+1	1.000000E+2	2.490300E-9	1.029509E-9	5.385658E-11	4.003870E-11	4.260432E-11	3.936363E-11	3.351476E-11	3.677256E-11	2.930932E-11	2.967684E-11	3.784263E-11	3.646336E-11	3.635531E-11	3.359479E-11	3.800586E-11	3.256291E-11	2.755470E-11	2.873320E-11	3.186517E-11	2.700114E-11	2.349586E-11	2.238013E-11	3.533576E-11	3.420446E-11	3.310960E-11	3.285696E-11	3.568812E-11	2.612634E-11	2.336291E-11	1.810840E-11	2.923722E-11	2.895790E-11	2.088631E-11	3.064349E-11
   0:02:48	0	2.505009E+1	1.200000E+2	2.776900E-9	1.199082E-9	6.079262E-11	4.684819E-11	5.075915E-11	4.544001E-11	4.156114E-11	4.286941E-11	3.562550E-11	3.570131E-11	4.265990E-11	4.120310E-11	4.103459E-11	3.934196E-11	4.402368E-11	3.685369E-11	3.407963E-11	3.512446E-11	3.896087E-11	3.178434E-11	2.834558E-11	2.488792E-11	4.069893E-11	3.867741E-11	3.734293E-11	3.751533E-11	4.148932E-11	3.083683E-11	2.494084E-11	2.254029E-11	3.447777E-11	3.250599E-11	2.559053E-11	3.456851E-11
   0:03:03	0	2.504667E+1	1.400000E+2	2.976100E-9	1.402927E-9	7.056798E-11	5.466700E-11	5.847092E-11	5.455259E-11	4.745315E-11	5.166934E-11	4.150093E-11	4.356474E-11	4.792146E-11	4.790119E-11	4.868535E-11	4.691946E-11	5.099147E-11	4.411126E-11	3.990656E-11	4.227604E-11	4.599257E-11	3.719749E-11	3.439258E-11	2.896234E-11	4.454798E-11	4.270883E-11	4.290293E-11	4.481688E-11	4.691227E-11	3.667761E-11	3.175992E-11	2.665534E-11	3.902450E-11	4.124968E-11	3.016900E-11	3.779787E-11
   0:03:17	0	2.504841E+1	1.600000E+2	3.252700E-9	1.661094E-9	8.103625E-11	6.311590E-11	6.965937E-11	6.607095E-11	5.613364E-11	6.298481E-11	5.059627E-11	5.294982E-11	5.717573E-11	5.649577E-11	5.759975E-11	5.683370E-11	6.074618E-11	5.446114E-11	4.712848E-11	5.132691E-11	5.574854E-11	4.468726E-11	4.037692E-11	3.498045E-11	5.060644E-11	4.970068E-11	5.099055E-11	5.318762E-11	5.302801E-11	4.421480E-11	3.706388E-11	3.210075E-11	4.672832E-11	4.289718E-11	3.380682E-11	4.666139E-11
