APD#	0001	Started	06/05/07 11:31	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.499603E+1	0.000000E+0	9.690000E-12	-3.032292E-10	1.264356E-11	-1.264150E-11	-2.524686E-11	-2.527664E-11	-2.530435E-11	0.000000E+0	0.000000E+0	-1.271364E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	-2.522176E-11	-1.269962E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.261875E-11	-1.262897E-11	-2.503835E-11	-1.265086E-11	0.000000E+0	0.000000E+0	-1.261971E-11	-1.264160E-11	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:08	0	-1.499611E+1	5.000000E+1	1.042200E-9	-2.526924E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-2.527664E-11	-1.270218E-11	0.000000E+0	2.522883E-11	0.000000E+0	-1.270861E-11	0.000000E+0	-1.267640E-11	-1.266073E-11	1.269962E-11	0.000000E+0	1.269986E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-1.256866E-11	-1.265086E-11	-2.515911E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	-2.521895E-11	-1.269397E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:17	0	-1.505821E+1	1.000000E+2	9.344000E-10	-3.832286E-11	2.518756E-11	-1.264150E-11	-2.524686E-11	-1.268828E-11	-1.270218E-11	0.000000E+0	0.000000E+0	1.271364E-11	-2.531715E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.520473E-11	2.529972E-11	0.000000E+0	0.000000E+0	2.513814E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	1.261971E-11	-1.264160E-11	-1.259172E-11	-1.265931E-11	1.269397E-11	0.000000E+0	-1.270390E-11	2.505089E-11	0.000000E+0
0:00:26	0	-1.499527E+1	1.500000E+2	1.112800E-9	8.858065E-11	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	-1.270218E-11	0.000000E+0	1.266427E-11	7.608164E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-1.266073E-11	1.269962E-11	0.000000E+0	3.799958E-11	1.268861E-11	0.000000E+0	1.261875E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	2.514006E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.528799E-11	1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:35	0	-1.499535E+1	2.000000E+2	1.385000E-9	1.518134E-10	2.518756E-11	0.000000E+0	0.000000E+0	1.268828E-11	-1.270218E-11	1.260252E-11	1.266427E-11	7.608164E-11	0.000000E+0	0.000000E+0	-1.267640E-11	1.266073E-11	1.269962E-11	0.000000E+0	3.799958E-11	1.268861E-11	-1.270126E-11	1.261875E-11	-1.262897E-11	0.000000E+0	1.265086E-11	0.000000E+0	-1.266809E-11	2.514006E-11	1.264160E-11	0.000000E+0	-2.521895E-11	-1.269397E-11	-2.522083E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:43	0	-1.499641E+1	2.500000E+2	2.005100E-6	1.322361E-6	1.386809E-10	1.264150E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	3.393749E-10	1.073771E-9	1.014088E-10	2.197069E-7	6.314996E-11	6.822078E-7	2.147339E-10	2.026939E-10	-6.306163E-11	6.329930E-11	6.324321E-11	7.601756E-10	3.209633E-9	1.960086E-8	2.632490E-10	-3.406768E-10	2.116348E-9	3.790452E-10	0.000000E+0	2.495421E-8	2.866143E-7	4.129129E-9	-1.266398E-10	8.842244E-11	-1.900584E-10	7.658791E-8	2.152911E-10
0:00:52	0	-1.499527E+1	3.000000E+2	9.998900E-5	9.915149E-5	2.107810E-6	4.771377E-6	3.220596E-6	2.404778E-10	4.485171E-9	3.842816E-8	4.317826E-6	3.872230E-6	8.607158E-6	1.669826E-7	7.713392E-6	4.178131E-6	1.792553E-6	5.573276E-6	7.590837E-7	5.026428E-6	1.133285E-6	3.171799E-6	1.141674E-6	3.600855E-6	3.247508E-6	7.984422E-6	2.150768E-6	2.712776E-7	2.196166E-6	8.329852E-6	8.532080E-7	4.257336E-6	1.829060E-7	1.196930E-6	7.035651E-6	2.478592E-7
