APD#	0019	Started	06/28/07 18:59	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.330656E+1	0.000000E+0	-1.373000E-11	-2.527255E-10	-1.264356E-11	-1.264150E-11	0.000000E+0	0.000000E+0	-1.270218E-11	-2.510581E-11	0.000000E+0	-1.271364E-11	-1.270861E-11	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266809E-11	-1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.522083E-11	1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:08	0	2.352075E+1	5.000000E+1	4.059600E-9	7.953028E-10	3.783112E-11	2.518345E-11	3.792018E-11	1.268828E-11	2.530435E-11	2.510581E-11	2.522883E-11	3.804082E-11	3.802576E-11	2.524003E-11	1.267640E-11	1.266073E-11	3.799886E-11	1.265217E-11	2.529972E-11	2.527730E-11	2.530252E-11	2.513814E-11	1.262897E-11	2.503835E-11	2.520211E-11	2.515911E-11	2.523643E-11	2.514006E-11	1.264160E-11	5.026775E-11	2.521895E-11	1.269397E-11	2.522083E-11	3.801168E-11	1.257495E-11	1.269358E-11
0:00:17	0	2.372430E+1	1.000000E+2	4.921700E-9	1.389105E-9	6.301868E-11	5.046644E-11	5.059350E-11	3.796492E-11	3.800653E-11	5.031085E-11	1.266427E-11	5.075446E-11	3.802576E-11	3.790993E-11	5.060577E-11	6.310425E-11	6.329810E-11	3.785690E-11	3.799958E-11	5.065451E-11	5.070504E-11	3.775688E-11	5.041646E-11	5.017566E-11	3.785298E-11	2.515911E-11	3.790452E-11	5.037949E-11	3.782525E-11	3.767602E-11	5.053757E-11	5.067593E-11	3.788109E-11	3.801168E-11	3.762585E-11	2.528720E-11
0:00:26	0	2.391728E+1	1.500000E+2	5.766700E-9	2.032422E-9	1.008498E-10	6.300840E-11	5.059350E-11	6.324156E-11	6.331088E-11	7.541665E-11	6.312193E-11	8.879528E-11	6.334291E-11	5.057982E-11	8.853515E-11	6.310425E-11	7.599772E-11	5.050908E-11	6.329930E-11	6.324321E-11	7.600756E-11	5.037563E-11	7.557497E-11	8.778267E-11	6.305509E-11	7.557677E-11	3.790452E-11	6.289983E-11	5.046684E-11	6.276032E-11	6.309721E-11	5.067593E-11	6.310192E-11	3.801168E-11	5.020080E-11	3.798078E-11
0:00:35	0	2.415093E+1	2.000000E+2	6.695400E-9	3.181485E-9	1.261369E-10	1.261163E-10	1.010872E-10	1.138948E-10	7.601306E-11	1.257275E-10	8.845048E-11	1.014088E-10	1.013687E-10	1.010599E-10	1.011117E-10	1.009867E-10	1.139966E-10	1.009185E-10	1.012989E-10	1.138977E-10	1.140113E-10	1.006519E-10	8.820394E-11	1.002524E-10	8.835682E-11	8.820605E-11	8.847713E-11	1.132793E-10	8.829209E-11	1.130281E-10	8.841583E-11	1.012519E-10	7.576218E-11	8.872727E-11	8.782665E-11	6.326799E-11
0:00:43	0	2.422154E+1	2.500000E+2	7.493300E-9	4.835728E-9	1.765121E-10	1.639413E-10	1.643540E-10	1.771363E-10	1.393239E-10	1.634358E-10	1.389081E-10	1.648769E-10	1.521030E-10	1.389698E-10	1.769705E-10	1.641907E-10	1.646951E-10	1.514276E-10	1.266986E-10	1.645522E-10	1.647164E-10	1.636463E-10	1.511499E-10	1.504280E-10	1.387611E-10	1.259944E-10	1.263816E-10	1.636588E-10	1.513010E-10	1.632958E-10	1.388537E-10	1.392339E-10	1.263035E-10	1.393428E-10	1.379284E-10	1.266359E-10
0:00:52	0	2.441847E+1	3.000000E+2	1.035500E-8	7.462764E-9	2.648179E-10	2.522327E-10	2.275211E-10	2.784427E-10	2.407414E-10	2.765608E-10	2.021298E-10	2.662857E-10	2.408632E-10	2.527993E-10	2.275763E-10	2.399557E-10	2.533924E-10	2.397936E-10	2.279975E-10	2.657613E-10	2.280227E-10	2.391600E-10	2.141954E-10	2.131723E-10	2.271179E-10	1.889419E-10	2.021907E-10	2.391783E-10	2.522347E-10	2.512396E-10	2.020506E-10	2.278918E-10	2.020657E-10	2.154662E-10	2.257551E-10	1.772103E-10
0:01:01	0	2.452077E+1	3.500000E+2	1.539600E-8	1.260158E-8	4.035983E-10	4.287159E-10	3.792018E-10	4.809556E-10	4.054697E-10	5.028108E-10	3.410379E-10	4.692035E-10	4.056748E-10	4.170092E-10	3.792938E-10	4.041463E-10	4.433867E-10	4.164259E-10	3.926957E-10	4.682795E-10	3.927390E-10	4.153257E-10	3.653453E-10	4.012074E-10	3.533277E-10	2.897772E-10	3.159042E-10	4.028372E-10	4.287193E-10	4.270280E-10	3.156854E-10	3.925136E-10	3.409298E-10	3.675129E-10	3.762585E-10	2.785590E-10
0:01:10	0	2.458257E+1	4.000000E+2	2.978900E-8	2.683253E-8	7.314349E-10	9.204402E-10	7.964235E-10	1.012464E-9	9.248589E-10	1.206766E-9	7.200687E-10	1.077957E-9	8.873011E-10	8.593582E-10	6.954052E-10	7.829712E-10	9.753707E-10	8.960131E-10	8.613905E-10	1.050457E-9	8.107806E-10	8.936458E-10	7.936366E-10	7.772775E-10	7.445083E-10	5.542959E-10	6.697130E-10	7.930546E-10	9.583723E-10	9.419997E-10	6.440301E-10	8.989730E-10	7.450613E-10	7.983453E-10	8.403436E-10	5.698117E-10
0:01:18	0	2.472067E+1	4.100000E+2	3.557400E-8	3.358821E-8	8.954029E-10	1.122206E-9	9.986977E-10	1.252942E-9	1.165600E-9	1.521035E-9	9.095342E-10	1.356956E-9	1.115556E-9	1.074248E-9	8.724755E-10	9.723837E-10	1.241363E-9	1.097950E-9	1.076788E-9	1.303629E-9	1.000899E-9	1.132806E-9	1.020361E-9	9.653125E-10	9.211224E-10	6.676611E-10	8.719037E-10	9.692337E-10	1.223149E-9	1.205732E-9	8.081028E-10	1.126865E-9	9.597872E-10	1.001108E-9	1.041048E-9	6.963476E-10
0:01:26	0	2.481918E+1	4.200000E+2	4.482800E-8	4.317227E-8	1.109846E-9	1.437447E-9	1.264139E-9	1.607315E-9	1.520361E-9	1.986137E-9	1.149557E-9	1.762691E-9	1.445079E-9	1.352287E-9	1.074799E-9	1.212339E-9	1.583452E-9	1.413457E-9	1.393485E-9	1.721254E-9	1.279527E-9	1.472618E-9	1.335290E-9	1.241130E-9	1.173542E-9	8.188146E-10	1.099331E-9	1.271312E-9	1.576218E-9	1.570000E-9	1.035472E-9	1.468802E-9	1.224955E-9	1.330509E-9	1.342154E-9	8.989451E-10
0:01:34	0	2.491822E+1	4.300000E+2	6.022100E-8	5.850225E-8	1.450326E-9	1.929271E-9	1.719181E-9	2.151512E-9	2.103261E-9	2.778111E-9	1.553717E-9	2.472853E-9	1.964831E-9	1.832446E-9	1.390910E-9	1.641707E-9	2.178835E-9	1.893044E-9	1.912779E-9	2.366775E-9	1.710370E-9	1.976076E-9	1.826528E-9	1.667376E-9	1.552072E-9	1.070804E-9	1.516280E-9	1.686769E-9	2.131055E-9	2.122647E-9	1.389036E-9	2.013244E-9	1.666868E-9	1.812057E-9	1.818715E-9	1.202791E-9
0:01:43	0	2.491859E+1	4.400000E+2	8.793000E-8	8.657258E-8	2.043080E-9	2.849712E-9	2.515605E-9	3.151388E-9	3.167444E-9	4.173419E-9	2.324343E-9	3.741014E-9	2.902866E-9	2.704474E-9	1.985104E-9	2.386796E-9	3.242903E-9	2.814262E-9	2.850269E-9	3.556406E-9	2.495848E-9	2.945335E-9	2.695739E-9	2.482260E-9	2.296580E-9	1.549423E-9	2.249234E-9	2.479823E-9	3.164978E-9	3.139900E-9	2.058185E-9	2.975487E-9	2.449810E-9	2.699029E-9	2.709259E-9	1.772603E-9
