APD#	0012	Started	04/06/07 18:18	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.654864E+1	0.000000E+0	-6.790000E-12	-1.889992E-10	1.264356E-11	0.000000E+0	0.000000E+0	1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.266990E-11	0.000000E+0	-1.266073E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.513814E-11	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	-2.523643E-11	-2.514006E-11	1.264160E-11	-1.259172E-11	-2.521895E-11	1.269397E-11	-2.522083E-11	0.000000E+0	0.000000E+0	-2.528720E-11
   0:00:08	0	2.654848E+1	5.000000E+1	3.329100E-9	9.600150E-10	6.301868E-11	3.782495E-11	3.792018E-11	1.268828E-11	2.530435E-11	3.770833E-11	5.055738E-11	6.336799E-11	3.802576E-11	5.057982E-11	1.267640E-11	2.522176E-11	3.799886E-11	5.050908E-11	5.069944E-11	5.065451E-11	2.530252E-11	1.261875E-11	2.515851E-11	2.503835E-11	2.520211E-11	2.515911E-11	1.266809E-11	5.037949E-11	0.000000E+0	1.259172E-11	1.265931E-11	2.528799E-11	2.522083E-11	1.270390E-11	1.257495E-11	1.269358E-11
   0:00:17	0	2.654909E+1	1.000000E+2	4.372600E-9	1.578813E-9	7.566224E-11	3.782495E-11	3.792018E-11	3.796492E-11	5.070871E-11	7.541665E-11	8.845048E-11	1.014088E-10	3.802576E-11	6.314996E-11	3.792938E-11	5.054321E-11	6.329810E-11	6.306163E-11	6.329930E-11	8.862042E-11	3.800378E-11	2.513814E-11	2.515851E-11	1.256866E-11	5.050384E-11	3.778839E-11	5.057261E-11	7.551954E-11	3.782525E-11	3.767602E-11	5.053757E-11	3.798196E-11	2.522083E-11	2.530778E-11	2.505089E-11	5.067436E-11
   0:00:26	0	2.655023E+1	1.500000E+2	5.398400E-9	2.664669E-9	8.830580E-11	7.564989E-11	7.584036E-11	7.592984E-11	8.871524E-11	1.131250E-10	1.515724E-10	1.521633E-10	6.334291E-11	6.314996E-11	5.060577E-11	8.842570E-11	1.012970E-10	1.135707E-10	1.266986E-10	1.265863E-10	7.600756E-11	6.289502E-11	7.557497E-11	6.264536E-11	7.570596E-11	6.294749E-11	7.580904E-11	1.006596E-10	6.300890E-11	7.535205E-11	6.309721E-11	7.596392E-11	5.054135E-11	6.331946E-11	5.020080E-11	7.596156E-11
   0:00:35	0	2.654924E+1	2.000000E+2	6.839700E-9	4.457893E-9	1.513245E-10	1.134748E-10	1.137605E-10	1.265830E-10	1.140196E-10	1.634358E-10	2.273586E-10	2.409585E-10	1.267859E-10	1.263997E-10	1.137881E-10	1.388692E-10	1.392958E-10	1.766323E-10	1.646982E-10	2.025181E-10	1.520151E-10	1.258894E-10	1.259914E-10	1.128210E-10	1.387611E-10	1.259944E-10	1.516181E-10	1.636588E-10	1.134757E-10	1.256198E-10	1.136348E-10	1.139459E-10	8.842244E-11	1.140350E-10	1.128775E-10	1.392295E-10
   0:00:43	0	2.655046E+1	2.500000E+2	1.061900E-8	7.729319E-9	2.396303E-10	2.269497E-10	2.022742E-10	2.152012E-10	2.154370E-10	2.639583E-10	3.915953E-10	3.931218E-10	2.408632E-10	2.022195E-10	1.896469E-10	2.272949E-10	2.659920E-10	2.903027E-10	3.039967E-10	3.416932E-10	2.407239E-10	2.140219E-10	2.141954E-10	1.880350E-10	2.271179E-10	2.142005E-10	2.274271E-10	2.769381E-10	2.269515E-10	2.009718E-10	2.272696E-10	2.026038E-10	2.020657E-10	2.027623E-10	2.132792E-10	2.405783E-10
   0:00:52	0	2.654909E+1	3.000000E+2	1.646100E-8	1.384022E-8	4.161423E-10	3.908910E-10	3.792018E-10	3.923375E-10	3.800653E-10	4.777050E-10	6.568470E-10	6.848348E-10	4.056748E-10	3.790993E-10	3.540408E-10	4.041463E-10	4.179875E-10	5.047919E-10	4.939946E-10	5.695885E-10	4.180416E-10	4.153257E-10	3.778748E-10	3.760701E-10	3.911807E-10	4.031424E-10	4.169497E-10	5.034968E-10	4.287193E-10	4.019437E-10	4.166609E-10	3.925136E-10	3.662503E-10	3.801168E-10	4.014084E-10	4.431758E-10
   0:01:01	0	2.654833E+1	3.500000E+2	3.043100E-8	2.795777E-8	8.197407E-10	8.196069E-10	7.458300E-10	7.719867E-10	7.855350E-10	8.673907E-10	1.200015E-9	1.280774E-9	8.366668E-10	8.214482E-10	7.712639E-10	8.208537E-10	8.360749E-10	9.591743E-10	9.753893E-10	1.063145E-9	8.867881E-10	8.810271E-10	8.187951E-10	7.772775E-10	7.823613E-10	8.566030E-10	8.213311E-10	9.567134E-10	9.079055E-10	8.666477E-10	8.712996E-10	8.482971E-10	7.956026E-10	7.983453E-10	8.529186E-10	8.609644E-10
