APD#	0016	Started	07/04/07 16:16	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.292372E+1	2.037400E+1	2.042900E+1	5.954000E-4	-3.572300E-3	0.000000E+0	-2.848300E-10	-6.136603E-11	1.766116E-12	-1.702123E-12	-1.391072E-12	-1.835304E-12	-1.394240E-12	-1.948925E-12	-3.789310E-13	-2.854062E-12	-1.585074E-12	-2.211745E-12	-1.517175E-12	-1.452494E-12	0.000000E+0	-2.713742E-12	-3.800958E-12	-2.152067E-12	-3.104309E-12	-3.146738E-12	-2.456186E-12	-2.382107E-12	-1.767136E-12	-4.031424E-12	-2.084749E-12	-2.202985E-12	-2.711473E-12	-3.203454E-12	1.325739E-12	-3.482346E-12	-1.200232E-12	-2.344721E-12	-1.818913E-12	-1.583199E-12
0:00:13	0	2.292440E+1	2.035400E+1	2.043700E+1	5.954000E-4	-3.623000E-3	0.000000E+0	-2.652500E-10	-3.028707E-10	2.585459E-12	-1.002560E-11	-9.292439E-12	-1.088494E-11	-8.363437E-12	-9.554099E-12	-9.854201E-12	-8.179777E-12	-9.951741E-12	-9.479477E-12	-8.851518E-12	-1.294584E-11	-1.899943E-12	-1.426209E-11	-1.222587E-11	-1.120194E-11	-1.083308E-11	-9.943971E-12	-1.077142E-11	-1.128408E-11	-1.009579E-11	-1.058274E-11	-9.603808E-12	-9.315733E-12	-9.772849E-12	-9.609369E-12	-7.072270E-12	-9.433519E-12	-1.010329E-11	-1.077231E-11	-9.032184E-12	-1.025681E-11
0:00:26	0	2.292380E+1	2.036900E+1	2.047200E+1	6.081000E-4	-3.699000E-3	1.000000E+1	3.552300E-10	-2.240238E-11	1.065743E-11	-8.192087E-13	6.286766E-14	-1.455655E-12	-1.584272E-12	-1.131250E-12	-1.705190E-12	-4.434758E-13	-1.901288E-13	-1.201146E-12	-1.201762E-12	-1.704712E-12	6.017819E-12	-5.679531E-12	-2.913968E-12	-1.518636E-12	-1.647164E-12	-8.813251E-13	-2.015664E-12	-2.632490E-12	-1.829893E-12	-1.386237E-12	-2.148588E-12	-1.887989E-13	-1.765842E-12	-8.794377E-13	2.147099E-12	-1.266398E-12	-1.266026E-13	-1.520467E-12	-6.901373E-13	-7.596156E-13
0:00:40	0	2.292189E+1	2.040100E+1	2.045300E+1	5.827000E-4	-3.737000E-3	2.000000E+1	3.230500E-10	7.112744E-11	1.469341E-11	2.774161E-12	2.654412E-12	2.594603E-12	2.470424E-12	2.577066E-12	2.147941E-12	3.234471E-12	3.043061E-12	2.211745E-12	2.525298E-13	3.157206E-12	9.057728E-12	-2.145889E-12	-1.519983E-12	1.265863E-12	2.977296E-12	1.573866E-12	8.820394E-13	6.234846E-14	1.577872E-12	2.204654E-12	1.453339E-12	1.385187E-12	1.954968E-12	0.000000E+0	2.588680E-12	2.089008E-12	8.842244E-13	1.394429E-12	1.630783E-12	0.000000E+0
0:00:53	0	2.292471E+1	2.041300E+1	2.045600E+1	6.081000E-4	-3.775000E-3	3.000000E+1	9.830000E-10	1.935730E-10	1.809921E-11	4.161739E-12	4.803888E-12	4.873497E-12	6.969197E-12	7.040541E-12	5.747785E-12	7.863437E-12	7.606152E-12	6.066586E-12	4.173229E-12	7.388082E-12	1.203564E-11	1.703561E-12	4.116955E-12	6.328317E-12	5.448542E-12	5.664526E-12	3.338226E-12	5.077936E-12	5.363169E-12	6.236078E-12	4.865743E-12	4.217170E-12	5.422946E-12	2.700776E-12	8.460807E-12	6.330993E-12	5.052141E-12	5.069558E-12	5.268609E-12	6.077925E-12
0:01:07	0	2.292250E+1	2.041100E+1	2.047700E+1	5.954000E-4	-3.838300E-3	4.000000E+1	1.248000E-9	3.216786E-10	2.427962E-11	8.953563E-12	6.763762E-12	6.265211E-12	9.819687E-12	1.049780E-11	1.029596E-11	1.319015E-11	1.274063E-11	1.093302E-11	7.966167E-12	1.294584E-11	1.748248E-11	6.184622E-12	7.157921E-12	9.049873E-12	1.013601E-11	9.377618E-12	9.952030E-12	9.152358E-12	8.770934E-12	9.889618E-12	8.845718E-12	8.119345E-12	9.016344E-12	5.840775E-12	1.123888E-11	1.032010E-11	7.387810E-12	9.124804E-12	9.533202E-12	1.044671E-11
0:01:20	0	2.302245E+1	2.042200E+1	2.047800E+1	5.954000E-4	-3.939700E-3	5.000000E+1	1.511300E-9	4.558077E-10	2.806273E-11	1.406093E-11	1.232605E-11	1.037941E-11	1.463551E-11	1.709775E-11	1.509641E-11	2.029177E-11	1.679738E-11	1.573561E-11	9.736870E-12	1.496657E-11	2.064938E-11	1.022336E-11	1.228886E-11	1.480970E-11	1.539453E-11	1.271413E-11	1.297602E-11	1.291405E-11	1.526969E-11	1.366945E-11	1.206860E-11	1.000833E-11	1.286257E-11	8.918311E-12	1.704821E-11	1.405632E-11	1.250275E-11	1.108841E-11	1.379878E-11	1.335924E-11
0:01:34	0	2.302374E+1	2.042500E+1	2.049900E+1	5.827000E-4	-4.041000E-3	6.000000E+1	1.759800E-9	5.910145E-10	3.254074E-11	1.708692E-11	1.681461E-11	1.461949E-11	1.907028E-11	2.093209E-11	1.762328E-11	2.320890E-11	2.053791E-11	2.136025E-11	1.631263E-11	1.944967E-11	2.603422E-11	1.501923E-11	1.608982E-11	1.930267E-11	1.976596E-11	1.479076E-11	1.851885E-11	1.629967E-11	1.722609E-11	2.015712E-11	1.661814E-11	1.498069E-11	1.784456E-11	1.224669E-11	2.323632E-11	1.829831E-11	1.585025E-11	1.520767E-11	1.643259E-11	1.753813E-11
0:01:47	0	2.302169E+1	2.042900E+1	2.048800E+1	5.954000E-4	-4.142400E-3	7.000000E+1	1.929200E-9	6.851028E-10	3.531535E-11	2.005120E-11	2.010169E-11	1.664462E-11	2.217481E-11	2.294353E-11	2.021298E-11	2.688685E-11	2.345389E-11	2.376154E-11	1.764015E-11	2.197583E-11	2.958111E-11	1.773297E-11	2.134677E-11	2.278354E-11	2.267925E-11	2.045529E-11	2.122762E-11	1.899451E-11	2.006606E-11	2.211018E-11	2.053527E-11	1.793887E-11	1.986224E-11	1.576444E-11	2.633037E-11	2.013444E-11	1.787090E-11	1.900884E-11	1.900402E-11	2.051362E-11
