APD#	0010	Started	06/25/07 17:32	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.479476E+1	0.000000E+0	-5.100000E-12	-4.803480E-10	1.264356E-11	-2.518345E-11	-3.792018E-11	-2.527664E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	-1.266990E-11	-1.267640E-11	-5.054321E-11	-1.269962E-11	-1.265217E-11	0.000000E+0	-1.268861E-11	-2.530252E-11	-1.261875E-11	0.000000E+0	0.000000E+0	-1.265086E-11	-2.515911E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-3.801168E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	-1.478458E+1	5.000000E+1	3.161200E-10	-3.160637E-10	0.000000E+0	-1.264150E-11	-2.524686E-11	-1.268828E-11	-1.270218E-11	0.000000E+0	-1.266427E-11	-1.271364E-11	-1.270861E-11	0.000000E+0	-2.525298E-11	-3.788249E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.268861E-11	0.000000E+0	-2.513814E-11	-1.262897E-11	-1.256866E-11	1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	0.000000E+0	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	-2.530778E-11	-1.257495E-11	-1.269358E-11
0:00:17	0	-1.489540E+1	1.000000E+2	4.124600E-10	-3.030675E-10	0.000000E+0	0.000000E+0	0.000000E+0	-2.527664E-11	-2.530435E-11	-1.260252E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.266990E-11	0.000000E+0	-1.266073E-11	-1.269962E-11	-1.265217E-11	1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-1.256866E-11	-1.265086E-11	0.000000E+0	-2.523643E-11	-1.261971E-11	0.000000E+0	-2.508430E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	0.000000E+0	-2.505089E-11	-2.528720E-11
0:00:26	0	-1.498273E+1	1.500000E+2	4.620500E-10	-3.408730E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	1.266427E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	-2.525298E-11	-2.522176E-11	-1.269962E-11	-1.265217E-11	1.269986E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-2.503835E-11	0.000000E+0	0.000000E+0	-3.790452E-11	-2.514006E-11	-1.264160E-11	0.000000E+0	-2.521895E-11	-1.269397E-11	0.000000E+0	0.000000E+0	-1.257495E-11	-1.269358E-11
0:00:35	0	-1.499542E+1	2.000000E+2	1.043500E-9	-4.044939E-10	1.264356E-11	-1.264150E-11	-2.524686E-11	0.000000E+0	-2.530435E-11	-2.510581E-11	-1.266427E-11	-2.532718E-11	-1.270861E-11	-1.266990E-11	-1.267640E-11	1.266073E-11	-1.269962E-11	-2.520473E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	0.000000E+0	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	-2.518365E-11	-1.259172E-11	-1.265931E-11	-2.528799E-11	0.000000E+0	-2.530778E-11	-1.257495E-11	-2.528720E-11
0:00:43	0	-1.499489E+1	2.500000E+2	1.057400E-9	-2.904622E-10	1.264356E-11	-1.264150E-11	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	0.000000E+0	-1.271364E-11	0.000000E+0	-3.790993E-11	-2.525298E-11	0.000000E+0	-1.269962E-11	-2.520473E-11	1.269986E-11	1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	-1.261971E-11	-2.518365E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-2.522083E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:52	0	-1.499466E+1	3.000000E+2	1.032900E-9	-3.536040E-10	0.000000E+0	0.000000E+0	-2.524686E-11	-2.527664E-11	-2.530435E-11	0.000000E+0	-1.266427E-11	-1.271364E-11	0.000000E+0	-1.266990E-11	-2.525298E-11	-2.522176E-11	-1.269962E-11	-1.265217E-11	1.269986E-11	-2.527730E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-2.503835E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	-2.518365E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.522083E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:01:01	0	-1.499618E+1	3.500000E+2	1.031800E-9	-2.777033E-10	1.264356E-11	1.264150E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266073E-11	1.269962E-11	0.000000E+0	0.000000E+0	-1.268861E-11	-1.270126E-11	-1.261875E-11	-1.262897E-11	-2.503835E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	0.000000E+0	-2.508430E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	-3.762585E-11	-1.269358E-11
0:01:10	0	-1.509385E+1	4.000000E+2	1.347300E-9	2.529515E-11	3.783112E-11	0.000000E+0	-1.267332E-11	-1.268828E-11	0.000000E+0	-2.510581E-11	0.000000E+0	1.271364E-11	1.270861E-11	-1.266990E-11	0.000000E+0	0.000000E+0	1.269962E-11	0.000000E+0	2.529972E-11	1.268861E-11	0.000000E+0	0.000000E+0	1.262897E-11	1.256866E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269358E-11
0:01:18	0	-1.509515E+1	4.100000E+2	2.165100E-9	9.602940E-10	2.648179E-10	2.518345E-11	-1.267332E-11	1.268828E-11	2.530435E-11	1.260252E-11	1.266427E-11	1.271364E-11	2.408632E-10	2.524003E-11	1.267640E-11	1.266073E-11	3.799886E-11	2.520473E-11	1.269986E-11	1.268861E-11	2.530252E-11	3.775688E-11	1.262897E-11	0.000000E+0	-1.265086E-11	1.262928E-11	2.523643E-11	2.514006E-11	1.264160E-11	2.508430E-11	2.521895E-11	0.000000E+0	0.000000E+0	1.270390E-11	1.257495E-11	1.269358E-11
0:01:26	0	-1.501230E+1	4.200000E+2	9.999100E-5	1.000671E-4	4.098751E-6	3.244851E-6	2.898739E-6	2.603183E-6	2.433712E-6	2.253450E-6	2.257317E-6	2.367174E-6	4.347456E-6	3.590328E-6	3.245945E-6	3.001875E-6	2.834702E-6	2.782062E-6	2.752771E-6	2.913271E-6	2.353239E-6	3.781552E-6	3.020926E-6	3.316295E-6	3.157864E-6	3.129158E-6	3.185970E-6	3.376819E-6	4.102289E-6	3.639679E-6	3.394575E-6	3.205863E-6	3.082269E-6	3.111040E-6	3.180220E-6	3.403800E-6
