0:01:47	0	2.421287E+1	1.518700E+1	1.523600E+1	5.574000E-4	-1.841900E-2	7.000000E+1	8.523800E-10	4.437843E-10	2.024363E-11	8.323479E-12	9.418175E-12	9.303404E-12	9.439622E-12	1.332592E-11	3.695276E-11	-1.395097E-11	3.625756E-11	2.009625E-11	2.459520E-11	1.016746E-11	3.091107E-11	8.266752E-12	1.152887E-11	1.708766E-11	7.348730E-12	6.104692E-12	1.039355E-11	1.247563E-11	1.457639E-11	1.725935E-11	1.535432E-11	1.592469E-11	9.269176E-12	7.850494E-12	1.022912E-11	9.497489E-12	9.472267E-12	1.026515E-11	2.421025E-11	1.158614E-11
0:02:01	0	2.421242E+1	1.518100E+1	1.525800E+1	5.447000E-4	-1.841900E-2	8.000000E+1	9.166800E-10	4.973373E-10	2.554099E-11	9.961896E-12	7.016231E-12	8.859814E-12	9.946709E-12	1.452068E-11	3.985856E-11	-1.280974E-11	3.936366E-11	2.211845E-11	2.921061E-11	1.168276E-11	3.160805E-11	1.034988E-11	1.266886E-11	1.829058E-11	9.185913E-12	1.082530E-11	1.114930E-11	1.397991E-11	1.558547E-11	1.763823E-11	1.724955E-11	1.693228E-11	1.002568E-11	9.420989E-12	1.054511E-11	1.285289E-11	1.199834E-11	1.254586E-11	2.433600E-11	1.487847E-11
0:02:14	0	2.421500E+1	1.518700E+1	1.526100E+1	5.447000E-4	-1.839360E-2	9.000000E+1	1.035000E-9	5.417343E-10	2.087382E-11	1.040385E-11	1.049291E-11	1.151836E-11	1.336830E-11	1.571445E-11	3.992138E-11	-1.299995E-11	4.240673E-11	2.401394E-11	2.965378E-11	1.250322E-11	3.376199E-11	1.401004E-11	1.399885E-11	2.037870E-11	1.096009E-11	1.151784E-11	1.240921E-11	1.485774E-11	1.716334E-11	1.940135E-11	1.933529E-11	1.963906E-11	1.160140E-11	9.860212E-12	1.540648E-11	1.152353E-11	1.130352E-11	1.432040E-11	2.734607E-11	1.506838E-11
0:02:28	0	2.421143E+1	1.518700E+1	1.525100E+1	5.574000E-4	-1.840630E-2	1.000000E+2	1.037500E-9	5.845776E-10	2.528811E-11	1.235880E-11	1.049291E-11	1.354349E-11	1.469853E-11	1.747483E-11	4.093153E-11	-1.268261E-11	4.272294E-11	2.439304E-11	3.041237E-11	1.345028E-11	3.483895E-11	1.539780E-11	1.482284E-11	2.120196E-11	1.153015E-11	1.277673E-11	1.492904E-11	1.749023E-11	2.019158E-11	2.116547E-11	2.047243E-11	2.127564E-11	1.286257E-11	1.186993E-11	1.433293E-11	1.430920E-11	1.509163E-11	1.470052E-11	2.646879E-11	1.576502E-11
0:02:42	0	2.421363E+1	1.519600E+1	1.525100E+1	5.447000E-4	-1.840630E-2	1.200000E+2	1.225300E-9	6.779400E-10	2.800001E-11	1.500655E-11	1.447553E-11	1.436573E-11	1.571270E-11	1.954879E-11	4.724871E-11	-1.261954E-11	4.874502E-11	2.774208E-11	3.401666E-11	1.597644E-11	3.648591E-11	1.691207E-11	1.944679E-11	2.493561E-11	1.444444E-11	1.460198E-11	1.776310E-11	1.949626E-11	2.208522E-11	2.582637E-11	2.344195E-11	2.385623E-11	1.595230E-11	1.538669E-11	1.837395E-11	1.487893E-11	1.711228E-11	1.685518E-11	3.217604E-11	1.969004E-11
0:02:55	0	2.421409E+1	1.519300E+1	1.526500E+1	5.574000E-4	-1.839360E-2	1.400000E+2	1.370100E-9	7.868154E-10	2.352299E-11	1.595217E-11	1.630867E-11	1.810028E-11	1.799309E-11	1.967482E-11	4.990123E-11	-1.255547E-11	5.394254E-11	3.222942E-11	3.837854E-11	2.014451E-11	4.332670E-11	2.107733E-11	2.248675E-11	2.936563E-11	1.805479E-11	1.869264E-11	2.129126E-11	2.357168E-11	2.706986E-11	2.916567E-11	2.856006E-11	3.285696E-11	1.866377E-11	1.802500E-11	2.033165E-11	1.899398E-11	2.020657E-11	2.034025E-11	3.549999E-11	2.564203E-11
0:03:09	0	2.421257E+1	1.519300E+1	1.527500E+1	5.447000E-4	-1.835560E-2	1.600000E+2	1.564700E-9	9.760314E-10	5.978412E-11	2.200516E-11	1.927942E-11	2.240330E-11	2.242785E-11	2.734350E-11	5.672398E-11	-1.230220E-11	5.831650E-11	3.589471E-11	4.356388E-11	2.507023E-11	4.820355E-11	2.656757E-11	2.907468E-11	3.392254E-11	2.369336E-11	2.246932E-11	2.620363E-11	3.021624E-11	3.356862E-11	3.716488E-11	3.475246E-11	3.625634E-11	2.251000E-11	2.147930E-11	2.494084E-11	2.393263E-11	2.519591E-11	2.654916E-11	4.039234E-11	2.842762E-11
0:03:23	0	2.421105E+1	1.519800E+1	1.525100E+1	5.827000E-4	-1.836830E-2	1.800000E+2	1.721700E-9	1.116230E-9	4.319816E-11	2.578865E-11	2.484271E-11	2.537755E-11	2.730669E-11	3.067473E-11	6.045047E-11	-1.293588E-11	6.522618E-11	4.139265E-11	4.697753E-11	3.081641E-11	5.365139E-11	3.294148E-11	3.464962E-11	4.322618E-11	2.629061E-11	2.599363E-11	3.187275E-11	3.397793E-11	3.943782E-11	4.296042E-11	4.163911E-11	4.437568E-11	2.730187E-11	2.650409E-11	2.828709E-11	2.925111E-11	3.075247E-11	3.180877E-11	4.572333E-11	3.646855E-11
0:03:37	0	2.421211E+1	1.517700E+1	1.524800E+1	5.574000E-4	-1.839360E-2	2.000000E+2	2.036000E-9	1.309344E-9	5.373015E-11	3.133697E-11	3.053173E-11	2.999728E-11	3.136139E-11	3.419550E-11	6.537757E-11	-1.249240E-11	7.137435E-11	4.512079E-11	5.488081E-11	3.738403E-11	6.093617E-11	3.887306E-11	4.117355E-11	5.050365E-11	3.351233E-11	3.134417E-11	3.716399E-11	4.099955E-11	4.549530E-11	5.171639E-11	4.979058E-11	5.501301E-11	3.228385E-11	3.002085E-11	3.333885E-11	3.387291E-11	3.580461E-11	3.713141E-11	5.293660E-11	4.463541E-11
0:03:50	0	2.421416E+1	1.517900E+1	1.525900E+1	5.574000E-4	-1.841900E-2	2.200000E+2	2.152900E-9	1.467809E-9	5.366643E-11	3.385930E-11	3.343861E-11	3.379477E-11	3.617622E-11	3.802984E-11	7.207268E-11	-1.236527E-11	7.714326E-11	5.087213E-11	5.867475E-11	4.243636E-11	6.625701E-11	4.606786E-11	4.700148E-11	5.442812E-11	3.908789E-11	3.851898E-11	4.264417E-11	4.733040E-11	5.312964E-11	5.795247E-11	5.598298E-11	6.105656E-11	3.732755E-11	3.479381E-11	3.801183E-11	3.855868E-11	4.312962E-11	4.277114E-11	5.638629E-11	4.957392E-11
0:04:04	0	2.421447E+1	1.520100E+1	1.527500E+1	5.827000E-4	-1.836830E-2	2.400000E+2	2.345500E-9	1.647286E-9	6.470317E-11	4.041695E-11	3.520889E-11	3.822468E-11	3.852062E-11	4.305795E-11	7.611628E-11	-1.223913E-11	8.265799E-11	5.649577E-11	6.544015E-11	4.887738E-11	7.373079E-11	5.117954E-11	5.314542E-11	6.417437E-11	4.390236E-11	4.342836E-11	4.667649E-11	5.303578E-11	5.962940E-11	6.513425E-11	6.337536E-11	7.068629E-11	4.180486E-11	3.868733E-11	4.426274E-11	4.223094E-11	4.546528E-11	4.891703E-11	6.240742E-11	5.793169E-11
0:04:18	0	2.421196E+1	1.519500E+1	1.526000E+1	5.574000E-4	-1.838090E-2	2.600000E+2	2.515200E-9	1.789999E-9	6.646829E-11	4.300199E-11	3.919150E-11	4.176941E-11	4.162515E-11	4.607561E-11	8.060063E-11	-1.325322E-11	8.906033E-11	6.091926E-11	6.879091E-11	5.064590E-11	7.854564E-11	5.711112E-11	5.808636E-11	6.854045E-11	4.789376E-11	4.701626E-11	5.272348E-11	5.899154E-11	6.354121E-11	7.092880E-11	7.146298E-11	7.792524E-11	4.987557E-11	4.295860E-11	4.716740E-11	4.634599E-11	5.064403E-11	5.170489E-11	6.855430E-11	6.508607E-11
0:04:32	0	2.421166E+1	1.519700E+1	1.528200E+1	5.574000E-4	-1.839360E-2	2.800000E+2	2.819700E-9	1.953502E-9	8.141457E-11	4.665906E-11	4.386866E-11	4.518625E-11	4.707309E-11	5.148080E-11	8.527544E-11	-1.312608E-11	9.470115E-11	6.578569E-11	7.435555E-11	5.632927E-11	8.323250E-11	6.279065E-11	6.416729E-11	7.467994E-11	5.137811E-11	5.205084E-11	5.776215E-11	6.250186E-11	7.067151E-11	7.829952E-11	7.822395E-11	8.478659E-11	5.063208E-11	4.647536E-11	5.007107E-11	5.153852E-11	5.487475E-11	5.759770E-11	7.451304E-11	6.825146E-11
0:04:45	0	2.421348E+1	1.520400E+1	1.528300E+1	5.574000E-4	-1.839360E-2	3.000000E+2	2.865700E-9	2.120092E-9	1.000185E-10	5.094722E-11	4.709287E-11	4.904668E-11	5.049467E-11	5.519010E-11	9.216002E-11	-1.338036E-11	9.996271E-11	7.210468E-11	8.010884E-11	6.163381E-11	8.830035E-11	6.739724E-11	6.974223E-11	8.202134E-11	5.701567E-11	5.419106E-11	6.141560E-11	6.783017E-11	7.704476E-11	8.377983E-11	8.340490E-11	9.265453E-11	5.510840E-11	5.162508E-11	5.442807E-11	5.559059E-11	5.759022E-11	6.133685E-11	7.990641E-11	7.432939E-11
0:04:59	0	2.421393E+1	1.518900E+1	1.526200E+1	5.701000E-4	-1.840630E-2	3.200000E+2	3.102700E-9	2.285334E-9	1.138289E-10	5.548621E-11	5.132795E-11	5.240158E-11	5.511947E-11	5.902445E-11	9.746605E-11	-1.230220E-11	1.077590E-10	7.760262E-11	8.643107E-11	6.573808E-11	9.590112E-11	7.288749E-11	7.525317E-11	8.797000E-11	6.227419E-11	5.935183E-11	6.368384E-11	7.315849E-11	8.007399E-11	9.033115E-11	8.959730E-11	9.919989E-11	5.895463E-11	5.482853E-11	5.758592E-11	5.976961E-11	6.377780E-11	6.596227E-11	8.479876E-11	8.009047E-11
0:05:13	0	2.421272E+1	1.518900E+1	1.525000E+1	5.574000E-4	-1.841900E-2	3.400000E+2	3.269600E-9	2.503743E-9	1.230368E-10	6.456619E-11	5.600611E-11	5.961591E-11	5.980828E-11	6.411606E-11	1.040983E-10	-1.287281E-11	1.168872E-10	8.423885E-11	9.363964E-11	7.306336E-11	1.036929E-10	8.147004E-11	8.304409E-11	9.524847E-11	6.651861E-11	6.558271E-11	7.256490E-11	8.043050E-11	8.808687E-11	9.807876E-11	9.806398E-11	1.092718E-10	6.500866E-11	6.029254E-11	6.371024E-11	6.439141E-11	6.927156E-11	7.122189E-11	9.307843E-11	8.851121E-11
0:05:27	0	2.421173E+1	1.518800E+1	1.526300E+1	5.574000E-4	-1.839360E-2	3.600000E+2	3.671900E-9	2.802943E-9	1.563968E-10	7.106113E-11	6.194760E-11	6.613389E-11	6.690349E-11	7.090455E-11	1.144581E-10	-1.230220E-11	1.269020E-10	9.390688E-11	1.025540E-10	8.101968E-11	1.125606E-10	8.954751E-11	9.146899E-11	1.060707E-10	7.481744E-11	7.389121E-11	8.075384E-11	8.851799E-11	9.976053E-11	1.099214E-10	1.101954E-10	1.230561E-10	7.295296E-11	6.933677E-11	7.204445E-11	7.287538E-11	7.590274E-11	7.857215E-11	1.025493E-10	9.826128E-11
0:05:40	0	2.421431E+1	1.519300E+1	1.526000E+1	5.701000E-4	-1.844430E-2	3.620000E+2	3.576000E-9	2.829317E-9	1.529920E-10	7.415083E-11	6.352827E-11	6.626078E-11	6.842376E-11	7.235037E-11	1.130680E-10	-9.955682E-12	1.284240E-10	9.365448E-11	1.039455E-10	8.215715E-11	1.150945E-10	9.194545E-11	9.254598E-11	1.075264E-10	7.703466E-11	7.376503E-11	8.207640E-11	8.933248E-11	9.925549E-11	1.103620E-10	1.105116E-10	1.226159E-10	7.295296E-11	6.839487E-11	7.286581E-11	7.382493E-11	7.773399E-11	7.971250E-11	1.033018E-10	9.946467E-11
0:05:54	0	2.421120E+1	1.518800E+1	1.526100E+1	5.574000E-4	-1.845700E-2	3.640000E+2	3.593900E-9	2.872157E-9	1.691360E-10	7.433995E-11	6.542428E-11	6.714696E-11	6.918489E-11	7.323056E-11	1.157215E-10	-1.198486E-11	1.272192E-10	9.599292E-11	1.067902E-10	8.304041E-11	1.150305E-10	9.270358E-11	9.476296E-11	1.086654E-10	7.899885E-11	7.552768E-11	8.157323E-11	9.052402E-11	1.002656E-10	1.109288E-10	1.124707E-10	1.231197E-10	7.440326E-11	6.883410E-11	7.179226E-11	7.433169E-11	7.785960E-11	8.059977E-11	1.049326E-10	9.959061E-11
0:06:07	0	2.421363E+1	1.517800E+1	1.524200E+1	5.447000E-4	-1.843160E-2	3.660000E+2	3.626600E-9	2.913696E-9	1.734238E-10	7.686129E-11	6.637229E-11	6.784331E-11	6.823372E-11	7.587014E-11	1.181218E-10	-1.287281E-11	1.315931E-10	9.580337E-11	1.068540E-10	8.518775E-11	1.162975E-10	9.365000E-11	9.761293E-11	1.110073E-10	7.798575E-11	7.445757E-11	8.258057E-11	9.184027E-11	1.020327E-10	1.121261E-10	1.151878E-10	1.243777E-10	7.352034E-11	7.071790E-11	7.374997E-11	7.566106E-11	8.019626E-11	8.205722E-11	1.050583E-10	1.002873E-10
0:06:21	0	2.421371E+1	1.518900E+1	1.526500E+1	5.447000E-4	-1.841900E-2	3.680000E+2	3.652300E-9	2.961054E-9	1.871087E-10	7.843799E-11	6.681535E-11	6.948879E-11	7.184534E-11	7.631074E-11	1.175534E-10	-1.331629E-11	1.331782E-10	9.750932E-11	1.079919E-10	8.537716E-11	1.176275E-10	9.560561E-11	9.672694E-11	1.115768E-10	8.108906E-11	7.603143E-11	8.415571E-11	9.202830E-11	1.024740E-10	1.138892E-10	1.164517E-10	1.258891E-10	7.478151E-11	7.027867E-11	7.406595E-11	7.743422E-11	8.006966E-11	8.275343E-11	1.068772E-10	1.029469E-10
0:06:34	0	2.421295E+1	1.518000E+1	1.525000E+1	5.701000E-4	-1.841900E-2	3.700000E+2	3.742300E-9	2.983983E-9	1.685685E-10	7.887895E-11	6.700495E-11	7.050086E-11	7.241544E-11	7.612219E-11	1.182484E-10	-1.166752E-11	1.348263E-10	9.801512E-11	1.093833E-10	8.758730E-11	1.200984E-10	9.655303E-11	9.824692E-11	1.122732E-10	8.039299E-11	7.791928E-11	8.510040E-11	9.403434E-11	1.033576E-10	1.155907E-10	1.202421E-10	1.276509E-10	7.761940E-11	7.172325E-11	7.532790E-11	7.800395E-11	8.227972E-11	8.402082E-11	1.091348E-10	1.045291E-10
0:06:48	0	2.421416E+1	1.519000E+1	1.526200E+1	5.574000E-4	-1.843160E-2	3.720000E+2	3.772400E-9	3.037249E-9	1.857847E-10	8.196865E-11	6.776336E-11	7.214634E-11	7.412573E-11	7.781907E-11	1.209009E-10	-1.280974E-11	1.355228E-10	1.022491E-10	1.109005E-10	8.840876E-11	1.214914E-10	9.762498E-11	9.906991E-11	1.144882E-10	8.083604E-11	7.773049E-11	8.812339E-11	9.510020E-11	1.063858E-10	1.154644E-10	1.188526E-10	1.280921E-10	7.799765E-11	7.159733E-11	7.665463E-11	7.825683E-11	8.310115E-11	8.560531E-11	1.103269E-10	1.056695E-10
0:07:01	0	2.421067E+1	1.519200E+1	1.525200E+1	5.447000E-4	-1.843160E-2	3.740000E+2	3.787500E-9	3.082423E-9	1.951807E-10	8.297798E-11	6.934303E-11	7.334923E-11	7.437978E-11	7.693888E-11	1.224805E-10	-1.363363E-11	1.366646E-10	1.005431E-10	1.117859E-10	8.941862E-11	1.230753E-10	9.989739E-11	1.002109E-10	1.167032E-10	8.254621E-11	8.100342E-11	8.850226E-11	9.698055E-11	1.067016E-10	1.172912E-10	1.203688E-10	1.309877E-10	7.806036E-11	7.448649E-11	7.829636E-11	7.946026E-11	8.379596E-11	8.547827E-11	1.117062E-10	1.074416E-10
0:07:15	0	2.421424E+1	1.518000E+1	1.524900E+1	5.701000E-4	-1.844430E-2	3.760000E+2	3.849000E-9	3.126740E-9	1.990913E-10	8.550030E-11	7.003857E-11	7.322234E-11	7.488687E-11	7.926489E-11	1.221644E-10	-1.274568E-11	1.387560E-10	1.047132E-10	1.146944E-10	8.973464E-11	1.239623E-10	1.003387E-10	1.015409E-10	1.172097E-10	8.330628E-11	8.156977E-11	8.919437E-11	9.641645E-11	1.078372E-10	1.188663E-10	1.218221E-10	1.357086E-10	8.058271E-11	7.492571E-11	7.861134E-11	8.059972E-11	8.423758E-11	8.801305E-11	1.136509E-10	1.090248E-10
0:07:28	0	2.421211E+1	1.519000E+1	1.526800E+1	5.574000E-4	-1.843160E-2	3.780000E+2	3.895100E-9	3.167356E-9	2.024961E-10	8.638222E-11	7.149251E-11	7.543730E-11	7.596305E-11	8.064719E-11	1.246912E-10	-1.217506E-11	1.400239E-10	1.081889E-10	1.156427E-10	9.289185E-11	1.257362E-10	1.015382E-10	1.028079E-10	1.184117E-10	8.444739E-11	8.232491E-11	8.969854E-11	9.810975E-11	1.087207E-10	1.205042E-10	1.237174E-10	1.355188E-10	7.869045E-11	7.530247E-11	7.930611E-11	8.186611E-11	8.663705E-11	8.852020E-11	1.133994E-10	1.104171E-10
0:07:42	0	2.421333E+1	1.518900E+1	1.524500E+1	5.447000E-4	-1.843160E-2	3.800000E+2	4.015200E-9	3.228508E-9	2.106317E-10	8.720243E-11	7.370485E-11	7.626054E-11	7.830745E-11	8.297320E-11	1.251958E-10	-1.249240E-11	1.430659E-10	1.055981E-10	1.158952E-10	9.257683E-11	1.276992E-10	1.026739E-10	1.046448E-10	1.208165E-10	8.736168E-11	8.326883E-11	9.209207E-11	1.003662E-10	1.113714E-10	1.230231E-10	1.256136E-10	1.376592E-10	8.480719E-11	7.768994E-11	8.056905E-11	8.389215E-11	8.695305E-11	9.111800E-11	1.162847E-10	1.116835E-10
0:07:55	0	2.421355E+1	1.518100E+1	1.522100E+1	5.701000E-4	-1.843160E-2	3.820000E+2	4.112500E-9	3.284232E-9	2.224241E-10	8.928280E-11	7.522166E-11	7.803190E-11	8.001875E-11	8.328777E-11	1.275332E-10	-1.230220E-11	1.435102E-10	1.105274E-10	1.185513E-10	9.409213E-11	1.270662E-10	1.051984E-10	1.068618E-10	1.213231E-10	8.717166E-11	8.547165E-11	9.379251E-11	1.016824E-10	1.128228E-10	1.238425E-10	1.274460E-10	1.384144E-10	8.203301E-11	7.844346E-11	8.195859E-11	8.471476E-11	8.922592E-11	9.225835E-11	1.202364E-10	1.140893E-10
0:08:09	0	2.421150E+1	1.520500E+1	1.523900E+1	5.574000E-4	-1.838090E-2	3.840000E+2	4.234300E-9	3.352343E-9	2.442447E-10	9.111134E-11	7.636026E-11	7.974132E-11	7.989173E-11	8.435650E-11	1.294917E-10	-1.287281E-11	1.465523E-10	1.101483E-10	1.204477E-10	9.554462E-11	1.303601E-10	1.053876E-10	1.081288E-10	1.245512E-10	8.938889E-11	8.578662E-11	9.442297E-11	1.029997E-10	1.144634E-10	1.252914E-10	1.312364E-10	1.400510E-10	9.041926E-11	7.907107E-11	8.284175E-11	8.541143E-11	9.055275E-11	9.118102E-11	1.204245E-10	1.153556E-10
0:08:22	0	2.421454E+1	1.519200E+1	1.525700E+1	5.574000E-4	-1.840630E-2	3.860000E+2	4.127300E-9	3.400374E-9	2.383162E-10	9.426474E-11	7.680233E-11	8.043668E-11	8.210911E-11	8.630444E-11	1.311969E-10	-1.325322E-11	1.482004E-10	1.110332E-10	1.219649E-10	9.687051E-11	1.321330E-10	1.085427E-10	1.101558E-10	1.255003E-10	9.116206E-11	8.874457E-11	9.656492E-11	1.042526E-10	1.157883E-10	1.285670E-10	1.320583E-10	1.435766E-10	8.833788E-11	8.101832E-11	8.492605E-11	8.737450E-11	9.263621E-11	9.441301E-11	1.232474E-10	1.171287E-10
0:08:36	0	2.421211E+1	1.518600E+1	1.523500E+1	5.574000E-4	-1.841900E-2	3.880000E+2	4.204200E-9	3.433809E-9	2.207844E-10	9.640782E-11	7.895181E-11	8.341193E-11	8.350335E-11	8.925958E-11	1.331554E-10	-1.306302E-11	1.501657E-10	1.129925E-10	1.252528E-10	9.952228E-11	1.336540E-10	1.098677E-10	1.114228E-10	1.274625E-10	9.325327E-11	8.899695E-11	9.839165E-11	1.066357E-10	1.183125E-10	1.301412E-10	1.350907E-10	1.457160E-10	8.896896E-11	8.114424E-11	8.669337E-11	8.724756E-11	9.225740E-11	9.542632E-11	1.232474E-10	1.195345E-10
0:08:49	0	2.421348E+1	1.518100E+1	1.523300E+1	5.574000E-4	-1.841900E-2	3.900000E+2	4.248200E-9	3.528091E-9	2.464518E-10	9.766899E-11	8.008941E-11	8.372764E-11	8.540367E-11	8.844190E-11	1.332182E-10	-1.230220E-11	1.524473E-10	1.158358E-10	1.278450E-10	1.016068E-10	1.362509E-10	1.126452E-10	1.132598E-10	1.308165E-10	9.344329E-11	9.315021E-11	9.870588E-11	1.083903E-10	1.213407E-10	1.321579E-10	1.379345E-10	1.480451E-10	9.603034E-11	8.459854E-11	8.852448E-11	9.079387E-11	9.516229E-11	9.840524E-11	1.270734E-10	1.209278E-10
