APD#	0019	Started	07/18/07 14:27	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.014598E+0	0.000000E+0	-3.210000E-12	-4.037353E-10	-1.264356E-11	0.000000E+0	0.000000E+0	-2.527664E-11	0.000000E+0	-2.510581E-11	-1.266427E-11	0.000000E+0	-1.270861E-11	-2.524003E-11	-2.525298E-11	-1.266073E-11	0.000000E+0	-2.520473E-11	-2.529972E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	-2.515851E-11	-2.503835E-11	-1.265086E-11	0.000000E+0	1.266809E-11	-2.514006E-11	-2.518365E-11	-1.259172E-11	0.000000E+0	0.000000E+0	-2.522083E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	5.016878E+0	5.000000E+1	2.586400E-9	-1.520149E-10	0.000000E+0	1.264150E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.271364E-11	-2.531715E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	0.000000E+0	-1.265217E-11	0.000000E+0	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.265086E-11	0.000000E+0	0.000000E+0	-1.261971E-11	0.000000E+0	1.259172E-11	-1.265931E-11	-1.269397E-11	-2.522083E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:17	0	5.013382E+0	1.000000E+2	4.128700E-9	6.313016E-11	1.264356E-11	-1.264150E-11	1.267332E-11	1.268828E-11	-1.270218E-11	-1.260252E-11	1.266427E-11	0.000000E+0	-1.270861E-11	1.266990E-11	2.525298E-11	0.000000E+0	1.269962E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.513814E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266809E-11	0.000000E+0	1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.266026E-11	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:26	0	5.016118E+0	1.500000E+2	4.400000E-9	1.772061E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	-1.270218E-11	1.260252E-11	0.000000E+0	1.271364E-11	1.270861E-11	0.000000E+0	0.000000E+0	1.266073E-11	1.269962E-11	0.000000E+0	1.269986E-11	1.268861E-11	0.000000E+0	0.000000E+0	1.262897E-11	0.000000E+0	-1.265086E-11	0.000000E+0	1.266809E-11	0.000000E+0	1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	2.522083E-11	1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:35	0	5.014750E+0	2.000000E+2	4.482500E-9	4.923327E-10	2.518756E-11	2.518345E-11	2.524686E-11	0.000000E+0	0.000000E+0	2.510581E-11	1.266427E-11	1.271364E-11	2.531715E-11	2.524003E-11	2.525298E-11	1.266073E-11	1.269962E-11	0.000000E+0	3.799958E-11	2.527730E-11	2.530252E-11	1.261875E-11	1.262897E-11	1.256866E-11	1.265086E-11	2.515911E-11	1.266809E-11	2.514006E-11	1.264160E-11	0.000000E+0	0.000000E+0	1.269397E-11	1.266026E-11	0.000000E+0	2.505089E-11	0.000000E+0
0:00:43	0	5.010493E+0	2.500000E+2	4.370000E-9	9.086687E-10	5.047468E-11	2.518345E-11	2.524686E-11	3.796492E-11	3.800653E-11	2.510581E-11	5.055738E-11	3.804082E-11	1.270861E-11	3.790993E-11	2.525298E-11	2.522176E-11	3.799886E-11	1.265217E-11	2.529972E-11	3.796591E-11	2.530252E-11	2.513814E-11	2.515851E-11	2.503835E-11	2.520211E-11	2.515911E-11	2.523643E-11	3.775977E-11	3.782525E-11	3.767602E-11	2.521895E-11	1.269397E-11	2.522083E-11	1.270390E-11	2.505089E-11	1.269358E-11
0:00:52	0	5.017030E+0	3.000000E+2	5.120100E-9	1.767606E-9	7.566224E-11	5.046644E-11	5.059350E-11	6.324156E-11	5.070871E-11	7.541665E-11	3.789310E-11	7.608164E-11	5.073437E-11	6.314996E-11	6.318235E-11	3.788249E-11	7.599772E-11	5.050908E-11	6.329930E-11	7.593181E-11	6.330629E-11	6.289502E-11	6.294599E-11	5.017566E-11	3.785298E-11	5.041766E-11	2.523643E-11	6.289983E-11	6.300890E-11	5.026775E-11	5.053757E-11	6.326995E-11	5.054135E-11	3.801168E-11	5.020080E-11	2.528720E-11
0:01:01	0	5.016726E+0	3.500000E+2	7.168500E-9	3.522445E-9	1.261369E-10	1.512998E-10	1.137605E-10	1.518597E-10	1.140196E-10	1.634358E-10	8.845048E-11	1.394496E-10	1.013687E-10	1.010599E-10	1.011117E-10	1.009867E-10	1.266962E-10	1.009185E-10	1.392985E-10	1.265863E-10	1.140113E-10	1.132707E-10	8.820394E-11	8.778267E-11	8.835682E-11	8.820605E-11	7.580904E-11	1.258990E-10	1.134757E-10	1.381124E-10	7.575652E-11	1.012519E-10	8.842244E-11	8.872727E-11	1.254525E-10	6.326799E-11
