   0:05:10	0	-1.498699E+1	3.200000E+2	1.392000E-9	1.705699E-11	2.049551E-11	4.539989E-12	1.226319E-11	8.354281E-12	6.906186E-12	1.037177E-11	5.432674E-12	5.389783E-12	-8.235579E-13	1.074447E-12	4.109348E-12	4.041463E-12	1.456956E-12	4.480065E-12	0.000000E+0	-1.392749E-12	-4.430440E-13	-3.335523E-12	-8.693110E-12	-9.340393E-12	-3.975559E-12	-3.024065E-12	-2.211429E-12	-1.887989E-12	-1.954968E-12	-8.794377E-13	-6.250910E-12	-7.281541E-12	-4.609531E-12	-5.385655E-12	-8.216297E-12	-2.152911E-12
   0:05:24	0	-1.498646E+1	3.400000E+2	1.587600E-9	2.119955E-10	3.001800E-11	1.286247E-11	2.357837E-11	2.006146E-11	1.691591E-11	2.080607E-11	1.389680E-11	1.312608E-11	2.915975E-12	8.910828E-12	1.327728E-11	9.787639E-12	8.234753E-12	1.432485E-11	5.447940E-12	4.240192E-12	7.158712E-12	-1.196297E-12	-3.590805E-12	-8.839626E-12	1.265086E-13	2.078361E-12	1.642862E-12	2.895578E-12	1.891262E-12	3.956974E-12	-3.031258E-12	-3.672256E-12	-8.204247E-13	-1.584487E-12	-6.146875E-12	2.722622E-12
   0:05:39	0	-1.508762E+1	3.600000E+2	1.885100E-9	5.590273E-10	4.710871E-11	2.786902E-11	4.266818E-11	3.803486E-11	3.319870E-11	4.010380E-11	2.810871E-11	2.821828E-11	1.077630E-11	2.161265E-11	2.604950E-11	2.677494E-11	1.874944E-11	2.536910E-11	1.380885E-11	1.715060E-11	1.818181E-11	5.915907E-12	4.535492E-12	-1.943688E-12	6.941041E-12	8.882259E-12	1.029906E-11	1.044853E-11	9.080050E-12	1.469662E-11	3.410040E-12	2.026038E-12	4.862736E-12	4.689441E-12	-4.386382E-13	1.183901E-11
   0:05:52	0	-1.498691E+1	3.620000E+2	1.472300E-9	6.084144E-10	5.038807E-11	3.039135E-11	4.374292E-11	4.075634E-11	3.566913E-11	4.261835E-11	3.088886E-11	3.259397E-11	1.337506E-11	2.224415E-11	2.990631E-11	2.803803E-11	2.014340E-11	2.726195E-11	1.475884E-11	1.746731E-11	2.014600E-11	7.489773E-12	4.724430E-12	-1.880350E-12	7.067550E-12	1.045644E-11	8.340989E-12	1.378530E-11	1.040393E-11	1.720803E-11	2.651478E-12	2.152977E-12	7.072798E-12	5.069558E-12	5.020080E-13	1.297943E-11
   0:06:06	0	-1.498562E+1	3.640000E+2	1.475200E-9	6.663428E-10	5.265793E-11	3.367017E-11	4.778841E-11	4.328800E-11	3.909072E-11	4.639017E-11	3.410978E-11	3.322865E-11	1.426266E-11	2.300334E-11	3.104420E-11	3.100582E-11	2.153635E-11	3.029150E-11	1.779980E-11	1.980921E-11	2.401039E-11	7.741155E-12	5.417532E-12	-1.191548E-12	5.805452E-12	1.196897E-11	1.200576E-11	1.372170E-11	1.185423E-11	1.915528E-11	3.031258E-12	3.989105E-12	7.072798E-12	6.590025E-12	1.568404E-12	1.462560E-11
   0:06:20	0	-1.498798E+1	3.660000E+2	1.546700E-9	7.115275E-10	5.473865E-11	3.524688E-11	5.006362E-11	4.892080E-11	4.168816E-11	4.953286E-11	3.543603E-11	3.538397E-11	1.603686E-11	2.546749E-11	3.237272E-11	3.346918E-11	2.476726E-11	3.218434E-11	1.811680E-11	2.094819E-11	2.502349E-11	8.182314E-12	3.275578E-12	-1.629967E-12	8.833690E-12	1.379574E-11	1.320573E-11	1.403670E-11	1.298899E-11	1.884099E-11	4.546388E-12	3.799195E-12	8.840250E-12	5.449675E-12	1.693163E-12	1.627177E-11
   0:06:34	0	-1.498661E+1	3.680000E+2	1.565300E-9	7.693649E-10	5.782885E-11	3.745366E-11	5.284476E-11	4.930045E-11	4.466567E-11	5.141828E-11	3.771062E-11	3.709680E-11	1.698751E-11	2.774208E-11	3.496490E-11	3.454285E-11	2.603422E-11	3.496085E-11	2.007978E-11	2.347992E-11	2.584757E-11	9.629992E-12	7.747428E-12	-5.017566E-13	1.104211E-11	1.574781E-11	1.377430E-11	1.617708E-11	1.500667E-11	2.147930E-11	5.303953E-12	4.621805E-12	8.145431E-12	1.039219E-11	1.505034E-12	1.633473E-11
   0:06:47	0	-1.498668E+1	3.700000E+2	1.621500E-9	8.381068E-10	6.035159E-11	3.896666E-11	5.777538E-11	5.354053E-11	4.739014E-11	5.474951E-11	4.187986E-11	4.191598E-11	1.831941E-11	3.071303E-11	3.831566E-11	3.662638E-11	2.856814E-11	3.754807E-11	2.077677E-11	2.620147E-11	3.116910E-11	1.107767E-11	9.889382E-12	1.253897E-12	9.843767E-12	1.631464E-11	1.611241E-11	1.762487E-11	1.538492E-11	2.147930E-11	6.188111E-12	6.711812E-12	1.079810E-11	9.187823E-12	3.261567E-12	1.817081E-11
   0:07:01	0	-1.498722E+1	3.720000E+2	1.700200E-9	8.978706E-10	6.312620E-11	4.155170E-11	5.916645E-11	5.632496E-11	5.112778E-11	5.870988E-11	4.390115E-11	4.496024E-11	2.053791E-11	3.248182E-11	3.964318E-11	4.035183E-11	2.882114E-11	3.881030E-11	2.337374E-11	2.727750E-11	3.211919E-11	1.271413E-11	1.051984E-11	1.880350E-12	1.205219E-11	1.977924E-11	1.687050E-11	2.026805E-11	1.595230E-11	2.732007E-11	6.819083E-12	6.774782E-12	1.193454E-11	1.020214E-11	4.264593E-12	1.823377E-11
   0:07:15	0	-1.498699E+1	3.740000E+2	1.725500E-9	9.700042E-10	6.646829E-11	4.445227E-11	6.441241E-11	6.423565E-11	5.416931E-11	6.222965E-11	4.680696E-11	4.527658E-11	2.136147E-11	3.456787E-11	4.204571E-11	4.401447E-11	3.179805E-11	4.348064E-11	2.451373E-11	2.993512E-11	3.496948E-11	1.460198E-11	1.177876E-11	4.513830E-12	1.293576E-11	1.833035E-11	1.857621E-11	2.247104E-11	1.897932E-11	2.625226E-11	7.640444E-12	8.294060E-12	1.351358E-11	1.089835E-11	5.080480E-12	2.140017E-11
   0:07:29	0	-1.498676E+1	3.760000E+2	1.839000E-9	1.052189E-9	7.157648E-11	4.899226E-11	6.675149E-11	6.594407E-11	5.727384E-11	6.675565E-11	5.211299E-11	4.895453E-11	2.472075E-11	3.848556E-11	4.653535E-11	4.698326E-11	3.414198E-11	4.625715E-11	2.673171E-11	3.417531E-11	3.788377E-11	1.541971E-11	1.259815E-11	5.077936E-12	1.470190E-11	2.110282E-11	2.053527E-11	2.335243E-11	2.080787E-11	2.826198E-11	9.975937E-12	1.038407E-11	1.534483E-11	1.279993E-11	5.707247E-12	2.184295E-11
   0:07:42	0	-1.498744E+1	3.780000E+2	1.880100E-9	1.128380E-9	7.353175E-11	5.252292E-11	7.326278E-11	7.094445E-11	6.386297E-11	7.304202E-11	5.369154E-11	5.409104E-11	2.396023E-11	4.094970E-11	4.994899E-11	4.830915E-11	3.661190E-11	4.890713E-11	2.958167E-11	3.632738E-11	4.117809E-11	1.705618E-11	1.518062E-11	2.695829E-12	1.609050E-11	2.311854E-11	2.116768E-11	2.448522E-11	2.307738E-11	3.102521E-11	1.149206E-11	1.114371E-11	1.521823E-11	1.375023E-11	7.589530E-12	2.456557E-11
   0:07:56	0	-1.498722E+1	3.800000E+2	1.977000E-9	1.227070E-9	7.914470E-11	5.479342E-11	8.135375E-11	7.360199E-11	6.867780E-11	7.662431E-11	5.805024E-11	5.738858E-11	2.706633E-11	4.347770E-11	5.361617E-11	5.228780E-11	3.996980E-11	5.345096E-11	3.173565E-11	3.898499E-11	4.459943E-11	1.863004E-11	1.681841E-11	7.272008E-12	1.691032E-11	2.551213E-11	2.495813E-11	2.807340E-11	2.604069E-11	3.303493E-11	1.243902E-11	1.222020E-11	1.736549E-11	1.666512E-11	1.041147E-11	2.589490E-11
   0:08:10	0	-1.498623E+1	3.820000E+2	2.113900E-9	1.320622E-9	8.437834E-11	6.034174E-11	8.274382E-11	8.512035E-11	7.133826E-11	8.133884E-11	6.228230E-11	6.151100E-11	3.010940E-11	4.625809E-11	5.684116E-11	5.626546E-11	4.402368E-11	5.540756E-11	3.401563E-11	4.120000E-11	4.878085E-11	2.303567E-11	1.896037E-11	7.334356E-12	1.880397E-11	2.752784E-11	2.685435E-11	2.964639E-11	2.805837E-11	3.674106E-11	1.370196E-11	1.190335E-11	1.938615E-11	1.774245E-11	1.003521E-11	2.893436E-11
   0:08:24	0	-1.498600E+1	3.840000E+2	2.159700E-9	1.440516E-9	8.898278E-11	6.387240E-11	8.843285E-11	9.505617E-11	7.659716E-11	8.749919E-11	6.701994E-11	6.816915E-11	3.296133E-11	5.106168E-11	6.152045E-11	6.277029E-11	4.662060E-11	6.171771E-11	3.743659E-11	4.670706E-11	5.239121E-11	2.416838E-11	2.154284E-11	1.021822E-11	2.075937E-11	2.960621E-11	3.102385E-11	3.260556E-11	3.032888E-11	3.975515E-11	1.610125E-11	1.456208E-11	2.090139E-11	1.812257E-11	1.053722E-11	3.146608E-11
   0:08:37	0	-1.498737E+1	3.860000E+2	2.306600E-9	1.550404E-9	9.301876E-11	6.847609E-11	9.405901E-11	1.008148E-10	8.185606E-11	9.435119E-11	7.219933E-11	7.197323E-11	3.682795E-11	5.491652E-11	6.556691E-11	6.542206E-11	5.042149E-11	6.638805E-11	4.237753E-11	4.917484E-11	5.612958E-11	2.618241E-11	2.349586E-11	1.178584E-11	2.404063E-11	3.319710E-11	3.209814E-11	3.531135E-11	3.291394E-11	4.371212E-11	1.679602E-11	1.563857E-11	2.330086E-11	2.091043E-11	1.279477E-11	3.425267E-11
   0:08:51	0	-1.499884E+1	3.880000E+2	2.438000E-9	1.670877E-9	9.919818E-11	7.339334E-11	1.027826E-10	1.022705E-10	8.781109E-11	1.013907E-10	7.725307E-11	7.856830E-11	3.879328E-11	5.896091E-11	7.195203E-11	7.186308E-11	5.498135E-11	7.055331E-11	4.503750E-11	5.417435E-11	6.202116E-11	2.794506E-11	2.519630E-11	1.278836E-11	2.593427E-11	3.489757E-11	3.652100E-11	3.757793E-11	3.474249E-11	4.647536E-11	1.932190E-11	1.867813E-11	2.614294E-11	2.401538E-11	1.361066E-11	3.602477E-11
   0:09:05	0	-1.498638E+1	3.900000E+2	2.569900E-9	1.835502E-9	1.076495E-10	8.133857E-11	1.095464E-10	1.161936E-10	9.541339E-11	1.104427E-10	8.464322E-11	8.541765E-11	4.278698E-11	6.370065E-11	7.669420E-11	7.805188E-11	6.011220E-11	7.787364E-11	4.852147E-11	5.936369E-11	6.734269E-11	3.342080E-11	2.947921E-11	1.629967E-11	2.605978E-11	3.911794E-11	3.860675E-11	4.248769E-11	3.814776E-11	5.168853E-11	2.153180E-11	2.140083E-11	2.892122E-11	2.705631E-11	1.668409E-11	3.950701E-11
   0:09:19	0	-1.490817E+1	3.920000E+2	2.738900E-9	1.982247E-9	1.149648E-10	8.676147E-11	1.181433E-10	1.242312E-10	1.027627E-10	1.179229E-10	9.266559E-11	9.194866E-11	4.525866E-11	7.008248E-11	8.428207E-11	8.525155E-11	6.499005E-11	8.348941E-11	5.308242E-11	6.373077E-11	7.342430E-11	3.568721E-11	2.910133E-11	1.723984E-11	2.965681E-11	4.321301E-11	4.144959E-11	4.531968E-11	4.111107E-11	5.558205E-11	2.298413E-11	2.222344E-11	3.157289E-11	2.940103E-11	1.931790E-11	4.539503E-11
   0:09:32	0	-1.498668E+1	3.940000E+2	2.903500E-9	2.169525E-9	1.208296E-10	9.615599E-11	1.277511E-10	1.397359E-10	1.129004E-10	1.273519E-10	9.784498E-11	1.001294E-10	5.045718E-11	7.608622E-11	9.092071E-11	9.124994E-11	6.923392E-11	9.112555E-11	5.631338E-11	7.119906E-11	7.937889E-11	4.002925E-11	3.659718E-11	2.081251E-11	3.432668E-11	4.692920E-11	4.757915E-11	4.840405E-11	4.596564E-11	6.167466E-11	2.721453E-11	2.513606E-11	3.353075E-11	3.504077E-11	1.981991E-11	4.780081E-11
   0:09:46	0	-1.498646E+1	3.960000E+2	3.110200E-9	2.377885E-9	1.302884E-10	1.038484E-10	1.391920E-10	1.510644E-10	1.218329E-10	1.392320E-10	1.091521E-10	1.102753E-10	5.470406E-11	8.367020E-11	1.004050E-10	1.009748E-10	7.556773E-11	9.876168E-11	6.245731E-11	7.670512E-11	8.869182E-11	4.581997E-11	4.094373E-11	2.338364E-11	3.678712E-11	5.083433E-11	5.174865E-11	5.438401E-11	4.981187E-11	6.826896E-11	2.879246E-11	3.083435E-11	3.782527E-11	3.637118E-11	2.251709E-11	5.273931E-11
