APD#	0016	Started	07/09/07 14:26	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.258439E-2	0.000000E+0	1.108000E-11	-3.788260E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	0.000000E+0	-2.530435E-11	0.000000E+0	-2.522883E-11	-2.532718E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	-1.266073E-11	-1.269962E-11	-2.520473E-11	0.000000E+0	-1.268861E-11	-2.530252E-11	-1.261875E-11	-1.262897E-11	0.000000E+0	0.000000E+0	1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	-3.767602E-11	-2.521895E-11	-1.269397E-11	-1.266026E-11	0.000000E+0	-2.505089E-11	0.000000E+0
0:00:08	0	1.281238E-2	5.000000E+1	2.257000E-9	-3.665841E-10	0.000000E+0	-2.518345E-11	-1.267332E-11	-1.268828E-11	-3.800653E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	-1.270861E-11	-1.266990E-11	0.000000E+0	-1.266073E-11	-1.269962E-11	-2.520473E-11	0.000000E+0	-1.268861E-11	0.000000E+0	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.259172E-11	-2.521895E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:17	0	1.212840E-2	1.000000E+2	3.693100E-9	-3.283140E-10	1.264356E-11	0.000000E+0	-1.267332E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.271364E-11	0.000000E+0	0.000000E+0	-1.267640E-11	-2.522176E-11	-1.269962E-11	-2.520473E-11	-1.269986E-11	-2.527730E-11	-2.530252E-11	-1.261875E-11	-2.515851E-11	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	1.261971E-11	-1.264160E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	-2.530778E-11	-1.257495E-11	-2.528720E-11
0:00:26	0	1.083660E-2	1.500000E+2	3.880200E-9	-5.077919E-11	2.518756E-11	-1.264150E-11	-1.267332E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.266427E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.266073E-11	1.269962E-11	1.265217E-11	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	1.261971E-11	0.000000E+0	1.259172E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.270390E-11	0.000000E+0	0.000000E+0
0:00:35	0	1.038058E-2	2.000000E+2	3.663900E-9	1.517042E-10	2.518756E-11	1.264150E-11	1.267332E-11	1.268828E-11	1.270218E-11	-1.260252E-11	0.000000E+0	1.271364E-11	0.000000E+0	1.266990E-11	1.267640E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.269986E-11	0.000000E+0	1.270126E-11	-1.261875E-11	2.515851E-11	1.256866E-11	0.000000E+0	-1.262928E-11	1.266809E-11	0.000000E+0	1.264160E-11	0.000000E+0	1.265931E-11	0.000000E+0	-1.266026E-11	-1.270390E-11	1.257495E-11	1.269358E-11
0:00:43	0	1.167239E-2	2.500000E+2	4.126700E-9	7.826051E-10	6.301868E-11	1.264150E-11	1.267332E-11	2.527664E-11	2.530435E-11	3.770833E-11	2.522883E-11	5.075446E-11	0.000000E+0	2.524003E-11	2.525298E-11	2.522176E-11	3.799886E-11	0.000000E+0	2.529972E-11	2.527730E-11	2.530252E-11	3.775688E-11	2.515851E-11	1.256866E-11	3.785298E-11	2.515911E-11	3.790452E-11	2.514006E-11	1.264160E-11	2.508430E-11	2.521895E-11	1.269397E-11	1.266026E-11	1.270390E-11	1.257495E-11	2.528720E-11
0:00:52	0	1.273678E-2	3.000000E+2	5.567900E-9	2.058073E-9	7.566224E-11	8.829139E-11	3.792018E-11	5.065320E-11	3.800653E-11	6.281413E-11	8.845048E-11	1.014088E-10	5.073437E-11	7.581985E-11	6.318235E-11	6.310425E-11	7.599772E-11	6.306163E-11	5.069944E-11	7.593181E-11	5.070504E-11	7.551377E-11	6.294599E-11	5.017566E-11	6.305509E-11	7.557677E-11	6.314095E-11	6.289983E-11	5.046684E-11	6.276032E-11	6.309721E-11	7.596392E-11	5.054135E-11	7.602336E-11	5.020080E-11	6.326799E-11
0:01:01	0	1.326838E-2	3.500000E+2	7.651500E-9	5.530435E-9	1.891556E-10	1.891247E-10	1.643540E-10	1.518597E-10	1.647283E-10	1.885416E-10	2.021298E-10	1.902041E-10	1.774202E-10	1.768797E-10	1.517175E-10	1.767517E-10	1.646951E-10	1.640798E-10	1.646982E-10	1.518636E-10	2.027202E-10	1.636463E-10	1.637789E-10	1.629967E-10	1.766140E-10	1.763126E-10	1.895226E-10	1.636588E-10	1.764846E-10	1.632958E-10	1.767320E-10	1.772158E-10	1.641846E-10	1.773545E-10	1.505034E-10	1.772103E-10
