APD#	0020	Started	06/29/07 10:39	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.642680E+1	0.000000E+0	3.194000E-11	-2.147690E-10	0.000000E+0	-1.264150E-11	0.000000E+0	0.000000E+0	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-1.270861E-11	-2.524003E-11	-2.525298E-11	0.000000E+0	0.000000E+0	-2.520473E-11	0.000000E+0	-1.268861E-11	1.270126E-11	0.000000E+0	-1.262897E-11	-1.256866E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.518365E-11	0.000000E+0	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:08	0	2.642642E+1	5.000000E+1	5.076200E-9	1.590594E-9	5.047468E-11	5.046644E-11	3.792018E-11	1.268828E-11	2.530435E-11	1.260252E-11	2.522883E-11	5.075446E-11	5.073437E-11	3.790993E-11	5.060577E-11	3.788249E-11	3.799886E-11	5.050908E-11	1.269986E-11	3.796591E-11	8.870882E-11	5.037563E-11	6.294599E-11	7.521401E-11	5.050384E-11	6.294749E-11	6.314095E-11	6.289983E-11	1.261173E-10	7.535205E-11	5.053757E-11	5.067593E-11	5.054135E-11	3.801168E-11	5.020080E-11	5.067436E-11
0:00:17	0	2.642581E+1	1.000000E+2	9.994000E-9	2.234162E-9	5.047468E-11	6.300840E-11	5.059350E-11	5.065320E-11	3.800653E-11	5.031085E-11	3.789310E-11	5.075446E-11	8.876013E-11	7.581985E-11	7.585875E-11	5.054321E-11	6.329810E-11	6.306163E-11	2.529972E-11	3.796591E-11	1.267126E-10	8.813251E-11	7.557497E-11	1.002524E-10	7.570596E-11	6.294749E-11	6.314095E-11	8.813926E-11	1.513010E-10	1.130281E-10	1.009755E-10	6.326995E-11	7.576218E-11	7.602336E-11	3.762585E-11	6.326799E-11
0:00:26	0	2.642490E+1	1.500000E+2	1.169300E-8	3.142779E-9	1.261369E-10	7.564989E-11	7.584036E-11	6.324156E-11	7.601306E-11	7.541665E-11	6.312193E-11	6.336799E-11	1.140773E-10	1.010599E-10	1.011117E-10	6.310425E-11	8.869734E-11	8.836598E-11	6.329930E-11	7.593181E-11	1.520151E-10	1.258894E-10	1.133624E-10	1.128210E-10	1.009081E-10	7.557677E-11	8.847713E-11	1.132793E-10	2.017678E-10	1.632958E-10	1.262941E-10	1.266398E-10	8.842244E-11	7.602336E-11	1.003026E-10	6.326799E-11
0:00:35	0	2.652432E+1	2.000000E+2	1.381100E-8	4.543858E-9	1.513245E-10	1.134748E-10	1.137605E-10	1.012065E-10	1.140196E-10	1.005225E-10	1.010150E-10	1.014088E-10	1.648116E-10	1.516397E-10	1.390411E-10	1.263082E-10	8.869734E-11	1.009185E-10	1.012989E-10	7.593181E-11	2.154214E-10	2.014032E-10	1.763084E-10	1.754664E-10	1.387611E-10	1.259944E-10	1.263816E-10	1.636588E-10	2.900599E-10	2.260561E-10	1.893913E-10	1.646218E-10	1.515244E-10	1.140350E-10	1.254525E-10	1.139423E-10
0:00:43	0	2.652462E+1	2.500000E+2	1.532700E-8	6.576811E-9	2.017992E-10	1.891247E-10	1.643540E-10	1.518597E-10	1.647283E-10	1.382308E-10	1.389081E-10	1.521633E-10	2.408632E-10	2.148894E-10	1.896469E-10	1.894124E-10	1.646951E-10	1.766323E-10	1.392985E-10	1.391750E-10	2.787277E-10	3.020551E-10	2.645124E-10	2.256420E-10	2.145666E-10	1.637828E-10	1.768545E-10	1.887989E-10	4.035357E-10	3.265916E-10	2.778071E-10	2.658737E-10	2.399468E-10	1.520467E-10	1.630783E-10	1.772103E-10
0:00:52	0	2.652454E+1	3.000000E+2	1.787200E-8	9.719960E-9	3.152925E-10	2.900576E-10	2.528677E-10	2.277895E-10	2.154370E-10	1.885416E-10	2.021298E-10	2.029177E-10	3.549404E-10	3.411893E-10	3.161114E-10	2.778381E-10	2.406928E-10	2.271414E-10	1.899979E-10	1.771409E-10	4.307428E-10	4.405632E-10	3.905038E-10	3.384631E-10	3.028238E-10	2.897772E-10	2.021907E-10	2.643184E-10	5.800203E-10	5.149718E-10	4.293202E-10	4.052075E-10	3.409298E-10	2.660818E-10	2.633809E-10	2.405783E-10
0:01:01	0	2.652546E+1	3.500000E+2	2.441000E-8	1.688862E-8	5.422793E-10	4.538994E-10	4.171220E-10	3.923375E-10	3.674631E-10	3.393749E-10	2.905803E-10	3.677946E-10	6.338294E-10	5.813188E-10	5.563641E-10	4.799113E-10	3.673890E-10	4.038734E-10	3.039967E-10	2.404840E-10	7.221718E-10	8.685077E-10	7.683786E-10	5.766738E-10	5.299417E-10	4.660899E-10	3.411407E-10	4.279772E-10	1.059206E-9	9.796758E-10	7.702245E-10	7.343512E-10	5.935369E-10	4.561402E-10	4.640851E-10	3.925014E-10
0:01:10	0	2.662503E+1	4.000000E+2	4.521700E-8	3.855947E-8	1.223339E-9	1.008732E-9	9.481042E-10	8.985697E-10	7.855350E-10	7.039549E-10	6.316182E-10	7.862436E-10	1.394445E-9	1.339617E-9	1.327628E-9	1.111353E-9	7.853764E-10	8.708083E-10	6.206932E-10	4.555909E-10	1.684967E-9	2.164960E-9	2.015465E-9	1.253699E-9	1.148340E-9	1.045545E-9	7.455220E-10	8.937142E-10	2.534491E-9	2.373788E-9	1.793037E-9	1.785352E-9	1.363819E-9	1.026415E-9	1.041048E-9	7.976964E-10
0:01:18	0	2.662427E+1	4.100000E+2	5.218000E-8	4.818904E-8	1.525988E-9	1.248323E-9	1.188299E-9	1.126359E-9	9.502633E-10	8.798940E-10	7.705263E-10	9.764477E-10	1.749385E-9	1.655566E-9	1.681669E-9	1.389191E-9	9.880704E-10	1.060093E-9	7.346919E-10	5.442113E-10	2.103109E-9	2.794208E-9	2.595006E-9	1.554555E-9	1.400660E-9	1.284905E-9	9.223765E-10	1.107752E-9	3.215445E-9	3.001788E-9	2.247676E-9	2.253829E-9	1.717409E-9	1.254486E-9	1.291953E-9	9.749067E-10
0:01:26	0	2.662563E+1	4.200000E+2	6.587600E-8	6.257686E-8	1.967417E-9	1.614030E-9	1.529580E-9	1.480732E-9	1.254315E-9	1.118746E-9	9.853204E-10	1.268161E-9	2.256429E-9	2.148395E-9	2.174850E-9	1.805898E-9	1.266762E-9	1.350396E-9	9.373897E-10	6.707976E-10	2.749173E-9	3.675335E-9	3.489376E-9	2.005839E-9	1.817142E-9	1.662788E-9	1.162472E-9	1.397211E-9	4.211543E-9	3.968872E-9	2.916925E-9	2.912217E-9	2.235184E-9	1.634602E-9	1.680786E-9	1.228179E-9
0:01:34	0	2.672346E+1	4.300000E+2	8.836700E-8	8.550734E-8	2.686209E-9	2.168863E-9	2.085809E-9	2.062894E-9	1.685089E-9	1.521035E-9	1.288465E-9	1.699323E-9	3.042361E-9	2.931934E-9	2.971367E-9	2.437339E-9	1.697449E-9	1.842535E-9	1.241386E-9	8.479386E-10	3.712069E-9	5.110195E-9	4.988346E-9	2.695433E-9	2.485945E-9	2.267502E-9	1.554185E-9	1.900708E-9	5.850769E-9	5.576547E-9	4.002835E-9	3.988505E-9	3.030786E-9	2.192174E-9	2.295375E-9	1.645967E-9
0:01:43	0	2.672513E+1	4.400000E+2	1.297000E-7	1.275035E-7	4.023041E-9	3.164953E-9	3.046487E-9	3.138700E-9	2.457922E-9	2.187281E-9	1.869526E-9	2.485567E-9	4.449414E-9	4.322131E-9	4.400207E-9	3.599135E-9	2.470126E-9	2.662834E-9	1.798780E-9	1.189732E-9	5.473044E-9	7.703100E-9	7.910909E-9	3.923994E-9	3.621634E-9	3.300517E-9	2.261803E-9	2.731522E-9	8.889729E-9	8.791799E-9	5.922166E-9	5.900397E-9	4.470368E-9	3.218589E-9	3.750406E-9	2.367702E-9
0:01:51	0	2.672596E+1	4.410000E+2	1.783600E-7	2.029889E-7	4.237484E-9	3.316252E-9	3.084407E-9	3.240006E-9	2.812683E-9	2.275301E-9	2.033763E-9	2.625017E-9	4.702886E-9	4.461100E-9	4.602530E-9	3.788548E-9	2.609522E-9	2.738548E-9	1.900179E-9	1.240286E-9	5.726369E-9	8.143663E-9	8.351730E-9	4.061953E-9	3.785597E-9	3.451671E-9	2.843138E-9	2.870041E-9	7.017201E-8	1.504661E-8	6.566097E-9	6.799370E-9	4.659773E-9	3.484671E-9	5.217913E-9	2.139817E-9
0:01:59	0	2.672543E+1	4.420000E+2	1.118800E-6	1.158641E-6	4.401452E-9	3.429727E-9	3.160248E-9	2.974152E-9	3.648927E-9	3.306028E-9	2.058992E-9	2.878689E-9	8.011427E-9	4.827630E-9	4.653036E-9	3.889634E-9	2.356129E-9	2.902628E-9	2.191476E-9	1.480770E-9	6.195116E-9	8.143663E-9	8.943800E-9	4.287595E-9	3.773045E-9	3.464200E-9	1.945898E-9	3.109120E-9	4.543972E-7	3.152507E-7	1.408185E-7	1.094356E-7	1.767940E-8	4.181685E-9	1.966753E-8	1.177504E-9
0:02:07	0	2.672558E+1	4.430000E+2	4.051200E-6	4.223140E-6	5.498654E-9	3.946735E-9	3.198168E-9	3.619655E-9	-1.773305E-10	2.815820E-9	-7.831906E-10	2.675771E-9	6.350902E-9	5.510108E-9	6.322128E-9	4.394767E-9	2.204134E-9	3.066708E-9	2.862869E-9	1.379561E-9	5.936710E-8	1.987443E-8	1.424717E-8	6.205750E-9	4.542756E-9	4.409010E-9	5.142845E-9	3.511957E-9	1.004955E-6	8.917955E-7	4.813996E-7	5.282747E-7	3.688808E-7	2.073972E-7	4.958272E-7	7.442354E-8
0:02:16	0	2.682257E+1	4.440000E+2	1.077800E-5	1.140777E-5	5.675166E-9	3.593669E-9	5.233484E-9	4.961216E-9	4.725912E-9	1.709576E-9	5.886594E-9	2.650444E-9	6.680425E-9	4.524350E-9	7.434856E-9	2.588869E-9	1.684749E-9	3.445277E-9	3.217565E-9	-3.227402E-9	5.164664E-7	3.929832E-7	3.242830E-7	2.051266E-7	1.100483E-7	5.381543E-8	4.239361E-8	3.160771E-8	1.851446E-6	1.736002E-6	1.433466E-6	1.035354E-6	9.715721E-7	6.280973E-7	1.410970E-6	6.033529E-7
0:02:24	0	2.682546E+1	4.450000E+2	2.010100E-5	2.033576E-5	5.965271E-9	3.480194E-9	3.842911E-9	5.087699E-9	1.228981E-8	1.005622E-9	5.848701E-9	4.704748E-9	-6.477588E-9	5.788048E-9	1.943421E-8	2.588869E-9	3.838185E-9	4.467513E-9	2.254875E-9	2.152067E-10	1.063187E-6	8.859937E-7	8.156522E-7	8.485272E-7	3.761909E-7	4.742988E-7	3.553357E-7	5.209800E-7	2.538251E-6	2.527986E-6	1.912467E-6	1.726105E-6	1.408166E-6	1.403187E-6	2.311939E-6	1.093159E-6
0:02:32	0	2.682363E+1	4.460000E+2	3.055100E-5	3.184454E-5	6.608400E-9	2.534470E-9	4.639334E-9	4.151164E-9	4.206423E-9	9.251936E-9	-1.957977E-9	2.840648E-9	8.206679E-8	2.298808E-8	7.932989E-8	6.707055E-8	3.026239E-8	1.916994E-8	1.247766E-8	9.897312E-9	1.870953E-6	1.410547E-6	1.428280E-6	1.426235E-6	1.019130E-6	9.633997E-7	7.488323E-7	1.251307E-6	3.394893E-6	3.264053E-6	2.834936E-6	2.602123E-6	2.090200E-6	2.174868E-6	3.192249E-6	1.816998E-6
