APD#	0016	Started	07/03/07 15:03	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-9.994402E+0	1.532200E+1	1.619500E+1	1.249817E+0	1.483247E+0	0.000000E+0	-1.127600E-10	-1.764675E-10	-2.207147E-12	-6.304821E-12	-3.287081E-12	-6.075386E-12	-4.307740E-12	-5.406183E-12	-4.294884E-12	-9.131798E-12	-4.500048E-12	-7.899231E-12	-6.006815E-12	-7.704102E-12	-3.736888E-12	-6.563191E-12	2.279975E-12	-4.683794E-12	-7.221718E-12	-6.293476E-12	-6.929031E-12	-6.707902E-12	-8.265895E-12	-4.850835E-12	-5.497153E-12	-1.579948E-11	-4.035357E-12	-5.589932E-12	-4.041012E-12	-2.658737E-12	-4.988342E-12	-4.498382E-12	-4.892350E-12	-4.368789E-12
0:00:13	0	-9.992274E+0	1.528900E+1	1.620600E+1	1.248778E+0	1.482867E+0	0.000000E+0	-1.550800E-10	-3.822414E-10	-8.193425E-13	-1.198055E-11	-1.220032E-11	-1.227766E-11	-1.260817E-11	-1.276030E-11	-1.168603E-11	-4.693036E-12	-1.198012E-11	-1.320762E-11	-1.125404E-11	-1.667129E-11	-1.045169E-11	-1.464066E-11	3.800958E-12	-9.809191E-12	-1.469746E-11	-1.359447E-11	-1.322761E-11	-1.329012E-11	-1.192568E-11	-1.190533E-11	-1.238480E-11	-2.442262E-11	-1.204336E-11	-1.425641E-11	-1.199744E-11	-1.323271E-11	-1.300817E-11	-1.330609E-11	-1.292052E-11	-1.278953E-11
0:00:26	0	-9.993946E+0	1.529500E+1	1.620400E+1	1.246435E+0	1.480827E+0	1.000000E+1	2.646900E-10	-3.706328E-10	6.939024E-13	-1.198055E-11	-1.112558E-11	-1.158130E-11	-1.184704E-11	-1.338844E-11	-1.061206E-11	-1.128711E-11	-1.204416E-11	-1.232272E-11	-1.213940E-11	-1.711292E-11	-9.881704E-12	-1.501923E-11	-2.153976E-12	-9.999021E-12	-1.197319E-11	-1.227297E-11	-1.266080E-11	-1.360384E-11	-1.318778E-11	-1.234686E-11	-1.314289E-11	-1.529569E-11	-1.097131E-11	-1.205831E-11	-1.098669E-11	-1.152353E-11	-1.212394E-11	-1.229278E-11	-1.172837E-11	-1.266259E-11
0:00:40	0	-9.994858E+0	1.528900E+1	1.618100E+1	1.247334E+0	1.481131E+0	2.000000E+1	3.216900E-10	-3.653522E-10	1.072214E-12	-1.160131E-11	-9.418175E-12	-1.063218E-11	-1.197406E-11	-1.188011E-11	-1.023313E-11	-2.136993E-11	-1.153682E-11	-1.200747E-11	-8.219695E-12	-1.755554E-11	-9.754707E-12	-1.426209E-11	-5.130944E-12	-1.221503E-11	-1.121311E-11	-1.321690E-11	-1.253550E-11	-1.291405E-11	-1.142064E-11	-1.089797E-11	-1.276385E-11	-8.938136E-12	-1.090860E-11	-1.256099E-11	-1.054511E-11	-1.190335E-11	-1.294536E-11	-1.254586E-11	-1.085110E-11	-1.247269E-11
0:00:53	0	-9.995239E+0	1.529700E+1	1.616800E+1	1.250679E+0	1.484336E+0	3.000000E+1	2.814400E-10	-3.434556E-10	1.891556E-12	-1.084481E-11	-9.797377E-12	-1.234060E-11	-1.083386E-11	-1.043429E-11	-1.105382E-11	-1.344342E-11	-1.020591E-11	-1.295522E-11	-1.163334E-11	-1.174557E-11	-9.247723E-12	-1.337843E-11	-1.127488E-11	-1.063245E-11	-1.229022E-11	-1.101408E-11	-1.171611E-11	-1.335247E-11	-1.211495E-11	-1.133850E-11	-1.263717E-11	6.925937E-13	-1.134957E-11	-1.262345E-11	-1.016633E-11	-1.228317E-11	-1.187173E-11	-1.032817E-11	-1.103923E-11	-1.209288E-11
0:01:07	0	-9.993946E+0	1.531200E+1	1.617100E+1	1.248348E+0	1.481929E+0	4.000000E+1	2.852000E-10	-3.193239E-10	2.144427E-12	-1.223239E-11	-1.068251E-11	-1.164424E-11	-1.146697E-11	-1.137700E-11	-9.348628E-12	-5.579987E-12	-1.026896E-11	-1.207032E-11	-1.119116E-11	-1.218819E-11	-9.691709E-12	-1.350495E-11	-6.333930E-12	-1.101211E-11	-1.343033E-11	-1.176922E-11	-1.102301E-11	-1.266366E-11	-1.211495E-11	-9.889618E-12	-1.131051E-11	8.623140E-12	-1.229520E-11	-1.061373E-11	-1.111328E-11	-1.114371E-11	-1.016709E-11	-1.083533E-11	-1.128973E-11	-1.183901E-11
0:01:20	0	-9.994402E+0	1.529500E+1	1.617400E+1	1.250007E+0	1.483703E+0	5.000000E+1	9.823000E-10	-2.905835E-10	1.955272E-12	-1.040385E-11	-9.734509E-12	-1.075906E-11	-1.077085E-11	-1.049780E-11	-1.017031E-11	-2.092245E-12	-1.096643E-11	-1.276567E-11	-1.220328E-11	-1.130394E-11	-8.044759E-12	-1.394628E-11	3.356963E-12	-1.151866E-11	-1.286028E-11	-1.139165E-11	-1.240921E-11	-1.153446E-11	-6.499755E-12	-1.014220E-11	-1.137335E-11	1.523209E-11	-1.059306E-11	-1.136725E-11	-1.123888E-11	-1.063695E-11	-1.262936E-11	-1.083533E-11	-1.072535E-11	-1.171307E-11
0:01:34	0	-9.993642E+0	1.529100E+1	1.619200E+1	1.247689E+0	1.482043E+0	6.000000E+1	9.816000E-10	-2.842980E-10	1.387805E-12	-9.583647E-12	-9.355307E-12	-1.075906E-11	-1.051681E-11	-1.012072E-11	-1.099099E-11	-8.941594E-12	-1.121960E-11	-1.156452E-11	-1.150757E-11	-1.351408E-11	-1.057868E-11	-1.274781E-11	1.836980E-12	-8.290555E-12	-1.317731E-11	-1.114027E-11	-1.190505E-11	-1.253798E-11	-1.066358E-11	-1.001591E-11	-1.036290E-11	2.901739E-11	-1.235890E-11	-7.411270E-12	-1.048131E-11	-1.183938E-11	-1.111411E-11	-1.172260E-11	-1.103923E-11	-1.107939E-11
