APD#	0016	Started	06/28/07 10:49	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.479279E+1	0.000000E+0	5.070000E-12	-3.287927E-10	0.000000E+0	-1.264150E-11	-1.267332E-11	-1.268828E-11	-2.530435E-11	-1.260252E-11	-1.266427E-11	-1.271364E-11	-1.270861E-11	-1.266990E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.265217E-11	-2.529972E-11	0.000000E+0	0.000000E+0	-1.261875E-11	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	0.000000E+0	-1.259172E-11	-2.521895E-11	-1.269397E-11	-2.522083E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:08	0	-1.489350E+1	5.000000E+1	2.321900E-9	-3.033787E-10	0.000000E+0	0.000000E+0	0.000000E+0	-1.268828E-11	-1.270218E-11	-2.510581E-11	0.000000E+0	1.271364E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-3.788249E-11	-1.269962E-11	-1.265217E-11	0.000000E+0	-1.268861E-11	-2.530252E-11	0.000000E+0	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	-2.508430E-11	-1.265931E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	0.000000E+0	-1.269358E-11
0:00:17	0	-1.499261E+1	1.000000E+2	4.145100E-9	-3.539109E-10	2.518756E-11	0.000000E+0	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-2.522883E-11	0.000000E+0	-1.270861E-11	-2.524003E-11	-3.792938E-11	1.266073E-11	0.000000E+0	-2.520473E-11	-5.069944E-11	0.000000E+0	0.000000E+0	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	-1.261971E-11	-1.264160E-11	-1.259172E-11	-2.521895E-11	-1.269397E-11	0.000000E+0	-2.530778E-11	-1.257495E-11	0.000000E+0
0:00:26	0	-1.499292E+1	1.500000E+2	4.536300E-9	-2.657055E-10	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	1.260252E-11	0.000000E+0	-3.804082E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	0.000000E+0	-1.269962E-11	-1.265217E-11	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-2.503835E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	0.000000E+0	-1.259172E-11	-1.265931E-11	-1.269397E-11	0.000000E+0	-1.270390E-11	-1.257495E-11	-2.528720E-11
0:00:35	0	-1.509211E+1	2.000000E+2	4.585300E-9	-2.653807E-10	1.264356E-11	0.000000E+0	-2.524686E-11	-1.268828E-11	-2.530435E-11	0.000000E+0	0.000000E+0	-1.271364E-11	0.000000E+0	0.000000E+0	-1.267640E-11	0.000000E+0	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	-1.270126E-11	-1.261875E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	-2.508430E-11	0.000000E+0	0.000000E+0	0.000000E+0	-2.530778E-11	-1.257495E-11	-2.528720E-11
0:00:43	0	-1.519335E+1	2.500000E+2	4.557500E-9	-3.796577E-11	3.783112E-11	0.000000E+0	-1.267332E-11	-1.268828E-11	0.000000E+0	-1.260252E-11	-1.266427E-11	1.271364E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	1.269986E-11	1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	1.266809E-11	0.000000E+0	-1.264160E-11	0.000000E+0	1.265931E-11	0.000000E+0	-1.266026E-11	0.000000E+0	0.000000E+0	1.269358E-11
0:00:52	0	-1.528706E+1	3.000000E+2	4.426300E-9	5.048777E-10	2.518756E-11	2.518345E-11	0.000000E+0	1.268828E-11	1.270218E-11	1.260252E-11	1.266427E-11	2.532718E-11	1.270861E-11	2.524003E-11	1.267640E-11	1.266073E-11	0.000000E+0	1.265217E-11	3.799958E-11	1.268861E-11	-1.270126E-11	2.513814E-11	1.262897E-11	1.256866E-11	2.520211E-11	2.515911E-11	0.000000E+0	1.261971E-11	2.518365E-11	1.259172E-11	2.521895E-11	2.528799E-11	1.266026E-11	0.000000E+0	2.505089E-11	2.528720E-11
0:01:01	0	-1.529269E+1	3.500000E+2	6.162100E-9	1.918660E-9	6.301868E-11	8.829139E-11	5.059350E-11	2.527664E-11	6.331088E-11	5.031085E-11	7.578621E-11	7.608164E-11	5.073437E-11	6.314996E-11	5.060577E-11	6.310425E-11	6.329810E-11	6.306163E-11	3.799958E-11	6.324321E-11	6.330629E-11	6.289502E-11	7.557497E-11	6.264536E-11	5.050384E-11	7.557677E-11	7.580904E-11	3.775977E-11	6.300890E-11	5.026775E-11	6.309721E-11	6.326995E-11	6.310192E-11	6.331946E-11	6.267674E-11	3.798078E-11
0:01:10	0	-1.529292E+1	4.000000E+2	1.504500E-8	1.117501E-8	3.531237E-10	3.657075E-10	3.287081E-10	3.164076E-10	3.420588E-10	3.645800E-10	4.042596E-10	3.804082E-10	3.042061E-10	3.411893E-10	3.287878E-10	3.409424E-10	3.166905E-10	3.281596E-10	3.419962E-10	3.291045E-10	3.800378E-10	3.524307E-10	3.905038E-10	3.259934E-10	3.659785E-10	3.653540E-10	3.664768E-10	3.146979E-10	3.152436E-10	3.516759E-10	3.662230E-10	3.798196E-10	3.535901E-10	3.548090E-10	3.386326E-10	3.672142E-10
0:01:18	0	-1.529436E+1	4.100000E+2	2.368400E-8	2.128968E-8	5.927539E-10	6.556656E-10	6.068226E-10	5.821621E-10	6.588132E-10	7.165574E-10	8.210837E-10	7.482028E-10	5.830950E-10	6.698085E-10	6.322228E-10	6.314413E-10	6.713799E-10	6.436669E-10	6.840925E-10	6.201431E-10	6.967693E-10	6.797233E-10	7.054326E-10	6.268494E-10	7.066554E-10	7.180788E-10	7.328539E-10	6.167761E-10	5.674783E-10	6.279998E-10	6.944680E-10	7.090632E-10	6.945199E-10	6.716064E-10	6.397384E-10	6.837540E-10
0:01:26	0	-1.519183E+1	4.200000E+2	8.890000E-8	8.667774E-8	1.689956E-9	2.030105E-9	2.098483E-9	2.265407E-9	2.762075E-9	3.218108E-9	3.764381E-9	3.677646E-9	1.761994E-9	2.186305E-9	2.313892E-9	2.588869E-9	2.989510E-9	3.268645E-9	3.572261E-9	3.303334E-9	2.103109E-9	2.278230E-9	2.695739E-9	2.632688E-9	3.255655E-9	3.426412E-9	3.500183E-9	2.907801E-9	1.790528E-9	2.072380E-9	2.437067E-9	2.696919E-9	2.740298E-9	2.990519E-9	2.721834E-9	2.937414E-9
0:01:34	0	-1.509469E+1	4.300000E+2	9.999100E-5	1.000627E-4	9.433902E-7	1.722021E-6	2.434756E-6	2.993397E-6	3.434565E-6	3.841641E-6	3.995188E-6	4.274383E-6	1.436551E-6	2.244936E-6	2.897267E-6	3.441200E-6	3.928332E-6	4.103829E-6	4.323423E-6	4.368559E-6	1.565667E-6	2.368235E-6	2.987569E-6	3.414784E-6	3.960243E-6	4.085202E-6	4.113919E-6	4.040255E-6	1.281520E-6	1.962053E-6	2.643028E-6	3.030928E-6	3.399374E-6	3.616590E-6	3.611276E-6	3.598596E-6
