APD#	0016	Started	07/09/07 15:30	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.015585E+0	2.554900E+1	2.570800E+1	7.746861E-1	1.015729E+0	0.000000E+0	-1.212700E-10	-1.382461E-10	-1.891556E-13	-5.737447E-12	-5.689025E-12	-4.619731E-12	-5.258903E-12	-2.199983E-12	-6.821756E-12	-3.677946E-12	-4.627134E-12	-4.929288E-12	-4.425759E-12	-4.168071E-12	-6.329810E-13	-6.689713E-12	-2.786969E-12	-2.277954E-12	-4.561453E-12	-4.468229E-12	-5.731765E-12	-5.140284E-12	-5.552434E-12	-3.905131E-12	-5.749517E-12	-5.791157E-12	-3.719814E-12	-4.772957E-12	-3.472838E-12	-2.975587E-12	-5.241547E-12	-3.992227E-12	-4.704221E-12	-3.735110E-12
0:00:13	0	5.015510E+0	2.553200E+1	2.569000E+1	7.777010E-1	1.018364E+0	0.000000E+0	-2.095900E-10	-3.929340E-10	1.264356E-13	-1.292618E-11	-1.207359E-11	-1.392314E-11	-1.292422E-11	-1.181759E-11	-1.181168E-11	-1.179466E-11	-1.293076E-11	-1.440876E-11	-1.264545E-11	-1.060909E-11	-7.600772E-12	-1.514575E-11	-1.767281E-11	-1.366972E-11	-1.279727E-11	-1.296552E-11	-1.297602E-11	-1.335247E-11	-1.236796E-11	-1.240951E-11	-1.257433E-11	-1.340671E-11	-1.387191E-11	-1.268691E-11	-1.060791E-11	-1.196632E-11	-1.079810E-11	-1.254586E-11	-1.223038E-11	-1.354914E-11
0:00:26	0	5.015129E+0	2.553000E+1	2.568900E+1	7.779037E-1	1.019073E+0	1.000000E+1	2.470000E-10	-3.278147E-10	1.702400E-12	-1.147589E-11	-6.953363E-12	-1.082200E-11	-1.039079E-11	-9.303041E-12	-1.124328E-11	-6.912417E-12	-1.058617E-11	-1.061677E-11	-1.163334E-11	-1.502938E-11	-5.637831E-12	-1.299986E-11	-1.355585E-11	-1.056951E-11	-1.178317E-11	-1.239916E-11	-1.165346E-11	-1.147212E-11	-8.581669E-12	-9.952267E-12	-9.667647E-12	-1.114112E-11	-1.015210E-11	-1.011205E-11	-9.218372E-12	-9.433519E-12	-1.098751E-11	-1.165858E-11	-1.103923E-11	-1.253566E-11
0:00:40	0	5.015054E+0	2.553900E+1	2.569000E+1	7.786384E-1	1.019402E+0	2.000000E+1	3.365700E-10	-3.041874E-10	2.774614E-12	-8.197064E-12	-9.292439E-12	-1.101183E-11	-9.566644E-12	-9.365557E-12	-9.979847E-12	-1.014589E-11	-1.039604E-11	-1.061677E-11	-1.074899E-11	-1.547101E-11	-6.524804E-12	-1.293710E-11	-4.750948E-12	-8.480385E-12	-9.945989E-12	-1.025894E-11	-1.114930E-11	-1.053194E-11	-9.149463E-12	-9.449085E-12	-1.080478E-11	-1.120372E-11	-8.890924E-12	-1.086557E-11	-6.945677E-12	-1.025713E-11	-1.123972E-11	-1.001108E-11	-9.972830E-12	-8.800547E-12
0:00:53	0	5.016194E+0	2.553500E+1	2.569600E+1	7.756615E-1	1.016920E+0	3.000000E+1	2.767000E-10	-2.797546E-10	4.162419E-12	-7.692400E-12	-8.913238E-12	-8.480164E-12	-9.123567E-12	-7.857224E-12	-8.906874E-12	-1.242934E-11	-9.951741E-12	-7.582983E-12	-9.294693E-12	-9.787639E-12	-5.447837E-12	-1.262129E-11	-8.424907E-12	-8.734157E-12	-9.122907E-12	-1.158043E-11	-1.026726E-11	-1.046959E-11	-9.843767E-12	-8.629674E-12	-8.340989E-12	-8.749337E-12	-1.071948E-11	-1.055127E-11	-8.144823E-12	-8.041180E-12	-7.451609E-12	-8.047473E-12	-1.009858E-11	-8.610643E-12
0:01:07	0	5.014445E+0	2.554700E+1	2.570000E+1	7.765989E-1	1.017971E+0	4.000000E+1	2.828600E-10	-2.394651E-10	4.981761E-12	-7.755109E-12	-8.280569E-12	-6.392094E-12	-7.792339E-12	-7.794708E-12	-6.821756E-12	-6.595077E-12	-6.909681E-12	-9.479477E-12	-9.105046E-12	-8.398946E-12	-2.279932E-12	-1.072845E-11	-1.013489E-11	-6.771919E-12	-1.026302E-11	-8.811264E-12	-8.566820E-12	-9.779801E-12	-5.426922E-12	-9.071201E-12	-7.835263E-12	-7.301548E-12	-8.259840E-12	-8.479088E-12	-5.934925E-12	-6.521902E-12	-8.082629E-12	-9.567940E-12	-8.530176E-12	-6.774572E-12
0:01:20	0	5.015206E+0	2.554500E+1	2.570500E+1	7.746101E-1	1.015589E+0	5.000000E+1	9.521000E-10	-2.115675E-10	4.667166E-12	-7.062316E-12	-7.522166E-12	-8.290340E-12	-7.222241E-12	-6.411408E-12	-7.264507E-12	-4.501830E-12	-6.655508E-12	-6.761934E-12	-8.346459E-12	-7.893514E-12	-3.546894E-12	-1.028612E-11	-5.510939E-12	-5.695885E-12	-8.868882E-12	-6.230879E-12	-8.125303E-12	-6.958286E-12	-5.426922E-12	-5.920843E-12	-6.128562E-12	-7.050147E-12	-6.873246E-12	-7.850494E-12	-5.430546E-12	-7.027662E-12	-7.893223E-12	-7.667356E-12	-8.655925E-12	-7.154380E-12
0:01:34	0	5.014522E+0	2.555100E+1	2.570500E+1	7.750534E-1	1.015995E+0	6.000000E+1	1.015100E-9	-1.813578E-10	6.116695E-12	-6.052987E-12	-5.815758E-12	-5.379030E-12	-4.497773E-12	-5.280158E-12	-5.874428E-12	-3.868151E-12	-5.197521E-12	-6.066586E-12	-7.017933E-12	-4.420288E-12	-1.139966E-12	-1.034988E-11	-9.121900E-12	-5.379170E-12	-5.764573E-12	-8.056127E-12	-9.700445E-12	-6.206146E-12	-5.930964E-12	-6.298727E-12	-5.180949E-12	-6.546352E-12	-5.359240E-12	-7.222890E-12	-3.914419E-12	-5.255504E-12	-6.567385E-12	-7.730376E-12	-7.087522E-12	-5.191373E-12
