APD#	0018	Started	07/13/07 12:25	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.472379E+1	0.000000E+0	3.847000E-11	-3.915663E-10	0.000000E+0	0.000000E+0	-1.267332E-11	0.000000E+0	-1.270218E-11	-2.510581E-11	-1.266427E-11	-2.532718E-11	-2.531715E-11	-1.266990E-11	-3.792938E-11	0.000000E+0	-1.269962E-11	-2.520473E-11	-1.269986E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-1.262897E-11	-2.503835E-11	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	-2.518365E-11	0.000000E+0	0.000000E+0	-1.269397E-11	0.000000E+0	-1.270390E-11	-2.505089E-11	-2.528720E-11
0:00:08	0	2.461312E+1	5.000000E+1	4.009000E-9	6.063530E-10	3.783112E-11	1.264150E-11	2.524686E-11	1.268828E-11	3.800653E-11	0.000000E+0	5.055738E-11	1.271364E-11	2.531715E-11	2.524003E-11	2.525298E-11	2.522176E-11	3.799886E-11	1.265217E-11	0.000000E+0	2.527730E-11	1.270126E-11	2.513814E-11	0.000000E+0	0.000000E+0	2.520211E-11	0.000000E+0	1.266809E-11	2.514006E-11	2.518365E-11	2.508430E-11	1.265931E-11	1.269397E-11	1.266026E-11	2.530778E-11	1.257495E-11	1.269358E-11
0:00:17	0	2.462475E+1	1.000000E+2	4.940600E-9	9.843381E-10	6.301868E-11	3.782495E-11	1.267332E-11	2.527664E-11	1.270218E-11	1.260252E-11	3.789310E-11	5.075446E-11	2.531715E-11	3.790993E-11	2.525298E-11	2.522176E-11	3.799886E-11	2.520473E-11	2.529972E-11	5.065451E-11	2.530252E-11	2.513814E-11	2.515851E-11	3.760701E-11	2.520211E-11	3.778839E-11	3.790452E-11	3.775977E-11	2.518365E-11	5.026775E-11	3.787826E-11	1.269397E-11	2.522083E-11	2.530778E-11	3.762585E-11	1.269358E-11
0:00:26	0	2.462186E+1	1.500000E+2	6.089600E-9	1.641608E-9	7.566224E-11	6.300840E-11	3.792018E-11	5.065320E-11	6.331088E-11	5.031085E-11	3.789310E-11	5.075446E-11	6.334291E-11	6.314996E-11	5.060577E-11	3.788249E-11	6.329810E-11	5.050908E-11	3.799958E-11	5.065451E-11	6.330629E-11	5.037563E-11	5.041646E-11	3.760701E-11	5.050384E-11	5.041766E-11	6.314095E-11	6.289983E-11	5.046684E-11	6.276032E-11	3.787826E-11	3.798196E-11	3.788109E-11	5.071558E-11	3.762585E-11	5.067436E-11
0:00:35	0	2.462080E+1	2.000000E+2	6.672500E-9	2.903974E-9	1.008498E-10	1.008333E-10	7.584036E-11	8.861812E-11	6.331088E-11	8.801917E-11	7.578621E-11	1.141225E-10	1.013687E-10	7.581985E-11	1.011117E-10	1.009867E-10	1.012970E-10	8.836598E-11	1.012989E-10	1.012091E-10	1.013101E-10	8.813251E-11	7.557497E-11	8.778267E-11	1.009081E-10	8.820605E-11	7.580904E-11	1.132793E-10	7.565049E-11	1.004363E-10	7.575652E-11	8.865789E-11	8.842244E-11	8.872727E-11	8.782665E-11	8.865514E-11
0:00:43	0	2.461578E+1	2.500000E+2	1.012600E-8	5.025689E-9	1.639680E-10	1.639413E-10	1.643540E-10	1.391714E-10	1.647283E-10	1.382308E-10	1.263436E-10	1.774904E-10	1.648116E-10	1.516397E-10	1.643939E-10	1.641907E-10	1.519954E-10	1.640798E-10	1.519983E-10	2.152067E-10	1.520151E-10	1.636463E-10	1.637789E-10	1.504280E-10	1.640628E-10	1.385243E-10	1.642862E-10	1.761791E-10	1.386594E-10	1.632958E-10	1.515130E-10	1.266398E-10	1.515244E-10	1.520467E-10	1.379284E-10	1.646167E-10
0:00:52	0	2.462072E+1	3.000000E+2	1.339900E-8	9.079066E-9	2.774614E-10	2.774161E-10	2.781146E-10	2.784427E-10	2.660457E-10	2.639583E-10	2.652517E-10	3.043265E-10	3.042061E-10	2.907093E-10	2.781820E-10	2.778381E-10	2.913913E-10	2.776505E-10	2.786969E-10	3.291045E-10	2.787277E-10	2.642982E-10	3.022999E-10	2.883864E-10	2.776217E-10	2.771480E-10	3.285723E-10	3.146979E-10	2.647767E-10	2.763239E-10	2.778071E-10	2.658737E-10	2.651676E-10	2.787857E-10	2.885308E-10	2.912526E-10
0:01:01	0	2.462217E+1	3.500000E+2	2.271600E-8	1.859904E-8	5.422793E-10	5.674737E-10	5.689025E-10	5.568854E-10	5.701980E-10	5.782274E-10	5.431677E-10	5.707124E-10	5.830950E-10	5.434089E-10	5.690404E-10	5.935588E-10	5.573833E-10	5.679531E-10	5.446940E-10	6.455203E-10	5.701567E-10	5.789720E-10	5.920702E-10	6.142808E-10	6.182985E-10	5.920843E-10	6.570449E-10	6.293958E-10	5.421951E-10	5.903238E-10	5.556143E-10	5.317474E-10	5.808766E-10	6.082869E-10	6.021126E-10	6.330797E-10
