APD#	0018	Started	06/28/07 14:34	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.842593E+1	2.556400E+1	2.560500E+1	5.827000E-4	-3.204900E-3	0.000000E+0	-2.154000E-11	-1.302751E-11	2.522738E-12	-4.409592E-13	2.524686E-13	-1.898246E-13	-2.027348E-12	2.510581E-13	-3.284734E-12	-1.521633E-12	-5.703864E-13	-7.581985E-13	-1.074998E-12	-1.704712E-12	3.040909E-12	-1.892845E-12	-6.969923E-13	-6.324321E-13	-1.774176E-12	-1.573866E-12	-5.041646E-13	1.880350E-13	-5.677947E-13	-6.264916E-14	-8.847713E-13	-8.177972E-13	-7.565049E-13	1.256198E-12	2.651478E-12	1.269397E-13	-1.266026E-13	-1.520467E-12	-3.762585E-13	4.427760E-13
0:00:13	0	2.842395E+1	2.554700E+1	2.558600E+1	5.827000E-4	-3.204900E-3	0.000000E+0	-3.538000E-11	-2.579003E-10	3.342081E-12	-8.259774E-12	-7.332565E-12	-7.531041E-12	-7.919361E-12	-8.108282E-12	-8.653588E-12	-8.116709E-12	-7.606152E-12	-7.962082E-12	-9.799753E-12	-9.535421E-12	1.899943E-13	-1.110702E-11	-8.551906E-12	-9.429532E-12	-1.007300E-11	-8.811264E-12	-9.259922E-12	-1.009352E-11	-8.076630E-12	-9.133850E-12	-8.593353E-12	-8.119345E-12	-8.953634E-12	-9.169154E-12	-6.440301E-12	-8.610910E-12	-8.209231E-12	-1.026515E-11	-8.592556E-12	-9.117387E-12
0:00:26	0	2.842395E+1	2.554900E+1	2.558500E+1	5.827000E-4	-3.141600E-3	1.000000E+1	3.155800E-10	2.321925E-10	2.049551E-11	9.710062E-12	1.036718E-11	8.607047E-12	9.059556E-12	8.360333E-12	8.211834E-12	7.228756E-12	7.796281E-12	7.962082E-12	7.334343E-12	9.093791E-12	1.412558E-11	3.155074E-12	4.370952E-12	5.379170E-12	5.068504E-12	6.357067E-12	5.858054E-12	5.328319E-12	6.689020E-12	7.369730E-12	5.434311E-12	3.524577E-12	5.359240E-12	8.101337E-12	9.471558E-12	6.521902E-12	4.862736E-12	3.612110E-12	3.261567E-12	4.114918E-12
0:00:40	0	2.842616E+1	2.554000E+1	2.558100E+1	6.081000E-4	-3.154300E-3	2.000000E+1	1.182300E-9	3.930797E-10	2.465793E-11	1.324072E-11	2.351450E-11	1.202489E-11	1.210108E-11	1.276030E-11	1.168603E-11	1.496506E-11	1.565661E-11	1.150167E-11	1.213940E-11	1.502938E-11	1.849645E-11	9.907549E-12	9.501895E-12	1.259469E-11	9.818976E-12	1.000756E-11	1.121194E-11	1.097036E-11	1.173642E-11	1.140115E-11	7.898105E-12	7.238946E-12	9.583723E-12	1.582690E-11	1.496490E-11	8.990729E-12	7.198404E-12	8.047473E-12	8.655925E-12	9.750066E-12
0:00:53	0	2.842266E+1	2.554200E+1	2.557700E+1	6.081000E-4	-3.128900E-3	3.000000E+1	1.516600E-9	5.746760E-10	3.052275E-11	1.942012E-11	2.237690E-11	2.063094E-11	1.983041E-11	1.835502E-11	1.680260E-11	2.149707E-11	1.939714E-11	1.845316E-11	1.960050E-11	2.159701E-11	2.375329E-11	1.508199E-11	1.545583E-11	2.012593E-11	1.469746E-11	1.435060E-11	1.492904E-11	1.611163E-11	1.779389E-11	1.864558E-11	1.567053E-11	1.460310E-11	1.519580E-11	2.085070E-11	2.014226E-11	1.304280E-11	1.294536E-11	1.222976E-11	1.480181E-11	1.576502E-11
0:01:07	0	2.832317E+1	2.554500E+1	2.557900E+1	5.827000E-4	-3.065600E-3	4.000000E+1	1.866800E-9	7.357688E-10	3.663944E-11	2.452749E-11	2.616991E-11	2.563132E-11	2.458222E-11	2.325810E-11	2.141359E-11	3.012132E-11	2.858837E-11	2.262325E-11	2.314091E-11	2.803803E-11	2.926412E-11	1.817430E-11	2.007978E-11	2.803682E-11	1.900489E-11	1.995153E-11	2.185807E-11	2.143995E-11	2.385136E-11	2.299224E-11	1.838668E-11	1.989046E-11	1.904203E-11	2.631472E-11	2.355230E-11	1.918389E-11	1.585025E-11	1.590489E-11	1.843964E-11	1.981697E-11
0:01:20	0	2.832553E+1	2.554100E+1	2.557600E+1	5.827000E-4	-3.052900E-3	5.000000E+1	2.172700E-9	9.219795E-10	4.187407E-11	3.045505E-11	3.242774E-11	3.240306E-11	3.060126E-11	2.853826E-11	2.810871E-11	3.671640E-11	3.194764E-11	2.925948E-11	2.940026E-11	3.536330E-11	3.414198E-11	2.606248E-11	2.590772E-11	3.651721E-11	2.451644E-11	2.385440E-11	2.595205E-11	2.632985E-11	2.927828E-11	2.803103E-11	2.723340E-11	2.580682E-11	2.263642E-11	3.309839E-11	2.980321E-11	2.254029E-11	2.197502E-11	2.059333E-11	2.483801E-11	2.576796E-11
0:01:34	0	2.832340E+1	2.553600E+1	2.557400E+1	5.954000E-4	-3.040300E-3	6.000000E+1	2.417300E-9	1.078395E-9	4.710871E-11	3.442667E-11	3.697916E-11	3.638938E-11	3.459194E-11	3.224657E-11	3.158290E-11	4.147250E-11	3.999809E-11	3.374582E-11	3.420631E-11	3.972079E-11	3.711889E-11	2.972265E-11	2.989867E-11	4.233998E-11	2.971195E-11	2.857501E-11	3.067648E-11	3.078035E-11	3.457870E-11	3.212609E-11	3.329912E-11	3.166058E-11	2.850033E-11	3.881324E-11	3.409641E-11	2.931508E-11	2.677396E-11	2.750045E-11	2.960461E-11	3.083340E-11
