APD#	0012	Started	04/05/07 17:23	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	1.944557E+1	0.000000E+0	1.117000E-11	-3.778914E-11	2.518756E-11	-1.264150E-11	1.267332E-11	0.000000E+0	0.000000E+0	-3.770833E-11	0.000000E+0	-1.271364E-11	2.531715E-11	-1.266990E-11	0.000000E+0	0.000000E+0	1.269962E-11	-2.520473E-11	0.000000E+0	0.000000E+0	-1.270126E-11	1.261875E-11	1.262897E-11	1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	0.000000E+0	-1.265931E-11	0.000000E+0	-1.266026E-11	1.270390E-11	0.000000E+0	1.269358E-11
   0:00:08	0	1.944580E+1	5.000000E+1	3.082300E-9	5.561173E-10	3.783112E-11	1.264150E-11	2.524686E-11	1.268828E-11	1.270218E-11	1.260252E-11	3.789310E-11	3.804082E-11	1.270861E-11	1.266990E-11	2.525298E-11	1.266073E-11	2.529924E-11	0.000000E+0	1.269986E-11	3.796591E-11	1.270126E-11	1.261875E-11	2.515851E-11	1.256866E-11	1.265086E-11	1.262928E-11	2.523643E-11	0.000000E+0	0.000000E+0	2.508430E-11	1.265931E-11	2.528799E-11	2.522083E-11	1.270390E-11	0.000000E+0	1.269358E-11
   0:00:17	0	1.944572E+1	1.000000E+2	4.921600E-9	9.597126E-10	2.518756E-11	2.518345E-11	3.792018E-11	2.527664E-11	3.800653E-11	2.510581E-11	5.055738E-11	6.336799E-11	3.802576E-11	1.266990E-11	2.525298E-11	3.788249E-11	5.069848E-11	2.520473E-11	3.799958E-11	6.324321E-11	2.530252E-11	2.513814E-11	1.262897E-11	2.503835E-11	1.265086E-11	3.778839E-11	1.266809E-11	2.514006E-11	2.518365E-11	2.508430E-11	2.521895E-11	2.528799E-11	1.266026E-11	2.530778E-11	2.505089E-11	3.798078E-11
   0:00:26	0	1.944473E+1	1.500000E+2	4.913400E-9	1.679520E-9	6.301868E-11	2.518345E-11	5.059350E-11	2.527664E-11	6.331088E-11	6.281413E-11	1.010150E-10	7.608164E-11	6.334291E-11	5.057982E-11	5.060577E-11	3.788249E-11	6.329810E-11	6.306163E-11	5.069944E-11	7.593181E-11	5.070504E-11	6.289502E-11	3.778748E-11	5.017566E-11	5.050384E-11	5.041766E-11	5.057261E-11	5.037949E-11	2.518365E-11	5.026775E-11	3.787826E-11	5.067593E-11	3.788109E-11	6.331946E-11	5.020080E-11	3.798078E-11
   0:00:35	0	1.944428E+1	2.000000E+2	5.886000E-9	2.765659E-9	1.134934E-10	6.300840E-11	7.584036E-11	7.592984E-11	6.331088E-11	1.005225E-10	1.768012E-10	1.268361E-10	8.876013E-11	7.581985E-11	7.585875E-11	6.310425E-11	1.139966E-10	1.009185E-10	1.012989E-10	1.265863E-10	8.870882E-11	8.813251E-11	5.041646E-11	8.778267E-11	6.305509E-11	8.820605E-11	1.010455E-10	8.813926E-11	7.565049E-11	8.794377E-11	5.053757E-11	6.326995E-11	6.310192E-11	8.872727E-11	5.020080E-11	8.865514E-11
   0:00:43	0	1.944367E+1	2.500000E+2	7.540700E-9	4.811201E-9	1.513245E-10	1.386583E-10	1.137605E-10	1.265830E-10	1.393239E-10	1.634358E-10	2.652517E-10	2.536722E-10	1.521030E-10	1.263997E-10	1.390411E-10	1.263082E-10	1.772947E-10	1.640798E-10	1.772980E-10	2.152067E-10	1.393138E-10	1.510275E-10	1.259914E-10	1.253897E-10	1.262098E-10	1.511535E-10	1.389500E-10	1.887989E-10	1.261173E-10	1.507041E-10	1.262941E-10	1.139459E-10	1.009830E-10	1.140350E-10	1.379284E-10	1.646167E-10
   0:00:52	0	1.944352E+1	3.000000E+2	1.145100E-8	8.827523E-9	2.774614E-10	2.522327E-10	2.275211E-10	2.277895E-10	2.534435E-10	2.765608E-10	4.042596E-10	4.311626E-10	2.788889E-10	2.401295E-10	2.402526E-10	2.526164E-10	2.913913E-10	3.028552E-10	3.166965E-10	3.796591E-10	2.660264E-10	2.769169E-10	2.393539E-10	2.382107E-10	2.397687E-10	2.645187E-10	2.779997E-10	3.020782E-10	2.774183E-10	2.763239E-10	2.525882E-10	2.658737E-10	2.272865E-10	2.407740E-10	2.509050E-10	2.785590E-10
   0:01:01	0	1.944359E+1	3.500000E+2	2.106200E-8	1.853796E-8	5.675664E-10	5.421907E-10	5.056356E-10	5.062322E-10	5.194892E-10	5.657241E-10	7.831906E-10	8.496116E-10	5.830950E-10	5.307390E-10	5.310113E-10	5.303548E-10	5.573833E-10	6.436669E-10	6.333930E-10	7.340408E-10	5.954592E-10	6.042095E-10	5.164952E-10	5.140284E-10	5.425926E-10	5.669252E-10	5.306633E-10	6.167761E-10	6.053035E-10	5.777321E-10	5.808332E-10	5.571354E-10	5.177747E-10	5.195597E-10	5.393368E-10	5.698117E-10
