APD#	0019	Started	06/28/07 19:04	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.572237E+1	2.546900E+1	2.541800E+1	6.081000E-4	6.295900E-3	0.000000E+0	-4.481100E-10	-2.834631E-11	4.667166E-12	-1.954952E-12	0.000000E+0	1.455655E-12	-4.430761E-13	-2.510581E-13	-8.206848E-13	-1.966110E-12	-2.471674E-12	-8.848975E-13	-1.264645E-12	-1.200277E-12	2.976911E-12	-2.524458E-12	-2.533972E-12	-1.898295E-12	-1.774176E-12	-6.289502E-13	-2.897703E-12	-1.065862E-12	-5.050384E-13	-1.511535E-12	-2.084749E-12	-1.573986E-12	-1.072047E-12	-8.159834E-13	1.515130E-12	-2.528799E-13	-2.462271E-12	-9.502920E-13	-1.568404E-12	-1.583199E-12
0:00:13	0	2.572054E+1	2.545600E+1	2.541300E+1	5.827000E-4	6.194500E-3	0.000000E+0	-3.497800E-10	-2.411323E-10	4.225139E-12	-8.386189E-12	-6.320695E-12	-7.847749E-12	-9.186578E-12	-7.857224E-12	-8.211834E-12	-6.975485E-12	-7.733238E-12	-9.036529E-12	-7.840401E-12	-8.272339E-12	-1.583952E-12	-1.199068E-11	-7.410918E-12	-7.910896E-12	-8.362831E-12	-8.182314E-12	-7.558491E-12	-9.090009E-12	-5.678943E-12	-8.629674E-12	-8.845718E-12	-7.867944E-12	-7.187792E-12	-7.662113E-12	-5.493344E-12	-7.344511E-12	-8.777448E-12	-1.115243E-11	-7.651909E-12	-9.307291E-12
0:00:26	0	2.572107E+1	2.546300E+1	2.541700E+1	5.954000E-4	6.055200E-3	1.000000E+1	3.148900E-10	3.265313E-10	2.661320E-11	1.305160E-11	1.283199E-11	1.461949E-11	8.109393E-12	8.988474E-12	6.190536E-12	1.008282E-11	8.747926E-12	1.080632E-11	1.150757E-11	1.111452E-11	1.520254E-11	7.257566E-12	7.600916E-12	4.303136E-12	1.134013E-11	1.076270E-11	8.504173E-12	9.403731E-12	1.217870E-11	9.826969E-12	5.876198E-12	8.938136E-12	1.160140E-11	1.224669E-11	1.212304E-11	8.231090E-12	6.756790E-12	8.997765E-12	7.714289E-12	5.001469E-12
0:00:40	0	2.582520E+1	2.547500E+1	2.542900E+1	5.954000E-4	5.915900E-3	2.000000E+1	1.210800E-9	5.497237E-10	3.392854E-11	2.017662E-11	1.694034E-11	1.942905E-11	1.305124E-11	1.489777E-11	1.332840E-11	1.851687E-11	1.552952E-11	1.801021E-11	1.953762E-11	2.001790E-11	2.172635E-11	1.401004E-11	1.475884E-11	1.588573E-11	1.799179E-11	1.749733E-11	1.392071E-11	1.843040E-11	1.810966E-11	1.593675E-11	1.390098E-11	1.749867E-11	1.910474E-11	1.946958E-11	1.774297E-11	1.437217E-11	1.566084E-11	1.634802E-11	1.354729E-11	1.044671E-11
0:00:53	0	2.581981E+1	2.548300E+1	2.543900E+1	5.954000E-4	5.738500E-3	3.000000E+1	1.596600E-9	7.536231E-10	3.897302E-11	2.528399E-11	2.737039E-11	2.759250E-11	1.983041E-11	2.218937E-11	1.718153E-11	2.580869E-11	2.167869E-11	2.319289E-11	2.567020E-11	2.829024E-11	2.730118E-11	2.069876E-11	2.014378E-11	2.449201E-11	2.806479E-11	2.511330E-11	1.996770E-11	2.482557E-11	2.523997E-11	2.129177E-11	1.901909E-11	2.228224E-11	2.528419E-11	2.700578E-11	2.386729E-11	2.051426E-11	1.989156E-11	2.344520E-11	1.875352E-11	1.335924E-11
0:01:07	0	2.582072E+1	2.548900E+1	2.544800E+1	5.954000E-4	5.586500E-3	4.000000E+1	1.958500E-9	9.478917E-10	4.433310E-11	3.417484E-11	3.350248E-11	3.613661E-11	2.451821E-11	2.897786E-11	2.419275E-11	3.227763E-11	2.827115E-11	3.001768E-11	3.439595E-11	3.511109E-11	3.312801E-11	2.764052E-11	2.654071E-11	3.012495E-11	3.180216E-11	3.021147E-11	2.563682E-11	3.021624E-11	2.833196E-11	2.538584E-11	2.331527E-11	2.920619E-11	3.133722E-11	3.404029E-11	3.037139E-11	2.513606E-11	2.500650E-11	3.060541E-11	2.621730E-11	1.772803E-11
0:01:20	0	2.582201E+1	2.550500E+1	2.546200E+1	5.954000E-4	5.447100E-3	5.000000E+1	2.268000E-9	1.138138E-9	5.051351E-11	3.720083E-11	4.001277E-11	4.056652E-11	2.971410E-11	3.532675E-11	2.810871E-11	3.785762E-11	3.403906E-11	3.551561E-11	3.812601E-11	4.344623E-11	3.895583E-11	3.502361E-11	3.198865E-11	4.037774E-11	4.225520E-11	3.789003E-11	2.979444E-11	3.723786E-11	3.571429E-11	3.181086E-11	3.020292E-11	3.430475E-11	3.613008E-11	4.132564E-11	3.586473E-11	3.096129E-11	3.043646E-11	3.472367E-11	2.979274E-11	2.291940E-11
0:01:34	0	2.591960E+1	2.551600E+1	2.547500E+1	6.081000E-4	5.320500E-3	6.000000E+1	2.515000E-9	1.307218E-9	5.688307E-11	4.609169E-11	4.658693E-11	4.784479E-11	3.484599E-11	4.060691E-11	3.278352E-11	4.534065E-11	4.069457E-11	4.189845E-11	4.527071E-11	4.919340E-11	4.471966E-11	4.007253E-11	3.787958E-11	4.328913E-11	4.434541E-11	4.412091E-11	3.640824E-11	4.256618E-11	3.905830E-11	3.628381E-11	3.405721E-11	4.028471E-11	4.344429E-11	4.584776E-11	3.194931E-11	3.703941E-11	3.492038E-11	3.922205E-11	3.606438E-11	2.760403E-11
