APD#	0012	Started	04/05/07 17:11	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	-1.188781E+1	0.000000E+0	3.179000E-11	-2.652651E-8	-1.399851E-9	-1.134748E-10	-1.453740E-9	-2.784427E-10	-1.431746E-9	-1.257275E-10	-1.440038E-9	-2.662857E-10	-1.445079E-9	-1.137298E-10	-1.441416E-9	-2.526164E-10	-1.444057E-9	-1.009185E-10	-2.786969E-10	-1.455493E-9	-2.787277E-10	-1.460098E-9	-1.259914E-10	-1.479341E-9	-2.649709E-10	-1.499105E-9	-1.491044E-9	-8.813926E-11	-2.522347E-10	-1.494648E-9	-1.515130E-10	-1.519378E-9	-2.778279E-10	-1.495259E-9	-1.128775E-10	-1.494044E-9
   0:00:08	0	-1.309578E+1	5.000000E+1	2.398000E-9	-2.665285E-8	-1.437682E-9	-1.008333E-10	-1.466413E-9	-2.657544E-10	-1.457050E-9	-1.131250E-10	-1.452702E-9	-2.536722E-10	-1.457788E-9	-1.137298E-10	-1.466769E-9	-2.651774E-10	-1.494755E-9	-1.387754E-10	-2.659971E-10	-1.468182E-9	-2.660264E-10	-1.472618E-9	-1.133624E-10	-1.491910E-9	-2.524196E-10	-1.461317E-9	-1.491044E-9	-1.258990E-10	-2.647767E-10	-1.482056E-9	-1.262941E-10	-1.481396E-9	-2.651676E-10	-1.507963E-9	-1.254525E-10	-1.506738E-9
   0:00:17	0	-1.382750E+1	1.000000E+2	4.088200E-9	-2.632488E-8	-1.462969E-9	-1.134748E-10	-1.478987E-9	-2.531661E-10	-1.482355E-9	-1.257275E-10	-1.465366E-9	-2.662857E-10	-1.457788E-9	-1.010599E-10	-1.441416E-9	-2.399557E-10	-1.469456E-9	-1.262229E-10	-2.533972E-10	-1.480770E-9	-2.534252E-10	-1.460098E-9	-1.007335E-10	-1.454303E-9	-2.649709E-10	-1.448687E-9	-1.465808E-9	-1.006596E-10	-2.774183E-10	-1.444380E-9	-1.009755E-10	-1.456108E-9	-2.526071E-10	-1.457248E-9	-1.003026E-10	-1.468757E-9
   0:00:26	0	-1.434382E+1	1.500000E+2	4.377900E-9	-2.621093E-8	-1.437682E-9	-1.134748E-10	-1.453740E-9	-2.531661E-10	-1.457050E-9	-1.005225E-10	-1.477931E-9	-2.536722E-10	-1.470496E-9	-1.010599E-10	-1.466769E-9	-2.651774E-10	-1.469456E-9	-1.135707E-10	-2.533972E-10	-1.468182E-9	-2.660264E-10	-1.434861E-9	-1.385210E-10	-1.441734E-9	-2.776217E-10	-1.448687E-9	-1.440471E-9	-1.006596E-10	-2.395931E-10	-1.431788E-9	-1.009755E-10	-1.443414E-9	-2.651676E-10	-1.444544E-9	-1.254525E-10	-1.456063E-9
   0:00:35	0	-1.464952E+1	2.000000E+2	4.369700E-9	-2.579447E-8	-1.425138E-9	-8.829139E-11	-1.441067E-9	-2.404778E-10	-1.457050E-9	-1.005225E-10	-1.427473E-9	-2.282449E-10	-1.445079E-9	-1.010599E-10	-1.454092E-9	-2.651774E-10	-1.444057E-9	-1.135707E-10	-2.406974E-10	-1.417527E-9	-2.787277E-10	-1.447480E-9	-1.259914E-10	-1.416696E-9	-2.397687E-10	-1.423528E-9	-1.440471E-9	-1.006596E-10	-2.269515E-10	-1.419295E-9	-1.262941E-10	-1.443414E-9	-2.778279E-10	-1.419236E-9	-8.782665E-11	-1.430776E-9
   0:00:43	0	-1.479834E+1	2.500000E+2	4.535700E-9	-2.545312E-8	-1.399851E-9	-1.008333E-10	-1.428493E-9	-2.404778E-10	-1.431746E-9	-1.005225E-10	-1.402145E-9	-2.156314E-10	-1.419762E-9	-1.010599E-10	-1.428840E-9	-2.399557E-10	-1.431457E-9	-8.836598E-11	-2.533972E-10	-1.430216E-9	-2.280227E-10	-1.409723E-9	-1.007335E-10	-1.404127E-9	-2.524196E-10	-1.436058E-9	-1.427903E-9	-1.132793E-10	-2.522347E-10	-1.406704E-9	-1.136348E-10	-1.405432E-9	-2.526071E-10	-1.406532E-9	-1.128775E-10	-1.418082E-9
   0:00:52	0	-1.494708E+1	3.000000E+2	4.938200E-9	-2.496116E-8	-1.399851E-9	-1.008333E-10	-1.415820E-9	-2.404778E-10	-1.406342E-9	-7.541665E-11	-1.389580E-9	-2.156314E-10	-1.419762E-9	-1.010599E-10	-1.416163E-9	-2.147339E-10	-1.418757E-9	-6.306163E-11	-2.279975E-10	-1.417527E-9	-2.407239E-10	-1.397104E-9	-7.557497E-11	-1.391558E-9	-2.524196E-10	-1.410899E-9	-1.402567E-9	-6.289983E-11	-2.269515E-10	-1.381619E-9	-7.575652E-11	-1.392838E-9	-2.399468E-10	-1.419236E-9	-7.525170E-11	-1.392795E-9
