APD#	0012	Started	04/05/07 17:56	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.114257E+1	0.000000E+0	4.137000E-11	-2.520504E-11	0.000000E+0	-1.264150E-11	1.267332E-11	0.000000E+0	0.000000E+0	-1.260252E-11	0.000000E+0	0.000000E+0	1.270861E-11	0.000000E+0	1.267640E-11	0.000000E+0	0.000000E+0	-1.265217E-11	0.000000E+0	0.000000E+0	-1.270126E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.262928E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	1.259172E-11	-1.265931E-11	1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	0.000000E+0
   0:00:08	0	2.114440E+1	5.000000E+1	3.697700E-9	7.451153E-10	2.518756E-11	0.000000E+0	2.524686E-11	1.268828E-11	3.800653E-11	2.510581E-11	2.522883E-11	3.804082E-11	2.531715E-11	0.000000E+0	2.525298E-11	2.522176E-11	2.529924E-11	1.265217E-11	2.529972E-11	3.796591E-11	3.800378E-11	1.261875E-11	1.262897E-11	1.256866E-11	0.000000E+0	2.515911E-11	2.523643E-11	3.775977E-11	2.518365E-11	1.259172E-11	2.521895E-11	3.798196E-11	2.522083E-11	1.270390E-11	2.505089E-11	5.067436E-11
   0:00:17	0	2.124207E+1	1.000000E+2	4.387500E-9	1.187217E-9	3.783112E-11	2.518345E-11	5.059350E-11	2.527664E-11	3.800653E-11	3.770833E-11	7.578621E-11	5.075446E-11	3.802576E-11	2.524003E-11	3.792938E-11	2.522176E-11	5.069848E-11	3.785690E-11	5.069944E-11	5.065451E-11	3.800378E-11	3.775688E-11	2.515851E-11	3.760701E-11	3.785298E-11	5.041766E-11	2.523643E-11	3.775977E-11	3.782525E-11	2.508430E-11	1.265931E-11	2.528799E-11	1.266026E-11	5.071558E-11	2.505089E-11	5.067436E-11
   0:00:26	0	2.133753E+1	1.500000E+2	5.245300E-9	1.970009E-9	7.566224E-11	5.046644E-11	6.316703E-11	3.796492E-11	5.070871E-11	6.281413E-11	1.136793E-10	1.141225E-10	5.073437E-11	5.057982E-11	6.318235E-11	5.054321E-11	6.329810E-11	7.571380E-11	6.329930E-11	8.862042E-11	5.070504E-11	7.551377E-11	3.778748E-11	5.017566E-11	6.305509E-11	6.294749E-11	6.314095E-11	7.551954E-11	5.046684E-11	5.026775E-11	5.053757E-11	6.326995E-11	3.788109E-11	5.071558E-11	5.020080E-11	6.326799E-11
   0:00:35	0	2.134278E+1	2.000000E+2	6.329700E-9	3.270765E-9	1.134934E-10	7.564989E-11	8.851368E-11	8.861812E-11	8.871524E-11	1.257275E-10	1.768012E-10	1.521633E-10	1.013687E-10	7.581985E-11	1.011117E-10	1.009867E-10	1.139966E-10	1.135707E-10	1.392985E-10	1.391750E-10	1.013101E-10	1.132707E-10	6.294599E-11	6.264536E-11	8.835682E-11	8.820605E-11	1.137136E-10	1.132793E-10	8.829209E-11	1.004363E-10	8.841583E-11	7.596392E-11	8.842244E-11	8.872727E-11	8.782665E-11	1.139423E-10
   0:00:43	0	2.144158E+1	2.500000E+2	7.649000E-9	5.619787E-9	1.891556E-10	1.639413E-10	1.516807E-10	1.518597E-10	1.520261E-10	1.885416E-10	2.905803E-10	2.789994E-10	1.774202E-10	1.516397E-10	1.643939E-10	1.641907E-10	1.899943E-10	2.019367E-10	2.153976E-10	2.277954E-10	1.773176E-10	1.636463E-10	1.511499E-10	1.378594E-10	1.640628E-10	1.637828E-10	1.516181E-10	1.887989E-10	1.639426E-10	1.632958E-10	1.515130E-10	1.646218E-10	1.388641E-10	1.520467E-10	1.505034E-10	1.772103E-10
   0:00:52	0	2.154837E+1	3.000000E+2	1.287100E-8	1.019148E-8	3.279361E-10	2.900576E-10	2.781146E-10	2.657544E-10	2.914501E-10	3.268716E-10	4.926103E-10	5.072443E-10	3.296233E-10	2.780394E-10	2.781820E-10	3.030599E-10	3.419897E-10	3.533643E-10	3.673960E-10	4.303136E-10	2.914290E-10	3.020551E-10	2.771414E-10	2.758177E-10	2.776217E-10	3.023071E-10	2.779997E-10	3.524577E-10	3.026020E-10	3.014082E-10	3.156854E-10	2.785677E-10	2.778279E-10	2.787857E-10	2.885308E-10	3.292334E-10
   0:01:01	0	2.154161E+1	3.500000E+2	2.372900E-8	2.124021E-8	6.684162E-10	6.178406E-10	5.814760E-10	5.695737E-10	6.082045E-10	6.662466E-10	8.968699E-10	9.638342E-10	6.591465E-10	6.066586E-10	5.816170E-10	6.062195E-10	6.460806E-10	7.193807E-10	7.346919E-10	8.226613E-10	6.587655E-10	6.797233E-10	6.046992E-10	6.018111E-10	6.057473E-10	6.550318E-10	6.191404E-10	6.922956E-10	6.809540E-10	6.530841E-10	6.565897E-10	6.583873E-10	6.061971E-10	6.082869E-10	6.522144E-10	6.583669E-10
   0:01:10	0	2.164126E+1	4.000000E+2	6.049000E-8	5.806107E-8	1.765618E-9	1.702322E-9	1.605421E-9	1.556662E-9	1.647083E-9	1.722179E-9	2.223228E-9	2.472853E-9	1.787411E-9	1.718716E-9	1.668992E-9	1.641707E-9	1.748148E-9	1.893044E-9	1.862180E-9	2.101013E-9	1.849684E-9	1.875424E-9	1.725794E-9	1.654807E-9	1.678282E-9	1.801412E-9	1.731139E-9	1.837808E-9	1.967112E-9	1.883999E-9	1.931991E-9	1.861316E-9	1.730069E-9	1.736033E-9	1.856341E-9	1.823277E-9
   0:01:18	0	2.175481E+1	4.100000E+2	7.768000E-8	7.626851E-8	2.320541E-9	2.257054E-9	2.111056E-9	2.037617E-9	2.191877E-9	2.275301E-9	2.892740E-9	3.195729E-9	2.345089E-9	2.287465E-9	2.212780E-9	2.172162E-9	2.254832E-9	2.460898E-9	2.394174E-9	2.708468E-9	2.432442E-9	2.504772E-9	2.254819E-9	2.193973E-9	2.195672E-9	2.368238E-9	2.274471E-9	2.404204E-9	2.597599E-9	2.486816E-9	2.538043E-9	2.443739E-9	2.298286E-9	2.306209E-9	2.458453E-9	2.392989E-9
   0:01:26	0	2.174212E+1	4.200000E+2	1.048000E-7	1.042500E-7	3.165469E-9	3.089303E-9	2.894806E-9	2.784327E-9	2.964809E-9	3.092380E-9	3.878060E-9	4.311626E-9	3.194464E-9	3.146823E-9	3.072579E-9	2.967694E-9	3.052808E-9	3.356911E-9	3.242964E-9	3.657715E-9	3.331931E-9	3.411036E-9	3.098872E-9	3.008857E-9	3.015886E-9	3.224940E-9	3.146374E-9	3.247639E-9	3.568513E-9	3.391140E-9	3.548196E-9	3.342712E-9	3.156990E-9	3.167873E-9	3.411674E-9	3.304628E-9
   0:01:34	0	2.174196E+1	4.300000E+2	1.533700E-7	1.522828E-7	4.565320E-9	4.488925E-9	4.234786E-9	4.037270E-9	4.320442E-9	4.500290E-9	5.583449E-9	6.251908E-9	4.626834E-9	4.625410E-9	4.488742E-9	4.319002E-9	4.408268E-9	4.846082E-9	4.699648E-9	5.315726E-9	4.814279E-9	4.971787E-9	4.534896E-9	4.412984E-9	4.429197E-9	4.761734E-9	4.649987E-9	4.770748E-9	5.182557E-9	4.948547E-9	5.227698E-9	4.925460E-9	4.647113E-9	4.701145E-9	5.079985E-9	4.912614E-9
   0:01:43	0	2.184435E+1	4.400000E+2	2.521400E-7	2.512272E-7	7.390310E-9	7.288270E-9	7.053752E-9	6.543154E-9	7.057212E-9	7.391527E-9	9.044585E-9	1.027192E-8	7.504383E-9	7.645833E-9	7.447433E-9	7.046741E-9	7.233083E-9	7.900137E-9	7.714615E-9	8.657026E-9	7.804176E-9	8.156182E-9	7.432201E-9	7.283883E-9	7.369377E-9	7.911098E-9	7.859602E-9	7.955388E-9	8.473552E-9	8.101039E-9	8.611722E-9	8.204803E-9	7.804203E-9	7.919834E-9	8.692363E-9	8.457820E-9
   0:01:51	0	2.194521E+1	4.410000E+2	2.677800E-7	2.668722E-7	7.831739E-9	7.742169E-9	7.470974E-9	6.960868E-9	7.513291E-9	7.831424E-9	9.600417E-9	1.089329E-8	7.948084E-9	8.100753E-9	7.915262E-9	7.476109E-9	7.676470E-9	8.367072E-9	8.208610E-9	9.163271E-9	8.285524E-9	8.634502E-9	7.873122E-9	7.735167E-9	7.848915E-9	8.402347E-9	8.377597E-9	8.484124E-9	8.965380E-9	8.590927E-9	9.154677E-9	8.723956E-9	8.296657E-9	8.464701E-9	9.281901E-9	9.052919E-9
   0:01:59	0	2.194460E+1	4.420000E+2	2.846100E-7	2.843477E-7	8.311000E-9	8.233993E-9	7.951263E-9	7.416447E-9	7.982071E-9	8.359440E-9	1.020681E-8	1.162888E-8	8.442419E-9	8.618921E-9	8.408443E-9	7.956020E-9	8.170455E-9	8.922373E-9	8.740704E-9	9.770726E-9	8.792274E-9	9.175718E-9	8.376988E-9	8.249196E-9	8.391507E-9	8.969272E-9	8.958932E-9	9.050521E-9	9.532759E-9	9.143475E-9	9.760829E-9	9.281091E-9	8.852313E-9	9.022273E-9	9.946591E-9	9.723980E-9
   0:02:07	0	2.205002E+1	4.430000E+2	3.036400E-7	3.037679E-7	8.840635E-9	8.763542E-9	8.482245E-9	7.897403E-9	8.514163E-9	8.937667E-9	1.090155E-8	1.242773E-8	8.949562E-9	9.187670E-9	8.977384E-9	8.473814E-9	8.715139E-9	9.515531E-9	9.348697E-9	1.045421E-8	9.362431E-9	9.779927E-9	8.956429E-9	8.788263E-9	8.946751E-9	9.573886E-9	9.628546E-9	9.730296E-9	1.015070E-8	9.746391E-9	1.039220E-8	9.926785E-9	9.496391E-9	9.693879E-9	1.071178E-8	1.049629E-8
