APD#	0016	Started	07/09/07 16:25	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.001722E+1	0.000000E+0	-1.488000E-11	-4.419439E-10	0.000000E+0	-2.518345E-11	-2.524686E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	0.000000E+0	-2.531715E-11	-2.524003E-11	-1.267640E-11	0.000000E+0	-1.269962E-11	-2.520473E-11	-1.269986E-11	-2.527730E-11	-1.270126E-11	0.000000E+0	-1.262897E-11	-2.503835E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	-2.514006E-11	-1.264160E-11	-2.508430E-11	-2.521895E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	-1.257495E-11	0.000000E+0
0:00:08	0	1.001661E+1	5.000000E+1	2.344200E-9	-1.642563E-10	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.270218E-11	-2.510581E-11	0.000000E+0	-1.271364E-11	0.000000E+0	0.000000E+0	-1.267640E-11	0.000000E+0	0.000000E+0	-1.265217E-11	-2.529972E-11	0.000000E+0	-2.530252E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	-1.269397E-11	-1.266026E-11	0.000000E+0	-1.257495E-11	0.000000E+0
0:00:17	0	1.001707E+1	1.000000E+2	3.319400E-9	-2.494338E-11	1.264356E-11	0.000000E+0	0.000000E+0	-1.268828E-11	0.000000E+0	0.000000E+0	-1.266427E-11	1.271364E-11	0.000000E+0	-1.266990E-11	1.267640E-11	-1.266073E-11	1.269962E-11	1.265217E-11	0.000000E+0	1.268861E-11	-1.270126E-11	1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.518365E-11	-2.508430E-11	2.521895E-11	-2.528799E-11	1.266026E-11	0.000000E+0	-1.257495E-11	0.000000E+0
0:00:26	0	1.001577E+1	1.500000E+2	4.214700E-9	3.034836E-10	3.783112E-11	-1.264150E-11	0.000000E+0	0.000000E+0	1.270218E-11	2.510581E-11	0.000000E+0	2.532718E-11	1.270861E-11	1.266990E-11	1.267640E-11	1.266073E-11	2.529924E-11	-1.265217E-11	1.269986E-11	1.268861E-11	1.270126E-11	1.261875E-11	1.262897E-11	0.000000E+0	1.265086E-11	0.000000E+0	1.266809E-11	1.261971E-11	0.000000E+0	1.259172E-11	1.265931E-11	1.269397E-11	0.000000E+0	0.000000E+0	1.257495E-11	0.000000E+0
0:00:35	0	1.001486E+1	2.000000E+2	4.640100E-9	8.711759E-10	5.047468E-11	2.518345E-11	2.524686E-11	1.268828E-11	3.800653E-11	2.510581E-11	3.789310E-11	2.532718E-11	2.531715E-11	1.266990E-11	1.267640E-11	1.266073E-11	5.069848E-11	1.265217E-11	2.529972E-11	2.527730E-11	3.800378E-11	3.775688E-11	5.041646E-11	1.256866E-11	3.785298E-11	1.262928E-11	1.266809E-11	5.037949E-11	3.782525E-11	2.508430E-11	2.521895E-11	2.528799E-11	1.266026E-11	2.530778E-11	2.505089E-11	2.528720E-11
0:00:43	0	1.001486E+1	2.500000E+2	5.222500E-9	1.944606E-9	8.830580E-11	5.046644E-11	6.316703E-11	3.796492E-11	6.331088E-11	5.031085E-11	8.845048E-11	6.336799E-11	6.334291E-11	5.057982E-11	6.318235E-11	5.054321E-11	7.599772E-11	5.050908E-11	5.069944E-11	5.065451E-11	6.330629E-11	6.289502E-11	7.557497E-11	6.264536E-11	5.050384E-11	5.041766E-11	6.314095E-11	7.551954E-11	7.565049E-11	5.026775E-11	5.053757E-11	7.596392E-11	5.054135E-11	6.331946E-11	5.020080E-11	6.326799E-11
0:00:52	0	1.001608E+1	3.000000E+2	7.014600E-9	4.242701E-9	1.639680E-10	1.386583E-10	1.010872E-10	1.138948E-10	1.013174E-10	1.508333E-10	1.642367E-10	1.648769E-10	1.267859E-10	1.389698E-10	1.264645E-10	1.263082E-10	1.266962E-10	1.262229E-10	1.266986E-10	1.391750E-10	1.520151E-10	1.258894E-10	1.385210E-10	1.002524E-10	1.387611E-10	1.259944E-10	1.516181E-10	1.384194E-10	1.261173E-10	1.381124E-10	1.262941E-10	1.519278E-10	1.263035E-10	1.393428E-10	1.003026E-10	1.266359E-10
0:01:01	0	1.001676E+1	3.500000E+2	1.318000E-8	1.040559E-8	3.531237E-10	3.530660E-10	3.033614E-10	2.911310E-10	3.040522E-10	3.268716E-10	3.663665E-10	3.677946E-10	3.169147E-10	3.538592E-10	3.161114E-10	3.157206E-10	3.166905E-10	3.028552E-10	3.293964E-10	3.164159E-10	3.674365E-10	3.272926E-10	3.400873E-10	2.883864E-10	3.281256E-10	3.149364E-10	3.664768E-10	2.895578E-10	3.152436E-10	3.139999E-10	3.409043E-10	3.418376E-10	3.157090E-10	3.167974E-10	2.885308E-10	3.165398E-10
