APD#	0004	Started	03/07/07 16:29	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.647200E+1	0.000000E+0	3.440000E-12	-2.310742E-10	1.134934E-12	-5.422903E-12	-6.700895E-12	-4.429907E-12	-7.349263E-12	-4.022883E-12	-7.579618E-12	-6.340804E-12	-8.113496E-12	-7.330583E-12	-5.817168E-12	-7.956319E-12	-6.207814E-12	-6.815238E-12	-6.587928E-12	-8.354498E-12	-9.502945E-12	-9.943971E-12	-1.058248E-11	-1.003018E-11	-9.590750E-12	-8.440732E-12	-7.960946E-12	-7.805342E-12	-7.062372E-12	-6.908593E-12	-7.072270E-12	-7.217572E-12	-7.956026E-12	-6.843103E-12	-7.651909E-12	-8.610643E-12
   0:00:09	0	2.642400E+1	5.000000E+1	3.650100E-9	2.674785E-9	1.098566E-10	9.180513E-11	9.342734E-11	9.075314E-11	9.097863E-11	9.127102E-11	9.058147E-11	9.220193E-11	1.050972E-10	1.033864E-10	1.029333E-10	1.021751E-10	1.007150E-10	1.009703E-10	1.204807E-10	9.721070E-11	-1.710470E-11	1.187037E-10	9.713173E-11	9.541392E-11	9.174666E-11	1.159059E-10	-1.529048E-11	-1.447690E-11	4.905536E-11	5.363579E-11	8.991402E-11	8.826108E-11	5.531636E-11	8.262739E-11	9.044363E-11	1.096575E-10
   0:00:18	0	2.643000E+1	1.000000E+2	4.681600E-9	3.663481E-9	1.408831E-10	1.216928E-10	1.233893E-10	1.229024E-10	1.221500E-10	1.224489E-10	1.219121E-10	1.253035E-10	1.416079E-10	1.375113E-10	1.378354E-10	1.361497E-10	1.368209E-10	1.354261E-10	1.731831E-10	1.315129E-10	-1.647164E-11	1.689303E-10	1.336663E-10	1.312722E-10	1.280925E-10	1.676850E-10	-1.465907E-11	-1.384790E-11	6.860206E-11	7.410973E-11	1.204748E-10	1.200450E-10	7.577614E-11	1.116483E-10	1.216790E-10	1.557492E-10
   0:00:27	0	2.643500E+1	1.500000E+2	5.387200E-9	4.331665E-9	1.633339E-10	1.421213E-10	1.450078E-10	1.441668E-10	1.431836E-10	1.436945E-10	1.428829E-10	1.476254E-10	1.655692E-10	1.625368E-10	1.608495E-10	1.595142E-10	1.587372E-10	1.595330E-10	2.104297E-10	1.555623E-10	-1.685168E-11	2.131138E-10	1.569722E-10	1.545925E-10	1.495462E-10	2.045982E-10	-1.529048E-11	-1.422550E-11	7.843861E-11	8.478692E-11	1.413118E-10	1.372668E-10	8.625824E-11	1.335720E-10	1.417494E-10	1.910783E-10
   0:00:37	0	2.644000E+1	2.000000E+2	6.241200E-9	5.263185E-9	1.939831E-10	1.720089E-10	1.749707E-10	1.732779E-10	1.737218E-10	1.755015E-10	1.740869E-10	1.784435E-10	1.981502E-10	1.936289E-10	1.947394E-10	1.934888E-10	1.921822E-10	1.934836E-10	2.578112E-10	1.888514E-10	-1.697769E-11	2.569197E-10	1.901058E-10	1.873165E-10	1.838728E-10	2.517164E-10	-1.592289E-11	-1.485450E-11	9.432820E-11	1.008647E-10	1.698521E-10	1.708229E-10	1.036865E-10	1.618327E-10	1.732353E-10	2.380565E-10
   0:00:46	0	2.644400E+1	2.500000E+2	7.325300E-9	6.313409E-9	2.303069E-10	2.059310E-10	2.079672E-10	2.074523E-10	2.079337E-10	2.091939E-10	2.085766E-10	2.158576E-10	2.354225E-10	2.312924E-10	2.298939E-10	2.302408E-10	2.303151E-10	2.300853E-10	3.103866E-10	2.278364E-10	-1.647164E-11	3.055088E-10	2.279003E-10	2.256826E-10	2.188301E-10	3.037480E-10	-1.529048E-11	-1.296651E-11	1.141267E-10	1.195807E-10	2.062212E-10	2.047597E-10	1.250305E-10	1.927542E-10	2.074818E-10	2.878204E-10
   0:00:55	0	2.644900E+1	3.000000E+2	8.416700E-9	7.429795E-9	2.676412E-10	2.428800E-10	2.477904E-10	2.489690E-10	2.474675E-10	2.495487E-10	2.469813E-10	2.551738E-10	2.749763E-10	2.700943E-10	2.708647E-10	2.710352E-10	2.717408E-10	2.717358E-10	3.647360E-10	2.704931E-10	-1.761175E-11	3.590074E-10	2.677104E-10	2.648018E-10	2.590877E-10	3.591806E-10	-4.043913E-11	-1.447690E-11	1.355647E-10	1.420644E-10	2.358978E-10	2.436353E-10	1.456159E-10	2.289984E-10	2.471216E-10	3.415092E-10
   0:01:04	0	2.645400E+1	3.500000E+2	1.183400E-8	1.095952E-8	4.118037E-10	3.807141E-10	3.872359E-10	3.850342E-10	3.911582E-10	3.921120E-10	3.769785E-10	3.984866E-10	4.230506E-10	4.146837E-10	4.138843E-10	4.070583E-10	4.070418E-10	4.051426E-10	5.100474E-10	3.850442E-10	-1.634462E-11	5.036430E-10	3.946992E-10	3.891781E-10	3.494467E-10	4.874324E-10	-1.465907E-11	-1.598828E-11	1.741534E-10	1.793706E-10	3.600348E-10	3.527904E-10	1.823675E-10	3.064302E-10	3.640340E-10	4.734534E-10
