APD#	0007	Started	03/15/07 18:11	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.632900E+1	0.000000E+0	1.577000E-11	-1.806501E-10	-2.017992E-12	-4.602699E-12	-7.080096E-12	-4.492849E-12	-5.321914E-12	-4.462483E-12	-5.874428E-12	-6.024464E-12	-4.373963E-12	-6.256135E-12	-5.942934E-12	-5.177938E-12	-5.510835E-12	-6.752476E-12	-6.207932E-12	-6.898805E-12	-8.678863E-12	-6.168282E-12	-8.440530E-12	-6.833589E-12	-5.678943E-12	-5.480310E-12	-6.571447E-12	-5.098563E-12	-5.233820E-12	-5.024792E-12	-5.619938E-12	-5.635323E-12	-3.220890E-12	-5.132577E-12	-5.958746E-12	-4.875533E-12
   0:00:13	0	2.627700E+1	0.000000E+0	1.455000E-11	-3.978992E-10	-1.639680E-12	-1.046656E-11	-1.295872E-11	-1.063218E-11	-1.127694E-11	-1.169157E-11	-1.301229E-11	-1.261954E-11	-1.147277E-11	-1.232272E-11	-1.176010E-11	-1.294584E-11	-1.203564E-11	-1.142183E-11	-1.235186E-11	-1.569591E-11	-1.666166E-11	-1.579827E-11	-1.536956E-11	-1.523381E-11	-1.451263E-11	-1.285004E-11	-1.238480E-11	-1.309270E-11	-1.160140E-11	-1.268691E-11	-1.237622E-11	-1.304280E-11	-1.193454E-11	-1.153254E-11	-1.191749E-11	-1.259962E-11
   0:00:27	0	2.627700E+1	1.000000E+1	2.065300E-9	1.627827E-9	7.220766E-11	4.167811E-11	4.089791E-11	4.556590E-11	4.561584E-11	5.368177E-11	5.261757E-11	5.314002E-11	4.253281E-11	7.020918E-11	5.355328E-11	7.009556E-11	4.801356E-11	6.948036E-11	4.909146E-11	6.632544E-11	6.164113E-11	6.879304E-11	-1.518062E-11	5.742392E-11	4.631511E-11	5.461416E-11	5.718296E-11	4.941164E-11	5.731520E-11	5.087156E-11	4.653544E-11	4.254779E-11	4.237100E-11	4.479877E-11	4.365391E-11	4.482532E-11
   0:00:41	0	2.627700E+1	2.000000E+1	2.299600E-9	1.830599E-9	8.072066E-11	4.470510E-11	4.652407E-11	4.752808E-11	4.916445E-11	6.059530E-11	6.171391E-11	5.776899E-11	4.620930E-11	8.158416E-11	5.892728E-11	7.761025E-11	5.327140E-11	7.799916E-11	5.390541E-11	7.657823E-11	7.532449E-11	8.226231E-11	-1.587373E-11	6.620021E-11	5.230983E-11	6.066130E-11	6.223822E-11	5.331382E-11	6.708905E-11	5.589635E-11	5.556442E-11	4.603014E-11	4.754974E-11	4.923413E-11	4.860864E-11	4.938401E-11
   0:00:55	0	2.627700E+1	3.000000E+1	2.435400E-9	1.994186E-9	8.753226E-11	4.716373E-11	5.158042E-11	5.214782E-11	5.201494E-11	6.468169E-11	6.335627E-11	6.315877E-11	5.052022E-11	8.809369E-11	6.664091E-11	8.455671E-11	5.808526E-11	8.412102E-11	5.808636E-11	8.316032E-11	8.470042E-11	9.252126E-11	-1.518062E-11	7.428769E-11	5.735722E-11	6.658313E-11	6.792490E-11	5.740578E-11	7.213374E-11	6.054339E-11	5.916385E-11	5.071491E-11	5.222207E-11	5.271920E-11	5.230983E-11	5.387874E-11
   0:01:09	0	2.627600E+1	4.000000E+1	2.583600E-9	2.179275E-9	9.497304E-11	5.252292E-11	5.543631E-11	5.841303E-11	5.847705E-11	7.159620E-11	6.935734E-11	6.880283E-11	5.584483E-11	9.611962E-11	7.201591E-11	9.219700E-11	6.308911E-11	9.080974E-11	6.353430E-11	9.005913E-11	9.040199E-11	1.021512E-10	-1.562214E-11	8.350240E-11	6.183782E-11	7.231504E-11	7.354773E-11	6.445494E-11	7.894328E-11	6.550572E-11	6.124815E-11	5.552662E-11	5.670600E-11	5.816888E-11	5.820521E-11	5.913408E-11
   0:01:23	0	2.627600E+1	5.000000E+1	2.833000E-9	2.400057E-9	1.000185E-10	5.826137E-11	5.935606E-11	6.290687E-11	6.424304E-11	7.744199E-11	7.485284E-11	7.514463E-11	6.135956E-11	1.038922E-10	7.897096E-11	9.876463E-11	7.088087E-11	1.002760E-10	7.157921E-11	9.980537E-11	9.971491E-11	1.132279E-10	-1.448752E-11	9.353357E-11	6.947317E-11	8.258254E-11	7.967729E-11	7.100129E-11	8.587924E-11	7.291600E-11	7.052932E-11	6.185862E-11	6.125273E-11	6.437778E-11	6.447783E-11	6.628846E-11
   0:01:37	0	2.627600E+1	6.000000E+1	3.337800E-9	2.836084E-9	1.165408E-10	6.860151E-11	7.136578E-11	7.410852E-11	7.469683E-11	9.177313E-11	9.020154E-11	8.890439E-11	7.352981E-11	1.221558E-10	9.509394E-11	1.172044E-10	8.519644E-11	1.169987E-10	8.355108E-11	1.174625E-10	1.185298E-10	1.343132E-10	-1.593637E-11	1.103964E-10	8.171462E-11	9.511834E-11	9.560018E-11	8.315000E-11	1.022725E-10	8.554044E-11	8.454727E-11	7.312826E-11	7.407149E-11	7.610039E-11	7.652008E-11	7.363274E-11
   0:01:51	0	2.627600E+1	7.000000E+1	3.457200E-9	2.955856E-9	1.222801E-10	7.118655E-11	7.383158E-11	7.904496E-11	7.786438E-11	9.447623E-11	9.234948E-11	9.372457E-11	7.587540E-11	1.282223E-10	9.768611E-11	1.214353E-10	8.798336E-11	1.214160E-10	8.652805E-11	1.230955E-10	1.229642E-10	1.415515E-10	-1.631425E-11	1.172299E-10	8.348076E-11	9.845664E-11	1.004021E-10	8.610818E-11	1.075690E-10	8.918311E-11	8.852448E-11	7.635773E-11	7.703917E-11	7.768487E-11	7.840138E-11	8.021741E-11
   0:02:05	0	2.627600E+1	8.000000E+1	3.524900E-9	3.053652E-9	1.249910E-10	7.452908E-11	7.692906E-11	7.948755E-11	8.020878E-11	9.799699E-11	9.569704E-11	9.626029E-11	7.448045E-11	1.320133E-10	1.019222E-10	1.250979E-10	9.083427E-11	1.267808E-10	8.855503E-11	1.271458E-10	1.286028E-10	1.502366E-10	-1.593637E-11	1.230600E-10	8.676202E-11	1.024881E-10	1.019821E-10	9.051415E-11	1.107852E-10	9.269987E-11	8.966183E-11	7.762413E-11	7.874382E-11	8.066279E-11	8.122431E-11	8.161070E-11
   0:02:19	0	2.627600E+1	9.000000E+1	3.586500E-9	3.139727E-9	1.286487E-10	7.560012E-11	7.718153E-11	8.246181E-11	8.141199E-11	9.988241E-11	9.740323E-11	9.740251E-11	8.050253E-11	1.367531E-10	1.042619E-10	1.285084E-10	9.311421E-11	1.285471E-10	9.273598E-11	1.308165E-10	1.325942E-10	1.553974E-10	-1.776310E-11	1.278866E-10	8.909695E-11	1.045664E-10	1.053307E-10	9.076555E-11	1.142532E-10	9.583987E-11	9.243990E-11	8.047278E-11	8.114329E-11	8.313355E-11	8.310560E-11	8.623237E-11
   0:02:33	0	2.627500E+1	1.000000E+2	3.672900E-9	3.232833E-9	1.333786E-10	7.679858E-11	8.027901E-11	8.581671E-11	8.476956E-11	1.029001E-10	1.001824E-10	1.008903E-10	8.265799E-11	1.413661E-10	1.066644E-10	1.318550E-10	9.501415E-11	1.311981E-10	9.311598E-11	1.373347E-10	1.360785E-10	1.618807E-10	-1.574744E-11	1.339680E-10	9.054831E-11	1.072753E-10	1.076049E-10	9.441632E-11	1.182258E-10	9.671931E-11	9.427101E-11	8.161323E-11	8.316395E-11	8.592240E-11	8.548890E-11	8.718189E-11
   0:02:48	0	2.627500E+1	1.200000E+2	3.854500E-9	3.426779E-9	1.403156E-10	8.241060E-11	8.483043E-11	8.891784E-11	8.939536E-11	1.084938E-10	1.059940E-10	1.064072E-10	8.557397E-11	1.492663E-10	1.126712E-10	1.409488E-10	9.932202E-11	1.411684E-10	9.894391E-11	1.439168E-10	1.447574E-10	1.759163E-10	-1.474010E-11	1.455658E-10	9.906623E-11	1.129445E-10	1.140497E-10	9.844469E-11	1.231431E-10	1.031252E-10	9.957497E-11	8.648792E-11	8.808949E-11	8.915340E-11	9.075751E-11	9.186652E-11
   0:03:02	0	2.627500E+1	1.400000E+2	4.102300E-9	3.622950E-9	1.481984E-10	8.783251E-11	8.969719E-11	9.398016E-11	9.471727E-11	1.133344E-10	1.102261E-10	1.116068E-10	9.318012E-11	1.590611E-10	1.200684E-10	1.484635E-10	1.042629E-10	1.495617E-10	1.028709E-10	1.526509E-10	1.538163E-10	1.899519E-10	-1.574744E-11	1.549062E-10	1.017169E-10	1.191179E-10	1.200526E-10	1.039845E-10	1.323495E-10	1.075849E-10	1.051949E-10	9.256603E-11	9.232021E-11	9.447603E-11	9.445771E-11	9.648918E-11
   0:03:16	0	2.627500E+1	1.600000E+2	4.372700E-9	3.886225E-9	1.582894E-10	9.281445E-11	9.513374E-11	9.897954E-11	1.016855E-10	1.210656E-10	1.216588E-10	1.210549E-10	9.913816E-11	1.713838E-10	1.301846E-10	1.588831E-10	1.124336E-10	1.597850E-10	1.119928E-10	1.651817E-10	1.662965E-10	2.065043E-10	-1.543221E-11	1.704538E-10	1.085315E-10	1.240314E-10	1.271298E-10	1.115374E-10	1.397902E-10	1.136765E-10	1.118874E-10	9.794747E-11	9.901419E-11	1.015732E-10	1.001659E-10	1.034527E-10
   0:03:30	0	2.627600E+1	1.800000E+2	4.665100E-9	4.186896E-9	1.681902E-10	1.008214E-10	1.023396E-10	1.070801E-10	1.092258E-10	1.291113E-10	1.266487E-10	1.292357E-10	1.068084E-10	1.835170E-10	1.412490E-10	1.692390E-10	1.204784E-10	1.761292E-10	1.201637E-10	1.796747E-10	1.802969E-10	2.237503E-10	-1.480275E-11	1.844337E-10	1.162296E-10	1.351183E-10	1.366707E-10	1.216083E-10	1.513916E-10	1.235367E-10	1.205376E-10	1.052920E-10	1.046336E-10	1.073390E-10	1.088209E-10	1.121273E-10
   0:03:45	0	2.627600E+1	2.000000E+2	4.981200E-9	4.473843E-9	1.821270E-10	1.080101E-10	1.091672E-10	1.146750E-10	1.158139E-10	1.369685E-10	1.344188E-10	1.368448E-10	1.137180E-10	1.983048E-10	1.515558E-10	1.801641E-10	1.276362E-10	1.861005E-10	1.288416E-10	1.952437E-10	1.923971E-10	2.412476E-10	-1.568479E-11	1.976604E-10	1.246220E-10	1.443775E-10	1.447584E-10	1.285959E-10	1.618582E-10	1.314507E-10	1.287462E-10	1.116869E-10	1.122746E-10	1.160837E-10	1.157836E-10	1.183951E-10
