APD#	0013	Started	04/20/07 10:27	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
   0:00:00	0	2.602533E+1	0.000000E+0	-5.642000E-11	4.326955E-11	1.608121E-11	1.450288E-12	1.453939E-12	8.222403E-13	1.140196E-12	1.383300E-12	5.683966E-13	1.395497E-12	2.028374E-12	1.516397E-12	1.137881E-12	1.894124E-13	4.370869E-12	-8.836598E-13	5.069944E-13	7.593181E-13	6.300626E-14	1.261875E-13	-8.183973E-13	-1.003513E-12	1.135589E-12	1.575179E-12	5.057261E-13	3.149960E-13	-8.829209E-13	1.947256E-12	3.031258E-12	4.427897E-13	6.310192E-13	1.077331E-12	0.000000E+0	1.203391E-12
   0:00:13	0	2.602366E+1	0.000000E+0	1.720000E-12	-2.390154E-10	1.437881E-11	-6.368526E-12	-7.016231E-12	-5.695737E-12	-7.349263E-12	-6.222866E-12	-6.758933E-12	-7.546097E-12	-7.860325E-12	-8.278331E-12	-6.322228E-12	-8.082927E-12	-1.329960E-12	-1.085397E-11	-9.057900E-12	-1.101211E-11	-1.165616E-11	-1.183281E-11	-1.215763E-11	-1.216191E-11	-9.465237E-12	-7.433373E-12	-6.887650E-12	-8.309137E-12	-7.944297E-12	-8.792394E-12	-7.072270E-12	-8.483970E-12	-5.809763E-12	-8.680668E-12	-8.467796E-12	-8.483707E-12
   0:00:27	0	2.602366E+1	1.000000E+1	9.994000E-10	3.591088E-10	1.448564E-10	8.448898E-12	9.355307E-12	5.379030E-12	5.892012E-12	5.594725E-12	5.053743E-12	7.989573E-12	1.565661E-11	1.295522E-11	6.828286E-12	7.766907E-12	1.323860E-11	1.892845E-12	5.953935E-12	4.177249E-12	8.425838E-12	8.308502E-12	5.417532E-12	2.695829E-12	5.868208E-12	7.369730E-12	7.329537E-12	7.238946E-12	9.205471E-12	8.164791E-12	7.955431E-12	5.888203E-12	3.662503E-12	3.167974E-12	3.951704E-12	3.419270E-12
   0:00:41	0	2.602275E+1	2.000000E+1	1.451500E-9	6.244733E-10	2.380006E-10	1.879004E-11	1.738341E-11	1.012564E-11	9.819687E-12	1.137700E-11	8.653588E-12	1.319015E-11	2.408732E-11	2.123355E-11	1.391010E-11	1.275643E-11	1.748248E-11	5.300962E-12	9.627894E-12	1.215109E-11	2.185617E-11	1.340568E-11	1.341655E-11	6.582216E-12	9.212220E-12	1.052009E-11	1.017337E-11	9.567134E-12	1.532221E-11	1.507338E-11	1.458612E-11	9.243609E-12	9.472267E-12	7.287239E-12	8.090548E-12	6.774572E-12
   0:00:55	0	2.602282E+1	3.000000E+1	1.896300E-9	8.996115E-10	2.973437E-10	2.799544E-11	2.484271E-11	1.563156E-11	1.539564E-11	1.527485E-11	1.193832E-11	1.991136E-11	3.454640E-11	3.210272E-11	2.023233E-11	2.090216E-11	2.369029E-11	1.123254E-11	1.336585E-11	1.765714E-11	3.712369E-11	2.146280E-11	2.192072E-11	1.354050E-11	1.495492E-11	1.669252E-11	1.743907E-11	1.284031E-11	2.660907E-11	2.223282E-11	2.184678E-11	1.677803E-11	1.641846E-11	1.356017E-11	1.273239E-11	1.139623E-11
   0:01:09	0	2.602396E+1	4.000000E+1	2.363400E-9	1.164134E-9	3.404164E-10	3.846200E-11	3.173220E-11	2.050505E-11	2.071756E-11	2.099461E-11	1.680260E-11	2.656951E-11	4.658956E-11	4.012865E-11	2.851590E-11	2.677494E-11	3.065808E-11	1.464066E-11	1.862280E-11	2.689785E-11	5.163113E-11	3.115539E-11	3.162116E-11	2.169034E-11	2.202147E-11	2.337013E-11	2.318959E-11	1.812767E-11	3.524716E-11	2.958064E-11	2.854027E-11	2.304705E-11	2.323806E-11	1.856571E-11	1.831488E-11	1.576502E-11
   0:01:23	0	2.602419E+1	5.000000E+1	2.759000E-9	1.444102E-9	3.558664E-10	4.924410E-11	4.190978E-11	2.816198E-11	2.781278E-11	2.916640E-11	2.141359E-11	3.310152E-11	5.958436E-11	5.238852E-11	3.654495E-11	3.649978E-11	3.711889E-11	2.133037E-11	2.331074E-11	3.670704E-11	6.898986E-11	4.072179E-11	4.283311E-11	2.745806E-11	2.574501E-11	2.910203E-11	3.070864E-11	2.316363E-11	4.735323E-11	4.251838E-11	3.839061E-11	3.013768E-11	3.264652E-11	2.477561E-11	2.546478E-11	2.393189E-11
   0:01:37	0	2.602328E+1	6.000000E+1	3.111500E-9	1.656721E-9	3.640648E-10	5.718933E-11	5.037995E-11	3.252894E-11	3.357877E-11	3.388093E-11	2.810871E-11	3.937925E-11	6.928293E-11	6.117265E-11	4.350000E-11	4.344623E-11	4.345370E-11	2.745123E-11	3.122866E-11	4.297241E-11	7.621158E-11	4.796018E-11	5.032994E-11	3.598397E-11	3.457870E-11	3.470863E-11	3.810102E-11	2.939499E-11	5.618045E-11	4.760564E-11	4.394676E-11	3.710238E-11	3.637283E-11	2.984417E-11	2.797383E-11	2.880742E-11
   0:01:51	0	2.602290E+1	7.000000E+1	3.273400E-9	1.792505E-9	3.701188E-10	6.090911E-11	5.379277E-11	3.638938E-11	3.706337E-11	3.796633E-11	3.221512E-11	4.166270E-11	7.371994E-11	6.464840E-11	4.811541E-11	4.824534E-11	4.839355E-11	3.199506E-11	3.401563E-11	4.347896E-11	8.400335E-11	5.192565E-11	5.599906E-11	4.081053E-11	3.678712E-11	3.836217E-11	4.163911E-11	3.342336E-11	6.172981E-11	5.074663E-11	4.836655E-11	4.223094E-11	4.066635E-11	3.402646E-11	3.531186E-11	3.374592E-11
   0:02:05	0	2.602358E+1	8.000000E+1	3.449000E-9	1.931023E-9	3.769294E-10	6.469260E-11	5.872339E-11	3.936363E-11	3.902670E-11	4.186418E-11	3.581596E-11	4.534065E-11	8.075570E-11	6.951384E-11	5.178258E-11	5.096092E-11	5.333440E-11	3.634960E-11	3.673960E-11	4.740243E-11	9.109906E-11	5.683405E-11	6.103772E-11	4.469791E-11	4.372816E-11	4.107100E-11	4.404006E-11	3.663393E-11	6.771914E-11	5.822036E-11	5.291294E-11	4.761238E-11	4.477146E-11	3.732147E-11	3.825955E-11	3.646855E-11
   0:02:19	0	2.602335E+1	9.000000E+1	3.618600E-9	2.064958E-9	3.886590E-10	6.897976E-11	6.156840E-11	4.423712E-11	4.472868E-11	4.576104E-11	3.878459E-11	4.794044E-11	8.316434E-11	7.450697E-11	5.684116E-11	5.386591E-11	5.751527E-11	3.817968E-11	4.041356E-11	5.309832E-11	9.578652E-11	6.193222E-11	6.481747E-11	4.864763E-11	4.480099E-11	4.503978E-11	4.884296E-11	3.984352E-11	7.421413E-11	6.261656E-11	5.676456E-11	5.014518E-11	4.982261E-11	4.099660E-11	3.926356E-11	4.317915E-11
   0:02:33	0	2.602373E+1	1.000000E+2	3.830200E-9	2.194456E-9	3.897950E-10	7.446537E-11	6.738416E-11	4.746514E-11	4.808726E-11	5.047557E-11	4.156375E-11	5.206186E-11	8.925046E-11	7.924571E-11	6.088763E-11	5.784457E-11	6.201314E-11	4.101895E-11	4.389752E-11	5.309832E-11	1.035153E-10	6.470238E-11	6.941561E-11	5.222030E-11	4.921784E-11	4.894491E-11	5.339151E-11	4.330549E-11	7.982620E-11	6.707522E-11	6.137374E-11	5.508384E-11	5.291689E-11	4.454469E-11	4.484605E-11	4.552197E-11
   0:02:48	0	2.602480E+1	1.200000E+2	4.453100E-9	2.587100E-9	4.044884E-10	8.903096E-11	8.015228E-11	6.056504E-11	5.942721E-11	6.122443E-11	5.173306E-11	6.252509E-11	1.030048E-10	9.340208E-11	7.340632E-11	6.914850E-11	7.328780E-11	5.136883E-11	5.453940E-11	6.056661E-11	1.192269E-10	7.785668E-11	8.214004E-11	6.538572E-11	6.196433E-11	6.059865E-11	6.305915E-11	5.413261E-11	9.603034E-11	8.164593E-11	7.526510E-11	6.882331E-11	6.440982E-11	5.544404E-11	5.569616E-11	5.755088E-11
   0:03:02	0	2.602632E+1	1.400000E+2	5.018000E-9	3.102008E-9	4.223984E-10	1.058661E-10	9.709362E-11	7.461506E-11	7.406272E-11	7.693888E-11	6.594597E-11	7.336872E-11	1.219576E-10	1.104007E-10	9.193182E-11	8.575598E-11	8.868034E-11	6.613501E-11	6.828525E-11	6.936371E-11	1.404500E-10	9.642313E-11	1.011631E-10	8.306398E-11	7.553064E-11	7.451969E-11	7.790775E-11	6.835811E-11	1.184149E-10	1.010530E-10	9.073538E-11	8.579125E-11	8.089108E-11	7.172804E-11	7.081185E-11	7.236638E-11
   0:03:16	0	2.602366E+1	1.600000E+2	5.720100E-9	3.828287E-9	4.492635E-10	1.300780E-10	1.199126E-10	9.587841E-11	9.541339E-11	9.919076E-11	8.312750E-11	9.049010E-11	1.473128E-10	1.362483E-10	1.150099E-10	1.068476E-10	1.086327E-10	8.702405E-11	9.032901E-11	8.353998E-11	1.695279E-10	1.223542E-10	1.245326E-10	1.085160E-10	9.780512E-11	9.562152E-11	9.901159E-11	8.692598E-11	1.469153E-10	1.286874E-10	1.171285E-10	1.101677E-10	1.026767E-10	9.333568E-11	9.289030E-11	9.389249E-11
   0:03:31	0	2.602526E+1	1.800000E+2	6.601300E-9	4.714990E-9	4.824344E-10	1.593983E-10	1.485473E-10	1.218894E-10	1.227831E-10	1.259061E-10	1.106050E-10	1.114165E-10	1.792604E-10	1.671499E-10	1.441576E-10	1.327392E-10	1.334640E-10	1.127707E-10	1.109158E-10	9.607073E-11	2.059545E-10	1.557124E-10	1.557759E-10	1.355357E-10	1.240542E-10	1.211963E-10	1.241602E-10	1.115374E-10	1.829816E-10	1.623500E-10	1.488257E-10	1.397986E-10	1.303349E-10	1.197588E-10	1.187937E-10	1.187119E-10
   0:03:45	0	2.602450E+1	2.000000E+2	7.637000E-9	5.783232E-9	5.258854E-10	1.958426E-10	1.809750E-10	1.558110E-10	1.518001E-10	1.560152E-10	1.418090E-10	1.372893E-10	2.170400E-10	2.026026E-10	1.795018E-10	1.654508E-10	1.638051E-10	1.397179E-10	1.441714E-10	1.151846E-10	2.520741E-10	1.932248E-10	1.921215E-10	1.693246E-10	1.554781E-10	1.537639E-10	1.541726E-10	1.404286E-10	2.275607E-10	2.029221E-10	1.857640E-10	1.718993E-10	1.596349E-10	1.500471E-10	1.503430E-10	1.515713E-10
   0:04:00	0	2.602411E+1	2.200000E+2	8.642700E-9	7.081022E-9	5.776603E-10	2.425017E-10	2.178913E-10	1.949219E-10	1.910178E-10	1.952388E-10	1.788245E-10	1.654445E-10	2.630592E-10	2.475339E-10	2.242035E-10	2.042873E-10	2.001000E-10	1.758772E-10	1.799610E-10	1.382209E-10	3.066825E-10	2.406177E-10	2.365924E-10	2.100737E-10	1.933381E-10	1.893546E-10	1.928422E-10	1.759923E-10	2.801467E-10	2.518474E-10	2.305939E-10	2.153337E-10	1.984700E-10	1.889521E-10	1.855915E-10	1.878489E-10
   0:04:15	0	2.602602E+1	2.400000E+2	1.044700E-8	8.714915E-9	6.463358E-10	2.958448E-10	2.697881E-10	2.416277E-10	2.393581E-10	2.436404E-10	2.245575E-10	2.016534E-10	3.190942E-10	3.021970E-10	2.738371E-10	2.556270E-10	2.463406E-10	2.208721E-10	2.244915E-10	1.598654E-10	3.771925E-10	2.981452E-10	2.941656E-10	2.614162E-10	2.406623E-10	2.378580E-10	2.392214E-10	2.216270E-10	3.466684E-10	3.164736E-10	2.889374E-10	2.693411E-10	2.463986E-10	2.371089E-10	2.375251E-10	2.370431E-10
   0:04:29	0	2.602404E+1	2.600000E+2	1.247500E-8	1.081524E-8	7.178495E-10	3.653293E-10	3.367921E-10	3.073820E-10	3.010667E-10	3.059961E-10	2.851346E-10	2.492765E-10	3.909128E-10	3.721538E-10	3.464848E-10	3.219962E-10	3.041099E-10	2.794347E-10	2.848589E-10	1.935352E-10	4.618299E-10	3.715327E-10	3.635186E-10	3.282439E-10	3.025638E-10	2.998419E-10	3.018377E-10	2.772074E-10	4.314756E-10	3.988731E-10	3.625607E-10	3.388610E-10	3.118810E-10	2.997761E-10	3.023791E-10	3.005459E-10
   0:04:44	0	2.602640E+1	2.800000E+2	1.537400E-8	1.359543E-8	8.133910E-10	4.586474E-10	4.186517E-10	3.871862E-10	3.833019E-10	3.895349E-10	3.676927E-10	3.121179E-10	4.814942E-10	4.644814E-10	4.324737E-10	4.066795E-10	3.820215E-10	3.593277E-10	3.656860E-10	2.346083E-10	5.723139E-10	4.691521E-10	4.617213E-10	4.156960E-10	3.868017E-10	3.818576E-10	3.869493E-10	3.550064E-10	5.403058E-10	5.067088E-10	4.603046E-10	4.343397E-10	3.991501E-10	3.889935E-10	3.931990E-10	3.856379E-10
   0:04:58	0	2.602434E+1	3.000000E+2	1.918100E-8	1.740450E-8	9.422926E-10	5.786381E-10	5.335080E-10	4.951525E-10	4.974695E-10	5.058235E-10	4.803828E-10	4.001984E-10	6.023740E-10	5.893537E-10	5.531111E-10	5.200319E-10	4.902743E-10	4.702046E-10	4.782487E-10	2.903023E-10	7.228999E-10	6.008213E-10	5.923009E-10	5.358721E-10	5.026527E-10	4.968815E-10	5.064961E-10	4.608163E-10	6.885449E-10	6.547399E-10	6.003535E-10	5.617292E-10	5.219705E-10	5.096396E-10	5.177634E-10	5.036532E-10
   0:05:13	0	2.602624E+1	3.200000E+2	2.447200E-8	2.274919E-8	1.106572E-9	7.493858E-10	6.920423E-10	6.451409E-10	6.534513E-10	6.675584E-10	6.441738E-10	5.218880E-10	7.742815E-10	7.643399E-10	7.180700E-10	6.817562E-10	6.386238E-10	6.317570E-10	6.319210E-10	3.642229E-10	9.369631E-10	7.869965E-10	7.768629E-10	7.024385E-10	6.638098E-10	6.578262E-10	6.735593E-10	6.113158E-10	9.049442E-10	8.657008E-10	7.971031E-10	7.459117E-10	6.950552E-10	6.811663E-10	6.950762E-10	6.692793E-10
   0:05:27	0	2.602396E+1	3.400000E+2	3.238600E-8	3.064447E-8	1.357060E-9	1.000526E-9	9.235240E-10	8.648079E-10	8.857132E-10	9.083072E-10	8.808591E-10	7.017900E-10	1.025361E-9	1.020531E-9	9.621904E-10	9.207120E-10	8.588042E-10	8.692891E-10	8.642045E-10	4.730782E-10	1.251058E-9	1.063616E-9	1.051817E-9	9.503142E-10	9.045985E-10	8.959368E-10	9.183407E-10	8.303622E-10	1.222167E-9	1.178093E-9	1.087178E-9	1.016645E-9	9.514305E-10	9.338000E-10	9.588185E-10	9.135407E-10
