APD#	0017	Started	07/10/07 17:14	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.016269E+0	0.000000E+0	-1.321000E-11	-4.167105E-10	0.000000E+0	0.000000E+0	-1.267332E-11	-2.527664E-11	-2.530435E-11	-1.260252E-11	-1.266427E-11	-1.271364E-11	0.000000E+0	-1.266990E-11	-2.525298E-11	-1.266073E-11	-1.269962E-11	0.000000E+0	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	-2.515851E-11	-2.503835E-11	-1.265086E-11	-1.262928E-11	-2.523643E-11	0.000000E+0	0.000000E+0	-2.508430E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	-2.530778E-11	-2.505089E-11	-1.269358E-11
0:00:08	0	5.015966E+0	5.000000E+1	2.867200E-9	-2.276996E-10	0.000000E+0	1.264150E-11	-1.267332E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	0.000000E+0	-1.271364E-11	-2.531715E-11	-1.266990E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.269986E-11	-1.268861E-11	0.000000E+0	-1.261875E-11	0.000000E+0	0.000000E+0	-1.265086E-11	1.262928E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	0.000000E+0	0.000000E+0	-1.269397E-11	-1.266026E-11	-1.270390E-11	-3.762585E-11	0.000000E+0
0:00:17	0	5.016346E+0	1.000000E+2	4.080700E-9	-5.025110E-11	0.000000E+0	0.000000E+0	1.267332E-11	0.000000E+0	-1.270218E-11	1.260252E-11	0.000000E+0	1.271364E-11	0.000000E+0	-1.266990E-11	0.000000E+0	0.000000E+0	1.269962E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.262897E-11	0.000000E+0	-2.520211E-11	0.000000E+0	1.266809E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	-2.505089E-11	0.000000E+0
0:00:26	0	5.016118E+0	1.500000E+2	4.338100E-9	1.012968E-10	1.264356E-11	1.264150E-11	-1.267332E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.271364E-11	0.000000E+0	0.000000E+0	1.267640E-11	-1.266073E-11	1.269962E-11	-1.265217E-11	0.000000E+0	2.527730E-11	0.000000E+0	1.261875E-11	1.262897E-11	-1.256866E-11	2.520211E-11	1.262928E-11	-1.266809E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.265931E-11	1.269397E-11	0.000000E+0	1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:35	0	5.014445E+0	2.000000E+2	4.467900E-9	3.540109E-10	3.783112E-11	1.264150E-11	0.000000E+0	2.527664E-11	1.270218E-11	0.000000E+0	1.266427E-11	0.000000E+0	1.270861E-11	1.266990E-11	0.000000E+0	2.522176E-11	2.529924E-11	0.000000E+0	1.269986E-11	-1.268861E-11	3.800378E-11	2.513814E-11	1.262897E-11	-1.256866E-11	0.000000E+0	1.262928E-11	1.266809E-11	1.261971E-11	1.264160E-11	1.259172E-11	1.265931E-11	0.000000E+0	0.000000E+0	1.270390E-11	1.257495E-11	1.269358E-11
0:00:43	0	5.015510E+0	2.500000E+2	4.897700E-9	9.087475E-10	5.047468E-11	3.782495E-11	3.792018E-11	1.268828E-11	2.530435E-11	3.770833E-11	2.522883E-11	2.532718E-11	2.531715E-11	3.790993E-11	2.525298E-11	5.054321E-11	5.069848E-11	1.265217E-11	2.529972E-11	1.268861E-11	1.270126E-11	2.513814E-11	2.515851E-11	3.760701E-11	1.265086E-11	2.515911E-11	2.523643E-11	1.261971E-11	3.782525E-11	2.508430E-11	2.521895E-11	3.798196E-11	3.788109E-11	2.530778E-11	2.505089E-11	2.528720E-11
0:00:52	0	5.015510E+0	3.000000E+2	5.618100E-9	2.171654E-9	8.830580E-11	6.300840E-11	8.851368E-11	7.592984E-11	7.601306E-11	7.541665E-11	7.578621E-11	6.336799E-11	7.605152E-11	7.581985E-11	6.318235E-11	7.576498E-11	7.599772E-11	7.571380E-11	7.599916E-11	5.065451E-11	5.070504E-11	6.289502E-11	6.294599E-11	7.521401E-11	7.570596E-11	5.041766E-11	5.057261E-11	6.289983E-11	7.565049E-11	5.026775E-11	8.841583E-11	6.326995E-11	6.310192E-11	5.071558E-11	6.267674E-11	5.067436E-11
0:01:01	0	5.015662E+0	3.500000E+2	7.746500E-9	5.214449E-9	1.891556E-10	1.639413E-10	1.769276E-10	1.898246E-10	1.647283E-10	1.759391E-10	1.768012E-10	1.774904E-10	1.521030E-10	1.516397E-10	1.769705E-10	1.767517E-10	1.772947E-10	1.640798E-10	1.519983E-10	1.518636E-10	1.773176E-10	1.636463E-10	1.511499E-10	1.754664E-10	1.640628E-10	1.385243E-10	1.516181E-10	1.384194E-10	1.639426E-10	1.507041E-10	1.641724E-10	1.646218E-10	1.515244E-10	1.393428E-10	1.505034E-10	1.519231E-10
