APD#	0016	Started	07/04/07 17:05	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	1.982119E+1	1.534300E+1	1.562700E+1	5.701000E-4	-1.627810E-2	0.000000E+0	-4.640500E-10	-9.507093E-11	2.207147E-12	-5.044653E-12	-2.401944E-12	-2.657544E-12	-3.104533E-12	-2.262500E-12	-2.652517E-12	-4.121422E-12	-1.330902E-12	-2.338444E-12	-3.919702E-12	-4.862915E-12	-5.069848E-13	-4.480065E-12	-3.990956E-12	-1.518636E-12	-5.194516E-12	-4.154251E-12	-4.282913E-12	-3.447969E-12	-4.354089E-12	-4.094073E-12	-3.096201E-12	-4.217170E-12	-3.152436E-12	-3.516759E-12	-3.159844E-13	-3.102526E-12	-3.094287E-12	-2.470759E-12	-1.881292E-12	-1.709135E-12
0:00:13	0	1.982104E+1	1.531500E+1	1.558100E+1	5.954000E-4	-1.622740E-2	0.000000E+0	-3.386600E-10	-3.345010E-10	1.072214E-12	-1.254793E-11	-9.544908E-12	-1.164424E-11	-1.007373E-11	-1.150302E-11	-9.600916E-12	-1.008282E-11	-1.071226E-11	-1.156452E-11	-1.163334E-11	-1.244041E-11	-4.243873E-12	-1.438861E-11	-9.881891E-12	-1.151866E-11	-1.267026E-11	-1.057391E-11	-1.190505E-11	-1.266366E-11	-1.198943E-11	-1.077168E-11	-9.857170E-12	-1.063733E-11	-1.053035E-11	-1.061373E-11	-7.892633E-12	-1.107974E-11	-1.041929E-11	-1.172260E-11	-9.658951E-12	-1.120633E-11
0:00:26	0	1.982157E+1	1.529500E+1	1.561100E+1	5.827000E-4	-1.618940E-2	1.000000E+1	3.652500E-10	-1.115598E-10	1.084658E-11	-2.144077E-12	-1.580673E-12	-3.290959E-12	-2.914501E-12	-2.954150E-12	-3.790308E-12	-3.995287E-12	-4.119791E-12	-3.475742E-12	-4.615406E-12	-4.420288E-12	2.913913E-12	-7.193807E-12	-6.080933E-12	-7.214521E-12	-4.244422E-12	-4.783201E-12	-4.598140E-12	-6.080459E-12	-4.606110E-12	-3.779833E-12	-5.559994E-12	-4.028372E-12	-3.216141E-12	-5.149718E-12	-2.399289E-12	-3.039556E-12	-3.473098E-12	-4.752460E-12	-3.387317E-12	-4.431758E-12
0:00:40	0	1.981960E+1	1.529400E+1	1.555400E+1	5.827000E-4	-1.607540E-2	2.000000E+1	2.867300E-10	-3.721341E-11	1.128861E-11	-3.152411E-12	-6.286766E-14	-3.167074E-13	-8.231414E-13	-1.257275E-12	-1.579544E-12	-6.306767E-14	-3.802576E-13	-2.464145E-12	-2.149997E-12	-2.083537E-12	5.257842E-12	-5.742294E-12	-3.230964E-12	-2.974329E-12	-1.837183E-12	-2.329004E-12	-1.700437E-12	-3.385620E-12	-3.218499E-12	-1.008353E-12	-3.159042E-12	-1.132793E-12	-2.080389E-12	-3.203454E-12	6.947670E-13	-8.865789E-13	-1.704649E-12	-1.270390E-13	-5.020080E-13	-1.899039E-12
0:00:53	0	1.982142E+1	1.527000E+1	1.554500E+1	5.954000E-4	-1.599940E-2	3.000000E+1	9.513000E-10	5.923191E-11	1.393679E-11	2.080372E-12	8.851368E-13	1.835304E-12	2.407414E-12	3.394742E-12	2.842980E-12	3.360606E-12	3.676490E-12	1.137298E-12	2.525298E-13	1.200277E-12	9.311721E-12	-1.830082E-12	8.229909E-13	3.860533E-12	5.700567E-13	2.014032E-12	6.294599E-13	0.000000E+0	5.677947E-13	1.197295E-12	3.162035E-13	0.000000E+0	3.782525E-13	-8.159834E-13	3.283447E-12	8.865789E-13	2.522083E-13	1.077331E-12	-1.693163E-12	1.393295E-12
0:01:07	0	1.982180E+1	1.529900E+1	1.556400E+1	5.827000E-4	-1.593610E-2	4.000000E+1	1.118300E-9	1.627515E-10	1.727887E-11	6.809486E-12	5.941493E-12	2.848368E-12	4.561784E-12	6.663458E-12	4.294884E-12	7.228756E-12	6.085122E-12	6.888633E-12	3.161114E-12	4.673503E-12	1.203564E-11	1.199466E-12	3.356963E-12	4.556908E-12	2.724271E-12	3.901876E-12	3.401868E-12	2.821515E-12	4.921883E-12	5.039777E-12	3.601927E-12	4.468571E-12	3.972646E-12	1.821338E-12	7.387257E-12	4.052075E-12	3.094287E-12	4.562402E-12	4.014084E-12	5.381277E-12
0:01:20	0	1.982021E+1	1.528300E+1	1.558300E+1	5.701000E-4	-1.584740E-2	5.000000E+1	1.376100E-9	2.514768E-10	2.175688E-11	6.494941E-12	3.034612E-12	5.189205E-12	7.919361E-12	9.051983E-12	7.200687E-12	1.249240E-11	9.824655E-12	8.405030E-12	5.311111E-12	7.388082E-12	1.380859E-11	3.849449E-12	5.573939E-12	1.037968E-11	7.981793E-12	7.615961E-12	8.315235E-12	7.021624E-12	7.319571E-12	9.071201E-12	7.519059E-12	5.098563E-12	5.737493E-12	4.458660E-12	1.168146E-11	8.167121E-12	5.683161E-12	5.829791E-12	5.330989E-12	6.964476E-12
0:01:34	0	1.972406E+1	1.531800E+1	1.557400E+1	5.827000E-4	-1.574600E-2	6.000000E+1	1.553900E-9	3.544012E-10	2.440506E-11	1.090852E-11	1.043004E-11	8.354281E-12	1.165700E-11	1.307487E-11	1.136993E-11	1.515526E-11	1.236037E-11	1.112257E-11	7.017933E-12	1.048248E-11	1.722948E-11	7.193807E-12	9.311898E-12	1.082228E-11	1.026302E-11	9.000049E-12	1.033090E-11	9.340393E-12	9.590750E-12	1.064539E-11	1.074194E-11	9.126934E-12	1.040393E-11	6.657750E-12	1.641724E-11	1.164947E-11	8.966853E-12	9.567940E-12	9.596572E-12	1.120633E-11
