APD#	0010	Started	06/11/07 15:26	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	3.031470E+1	0.000000E+0	7.862000E-11	-2.910123E-10	0.000000E+0	1.264150E-11	0.000000E+0	-2.527664E-11	-2.530435E-11	0.000000E+0	0.000000E+0	-1.271364E-11	-2.531715E-11	0.000000E+0	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	-1.268861E-11	-1.270126E-11	0.000000E+0	0.000000E+0	-2.503835E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	-1.261971E-11	0.000000E+0	0.000000E+0	-1.265931E-11	-1.269397E-11	-1.266026E-11	-1.270390E-11	-1.257495E-11	-1.269358E-11
0:00:08	0	3.021749E+1	5.000000E+1	1.554400E-9	6.314706E-10	3.783112E-11	2.518345E-11	0.000000E+0	1.268828E-11	1.270218E-11	1.260252E-11	1.266427E-11	2.532718E-11	2.531715E-11	1.266990E-11	1.267640E-11	5.054321E-11	2.529924E-11	0.000000E+0	1.269986E-11	2.527730E-11	1.270126E-11	2.513814E-11	2.515851E-11	2.503835E-11	3.785298E-11	1.262928E-11	2.523643E-11	0.000000E+0	2.518365E-11	1.259172E-11	5.053757E-11	2.528799E-11	1.266026E-11	1.270390E-11	1.257495E-11	1.269358E-11
0:00:17	0	3.011541E+1	1.000000E+2	2.118200E-9	1.098000E-9	5.047468E-11	3.782495E-11	2.524686E-11	2.527664E-11	2.530435E-11	2.510581E-11	3.789310E-11	3.804082E-11	5.073437E-11	3.790993E-11	3.792938E-11	2.522176E-11	2.529924E-11	2.520473E-11	3.799958E-11	2.527730E-11	2.530252E-11	6.289502E-11	2.515851E-11	2.503835E-11	6.305509E-11	3.778839E-11	2.523643E-11	2.514006E-11	5.046684E-11	2.508430E-11	3.787826E-11	3.798196E-11	3.788109E-11	3.801168E-11	2.505089E-11	2.528720E-11
0:00:26	0	3.001896E+1	1.500000E+2	2.645500E-9	1.439568E-9	6.301868E-11	2.518345E-11	3.792018E-11	5.065320E-11	2.530435E-11	2.510581E-11	5.055738E-11	3.804082E-11	6.334291E-11	7.581985E-11	2.525298E-11	3.788249E-11	6.329810E-11	2.520473E-11	3.799958E-11	5.065451E-11	5.070504E-11	6.289502E-11	3.778748E-11	5.017566E-11	6.305509E-11	3.778839E-11	5.057261E-11	5.037949E-11	3.782525E-11	2.508430E-11	7.575652E-11	5.067593E-11	3.788109E-11	5.071558E-11	2.505089E-11	3.798078E-11
0:00:35	0	2.992403E+1	2.000000E+2	3.395100E-9	1.919321E-9	8.830580E-11	5.046644E-11	7.584036E-11	5.065320E-11	5.070871E-11	5.031085E-11	5.055738E-11	5.075446E-11	8.876013E-11	7.581985E-11	5.060577E-11	5.054321E-11	6.329810E-11	3.785690E-11	6.329930E-11	7.593181E-11	3.800378E-11	7.551377E-11	6.294599E-11	5.017566E-11	7.570596E-11	6.294749E-11	5.057261E-11	7.551954E-11	7.565049E-11	5.026775E-11	6.309721E-11	8.865789E-11	3.788109E-11	3.801168E-11	6.267674E-11	3.798078E-11
0:00:43	0	2.982431E+1	2.500000E+2	4.044300E-9	2.424095E-9	7.566224E-11	7.564989E-11	5.059350E-11	6.324156E-11	6.331088E-11	6.281413E-11	6.312193E-11	8.879528E-11	8.876013E-11	1.010599E-10	6.318235E-11	6.310425E-11	1.012970E-10	6.306163E-11	6.329930E-11	8.862042E-11	6.330629E-11	8.813251E-11	8.820394E-11	5.017566E-11	8.835682E-11	7.557677E-11	6.314095E-11	7.551954E-11	1.134757E-10	6.276032E-11	1.009755E-10	1.012519E-10	6.310192E-11	7.602336E-11	7.525170E-11	6.326799E-11
0:00:52	0	2.981990E+1	3.000000E+2	4.690900E-9	2.866202E-9	1.008498E-10	1.008333E-10	6.316703E-11	7.592984E-11	8.871524E-11	6.281413E-11	7.578621E-11	7.608164E-11	1.267859E-10	1.137298E-10	8.853515E-11	8.842570E-11	1.012970E-10	7.571380E-11	8.869902E-11	8.862042E-11	8.870882E-11	1.132707E-10	8.820394E-11	8.778267E-11	1.387611E-10	7.557677E-11	8.847713E-11	1.006596E-10	1.008341E-10	6.276032E-11	1.009755E-10	1.012519E-10	8.842244E-11	6.331946E-11	7.525170E-11	7.596156E-11
0:01:01	0	2.981838E+1	3.500000E+2	5.564200E-9	3.699107E-9	1.513245E-10	1.008333E-10	1.010872E-10	1.012065E-10	1.013174E-10	1.005225E-10	1.010150E-10	1.014088E-10	1.648116E-10	1.516397E-10	1.011117E-10	1.136475E-10	1.392958E-10	1.009185E-10	1.012989E-10	1.012091E-10	1.267126E-10	1.258894E-10	1.007335E-10	1.002524E-10	1.514119E-10	1.133652E-10	1.010455E-10	1.258990E-10	1.386594E-10	1.004363E-10	1.262941E-10	1.392339E-10	1.136433E-10	1.013311E-10	1.003026E-10	1.012488E-10
0:01:10	0	2.981747E+1	4.000000E+2	7.666400E-9	5.581573E-9	2.774614E-10	1.512998E-10	1.516807E-10	1.518597E-10	1.267218E-10	1.508333E-10	1.389081E-10	1.521633E-10	3.169147E-10	2.527993E-10	1.517175E-10	1.641907E-10	1.646951E-10	1.640798E-10	1.646982E-10	1.645522E-10	1.520151E-10	1.887844E-10	1.511499E-10	1.629967E-10	2.271179E-10	1.385243E-10	1.768545E-10	1.636588E-10	2.017678E-10	1.381124E-10	2.020506E-10	1.899098E-10	1.641846E-10	1.647506E-10	1.505034E-10	1.646167E-10
0:01:18	0	2.992000E+1	4.100000E+2	8.266600E-9	6.402334E-9	3.404801E-10	1.639413E-10	1.769276E-10	1.645480E-10	1.520261E-10	1.759391E-10	1.515724E-10	1.774904E-10	3.929662E-10	2.780394E-10	2.023233E-10	1.767517E-10	2.026939E-10	1.766323E-10	1.899979E-10	1.771409E-10	1.900189E-10	2.140219E-10	1.889374E-10	1.629967E-10	2.524196E-10	1.637828E-10	1.768545E-10	1.887989E-10	2.269515E-10	1.632958E-10	2.272696E-10	2.152977E-10	1.894055E-10	1.773545E-10	1.755543E-10	1.899039E-10
0:01:26	0	3.001790E+1	4.200000E+2	9.381000E-9	7.767244E-9	4.666170E-10	2.017662E-10	2.149475E-10	2.025129E-10	1.900326E-10	2.011441E-10	2.021298E-10	2.156314E-10	5.197521E-10	3.411893E-10	2.149997E-10	2.147339E-10	2.533924E-10	2.145889E-10	2.279975E-10	2.152067E-10	2.280227E-10	2.642982E-10	2.141954E-10	2.006037E-10	2.776217E-10	2.142005E-10	2.021907E-10	2.265586E-10	2.647767E-10	2.135636E-10	2.778071E-10	2.532797E-10	2.147260E-10	2.027623E-10	2.007042E-10	2.152911E-10
0:01:34	0	3.001980E+1	4.300000E+2	1.180700E-8	1.004015E-8	6.936038E-10	2.522327E-10	2.781146E-10	2.277895E-10	2.534435E-10	2.388525E-10	2.400229E-10	2.536722E-10	7.606152E-10	4.296791E-10	2.908584E-10	2.778381E-10	3.039909E-10	2.649983E-10	2.913968E-10	2.784500E-10	2.787277E-10	3.272926E-10	2.645124E-10	2.632490E-10	3.659785E-10	2.645187E-10	2.653316E-10	2.769381E-10	3.404272E-10	2.763239E-10	3.409043E-10	3.418376E-10	2.778279E-10	2.787857E-10	2.633809E-10	2.785590E-10
0:01:43	0	3.011640E+1	4.400000E+2	1.765300E-8	1.614055E-8	1.437682E-9	3.908910E-10	4.045484E-10	3.670608E-10	3.674631E-10	3.645800E-10	3.789310E-10	3.931218E-10	1.546548E-9	6.445685E-10	4.425759E-10	4.167074E-10	4.559863E-10	3.912212E-10	4.306953E-10	4.303136E-10	4.814479E-10	5.160770E-10	4.156623E-10	4.136771E-10	4.920887E-10	4.031424E-10	4.169497E-10	4.405969E-10	5.674783E-10	4.521123E-10	4.924174E-10	5.064594E-10	4.041314E-10	4.308324E-10	4.014084E-10	4.431758E-10
