0:01:47	0	5.668178E-3	2.541900E+1	2.568000E+1	1.156912E+0	1.444445E+0	7.000000E+1	1.875100E-10	-3.032509E-10	7.566224E-13	-1.078210E-11	-9.292439E-12	-9.683053E-12	-1.045380E-11	-1.043429E-11	-1.099099E-11	-1.426831E-11	-9.128183E-12	-9.605178E-12	-9.610106E-12	-1.187217E-11	-5.827825E-12	-1.394628E-11	-8.044912E-12	-8.986930E-12	-9.565951E-12	-1.158043E-11	-1.039355E-11	-1.084566E-11	-8.329648E-12	-8.567025E-12	-9.099079E-12	-1.057472E-11	-7.944297E-12	-9.922675E-12	-7.892633E-12	-9.053699E-12	-8.650845E-12	-8.807707E-12	-9.533202E-12	-1.031978E-11
0:02:01	0	8.404195E-3	2.541700E+1	2.567700E+1	1.157178E+0	1.444559E+0	8.000000E+1	2.012700E-10	-2.914067E-10	1.891556E-12	-1.002560E-11	-8.913238E-12	-9.239463E-12	-1.026376E-11	-9.931182E-12	-8.653588E-12	-1.287281E-11	-8.683882E-12	-9.163228E-12	-1.112828E-11	1.200277E-12	-4.877854E-12	-1.287334E-11	-1.729281E-11	-9.999021E-12	-9.565951E-12	-9.441208E-12	-9.952030E-12	-1.021822E-11	-1.060083E-11	-9.763325E-12	-8.720034E-12	-8.875534E-12	-9.142760E-12	-1.030043E-11	-8.398009E-12	-7.661361E-12	-9.787278E-12	-8.554629E-12	-9.658951E-12	-9.939970E-12
0:02:14	0	5.743802E-3	2.541800E+1	2.567800E+1	1.157279E+0	1.444686E+0	9.000000E+1	2.217900E-10	-2.928791E-10	1.702400E-12	-8.827148E-12	-8.913238E-12	-9.556170E-12	-9.566644E-12	-1.049780E-11	-1.023313E-11	-3.234471E-12	-9.444398E-12	-9.352778E-12	-1.068510E-11	-9.283204E-12	-5.890823E-12	-1.337843E-11	-9.691893E-12	-1.037968E-11	-1.254325E-11	-9.315021E-12	-1.133823E-11	-9.716463E-12	-6.562511E-12	-1.045644E-11	-9.603808E-12	-1.025973E-11	-9.647429E-12	-9.671832E-12	-7.261661E-12	-8.800820E-12	-1.073530E-11	-9.440901E-12	-9.909460E-12	-1.038375E-11
0:02:28	0	6.883785E-3	2.542500E+1	2.568300E+1	1.157228E+0	1.444458E+0	1.000000E+2	2.314300E-10	-2.857234E-10	5.674668E-13	-8.133359E-12	-1.011371E-11	-8.227398E-12	-1.007373E-11	-9.742641E-12	-1.017031E-11	-7.355893E-12	-9.064140E-12	-9.858576E-12	-1.087475E-11	-1.673409E-11	-5.827825E-12	-1.167487E-11	-1.139987E-12	-9.239703E-12	-1.165616E-11	-9.126236E-12	-1.045619E-11	-1.028156E-11	-3.659785E-12	-1.026750E-11	-9.667647E-12	-8.811938E-12	-9.269176E-12	-1.073965E-11	-8.082024E-12	-7.027662E-12	-9.345664E-12	-9.377882E-12	-1.016096E-11	-1.012987E-11
0:02:42	0	7.643983E-3	2.543800E+1	2.569500E+1	1.160408E+0	1.448296E+0	1.200000E+2	3.079200E-10	-2.824394E-10	5.674668E-13	-7.755109E-12	-8.534036E-12	-8.544105E-12	-1.020075E-11	-1.037177E-11	-9.348628E-12	-1.483892E-11	-8.176539E-12	-8.784129E-12	-8.851518E-12	-8.398946E-12	-5.383838E-12	-1.224272E-11	-8.297909E-12	-7.847953E-12	-9.755970E-12	-9.692589E-12	-1.033090E-11	-1.065763E-11	-7.446079E-12	-9.260143E-12	-9.540966E-12	-7.552948E-12	-1.059306E-11	-7.850494E-12	-9.282167E-12	-7.217572E-12	-8.840250E-12	-9.630960E-12	-8.028168E-12	-9.750066E-12
0:02:55	0	6.275997E-3	2.544400E+1	2.570100E+1	1.157152E+0	1.444838E+0	1.400000E+2	3.377400E-10	-2.736570E-10	2.522738E-12	-7.187735E-12	-8.596904E-12	-8.733930E-12	-9.376611E-12	-9.365557E-12	-9.411450E-12	-1.052629E-11	-7.543110E-12	-9.542327E-12	-1.005328E-11	-3.599833E-12	-5.003850E-12	-1.217996E-11	-1.456884E-11	-8.163669E-12	-9.755970E-12	-9.252424E-12	-9.196280E-12	-1.015587E-11	-1.009579E-11	-9.889618E-12	-8.909557E-12	-9.253132E-12	-7.818877E-12	-9.357535E-12	-6.693487E-12	-7.977211E-12	-9.219061E-12	-7.983453E-12	-7.777659E-12	-8.990451E-12
0:03:09	0	6.275997E-3	2.544800E+1	2.570500E+1	1.157431E+0	1.444901E+0	1.600000E+2	3.691200E-10	-2.604129E-10	1.576960E-12	-7.440565E-12	-8.280569E-12	-9.556170E-12	-8.996546E-12	-1.049780E-11	-7.706261E-12	-3.360606E-12	-8.303625E-12	-9.036529E-12	-1.043257E-11	-1.060909E-11	-5.573833E-12	-1.053916E-11	-4.623949E-12	-8.797100E-12	-1.197319E-11	-1.063651E-11	-9.133632E-12	-9.215696E-12	-6.057473E-12	-1.083433E-11	-8.466672E-12	-8.309137E-12	-8.448966E-12	-8.479088E-12	-6.566894E-12	-6.964692E-12	-1.016709E-11	-7.413278E-12	-7.338031E-12	-8.230835E-12
0:03:23	0	7.415995E-3	2.544800E+1	2.570700E+1	1.157406E+0	1.444686E+0	1.800000E+2	4.102400E-10	-2.486420E-10	2.269867E-12	-8.512604E-12	-9.165706E-12	-8.669989E-12	-7.602306E-12	-8.045766E-12	-9.664736E-12	-5.707124E-12	-8.176539E-12	-8.215480E-12	-9.357576E-12	-1.433453E-11	-5.953821E-12	-1.192692E-11	2.469973E-12	-6.138488E-12	-8.805875E-12	-8.811264E-12	-1.058248E-11	-1.009352E-11	-5.616187E-12	-8.062848E-12	-8.214308E-12	-6.735151E-12	-8.448966E-12	-8.667468E-12	-7.197866E-12	-6.901722E-12	-9.029656E-12	-8.237531E-12	-8.718305E-12	-7.787060E-12
0:03:37	0	8.252382E-3	2.544800E+1	2.570600E+1	1.156848E+0	1.444610E+0	2.000000E+2	4.465700E-10	-2.363636E-10	3.405797E-12	-6.431236E-12	-7.332565E-12	-9.683053E-12	-7.666317E-12	-7.731199E-12	-8.969696E-12	-1.496506E-11	-7.352981E-12	-7.899231E-12	-7.650754E-12	-4.862915E-12	-5.067848E-12	-9.466218E-12	-4.750948E-12	-7.024692E-12	-8.045800E-12	-1.000756E-11	-7.873718E-12	-9.090009E-12	-7.571592E-12	-8.504375E-12	-8.340989E-12	-5.602358E-12	-8.133424E-12	-8.855849E-12	-5.114562E-12	-6.964692E-12	-7.198404E-12	-8.427590E-12	-5.142859E-12	-8.040931E-12
0:03:50	0	6.731987E-3	2.544600E+1	2.570400E+1	1.157216E+0	1.444952E+0	2.200000E+2	4.826800E-10	-2.178623E-10	4.098703E-12	-4.666404E-12	-6.890496E-12	-7.783808E-12	-9.503633E-12	-7.040541E-12	-6.885576E-12	-6.214668E-12	-6.972723E-12	-6.824784E-12	-9.357576E-12	-4.041463E-12	-4.496865E-12	-1.016059E-11	-8.487907E-12	-5.758829E-12	-8.805875E-12	-7.929939E-12	-7.684781E-12	-7.961799E-12	-6.625267E-12	-6.488663E-12	-8.403831E-12	-5.476161E-12	-7.314208E-12	-8.038874E-12	-6.061518E-12	-8.041180E-12	-6.188574E-12	-7.983453E-12	-6.146875E-12	-7.724092E-12
0:04:04	0	7.795781E-3	2.544200E+1	2.570000E+1	1.157254E+0	1.444597E+0	2.400000E+2	5.315300E-10	-2.031711E-10	3.405797E-12	-5.233778E-12	-7.142964E-12	-6.455036E-12	-8.616480E-12	-7.794708E-12	-7.200687E-12	-2.346518E-12	-6.338294E-12	-5.687487E-12	-9.484340E-12	-1.351408E-11	-4.370869E-12	-9.339696E-12	-1.836980E-12	-5.758829E-12	-1.039003E-11	-7.238392E-12	-8.251593E-12	-8.212183E-12	-7.570596E-13	-6.425020E-12	-7.456218E-12	-3.524577E-12	-8.070713E-12	-6.594296E-12	-4.103810E-12	-6.330993E-12	-7.135601E-12	-8.173512E-12	-6.397384E-12	-6.394764E-12
0:04:18	0	7.643983E-3	2.542200E+1	2.568700E+1	1.156950E+0	1.444331E+0	2.600000E+2	5.639100E-10	-1.906776E-10	5.108197E-12	-4.855529E-12	-6.574161E-12	-6.518976E-12	-7.286252E-12	-6.725975E-12	-7.453972E-12	-1.293588E-11	-4.373963E-12	-4.613039E-12	-8.472225E-12	-8.272339E-12	-4.750857E-12	-8.456036E-12	2.343974E-12	-5.822771E-12	-8.678863E-12	-6.672039E-12	-6.991679E-12	-7.648078E-12	-6.057473E-12	-5.606603E-12	-7.456218E-12	-2.454385E-12	-4.540025E-12	-7.536196E-12	-5.241155E-12	-4.875684E-12	-7.514412E-12	-6.019850E-12	-8.153917E-12	-5.571181E-12
0:04:32	0	1.258439E-2	2.539100E+1	2.565700E+1	1.157330E+0	1.444610E+0	2.800000E+2	6.132200E-10	-1.647137E-10	5.927539E-12	-4.413574E-12	-5.246955E-12	-7.024509E-12	-6.716154E-12	-7.606166E-12	-4.989923E-12	-4.883240E-12	-2.915975E-12	-4.739738E-12	-6.955050E-12	-1.831319E-12	-2.153935E-12	-7.636135E-12	-7.790914E-12	-5.189340E-12	-8.108806E-12	-7.615961E-12	-6.424867E-12	-8.964323E-12	-5.363169E-12	-5.795545E-12	-7.898105E-12	-1.573986E-12	-6.179451E-12	-5.778312E-12	5.053757E-13	-4.431895E-12	-5.493755E-12	-5.829791E-12	-5.770617E-12	-5.825053E-12
0:04:45	0	-1.072020E-1	2.537400E+1	2.563500E+1	1.151528E+0	1.438643E+0	3.000000E+2	6.699000E-10	-1.550582E-10	6.685157E-12	-4.161739E-12	-5.246955E-12	-4.683672E-12	-6.145056E-12	-5.217642E-12	-5.811605E-12	-1.838973E-12	-3.233190E-12	-2.274596E-12	-7.966167E-12	-5.304545E-12	-1.583952E-12	-7.572376E-12	-4.623949E-12	-4.619851E-12	-7.665762E-12	-6.923420E-12	-6.173281E-12	-6.770251E-12	-4.101071E-12	-5.984487E-12	-5.307630E-12	-8.813926E-13	-4.476319E-12	-5.213172E-12	-1.060791E-11	-5.001624E-12	-5.683161E-12	-5.575713E-12	-5.142859E-12	-5.950989E-12
0:04:59	0	6.655797E-3	2.536200E+1	2.561900E+1	1.150578E+0	1.437149E+0	3.200000E+2	7.445300E-10	-9.894264E-11	9.522492E-12	-1.261163E-12	-5.057354E-12	-3.101135E-12	-5.574958E-12	-5.971808E-12	-4.864278E-12	6.336799E-13	5.703864E-13	-3.162486E-13	-7.776520E-12	-8.651164E-12	-2.279932E-12	-4.480065E-12	4.940946E-12	-2.974329E-12	-8.615856E-12	-4.909388E-12	-4.976015E-12	-5.955762E-12	3.157735E-13	-4.409308E-12	-4.296178E-12	1.887989E-13	-4.350899E-12	-4.898875E-12	-3.156854E-12	-2.089008E-12	-3.599701E-12	-3.928207E-12	-4.390342E-12	-3.229366E-12
0:05:13	0	8.327991E-3	2.536400E+1	2.562200E+1	1.150160E+0	1.436427E+0	3.400000E+2	8.228700E-10	-4.765098E-11	1.305373E-11	-3.155397E-13	-3.729150E-12	-3.353901E-12	-3.991686E-12	-3.834341E-12	-3.979773E-12	1.205293E-12	3.359276E-12	1.390696E-12	-4.552523E-12	-1.029307E-11	2.529924E-13	-6.310148E-12	1.089488E-11	-1.328807E-12	-6.398636E-12	-3.461710E-12	-3.653453E-12	-4.513830E-12	1.640628E-12	-3.401949E-12	-2.400952E-12	2.454385E-12	-3.908941E-12	-4.396197E-12	-1.200143E-12	-6.966691E-13	-2.526071E-12	-6.972143E-13	-1.944662E-12	-1.013487E-12
0:05:27	0	6.655797E-3	2.537100E+1	2.562600E+1	1.150172E+0	1.436452E+0	3.600000E+2	9.246000E-10	3.742691E-11	1.885583E-11	1.323873E-12	-1.391072E-12	-1.076006E-12	-2.914501E-12	-3.770833E-13	-1.642367E-12	-4.628967E-12	9.634526E-12	7.014334E-12	-1.264645E-12	-3.662638E-12	2.279932E-12	-1.640798E-12	1.127488E-11	2.974329E-12	-4.434441E-12	-6.289502E-13	-2.456186E-12	-2.382107E-12	3.029234E-12	-6.294749E-13	-1.137136E-12	6.231356E-12	-5.673787E-13	-1.632958E-12	2.967463E-12	2.532797E-12	-3.160081E-13	1.394429E-12	0.000000E+0	6.966475E-13
0:05:40	0	7.264182E-3	2.537500E+1	2.563000E+1	1.150628E+0	1.436769E+0	3.620000E+2	8.667000E-10	4.249388E-11	1.872939E-11	1.072039E-12	-7.584036E-13	6.294184E-14	-7.601306E-13	-8.801917E-13	-1.200613E-12	2.789994E-12	1.191707E-11	6.699083E-12	-2.465409E-12	-6.630432E-12	2.153935E-12	-1.262229E-12	9.501895E-12	1.392749E-12	-4.751472E-12	-1.321491E-12	-1.259914E-12	-2.570142E-12	4.795375E-12	1.889419E-13	-2.527633E-12	6.168754E-12	-6.937947E-13	-7.535205E-13	1.389534E-12	1.773158E-12	1.894055E-13	-6.301937E-14	1.505034E-12	6.296814E-14
0:05:54	0	6.655797E-3	2.538600E+1	2.564000E+1	1.150033E+0	1.436427E+0	3.640000E+2	8.677500E-10	5.032931E-11	1.898226E-11	2.269497E-12	1.327206E-12	-4.425910E-13	8.231414E-13	-1.885416E-12	-1.011148E-12	-2.409585E-12	8.874011E-12	7.457281E-12	-7.585875E-13	-6.504822E-12	2.786916E-12	-2.271414E-12	1.190887E-11	3.987419E-12	-4.054403E-12	1.261875E-13	-4.405225E-13	-1.818002E-12	4.859127E-12	-1.197295E-12	-7.580904E-13	5.664960E-12	-7.565049E-13	-2.448942E-12	1.957708E-12	2.278918E-12	0.000000E+0	7.602336E-13	1.756533E-12	1.266359E-12
0:06:07	0	6.427780E-3	2.540100E+1	2.565400E+1	1.149995E+0	1.436655E+0	3.660000E+2	8.733600E-10	5.788265E-11	2.062194E-11	7.564989E-13	-1.327206E-12	0.000000E+0	-4.430761E-13	-1.006217E-12	-5.055738E-13	-6.848348E-12	1.286772E-11	6.635235E-12	1.770703E-12	-1.641907E-12	2.786916E-12	-1.703561E-12	7.410918E-12	3.480874E-12	-2.470246E-12	-1.261875E-13	-1.133624E-12	-1.755653E-12	2.965482E-12	-1.262928E-13	1.580020E-12	6.042557E-12	-7.565049E-13	-5.026775E-13	1.578925E-12	3.482346E-12	2.083460E-12	8.232530E-13	1.316905E-12	2.025975E-12
0:06:21	0	7.036194E-3	2.541600E+1	2.566900E+1	1.149906E+0	1.437060E+0	3.680000E+2	8.809100E-10	7.411519E-11	2.093654E-11	1.576703E-12	-1.267332E-13	-7.592984E-13	-1.900326E-13	-5.656249E-13	-3.161083E-13	-3.487742E-12	1.495913E-11	7.709682E-12	-3.792938E-13	9.787639E-12	5.003850E-12	0.000000E+0	5.699937E-13	3.353988E-12	-1.394139E-12	-4.401658E-13	-5.668122E-13	-1.191548E-12	7.570596E-13	-1.262928E-13	5.685678E-13	6.797753E-12	-1.072047E-12	-3.142974E-13	3.346245E-12	4.241985E-12	6.948190E-13	2.027623E-12	9.406462E-13	1.773103E-12
0:06:34	0	5.059794E-3	2.543100E+1	2.568300E+1	1.150033E+0	1.437199E+0	3.700000E+2	9.009300E-10	9.450409E-11	2.263994E-11	1.702123E-12	-8.212712E-13	1.898246E-13	1.900326E-13	3.770833E-13	1.326259E-12	0.000000E+0	1.495913E-11	8.088781E-12	-1.896469E-13	5.872783E-12	6.143816E-12	-3.158063E-13	-7.599916E-13	2.974329E-12	-1.900189E-12	2.140219E-12	-3.778748E-13	-1.128210E-12	1.451363E-12	-6.264916E-14	4.043814E-12	9.567134E-12	-3.782525E-13	-1.259172E-13	4.482593E-12	5.065594E-12	2.336665E-12	1.900584E-12	1.756533E-12	3.355302E-12
0:06:48	0	7.795781E-3	2.543800E+1	2.569100E+1	1.150286E+0	1.437377E+0	3.720000E+2	9.220400E-10	1.171774E-10	2.345928E-11	3.467950E-12	1.896009E-13	1.076006E-12	-1.900326E-13	2.510581E-13	2.463052E-12	6.722213E-12	1.635408E-11	9.984277E-12	-1.267640E-13	5.367350E-12	6.524804E-12	6.306163E-13	3.169965E-13	3.543818E-12	-4.561453E-12	0.000000E+0	1.448852E-12	-7.521401E-13	3.091991E-12	1.953063E-12	1.516181E-12	9.882130E-12	3.155422E-13	1.570495E-12	4.987969E-12	5.065594E-12	2.210063E-12	2.217681E-12	3.575446E-12	4.621661E-12
0:07:01	0	5.971789E-3	2.544700E+1	2.570000E+1	1.150274E+0	1.437237E+0	3.740000E+2	9.356000E-10	1.288678E-10	2.484708E-11	2.458621E-12	5.059350E-13	1.265830E-12	6.331088E-13	9.427082E-13	5.055738E-13	6.214668E-12	1.736776E-11	9.226079E-12	-8.214704E-13	-1.263082E-12	5.890823E-12	7.571380E-13	9.627894E-12	3.670704E-12	-4.751472E-12	1.261875E-13	6.294599E-13	4.384185E-13	7.571592E-12	1.953063E-12	3.033359E-12	1.151872E-11	-1.264160E-13	2.072181E-12	4.167605E-12	5.761263E-12	3.473098E-12	3.358032E-12	3.888334E-12	3.925014E-12
0:07:15	0	8.555979E-3	2.545300E+1	2.570500E+1	1.150109E+0	1.437174E+0	3.760000E+2	9.605100E-10	1.437133E-10	2.585558E-11	1.450288E-12	1.201471E-12	9.491230E-13	1.457250E-12	1.131250E-12	1.326259E-12	3.044266E-12	1.901588E-11	1.257612E-11	1.391409E-12	-5.241740E-12	6.270812E-12	7.571380E-13	1.254186E-11	5.379170E-12	-2.787277E-12	4.401658E-13	6.931020E-13	1.504280E-12	9.022955E-12	2.204654E-12	2.084749E-12	1.246271E-11	1.576716E-12	2.574859E-12	5.745534E-12	5.761263E-12	2.336665E-12	3.358032E-12	3.323947E-12	4.304822E-12
0:07:28	0	5.364001E-3	2.546000E+1	2.571200E+1	1.150084E+0	1.437149E+0	3.780000E+2	9.939000E-10	1.663834E-10	2.673864E-11	4.476284E-12	2.970747E-12	2.848368E-12	1.140196E-12	2.577066E-12	6.950393E-13	1.078157E-12	1.939714E-11	1.219702E-11	2.086116E-12	-2.020732E-12	5.257842E-12	2.271414E-12	1.735581E-11	6.771919E-12	-3.167315E-12	4.401658E-13	1.322562E-12	1.379583E-12	7.446079E-12	2.645187E-12	2.779997E-12	1.309270E-11	1.891262E-12	1.758875E-12	5.303953E-12	6.964692E-12	4.420125E-12	4.498382E-12	5.080480E-12	4.685629E-12
0:07:42	0	7.492200E-3	2.547000E+1	2.572300E+1	1.149818E+0	1.437377E+0	3.800000E+2	1.002900E-9	1.938296E-10	2.963969E-11	5.296488E-12	2.149475E-12	2.848368E-12	2.597446E-12	2.262500E-12	2.337406E-12	-8.879528E-13	2.193186E-11	1.346002E-11	3.540408E-12	4.230876E-12	7.600772E-12	3.281596E-12	1.045189E-11	8.227612E-12	-6.330629E-13	2.076629E-12	1.889374E-12	1.880350E-12	4.606110E-12	4.283015E-12	3.980972E-12	1.598828E-11	1.954968E-12	2.198099E-12	7.072270E-12	7.281541E-12	3.978511E-12	4.879499E-12	6.523134E-12	6.901508E-12
0:07:55	0	7.415995E-3	2.548200E+1	2.573200E+1	1.149868E+0	1.437643E+0	3.820000E+2	1.042900E-9	2.022576E-10	3.039631E-11	4.539989E-12	3.476682E-12	3.353901E-12	2.914501E-12	3.268716E-12	3.600842E-12	-2.156314E-12	2.275642E-11	1.617756E-11	3.540408E-12	1.054629E-11	8.551743E-12	3.912212E-12	4.053955E-12	5.568999E-12	-1.647164E-12	3.776682E-12	1.764079E-12	1.379583E-12	4.732619E-12	3.464598E-12	4.928585E-12	1.535829E-11	3.782525E-13	3.328379E-12	7.008475E-12	8.358030E-12	7.008999E-12	4.625421E-12	7.275651E-12	6.014956E-12
0:08:09	0	8.860186E-3	2.549500E+1	2.574400E+1	1.150096E+0	1.437896E+0	3.840000E+2	1.024600E-9	2.292479E-10	3.121665E-11	5.674737E-12	3.982617E-12	4.809556E-12	2.851490E-12	3.457258E-12	4.610992E-12	5.834260E-12	2.535518E-11	1.440876E-11	2.971467E-12	9.662028E-12	9.944702E-12	4.543824E-12	1.013989E-12	8.100726E-12	-2.597258E-12	2.769169E-12	3.905038E-12	2.632490E-12	6.057473E-12	4.661893E-12	5.559994E-12	1.561068E-11	3.089725E-12	4.333734E-12	8.524602E-12	8.547940E-12	7.008999E-12	6.145889E-12	7.025142E-12	7.534188E-12
0:08:22	0	7.036194E-3	2.550900E+1	2.575800E+1	1.150350E+0	1.438048E+0	3.860000E+2	1.070600E-9	2.634460E-10	3.455873E-11	4.729114E-12	4.930621E-12	4.556790E-12	4.307740E-12	4.525991E-12	4.674812E-12	1.046323E-11	2.744659E-11	1.908465E-11	3.793936E-12	8.020122E-12	1.089467E-11	4.101496E-12	5.637938E-12	8.544327E-12	-1.900189E-12	4.468229E-12	4.282913E-12	4.576179E-12	8.708177E-12	5.291368E-12	6.002879E-12	1.730987E-11	1.387589E-12	4.458660E-12	7.829835E-12	9.687398E-12	8.777448E-12	7.540317E-12	6.460754E-12	8.293803E-12
