APD#	0010	Started	08/10/07 17:05	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.510883E+1	1.524700E+1	1.578200E+1	1.805680E+0	2.042062E+0	0.000000E+0	3.380000E-12	-1.710731E-10	-6.272002E-14	-5.863862E-12	-4.172217E-12	-4.113199E-12	-5.068871E-12	-4.714533E-12	-5.811605E-12	-7.228756E-12	-3.929662E-12	-6.888633E-12	-5.880051E-12	-1.610305E-11	-3.926882E-12	-5.931579E-12	-6.714926E-12	-4.683794E-12	-8.045800E-12	-3.901876E-12	-6.173281E-12	-4.764214E-12	-9.338728E-12	-2.835123E-12	-4.296178E-12	-4.532166E-12	-4.098067E-12	-3.642677E-12	-6.124316E-12	-4.875684E-12	-4.420125E-12	-2.407740E-12	-5.394358E-12	-5.128405E-12
0:00:13	0	-1.510039E+1	1.523200E+1	1.577200E+1	1.790796E+0	2.029394E+0	0.000000E+0	-2.044000E-11	-3.749868E-10	0.000000E+0	-1.235880E-11	-1.005084E-11	-1.221471E-11	-1.134095E-11	-1.188011E-11	-1.130710E-11	-2.029177E-11	-1.223429E-11	-1.263897E-11	-1.213940E-11	-1.496657E-11	-1.216164E-11	-1.363048E-11	2.469973E-12	-1.151866E-11	-1.203720E-11	-1.302811E-11	-1.530691E-11	-1.203622E-11	-1.287201E-11	-1.165374E-11	-1.168955E-11	-1.265151E-11	-1.330453E-11	-1.117887E-11	-1.206024E-11	-1.361253E-11	-1.294536E-11	-1.089835E-11	-1.110161E-11	-1.234575E-11
0:00:26	0	-1.500059E+1	1.526100E+1	1.579000E+1	1.794203E+0	2.031889E+0	1.000000E+1	5.521000E-11	-3.700035E-10	6.939024E-13	-1.229510E-11	-1.188398E-11	-1.208783E-11	-1.216409E-11	-1.150302E-11	-1.105382E-11	-1.921362E-11	-1.312089E-11	-1.105872E-11	-1.119116E-11	-1.446114E-11	-9.564713E-12	-1.363048E-11	-2.533972E-12	-9.303645E-12	-1.260725E-11	-1.195900E-11	-1.171611E-11	-1.347815E-11	-9.780014E-12	-1.196897E-11	-1.162571E-11	-1.353290E-11	-1.298899E-11	-1.124233E-11	-1.262841E-11	-1.171344E-11	-1.180793E-11	-1.153254E-11	-1.185412E-11	-1.519531E-11
0:00:40	0	-1.499945E+1	1.525700E+1	1.578100E+1	1.787198E+0	2.025277E+0	2.000000E+1	8.224000E-11	-3.725791E-10	-8.830580E-13	-1.122306E-11	-7.522166E-12	-1.170818E-11	-1.134095E-11	-1.194362E-11	-9.285805E-12	-1.813646E-11	-1.217024E-11	-1.225987E-11	-1.213940E-11	1.200277E-12	-9.881704E-12	-1.331567E-11	-2.014378E-11	-1.037968E-11	-1.324032E-11	-1.246176E-11	-1.228292E-11	-1.297640E-11	-1.785764E-11	-1.247216E-11	-1.232096E-11	-1.302911E-11	-1.097131E-11	-1.117887E-11	-1.237622E-11	-1.266299E-11	-1.193454E-11	-1.203970E-11	-1.072535E-11	-1.291546E-11
0:00:53	0	-1.500014E+1	1.525700E+1	1.582200E+1	1.788579E+0	2.027329E+0	3.000000E+1	8.992000E-11	-3.788201E-10	-3.155912E-13	-1.216968E-11	-9.671641E-12	-1.474538E-11	-1.216409E-11	-1.150302E-11	-9.917024E-12	-7.228756E-12	-1.223429E-11	-1.308092E-11	-1.226616E-11	-1.585083E-11	-1.000770E-11	-1.268405E-11	-2.280375E-11	-1.126488E-11	-1.482447E-11	-1.246176E-11	-1.114930E-11	-1.404226E-11	-9.338728E-12	-1.140115E-11	-1.257433E-11	-1.051212E-11	-1.166511E-11	-1.136725E-11	-9.534357E-12	-1.203029E-11	-1.275596E-11	-1.165858E-11	-1.147786E-11	-1.411886E-11
0:01:07	0	-1.499938E+1	1.526400E+1	1.580800E+1	1.790466E+0	2.027443E+0	4.000000E+1	9.797000E-11	-3.578406E-10	1.513245E-12	-1.134947E-11	-8.849372E-12	-1.234060E-11	-1.172101E-11	-1.156554E-11	-1.073871E-11	-9.765478E-12	-1.045908E-11	-1.232272E-11	-1.416263E-11	-2.083936E-11	-9.564713E-12	-1.318915E-11	2.406974E-12	-1.120194E-11	-1.754874E-11	-1.485336E-11	-1.410965E-11	-1.203622E-11	-4.227580E-12	-1.140115E-11	-1.181524E-11	-1.095232E-11	-1.254803E-11	-1.224669E-11	-1.079730E-11	-1.272596E-11	-1.344978E-11	-1.191266E-11	-1.122736E-11	-1.183901E-11
0:01:20	0	-1.500075E+1	1.523600E+1	1.579800E+1	1.792658E+0	2.030699E+0	5.000000E+1	1.083300E-10	-3.599388E-10	1.891556E-13	-1.286247E-11	-1.068251E-11	-1.436573E-11	-1.140396E-11	-1.188011E-11	-1.231725E-11	-1.173159E-11	-1.191707E-11	-1.207032E-11	-1.106440E-11	-1.256702E-11	-1.165465E-11	-1.287334E-11	6.299931E-14	-1.006296E-11	-1.102310E-11	-1.252535E-11	-1.436223E-11	-1.209956E-11	-1.110586E-11	-1.114956E-11	-1.194192E-11	-1.120372E-11	-1.160140E-11	-1.168155E-11	-1.231243E-11	-1.266299E-11	-1.243995E-11	-1.172260E-11	-1.091348E-11	-1.399192E-11
0:01:34	0	-1.499808E+1	1.523800E+1	1.579700E+1	1.794520E+0	2.031687E+0	6.000000E+1	1.318400E-10	-3.827394E-10	2.518756E-13	-1.198055E-11	-1.049291E-11	-1.101183E-11	-1.064383E-11	-1.175408E-11	-1.017031E-11	-2.625317E-11	-1.191707E-11	-1.207032E-11	-1.068510E-11	-7.830709E-12	-9.374719E-12	-1.350495E-11	-2.052377E-11	-9.176759E-12	-1.089608E-11	-1.472817E-11	-1.272444E-11	-1.448167E-11	-1.293576E-11	-1.159010E-11	-1.156287E-11	-1.139252E-11	-1.172782E-11	-1.149317E-11	-1.155486E-11	-1.297983E-11	-1.155573E-11	-1.096237E-11	-1.267001E-11	-1.234575E-11
