APD#	0016	Started	06/26/07 10:21	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.722464E+1	0.000000E+0	2.540000E-11	-2.402992E-10	0.000000E+0	0.000000E+0	-1.267332E-11	-1.268828E-11	0.000000E+0	0.000000E+0	-1.266427E-11	-1.271364E-11	0.000000E+0	1.266990E-11	-1.267640E-11	-2.522176E-11	1.269962E-11	-1.265217E-11	0.000000E+0	-1.268861E-11	-1.270126E-11	-1.261875E-11	0.000000E+0	0.000000E+0	-1.265086E-11	-1.262928E-11	-1.266809E-11	-1.261971E-11	-1.264160E-11	-2.508430E-11	0.000000E+0	0.000000E+0	-1.266026E-11	-1.270390E-11	1.257495E-11	-2.528720E-11
0:00:08	0	2.722426E+1	5.000000E+1	4.308900E-9	8.711736E-10	5.047468E-11	1.264150E-11	2.524686E-11	2.527664E-11	1.270218E-11	2.510581E-11	3.789310E-11	3.804082E-11	2.531715E-11	3.790993E-11	1.267640E-11	1.266073E-11	5.069848E-11	1.265217E-11	2.529972E-11	3.796591E-11	3.800378E-11	1.261875E-11	2.515851E-11	5.017566E-11	3.785298E-11	2.515911E-11	3.790452E-11	2.514006E-11	2.518365E-11	2.508430E-11	1.265931E-11	1.269397E-11	2.522083E-11	3.801168E-11	2.505089E-11	1.269358E-11
0:00:17	0	2.722555E+1	1.000000E+2	5.614500E-9	1.666948E-9	5.047468E-11	5.046644E-11	5.059350E-11	5.065320E-11	3.800653E-11	6.281413E-11	6.312193E-11	6.336799E-11	5.073437E-11	5.057982E-11	5.060577E-11	3.788249E-11	6.329810E-11	5.050908E-11	6.329930E-11	6.324321E-11	5.070504E-11	5.037563E-11	6.294599E-11	3.760701E-11	5.050384E-11	6.294749E-11	5.057261E-11	5.037949E-11	6.300890E-11	3.767602E-11	5.053757E-11	6.326995E-11	3.788109E-11	3.801168E-11	5.020080E-11	5.067436E-11
0:00:26	0	2.722624E+1	1.500000E+2	7.031700E-9	2.601449E-9	1.008498E-10	1.008333E-10	6.316703E-11	7.592984E-11	7.601306E-11	8.801917E-11	8.845048E-11	1.014088E-10	8.876013E-11	8.848975E-11	7.585875E-11	7.576498E-11	8.869734E-11	7.571380E-11	7.599916E-11	8.862042E-11	1.013101E-10	7.551377E-11	7.557497E-11	6.264536E-11	6.305509E-11	6.294749E-11	8.847713E-11	7.551954E-11	1.008341E-10	6.276032E-11	7.575652E-11	8.865789E-11	7.576218E-11	8.872727E-11	6.267674E-11	8.865514E-11
0:00:35	0	2.720123E+1	2.000000E+2	9.213000E-9	4.393625E-9	1.891556E-10	1.386583E-10	1.390074E-10	1.138948E-10	1.267218E-10	1.382308E-10	1.642367E-10	1.648769E-10	1.393944E-10	1.389698E-10	1.264645E-10	1.009867E-10	1.392958E-10	1.262229E-10	1.519983E-10	1.518636E-10	1.393138E-10	1.258894E-10	1.385210E-10	1.378594E-10	1.262098E-10	1.259944E-10	1.389500E-10	1.384194E-10	1.386594E-10	1.256198E-10	1.515130E-10	1.392339E-10	1.388641E-10	1.140350E-10	1.379284E-10	1.266359E-10
0:00:43	0	2.732596E+1	2.500000E+2	1.184000E-8	7.577198E-9	2.901050E-10	2.522327E-10	2.149475E-10	2.025129E-10	2.534435E-10	2.514550E-10	2.779160E-10	3.043265E-10	2.281546E-10	2.527993E-10	2.402526E-10	2.272949E-10	2.406928E-10	2.271414E-10	2.406974E-10	2.404840E-10	2.660264E-10	2.265413E-10	2.519828E-10	2.131723E-10	2.145666E-10	2.267303E-10	2.400952E-10	2.265586E-10	2.144094E-10	2.009718E-10	2.272696E-10	2.405857E-10	2.147260E-10	2.154662E-10	2.257551E-10	2.278847E-10
0:00:52	0	2.732482E+1	3.000000E+2	1.829300E-8	1.387799E-8	4.792606E-10	4.538994E-10	4.297953E-10	3.670608E-10	4.180718E-10	4.651024E-10	4.926103E-10	5.452851E-10	4.309920E-10	4.675890E-10	4.172231E-10	4.167074E-10	4.433867E-10	4.038734E-10	4.559950E-10	4.430022E-10	4.814479E-10	4.153257E-10	4.409203E-10	4.012074E-10	4.290336E-10	4.283015E-10	4.675223E-10	4.028372E-10	4.160777E-10	4.019437E-10	4.419795E-10	4.304955E-10	3.914712E-10	4.055246E-10	3.762585E-10	4.177886E-10
0:01:01	0	2.732368E+1	3.500000E+2	3.320000E-8	2.881531E-8	9.458776E-10	9.709066E-10	8.848374E-10	8.099516E-10	8.868524E-10	9.428074E-10	9.979847E-10	1.052529E-9	8.873011E-10	9.984277E-10	8.724755E-10	8.587362E-10	8.740738E-10	8.833609E-10	8.866902E-10	8.733158E-10	9.754970E-10	9.187840E-10	9.321575E-10	8.524915E-10	8.832694E-10	8.943914E-10	9.477127E-10	8.308144E-10	8.447970E-10	8.540560E-10	9.217375E-10	9.242610E-10	8.587045E-10	8.743687E-10	8.278677E-10	8.482708E-10
