APD#	0016	Started	07/03/07 13:36	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-2.009905E+1	1.530400E+1	1.748300E+1	2.313545E+0	2.587601E+0	0.000000E+0	-3.895800E-10	-1.982302E-10	-1.639680E-12	-6.620361E-12	-7.648899E-12	-6.202269E-12	-5.511947E-12	-5.342674E-12	-5.622140E-12	-4.565899E-12	-5.387650E-12	-4.676888E-12	-6.638639E-12	-1.692350E-11	-4.433867E-12	-4.985156E-12	-1.387285E-11	-3.164159E-12	-8.235819E-12	-6.734636E-12	-5.480179E-12	-4.889901E-12	-9.590750E-12	-2.519889E-12	-6.002879E-12	-6.168754E-12	-6.494993E-12	-6.469370E-12	-5.241155E-12	-5.761263E-12	-4.736133E-12	-5.195597E-12	-5.394358E-12	-6.077925E-12
0:00:13	0	-2.009548E+1	1.531700E+1	1.745900E+1	2.305121E+0	2.580532E+0	0.000000E+0	-2.836100E-10	-4.138899E-10	1.639680E-12	-1.393451E-11	-1.080925E-11	-1.196095E-11	-1.146697E-11	-1.225719E-11	-1.250672E-11	-2.409686E-11	-1.293076E-11	-1.301807E-11	-1.093863E-11	-1.067190E-11	-1.140166E-11	-1.281058E-11	-2.799769E-11	-1.082228E-11	-1.267026E-11	-1.239916E-11	-1.354284E-11	-1.492009E-11	-1.514418E-11	-1.228321E-11	-1.307905E-11	-1.315531E-11	-1.273715E-11	-1.199585E-11	-1.363817E-11	-1.222020E-11	-1.250275E-11	-1.121545E-11	-1.342253E-11	-1.297943E-11
0:00:26	0	-2.009852E+1	1.530700E+1	1.743600E+1	2.287766E+0	2.562848E+0	1.000000E+1	2.378900E-10	-3.782834E-10	1.264356E-13	-1.198055E-11	-1.024044E-11	-1.139147E-11	-1.184704E-11	-1.125197E-11	-9.285805E-12	-1.388790E-11	-1.185303E-11	-1.289137E-11	-1.416263E-11	4.546896E-12	-1.095867E-11	-1.274781E-11	-2.806169E-11	-1.018985E-11	-1.615461E-11	-1.195900E-11	-1.240921E-11	-1.310208E-11	-1.508043E-11	-1.297633E-11	-1.200576E-11	-6.986552E-12	-1.198065E-11	-1.268691E-11	-1.281780E-11	-1.253605E-11	-1.225055E-11	-1.191266E-11	-1.379878E-11	-1.354914E-11
0:00:40	0	-2.009905E+1	1.530600E+1	1.742100E+1	2.281116E+0	2.556653E+0	2.000000E+1	3.457300E-10	-3.468533E-10	-2.518756E-13	-1.210597E-11	-1.201072E-11	-1.177112E-11	-1.222810E-11	-1.030926E-11	-1.130710E-11	3.360606E-12	-1.191707E-11	-1.213317E-11	-1.492122E-11	1.452494E-12	-1.102167E-11	-1.306262E-11	-1.912979E-11	-1.018985E-11	-1.590158E-11	-1.346927E-11	-1.165346E-11	-1.347815E-11	-1.236796E-11	-1.133850E-11	-1.150003E-11	9.439943E-13	-1.292628E-11	-1.344043E-11	-1.256561E-11	-1.196632E-11	-1.281876E-11	-1.324307E-11	-1.034909E-11	-1.323230E-11
0:00:53	0	-2.009670E+1	1.534400E+1	1.744300E+1	2.268739E+0	2.544581E+0	3.000000E+1	2.874300E-10	-3.365717E-10	3.155912E-13	-1.179043E-11	-1.017758E-11	-1.139147E-11	-1.197406E-11	-1.131448E-11	-1.035978E-11	2.599790E-12	-1.223429E-11	-1.358672E-11	-1.245581E-11	-2.936391E-11	-1.317560E-11	-1.394628E-11	7.854914E-12	-1.202520E-11	-1.577457E-11	-1.378424E-11	-1.322761E-11	-1.253798E-11	-9.149463E-12	-1.001591E-11	-1.194192E-11	1.107852E-11	-1.122315E-11	-1.205831E-11	-1.332318E-11	-1.329568E-11	-1.111411E-11	-1.146852E-11	-1.279477E-11	-1.291546E-11
0:01:07	0	-2.000055E+1	1.533800E+1	1.743000E+1	2.277442E+0	2.551067E+0	4.000000E+1	3.711800E-10	-3.294115E-10	0.000000E+0	-1.185414E-11	-1.074638E-11	-1.259436E-11	-1.146697E-11	-1.288632E-11	-1.162221E-11	-9.194866E-12	-1.229733E-11	-1.232272E-11	-1.150757E-11	-4.293681E-12	-1.285861E-11	-1.401004E-11	-8.741904E-12	-9.049873E-12	-1.191018E-11	-1.227297E-11	-1.234656E-11	-1.429363E-11	-1.438712E-11	-1.152745E-11	-1.478575E-11	2.341503E-11	-1.279986E-11	-1.193338E-11	-1.187085E-11	-1.183938E-11	-1.237715E-11	-1.115243E-11	-1.197987E-11	-1.190298E-11
0:01:20	0	-1.999812E+1	1.534300E+1	1.743500E+1	2.267219E+0	2.543681E+0	5.000000E+1	1.032300E-9	-3.036304E-10	2.518756E-13	-1.153860E-11	-1.201072E-11	-1.196095E-11	-1.153098E-11	-1.175408E-11	-9.475270E-12	-6.848348E-12	-1.242442E-11	-1.289137E-11	-1.169722E-11	6.251608E-12	-1.095867E-11	-1.451414E-11	-2.204376E-11	-9.746248E-12	-1.229022E-11	-1.315430E-11	-1.272444E-11	-1.260033E-11	-1.627977E-11	-1.026750E-11	-1.282669E-11	4.116610E-11	-1.191694E-11	-1.073965E-11	-1.117608E-11	-1.057398E-11	-1.218774E-11	-1.172260E-11	-1.135211E-11	-1.209288E-11
0:01:34	0	-1.999546E+1	1.537700E+1	1.744000E+1	2.267865E+0	2.544239E+0	6.000000E+1	1.016400E-9	-3.054782E-10	3.783112E-13	-1.179043E-11	-1.112558E-11	-1.145442E-11	-1.216409E-11	-1.112594E-11	-1.263336E-11	-8.434050E-12	-1.178999E-11	-1.327047E-11	-1.283510E-11	-7.514689E-12	-9.691709E-12	-1.445137E-11	-2.831469E-11	-1.158160E-11	-1.210020E-11	-1.265054E-11	-1.203134E-11	-1.404226E-11	-6.751776E-12	-1.045644E-11	-1.371146E-11	5.784598E-11	-1.267345E-11	-1.149317E-11	-1.161766E-11	-1.164947E-11	-1.193454E-11	-1.102539E-11	-1.078773E-11	-1.259962E-11
