APD#	0001	Started	06/04/07 15:13	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.109635E+1	1.504600E+1	1.557400E+1	1.786172E+0	1.813534E+0	0.000000E+0	-3.980000E-11	-1.223615E-10	-5.674668E-13	-5.044653E-12	-4.551419E-12	-7.973632E-12	-1.584272E-12	-9.114499E-12	-7.516795E-12	5.706123E-13	-5.197521E-12	-1.832646E-12	-1.706822E-12	-5.683370E-12	3.567473E-10	8.898364E-12	5.175243E-11	4.050363E-12	-4.751472E-12	-8.308502E-12	-5.480179E-12	1.567618E-12	-2.645774E-10	-9.908612E-11	-4.985342E-11	-1.605088E-11	-2.458641E-12	-4.522114E-12	-1.187085E-11	-5.508384E-12	-3.473098E-12	-4.498382E-12	-8.467796E-12	-6.267828E-12
0:00:13	0	-1.109232E+1	1.505100E+1	1.555300E+1	1.783892E+0	1.811394E+0	0.000000E+0	-3.976000E-11	-3.283290E-10	1.134934E-12	-1.103393E-11	-9.292439E-12	-1.196095E-11	-8.743502E-12	-1.194362E-11	-1.061206E-11	-5.389783E-12	-1.178999E-11	-9.036529E-12	-1.068510E-11	-9.219401E-12	3.097467E-10	6.306163E-13	1.849680E-11	-5.063453E-12	-1.197319E-11	-1.277673E-11	-1.152717E-11	-5.391657E-12	-2.491174E-10	-9.070903E-11	-5.276010E-11	-2.026805E-11	-1.147598E-11	-9.797749E-12	-1.079730E-11	-1.088983E-11	-1.010329E-11	-1.273591E-11	-1.254426E-11	-1.069959E-11
0:00:26	0	-1.109126E+1	1.503900E+1	1.555000E+1	1.783942E+0	1.811242E+0	1.000000E+1	2.909800E-10	-2.389004E-10	1.387805E-12	-5.107363E-12	-7.964235E-12	-3.923375E-12	-6.842175E-12	-7.919741E-12	-5.747785E-12	9.510204E-13	-6.085122E-12	-7.836381E-12	-8.598989E-12	-1.900804E-11	2.768717E-10	8.836598E-13	3.946357E-11	-1.392749E-12	-1.159315E-11	-9.252424E-12	-9.322570E-12	-4.012074E-12	-2.236892E-10	-8.050418E-11	-4.587245E-11	-1.699488E-11	-9.647429E-12	-9.483452E-12	-9.282167E-12	-1.101677E-11	-8.777448E-12	-7.223220E-12	-1.085110E-11	-1.050968E-11
0:00:40	0	-1.109240E+1	1.503300E+1	1.555400E+1	1.780839E+0	1.808531E+0	2.000000E+1	3.298400E-10	-2.359463E-10	3.784108E-12	-4.666404E-12	-6.257827E-12	-4.936439E-12	-6.716154E-12	-6.096841E-12	-5.622140E-12	-1.382383E-11	-5.704864E-12	-6.761934E-12	-4.868934E-12	-1.231380E-11	2.662940E-10	1.892845E-13	2.875868E-11	1.645522E-12	-8.678863E-12	-9.252424E-12	-8.125303E-12	-5.265971E-12	-2.217955E-10	-7.521281E-11	-4.536772E-11	-1.466570E-11	-9.269176E-12	-8.980774E-12	-8.839590E-12	-9.497489E-12	-6.440782E-12	-8.237531E-12	-9.658951E-12	-9.560163E-12
0:00:53	0	-1.109171E+1	1.502500E+1	1.553100E+1	1.777988E+0	1.806136E+0	3.000000E+1	3.376700E-10	-2.160193E-10	3.027485E-12	-4.035325E-12	-5.309823E-12	-2.467720E-12	-6.906186E-12	-5.657241E-12	-5.368854E-12	-6.467940E-12	-5.704864E-12	-8.151632E-12	-5.058581E-12	-3.725444E-12	2.538154E-10	-6.276276E-14	1.691281E-11	-8.862042E-13	-1.032603E-11	-9.441208E-12	-8.062656E-12	-4.764214E-12	-2.043802E-10	-7.036197E-11	-4.385054E-11	-1.309270E-11	-9.521013E-12	-7.724576E-12	-8.398009E-12	-8.863790E-12	-8.904050E-12	-6.272928E-12	-7.777659E-12	-8.230835E-12
0:01:07	0	-1.109285E+1	1.501100E+1	1.552300E+1	1.778090E+0	1.805858E+0	4.000000E+1	3.529900E-10	-2.153003E-10	3.027485E-12	-5.674737E-12	-7.964235E-12	-3.164076E-12	-6.842175E-12	-4.273941E-12	-6.442825E-12	3.805083E-12	-6.212208E-12	-7.836381E-12	-7.017933E-12	-1.187217E-11	2.332920E-10	-1.640798E-12	2.489473E-11	6.324321E-13	-1.058005E-11	-8.308502E-12	-8.188945E-12	-4.137760E-12	-1.951680E-10	-6.456643E-11	-4.151343E-11	-1.189632E-11	-9.521013E-12	-6.971056E-12	-8.903385E-12	-8.800820E-12	-8.777448E-12	-6.590025E-12	-8.844055E-12	-9.243323E-12
0:01:20	0	-1.099792E+1	1.500500E+1	1.551900E+1	1.775227E+0	1.803451E+0	5.000000E+1	3.608600E-10	-1.834302E-10	3.846828E-12	-3.972615E-12	-6.384561E-12	-2.277895E-12	-5.829001E-12	-3.708316E-12	-6.380002E-12	-1.902041E-13	-5.007392E-12	-7.520132E-12	-6.702520E-12	-1.635527E-11	2.317720E-10	-1.703561E-12	3.515561E-11	6.324321E-13	-1.083308E-11	-6.860823E-12	-9.448860E-12	-4.200109E-12	-1.889202E-10	-5.984288E-11	-4.088102E-11	-1.101492E-11	-8.448966E-12	-6.343453E-12	-2.841866E-12	-9.433519E-12	-8.461440E-12	-6.145889E-12	-6.961772E-12	-8.166868E-12
0:01:34	0	-1.106519E+1	1.500900E+1	1.550800E+1	1.775354E+0	1.803882E+0	6.000000E+1	3.877400E-10	-1.920358E-10	2.648179E-12	-5.863862E-12	-8.090969E-12	-3.353901E-12	-5.701980E-12	-4.085399E-12	-4.421527E-12	-1.071650E-11	-5.071435E-12	-6.572384E-12	-4.679287E-12	-1.256702E-11	2.169495E-10	-2.840264E-12	2.514772E-11	1.835352E-12	-6.968693E-12	-1.070110E-12	-9.133632E-12	-5.015587E-12	-1.785724E-10	-5.662987E-11	-3.942768E-11	-9.630729E-12	-8.890924E-12	-7.850494E-12	-9.028981E-12	-8.990729E-12	-7.072798E-12	-5.892811E-12	-3.512076E-12	-6.964476E-12
