APD#	0002	Started	06/11/07 11:46	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.761836E+1	0.000000E+0	5.012000E-11	-1.769527E-10	-2.518756E-11	-1.264150E-11	-1.267332E-11	0.000000E+0	0.000000E+0	-2.510581E-11	1.266427E-11	0.000000E+0	-1.270861E-11	0.000000E+0	-1.267640E-11	-1.266073E-11	0.000000E+0	-1.265217E-11	-1.269986E-11	0.000000E+0	0.000000E+0	-1.261875E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	-1.266809E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.265931E-11	-1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:09	0	2.761920E+1	5.000000E+1	1.152800E-9	4.419730E-10	1.264356E-11	0.000000E+0	-1.267332E-11	1.268828E-11	1.270218E-11	0.000000E+0	0.000000E+0	2.532718E-11	2.531715E-11	1.266990E-11	2.525298E-11	2.522176E-11	3.799886E-11	0.000000E+0	0.000000E+0	2.527730E-11	2.530252E-11	0.000000E+0	1.262897E-11	1.256866E-11	3.785298E-11	2.515911E-11	0.000000E+0	2.514006E-11	1.264160E-11	0.000000E+0	0.000000E+0	2.528799E-11	2.522083E-11	0.000000E+0	2.505089E-11	1.269358E-11
0:00:18	0	2.751795E+1	1.000000E+2	1.483000E-9	8.078054E-10	3.783112E-11	2.518345E-11	3.792018E-11	0.000000E+0	1.270218E-11	2.510581E-11	2.522883E-11	3.804082E-11	2.531715E-11	3.790993E-11	3.792938E-11	0.000000E+0	6.329810E-11	1.265217E-11	2.529972E-11	2.527730E-11	1.270126E-11	1.261875E-11	2.515851E-11	3.760701E-11	2.520211E-11	2.515911E-11	2.523643E-11	2.514006E-11	1.264160E-11	1.259172E-11	2.521895E-11	2.528799E-11	1.266026E-11	1.270390E-11	5.020080E-11	3.798078E-11
0:00:27	0	2.741664E+1	1.500000E+2	1.888200E-9	1.249812E-9	1.261369E-10	2.518345E-11	2.524686E-11	2.527664E-11	1.270218E-11	2.510581E-11	3.789310E-11	6.336799E-11	2.531715E-11	3.790993E-11	6.318235E-11	3.788249E-11	7.599772E-11	3.785690E-11	2.529972E-11	2.527730E-11	5.070504E-11	3.775688E-11	2.515851E-11	2.503835E-11	3.785298E-11	5.041766E-11	2.523643E-11	5.037949E-11	5.046684E-11	1.259172E-11	2.521895E-11	3.798196E-11	3.788109E-11	2.530778E-11	5.020080E-11	3.798078E-11
0:00:36	0	2.741823E+1	2.000000E+2	2.520700E-9	1.628778E-9	7.566224E-11	3.782495E-11	3.792018E-11	5.065320E-11	3.800653E-11	3.770833E-11	5.055738E-11	6.336799E-11	3.802576E-11	6.314996E-11	6.318235E-11	3.788249E-11	1.012970E-10	6.306163E-11	5.069944E-11	7.593181E-11	5.070504E-11	3.775688E-11	2.515851E-11	5.017566E-11	5.050384E-11	6.294749E-11	5.057261E-11	6.289983E-11	5.046684E-11	3.767602E-11	5.053757E-11	3.798196E-11	2.522083E-11	3.801168E-11	7.525170E-11	3.798078E-11
0:00:45	0	2.731980E+1	2.500000E+2	1.336600E-7	7.082609E-8	1.008498E-10	6.300840E-11	5.059350E-11	5.065320E-11	6.331088E-11	6.281413E-11	5.055738E-11	8.879528E-11	6.334291E-11	5.891721E-8	7.585875E-11	6.310425E-11	7.599772E-11	5.050908E-11	8.869902E-11	8.862042E-11	6.330629E-11	8.813251E-11	9.787853E-9	7.521401E-11	7.570596E-11	1.133652E-10	7.580904E-11	8.813926E-11	5.046684E-11	7.535205E-11	5.053757E-11	5.067593E-11	7.576218E-11	6.331946E-11	7.525170E-11	6.326799E-11
0:00:54	0	2.731897E+1	3.000000E+2	1.707500E-5	7.172713E-6	8.830580E-11	6.300840E-11	2.524686E-11	1.265830E-10	3.800653E-11	-2.639583E-10	5.055738E-11	1.902041E-10	5.073437E-11	4.563829E-6	1.390411E-10	6.310425E-11	5.069848E-11	7.571380E-11	-1.012989E-10	1.265863E-10	-2.407239E-10	0.000000E+0	2.600981E-6	1.128210E-10	1.009081E-10	6.399364E-9	1.010455E-10	1.132793E-10	6.300890E-11	6.276032E-11	5.053757E-11	1.139459E-10	5.054135E-11	8.872727E-11	7.525170E-11	8.865514E-11
0:01:03	0	2.722077E+1	3.500000E+2	5.540900E-5	9.876533E+31	1.639680E-10	8.829139E-11	3.792018E-11	9.871878E-10	5.070871E-11	-3.519775E-10	1.136793E-10	7.608164E-11	8.876013E-11	9.876533E+31	2.275763E-10	8.842570E-11	-2.529924E-11	-2.271414E-10	-1.012989E-10	1.012091E-10	-1.520151E-10	-6.289502E-11	1.114172E-5	4.512841E-10	1.135589E-10	1.297454E-6	1.137136E-10	-3.775977E-11	8.829209E-11	5.026775E-11	6.309721E-11	3.798196E-11	7.576218E-11	8.872727E-11	8.782665E-11	1.012488E-10
