APD#	0016	Started	07/09/07 11:46	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-1.004145E+1	0.000000E+0	-2.342000E-11	-3.791558E-10	1.264356E-11	-1.264150E-11	0.000000E+0	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	0.000000E+0	0.000000E+0	1.266990E-11	-2.525298E-11	-1.266073E-11	-1.269962E-11	-1.265217E-11	-1.269986E-11	-1.268861E-11	-2.530252E-11	-3.775688E-11	-1.262897E-11	-1.256866E-11	0.000000E+0	-2.515911E-11	0.000000E+0	-3.775977E-11	-1.264160E-11	0.000000E+0	-1.265931E-11	-3.798196E-11	-1.266026E-11	-1.270390E-11	0.000000E+0	-1.269358E-11
0:00:08	0	-1.009230E+1	5.000000E+1	2.388700E-9	-2.525349E-10	1.264356E-11	-2.518345E-11	-2.524686E-11	1.268828E-11	0.000000E+0	-1.260252E-11	0.000000E+0	-2.532718E-11	-2.531715E-11	-1.266990E-11	0.000000E+0	-2.522176E-11	0.000000E+0	-1.265217E-11	1.269986E-11	2.527730E-11	0.000000E+0	-1.261875E-11	-1.262897E-11	-1.256866E-11	-1.265086E-11	0.000000E+0	-1.266809E-11	0.000000E+0	0.000000E+0	-1.259172E-11	-1.265931E-11	0.000000E+0	-1.266026E-11	-2.530778E-11	-1.257495E-11	-1.269358E-11
0:00:17	0	-9.993110E+0	1.000000E+2	4.029200E-9	-3.410922E-10	-1.264356E-11	-1.264150E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	0.000000E+0	-2.522883E-11	1.271364E-11	0.000000E+0	-1.266990E-11	-1.267640E-11	0.000000E+0	-2.529924E-11	-2.520473E-11	0.000000E+0	-2.527730E-11	-2.530252E-11	0.000000E+0	-2.515851E-11	-1.256866E-11	-1.265086E-11	-2.515911E-11	-1.266809E-11	0.000000E+0	-1.264160E-11	-1.259172E-11	0.000000E+0	-1.269397E-11	-1.266026E-11	0.000000E+0	0.000000E+0	-1.269358E-11
0:00:26	0	-9.990982E+0	1.500000E+2	4.415000E-9	-2.527591E-10	0.000000E+0	-1.264150E-11	-2.524686E-11	-1.268828E-11	-1.270218E-11	-1.260252E-11	-1.266427E-11	1.271364E-11	0.000000E+0	-1.266990E-11	0.000000E+0	1.266073E-11	-1.269962E-11	-1.265217E-11	-2.529972E-11	-1.268861E-11	0.000000E+0	0.000000E+0	0.000000E+0	-1.256866E-11	-1.265086E-11	-1.262928E-11	0.000000E+0	-1.261971E-11	0.000000E+0	1.259172E-11	-2.521895E-11	-1.269397E-11	1.266026E-11	-1.270390E-11	-2.505089E-11	-1.269358E-11
0:00:35	0	-9.992122E+0	2.000000E+2	4.485900E-9	-1.390326E-10	1.264356E-11	-1.264150E-11	1.267332E-11	-1.268828E-11	-1.270218E-11	0.000000E+0	0.000000E+0	-3.804082E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.269962E-11	-1.265217E-11	-1.269986E-11	0.000000E+0	-2.530252E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.262928E-11	0.000000E+0	0.000000E+0	-1.264160E-11	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.505089E-11	0.000000E+0
0:00:43	0	-9.991286E+0	2.500000E+2	4.577900E-9	1.132777E-10	2.518756E-11	2.518345E-11	-1.267332E-11	0.000000E+0	-1.270218E-11	1.260252E-11	1.266427E-11	-1.271364E-11	-1.270861E-11	2.524003E-11	0.000000E+0	0.000000E+0	1.269962E-11	-1.265217E-11	0.000000E+0	1.268861E-11	0.000000E+0	0.000000E+0	2.515851E-11	-1.256866E-11	0.000000E+0	0.000000E+0	0.000000E+0	1.261971E-11	0.000000E+0	1.259172E-11	0.000000E+0	0.000000E+0	1.266026E-11	0.000000E+0	0.000000E+0	0.000000E+0
0:00:52	0	-9.992198E+0	3.000000E+2	5.132100E-9	7.825863E-10	5.047468E-11	3.782495E-11	1.267332E-11	2.527664E-11	2.530435E-11	2.510581E-11	3.789310E-11	2.532718E-11	1.270861E-11	2.524003E-11	3.792938E-11	2.522176E-11	2.529924E-11	1.265217E-11	2.529972E-11	2.527730E-11	3.800378E-11	2.513814E-11	2.515851E-11	3.760701E-11	1.265086E-11	2.515911E-11	2.523643E-11	1.261971E-11	2.518365E-11	1.259172E-11	2.521895E-11	2.528799E-11	2.522083E-11	2.530778E-11	0.000000E+0	1.269358E-11
0:01:01	0	-9.992426E+0	3.500000E+2	6.949300E-9	2.752842E-9	1.008498E-10	1.008333E-10	7.584036E-11	8.861812E-11	8.871524E-11	8.801917E-11	1.010150E-10	1.268361E-10	7.605152E-11	1.010599E-10	7.585875E-11	7.576498E-11	8.869734E-11	7.571380E-11	7.599916E-11	7.593181E-11	1.013101E-10	7.551377E-11	1.007335E-10	6.264536E-11	8.835682E-11	8.820605E-11	8.847713E-11	7.551954E-11	8.829209E-11	8.794377E-11	8.841583E-11	8.865789E-11	8.842244E-11	7.602336E-11	7.525170E-11	6.326799E-11
0:01:10	0	-9.992122E+0	4.000000E+2	1.724000E-8	1.377612E-8	4.161423E-10	4.413574E-10	3.918751E-10	3.923375E-10	4.307740E-10	4.524999E-10	5.052746E-10	4.692035E-10	4.056748E-10	4.423490E-10	3.919702E-10	4.293681E-10	4.179875E-10	4.038734E-10	3.926957E-10	3.670704E-10	4.814479E-10	4.405632E-10	4.660788E-10	4.136771E-10	4.542357E-10	4.409308E-10	4.548542E-10	4.028372E-10	4.035357E-10	4.396197E-10	4.419795E-10	4.684775E-10	4.420125E-10	4.308324E-10	4.014084E-10	4.431758E-10
