   0:02:33	0	2.638400E+1	1.000000E+2	3.729900E-9	3.265903E-9	1.347037E-10	7.913178E-11	8.204929E-11	8.581671E-11	8.457953E-11	1.025855E-10	9.993010E-11	1.015870E-10	8.303825E-11	1.416195E-10	1.089402E-10	1.319816E-10	9.583812E-11	1.339118E-10	9.520595E-11	1.363855E-10	1.379787E-10	1.616293E-10	-1.581108E-11	1.340304E-10	9.263022E-11	1.091020E-10	1.086164E-10	9.536032E-11	1.187295E-10	9.860311E-11	9.679689E-11	8.357530E-11	8.499520E-11	8.598542E-11	8.868809E-11	8.768863E-11
   0:02:47	0	2.638400E+1	1.200000E+2	3.908000E-9	3.459469E-9	1.417034E-10	8.203235E-11	8.552597E-11	8.948731E-11	9.078860E-11	1.090594E-10	1.061835E-10	1.065974E-10	8.798260E-11	1.541318E-10	1.151995E-10	1.389909E-10	9.995500E-11	1.415479E-10	1.003369E-10	1.463855E-10	1.472916E-10	1.765452E-10	-1.385806E-11	1.445623E-10	9.805715E-11	1.142681E-10	1.140497E-10	1.005225E-10	1.240260E-10	1.042555E-10	1.005219E-10	8.775432E-11	8.985794E-11	9.124504E-11	9.069513E-11	9.376655E-11
   0:03:01	0	2.638400E+1	1.400000E+2	4.100600E-9	3.675360E-9	1.514151E-10	8.663505E-11	8.988679E-11	9.189209E-11	9.604750E-11	1.149052E-10	1.133213E-10	1.133186E-10	9.286291E-11	1.615891E-10	1.222813E-10	1.485263E-10	1.054658E-10	1.514555E-10	1.067978E-10	1.571439E-10	1.586318E-10	1.920911E-10	-1.518062E-11	1.565985E-10	1.036096E-10	1.204405E-10	1.216326E-10	1.055574E-10	1.329796E-10	1.092178E-10	1.075942E-10	9.395937E-11	9.503568E-11	9.574342E-11	9.634000E-11	9.756463E-11
   0:03:16	0	2.638400E+1	1.600000E+2	4.414900E-9	3.953236E-9	1.614423E-10	9.533579E-11	9.702975E-11	1.010686E-10	1.021295E-10	1.230145E-10	1.192586E-10	1.218157E-10	1.009764E-10	1.763759E-10	1.287303E-10	1.602718E-10	1.126866E-10	1.625615E-10	1.136397E-10	1.695487E-10	1.704779E-10	2.073856E-10	-1.354284E-11	1.708298E-10	1.104879E-10	1.295117E-10	1.291517E-10	1.136778E-10	1.456541E-10	1.187013E-10	1.142239E-10	9.870811E-11	1.002134E-10	1.026505E-10	1.038038E-10	1.054157E-10
   0:03:30	0	2.638500E+1	1.800000E+2	4.750600E-9	4.269416E-9	1.739286E-10	1.021463E-10	1.041727E-10	1.088524E-10	1.101759E-10	1.316884E-10	1.307551E-10	1.325963E-10	1.079491E-10	1.891416E-10	1.434619E-10	1.721440E-10	1.219353E-10	1.761292E-10	1.213677E-10	1.851807E-10	1.830852E-10	2.289110E-10	-1.436223E-11	1.843080E-10	1.181860E-10	1.388345E-10	1.386926E-10	1.235599E-10	1.565617E-10	1.259866E-10	1.220537E-10	1.078248E-10	1.082333E-10	1.093036E-10	1.124587E-10	1.141532E-10
   0:03:44	0	2.638400E+1	2.000000E+2	5.082700E-9	4.586768E-9	1.873616E-10	1.103423E-10	1.118216E-10	1.159409E-10	1.168281E-10	1.395466E-10	1.396610E-10	1.416009E-10	1.175847E-10	2.054459E-10	1.542737E-10	1.854687E-10	1.307401E-10	1.908964E-10	1.316926E-10	2.003701E-10	2.002529E-10	2.448981E-10	-1.631425E-11	1.991657E-10	1.263254E-10	1.474016E-10	1.470965E-10	1.316793E-10	1.696771E-10	1.354701E-10	1.312093E-10	1.136500E-10	1.154317E-10	1.180473E-10	1.188561E-10	1.243461E-10
   0:03:58	0	2.638400E+1	2.200000E+2	5.432300E-9	4.915083E-9	1.998479E-10	1.176565E-10	1.195962E-10	1.269527E-10	1.267748E-10	1.492267E-10	1.459782E-10	1.530152E-10	1.256981E-10	2.202337E-10	1.662245E-10	1.996766E-10	1.378339E-10	2.045906E-10	1.399905E-10	2.170151E-10	2.160905E-10	2.641571E-10	-1.543221E-11	2.143985E-10	1.350963E-10	1.586138E-10	1.572060E-10	1.412474E-10	1.798919E-10	1.436973E-10	1.399861E-10	1.217542E-10	1.246517E-10	1.247013E-10	1.258812E-10	1.328308E-10
   0:04:12	0	2.638400E+1	2.400000E+2	5.746100E-9	5.242009E-9	2.128389E-10	1.245924E-10	1.274347E-10	1.327753E-10	1.346941E-10	1.592839E-10	1.567169E-10	1.631611E-10	1.339387E-10	2.374229E-10	1.815879E-10	2.114860E-10	1.473986E-10	2.206201E-10	1.482254E-10	2.347352E-10	2.311680E-10	2.837946E-10	-1.499169E-11	2.282537E-10	1.435524E-10	1.671808E-10	1.657365E-10	1.514445E-10	1.925653E-10	1.498524E-10	1.476893E-10	1.290357E-10	1.319767E-10	1.327478E-10	1.345995E-10	1.404909E-10
   0:04:27	0	2.638400E+1	2.600000E+2	6.070100E-9	5.581429E-9	2.269021E-10	1.329786E-10	1.348312E-10	1.395461E-10	1.406502E-10	1.666381E-10	1.670129E-10	1.750198E-10	1.432560E-10	2.539795E-10	1.927790E-10	2.249362E-10	1.562033E-10	2.358286E-10	1.567773E-10	2.548611E-10	2.474496E-10	3.059490E-10	-1.448752E-11	2.425464E-10	1.507455E-10	1.760004E-10	1.762879E-10	1.598789E-10	2.047351E-10	1.622875E-10	1.578547E-10	1.373927E-10	1.386069E-10	1.423798E-10	1.426277E-10	1.489746E-10
   0:04:41	0	2.638300E+1	2.800000E+2	6.468300E-9	5.935607E-9	2.426677E-10	1.433824E-10	1.437434E-10	1.473938E-10	1.515470E-10	1.768838E-10	1.766776E-10	1.864340E-10	1.535250E-10	2.704734E-10	2.073220E-10	2.347249E-10	1.653880E-10	2.528672E-10	1.673552E-10	2.775817E-10	2.628441E-10	3.233211E-10	-1.480275E-11	2.559622E-10	1.611571E-10	1.860790E-10	1.855765E-10	1.691946E-10	2.178495E-10	1.717709E-10	1.663155E-10	1.460036E-10	1.475738E-10	1.497930E-10	1.507192E-10	1.582819E-10
   0:04:55	0	2.638300E+1	3.000000E+2	6.823500E-9	6.338705E-9	2.579286E-10	1.530298E-10	1.521507E-10	1.580260E-10	1.607966E-10	1.865014E-10	1.868469E-10	2.002579E-10	1.639841E-10	2.905696E-10	2.194614E-10	2.537957E-10	1.752697E-10	2.731874E-10	1.773000E-10	3.045415E-10	2.852073E-10	3.438390E-10	-1.278709E-11	2.716978E-10	1.716314E-10	1.978580E-10	1.970766E-10	1.810909E-10	2.316587E-10	1.828874E-10	1.769872E-10	1.544876E-10	1.577399E-10	1.579035E-10	1.601901E-10	1.675892E-10
   0:05:09	0	2.638200E+1	3.200000E+2	7.295900E-9	6.780545E-9	2.755241E-10	1.636228E-10	1.630867E-10	1.678989E-10	1.711234E-10	1.987586E-10	2.007437E-10	2.184574E-10	1.760282E-10	3.138882E-10	2.352050E-10	2.684463E-10	1.843915E-10	2.962840E-10	1.869919E-10	3.400466E-10	3.068725E-10	3.690775E-10	-1.492904E-11	2.879964E-10	1.812859E-10	2.083144E-10	2.087023E-10	1.915394E-10	2.469172E-10	1.959510E-10	1.872791E-10	1.637952E-10	1.672121E-10	1.689289E-10	1.707273E-10	1.803777E-10
   0:05:23	0	2.638100E+1	3.400000E+2	8.358300E-9	7.826133E-9	3.273617E-10	1.842413E-10	1.824290E-10	1.884669E-10	1.939323E-10	2.226448E-10	2.248098E-10	2.469300E-10	1.959317E-10	3.989481E-10	2.632778E-10	3.115775E-10	2.074478E-10	3.595798E-10	2.068817E-10	4.164980E-10	3.990487E-10	4.457379E-10	-1.436223E-11	3.131981E-10	2.006576E-10	2.334487E-10	2.311328E-10	2.109271E-10	2.887848E-10	2.235854E-10	2.138616E-10	1.836128E-10	1.870399E-10	1.884459E-10	1.894174E-10	2.006385E-10
   0:05:38	0	2.638000E+1	3.600000E+2	9.356800E-9	8.825856E-9	3.695513E-10	2.071294E-10	2.032262E-10	2.088450E-10	2.114183E-10	2.468456E-10	2.514038E-10	2.801586E-10	2.200190E-10	4.642280E-10	2.934366E-10	3.489615E-10	2.298711E-10	4.180797E-10	2.296225E-10	4.964312E-10	4.760843E-10	5.077963E-10	-1.385806E-11	3.458598E-10	2.219848E-10	2.571340E-10	2.563443E-10	2.333345E-10	3.251040E-10	2.505912E-10	2.357084E-10	2.037472E-10	2.061110E-10	2.092293E-10	2.102414E-10	2.212151E-10
   0:05:51	0	2.637900E+1	3.620000E+2	9.417600E-9	8.929736E-9	3.729561E-10	2.088942E-10	2.050594E-10	2.123888E-10	2.144588E-10	2.473488E-10	2.543086E-10	2.834551E-10	2.227449E-10	4.719377E-10	2.967245E-10	3.519293E-10	2.327220E-10	4.238847E-10	2.331694E-10	5.089620E-10	4.840661E-10	5.120767E-10	-1.492904E-11	3.471760E-10	2.252033E-10	2.599682E-10	2.565338E-10	2.343421E-10	3.275637E-10	2.537312E-10	2.405080E-10	2.060261E-10	2.081945E-10	2.115730E-10	2.120603E-10	2.246973E-10
   0:06:05	0	2.637800E+1	3.640000E+2	9.484700E-9	9.039865E-9	3.783172E-10	2.114166E-10	2.079672E-10	2.146037E-10	2.173103E-10	2.506175E-10	2.572782E-10	2.878308E-10	2.258510E-10	4.776252E-10	2.998227E-10	3.555920E-10	2.351289E-10	4.333509E-10	2.334234E-10	5.148477E-10	4.916679E-10	5.171113E-10	-1.574744E-11	3.500599E-10	2.280423E-10	2.623618E-10	2.598195E-10	2.376779E-10	3.312835E-10	2.563060E-10	2.444224E-10	2.098253E-10	2.098991E-10	2.137277E-10	2.153218E-10	2.271031E-10
   0:06:19	0	2.637700E+1	3.660000E+2	9.451000E-9	9.156146E-9	3.824796E-10	2.161457E-10	2.122023E-10	2.173252E-10	2.206049E-10	2.539487E-10	2.606886E-10	2.935380E-10	2.290832E-10	4.838823E-10	3.042485E-10	3.600750E-10	2.389298E-10	4.371376E-10	2.362734E-10	5.263663E-10	4.971164E-10	5.217057E-10	-1.530691E-11	3.521906E-10	2.298722E-10	2.648817E-10	2.632319E-10	2.410137E-10	3.336794E-10	2.599487E-10	2.470111E-10	2.105850E-10	2.134988E-10	2.159454E-10	2.182071E-10	2.296358E-10
   0:06:33	0	2.637600E+1	3.680000E+2	9.788000E-9	9.279831E-9	3.872722E-10	2.179115E-10	2.142879E-10	2.203634E-10	2.240895E-10	2.575945E-10	2.633421E-10	2.981039E-10	2.319361E-10	4.898850E-10	3.080424E-10	3.642431E-10	2.413998E-10	4.443942E-10	2.400744E-10	5.381378E-10	5.054792E-10	5.273713E-10	-1.536956E-11	3.545104E-10	2.322071E-10	2.672753E-10	2.668967E-10	2.427765E-10	3.396060E-10	2.639057E-10	2.493476E-10	2.140043E-10	2.176029E-10	2.193674E-10	2.203389E-10	2.334339E-10
   0:06:46	0	2.637400E+1	3.700000E+2	9.756000E-9	9.402655E-9	3.930106E-10	2.211903E-10	2.185230E-10	2.233376E-10	2.250397E-10	2.602351E-10	2.673209E-10	3.013383E-10	2.348521E-10	4.973423E-10	3.114571E-10	3.691060E-10	2.443767E-10	4.529767E-10	2.427983E-10	5.481378E-10	5.130180E-10	5.336021E-10	-1.480275E-11	3.572062E-10	2.368770E-10	2.716846E-10	2.677805E-10	2.471198E-10	3.440206E-10	2.656011E-10	2.521885E-10	2.170429E-10	2.194980E-10	2.219022E-10	2.233500E-10	2.355238E-10
   0:07:00	0	2.637300E+1	3.720000E+2	1.008100E-8	9.543204E-9	3.986863E-10	2.250992E-10	2.205458E-10	2.263758E-10	2.294114E-10	2.610518E-10	2.729430E-10	3.084400E-10	2.392891E-10	5.056845E-10	3.162621E-10	3.739051E-10	2.482406E-10	4.599185E-10	2.459653E-10	5.604787E-10	5.194796E-10	5.400844E-10	-1.354284E-11	3.612806E-10	2.389589E-10	2.740782E-10	2.731519E-10	2.488826E-10	3.486861E-10	2.699983E-10	2.571774E-10	2.196387E-10	2.237287E-10	2.250702E-10	2.256076E-10	2.386263E-10
   0:07:14	0	2.637100E+1	3.740000E+2	9.974000E-9	9.683637E-9	4.044884E-10	2.273697E-10	2.252868E-10	2.287167E-10	2.331491E-10	2.664579E-10	2.762906E-10	3.132601E-10	2.420780E-10	5.135199E-10	3.210672E-10	3.785777E-10	2.518514E-10	4.691954E-10	2.491323E-10	5.737058E-10	5.293626E-10	5.463789E-10	-1.461381E-11	3.649800E-10	2.431237E-10	2.778580E-10	2.753005E-10	2.532886E-10	3.537935E-10	2.732007E-10	2.608397E-10	2.214118E-10	2.260016E-10	2.275409E-10	2.307514E-10	2.402724E-10
   0:07:27	0	2.637000E+1	3.760000E+2	1.002000E-8	9.839199E-9	4.095966E-10	2.319087E-10	2.294590E-10	2.337170E-10	2.362536E-10	2.704183E-10	2.798286E-10	3.192205E-10	2.458816E-10	5.196503E-10	3.250508E-10	3.844504E-10	2.553983E-10	4.777152E-10	2.557202E-10	5.857310E-10	5.378515E-10	5.524836E-10	-1.360548E-11	3.703706E-10	2.461519E-10	2.810710E-10	2.794072E-10	2.556804E-10	3.582071E-10	2.780372E-10	2.645019E-10	2.266034E-10	2.305483E-10	2.315962E-10	2.345140E-10	2.457806E-10
   0:07:41	0	2.636800E+1	3.780000E+2	1.045500E-8	1.000014E-8	4.159661E-10	2.358186E-10	2.322401E-10	2.377673E-10	2.402453E-10	2.749433E-10	2.853241E-10	3.261960E-10	2.511421E-10	5.284344E-10	3.294765E-10	3.888079E-10	2.616701E-10	4.872442E-10	2.575572E-10	6.018695E-10	5.472904E-10	5.618622E-10	-1.593637E-11	3.735059E-10	2.493077E-10	2.864250E-10	2.837034E-10	2.600863E-10	3.646384E-10	2.816798E-10	2.669640E-10	2.285664E-10	2.335160E-10	2.364757E-10	2.377756E-10	2.495787E-10
   0:07:55	0	2.636600E+1	3.800000E+2	1.062800E-8	1.016083E-8	4.216418E-10	2.400431E-10	2.362228E-10	2.411841E-10	2.454402E-10	2.782755E-10	2.901874E-10	3.320933E-10	2.539951E-10	5.356383E-10	3.350402E-10	3.949339E-10	2.645201E-10	4.970880E-10	2.608511E-10	6.181979E-10	5.553992E-10	5.673379E-10	-1.587373E-11	3.780187E-10	2.542286E-10	2.903302E-10	2.876843E-10	2.643661E-10	3.691157E-10	2.846939E-10	2.727733E-10	2.337580E-10	2.374945E-10	2.405309E-10	2.411629E-10	2.544542E-10
   0:08:09	0	2.636400E+1	3.820000E+2	1.067000E-8	1.033915E-8	4.293982E-10	2.450240E-10	2.417850E-10	2.450446E-10	2.496219E-10	2.843724E-10	2.968197E-10	3.382439E-10	2.584951E-10	5.461284E-10	3.419323E-10	4.009961E-10	2.670540E-10	5.063022E-10	2.650321E-10	6.324371E-10	5.641421E-10	5.765267E-10	-1.518062E-11	3.836607E-10	2.587719E-10	2.940473E-10	2.934977E-10	2.677655E-10	3.752314E-10	2.907865E-10	2.765611E-10	2.367975E-10	2.407154E-10	2.442060E-10	2.446126E-10	2.583163E-10
   0:08:22	0	2.636200E+1	3.840000E+2	1.080000E-8	1.053032E-8	4.350111E-10	2.513926E-10	2.466528E-10	2.501708E-10	2.534865E-10	2.882067E-10	2.983364E-10	3.469323E-10	2.643271E-10	5.551021E-10	3.465477E-10	4.074371E-10	2.729448E-10	5.186704E-10	2.697190E-10	6.507276E-10	5.746581E-10	5.850230E-10	-1.536956E-11	3.892404E-10	2.626847E-10	2.998419E-10	2.972891E-10	2.717312E-10	3.816000E-10	2.976317E-10	2.819289E-10	2.431285E-10	2.439353E-10	2.480712E-10	2.501951E-10	2.630649E-10
   0:08:36	0	2.636100E+1	3.860000E+2	1.100000E-8	1.073735E-8	4.441553E-10	2.542931E-10	2.504448E-10	2.564361E-10	2.566541E-10	2.946816E-10	3.081268E-10	3.555565E-10	2.699048E-10	5.664142E-10	3.547674E-10	4.140676E-10	2.775057E-10	5.316075E-10	2.751670E-10	6.682579E-10	5.847941E-10	5.961633E-10	-1.518062E-11	3.935039E-10	2.677959E-10	3.041885E-10	3.025329E-10	2.775850E-10	3.883468E-10	3.011494E-10	2.871690E-10	2.461681E-10	2.492396E-10	2.526336E-10	2.546478E-10	2.685731E-10
   0:08:50	0	2.635900E+1	3.880000E+2	1.119300E-8	1.094685E-8	4.505876E-10	2.604088E-10	2.542378E-10	2.608660E-10	2.637503E-10	3.008410E-10	3.140012E-10	3.636092E-10	2.758639E-10	5.767776E-10	3.600785E-10	4.209512E-10	2.830165E-10	5.432186E-10	2.782709E-10	6.934473E-10	5.961973E-10	6.039055E-10	-1.474010E-11	4.001484E-10	2.725275E-10	3.094799E-10	3.067663E-10	2.841314E-10	3.954092E-10	3.069902E-10	2.932944E-10	2.504101E-10	2.556804E-10	2.573221E-10	2.574073E-10	2.719914E-10
   0:09:03	0	2.635700E+1	3.900000E+2	1.151400E-8	1.117178E-8	4.601101E-10	2.658944E-10	2.621392E-10	2.666256E-10	2.682481E-10	3.045503E-10	3.209496E-10	3.740093E-10	2.818219E-10	5.868896E-10	3.672232E-10	4.289713E-10	2.889073E-10	5.574807E-10	2.861889E-10	7.093950E-10	6.069673E-10	6.126541E-10	-1.474010E-11	4.037845E-10	2.779544E-10	3.166617E-10	3.129587E-10	2.897963E-10	4.022187E-10	3.139612E-10	2.978407E-10	2.566151E-10	2.590907E-10	2.636590E-10	2.634918E-10	2.794626E-10
   0:09:17	0	2.635400E+1	3.920000E+2	1.164100E-8	1.141922E-8	4.702000E-10	2.734614E-10	2.687134E-10	2.733974E-10	2.752173E-10	3.125336E-10	3.278980E-10	3.823793E-10	2.879711E-10	5.997181E-10	3.743679E-10	4.368010E-10	2.940382E-10	5.721214E-10	2.917628E-10	7.345204E-10	6.203347E-10	6.214028E-10	-1.530691E-11	4.101786E-10	2.835706E-10	3.227088E-10	3.194034E-10	2.960903E-10	4.109833E-10	3.208074E-10	3.019446E-10	2.629461E-10	2.658475E-10	2.684115E-10	2.703912E-10	2.844011E-10
   0:09:31	0	2.635200E+1	3.940000E+2	1.199500E-8	1.167622E-8	4.814886E-10	2.791989E-10	2.746549E-10	2.807386E-10	2.806022E-10	3.183158E-10	3.344046E-10	3.939207E-10	2.958304E-10	6.098290E-10	3.830298E-10	4.458320E-10	3.029689E-10	5.871416E-10	2.975907E-10	7.586967E-10	6.330679E-10	6.336132E-10	-1.530691E-11	4.175140E-10	2.888710E-10	3.289449E-10	3.261644E-10	3.008738E-10	4.181710E-10	3.278409E-10	3.099010E-10	2.678848E-10	2.719095E-10	2.748114E-10	2.759727E-10	2.917454E-10
   0:09:45	0	2.635000E+1	3.960000E+2	1.218600E-8	1.196527E-8	4.905701E-10	2.875851E-10	2.830622E-10	2.861176E-10	2.883315E-10	3.261731E-10	3.457107E-10	4.032427E-10	3.023598E-10	6.257542E-10	3.930202E-10	4.541672E-10	3.088607E-10	6.044322E-10	3.051286E-10	7.862899E-10	6.463722E-10	6.457600E-10	-1.404700E-11	4.248483E-10	2.966946E-10	3.354326E-10	3.336206E-10	3.068538E-10	4.284486E-10	3.361941E-10	3.191821E-10	2.742167E-10	2.777820E-10	2.815915E-10	2.834365E-10	2.980772E-10
   0:09:58	0	2.634800E+1	3.980000E+2	1.257800E-8	1.226794E-8	5.028045E-10	2.957821E-10	2.909635E-10	2.950414E-10	2.959979E-10	3.323969E-10	3.540492E-10	4.182077E-10	3.112979E-10	6.376978E-10	4.020614E-10	4.653445E-10	3.176645E-10	6.214081E-10	3.122236E-10	8.164788E-10	6.609427E-10	6.584115E-10	-1.278709E-11	4.336246E-10	3.037622E-10	3.433065E-10	3.402549E-10	3.146591E-10	4.384742E-10	3.435419E-10	3.254331E-10	2.813713E-10	2.849804E-10	2.886247E-10	2.899596E-10	3.039652E-10
   0:10:12	0	2.634600E+1	4.000000E+2	1.294700E-8	1.260419E-8	5.141558E-10	3.049248E-10	2.990545E-10	3.021928E-10	3.051214E-10	3.422656E-10	3.642185E-10	4.315250E-10	3.206792E-10	6.535591E-10	4.124301E-10	4.779115E-10	3.258362E-10	6.421068E-10	3.210285E-10	8.463510E-10	6.777304E-10	6.716910E-10	-1.549585E-11	4.418378E-10	3.124704E-10	3.542045E-10	3.494168E-10	3.242263E-10	4.479953E-10	3.524602E-10	3.349674E-10	2.901712E-10	2.920532E-10	2.957849E-10	2.991176E-10	3.121950E-10
