APD#	0019	Started	07/18/07 14:30	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	5.015357E+0	2.550900E+1	2.564400E+1	7.459302E-1	9.749639E-1	0.000000E+0	-4.468800E-10	-1.537141E-10	-9.457780E-13	-6.368526E-12	-5.815758E-12	-4.050258E-12	-5.574958E-12	-5.845783E-12	-4.864278E-12	-5.326716E-12	-4.691178E-12	-6.003735E-12	-2.718937E-12	-1.155615E-11	-2.153935E-12	-5.806053E-12	-8.867902E-12	-4.113306E-12	-5.068504E-12	-5.727123E-12	-5.353890E-12	-4.137760E-12	-6.183981E-12	-4.283015E-12	-3.917133E-12	-3.021775E-12	-4.476319E-12	-3.705140E-12	-4.041012E-12	-5.761263E-12	-3.535901E-12	-4.815480E-12	-2.007042E-12	-2.975494E-12
0:00:13	0	5.015129E+0	2.549500E+1	2.563000E+1	7.455755E-1	9.746599E-1	0.000000E+0	-3.809900E-10	-3.810234E-10	0.000000E+0	-1.324072E-11	-1.226319E-11	-1.215077E-11	-1.096088E-11	-1.395506E-11	-1.099099E-11	-1.693117E-11	-1.261455E-11	-1.238657E-11	-1.315151E-11	-1.509218E-11	-8.234753E-12	-1.520851E-11	-7.917913E-12	-1.075934E-11	-1.292328E-11	-1.158043E-11	-1.417329E-11	-1.329012E-11	-1.148439E-11	-1.278739E-11	-1.213144E-11	-1.189632E-11	-1.286257E-11	-1.350289E-11	-9.975937E-12	-1.101677E-11	-1.105031E-11	-1.286295E-11	-1.216800E-11	-1.145920E-11
0:00:26	0	5.014142E+0	2.550000E+1	2.563600E+1	7.454615E-1	9.745459E-1	1.000000E+1	2.363200E-10	-2.707125E-10	3.973263E-12	-8.575313E-12	-7.901368E-12	-7.657924E-12	-9.566644E-12	-8.674900E-12	-8.969696E-12	-1.496506E-11	-9.064140E-12	-8.531729E-12	-7.207579E-12	-9.156596E-12	-4.750857E-12	-1.060192E-11	-7.410918E-12	-8.480385E-12	-8.868882E-12	-8.118724E-12	-9.700445E-12	-8.713939E-12	-6.373246E-12	-9.952267E-12	-9.288602E-12	-8.119345E-12	-8.827218E-12	-9.483452E-12	-7.135068E-12	-1.076389E-11	-1.010329E-11	-9.440901E-12	-8.404426E-12	-9.877002E-12
0:00:40	0	5.016574E+0	2.550800E+1	2.564200E+1	7.448914E-1	9.741025E-1	2.000000E+1	3.755400E-10	-2.346639E-10	4.098703E-12	-7.692400E-12	-6.005359E-12	-5.695737E-12	-8.363437E-12	-7.040541E-12	-5.495497E-12	-9.702411E-12	-9.634526E-12	-6.951483E-12	-8.092931E-12	-6.504822E-12	-3.420897E-12	-1.098049E-11	-1.222587E-11	-8.100726E-12	-7.665762E-12	-6.104692E-12	-9.070985E-12	-8.212183E-12	-8.265895E-12	-9.260143E-12	-8.530512E-12	-7.805342E-12	-6.873246E-12	-6.782676E-12	-5.430546E-12	-7.977211E-12	-7.135601E-12	-7.730376E-12	-7.589530E-12	-8.420739E-12
0:00:53	0	5.012698E+0	2.550100E+1	2.563600E+1	7.448028E-1	9.737352E-1	3.000000E+1	3.160700E-10	-1.941186E-10	5.549228E-12	-4.918238E-12	-5.499424E-12	-3.987316E-12	-7.096219E-12	-6.852000E-12	-7.264507E-12	-6.277736E-12	-6.909681E-12	-8.025930E-12	-6.702520E-12	-3.978658E-12	-2.343930E-12	-8.393273E-12	-9.881891E-12	-6.138488E-12	-7.538749E-12	-6.860823E-12	-6.929031E-12	-6.895937E-12	-5.616187E-12	-8.000199E-12	-7.898105E-12	-6.105159E-12	-5.801198E-12	-5.714858E-12	-4.546388E-12	-6.330993E-12	-7.641015E-12	-5.195597E-12	-5.080480E-12	-9.243323E-12
0:01:07	0	5.015890E+0	2.550100E+1	2.563300E+1	7.421552E-1	9.714296E-1	4.000000E+1	9.775000E-10	-1.596297E-10	7.315344E-12	-4.918238E-12	-4.930621E-12	-2.974252E-12	-6.082045E-12	-6.285383E-12	-6.126717E-12	-1.521633E-12	-5.641822E-12	-5.055987E-12	-6.259345E-12	-7.073059E-12	-2.406928E-12	-6.941760E-12	-7.094922E-12	-5.063453E-12	-6.144611E-12	-4.783201E-12	-6.613804E-12	-6.080459E-12	-3.659785E-12	-5.165076E-12	-7.581901E-12	-4.468571E-12	-5.990325E-12	-4.081900E-12	-4.167605E-12	-6.711812E-12	-6.756790E-12	-4.625421E-12	-4.076464E-12	-7.661123E-12
0:01:20	0	5.014445E+0	2.550300E+1	2.563500E+1	7.457782E-1	9.745966E-1	5.000000E+1	9.781000E-10	-1.177639E-10	9.459772E-12	-3.594365E-12	-3.160347E-12	-1.455655E-12	-3.104533E-12	-4.714533E-12	-6.442825E-12	-1.458565E-12	-5.007392E-12	-4.676888E-12	-4.552523E-12	-5.493958E-12	-1.393958E-12	-8.077467E-12	-3.483962E-12	-3.038272E-12	-3.864384E-12	-2.769169E-12	-6.362219E-12	-3.824039E-12	-3.407764E-12	-5.102426E-12	-6.192401E-12	-3.021775E-12	-3.719814E-12	-1.130281E-12	-3.914419E-12	-5.381444E-12	-4.609531E-12	-3.167974E-12	-4.516092E-12	-6.584668E-12
0:01:34	0	5.014673E+0	2.550100E+1	2.563400E+1	7.452335E-1	9.740012E-1	6.000000E+1	1.138000E-9	-8.688762E-11	8.639434E-12	-2.017662E-12	-3.034612E-12	-7.592984E-13	-3.991686E-12	-3.645800E-12	-5.053743E-12	-2.789994E-12	-4.183834E-12	-4.929288E-12	-3.350761E-12	-5.304545E-12	-2.529924E-13	-5.111678E-12	6.299931E-14	-1.645522E-12	-1.964195E-12	-2.957954E-12	-4.850720E-12	-4.137760E-12	-2.334931E-12	-7.557677E-13	-4.360017E-12	-2.329182E-12	-1.828552E-12	-1.193735E-12	-2.904664E-12	-4.115045E-12	-3.157090E-12	-3.104954E-12	-3.825955E-12	-5.698117E-12
0:01:47	0	4.999016E+0	2.550300E+1	2.563400E+1	7.491352E-1	9.768641E-1	7.000000E+1	1.285800E-9	-5.816597E-11	9.774367E-12	-1.198454E-12	-1.706408E-12	-1.392713E-12	-2.470424E-12	-1.006217E-12	-3.411377E-12	-1.015089E-12	-3.613448E-12	-2.969943E-12	-2.149997E-12	1.263082E-12	1.583952E-12	-5.238200E-12	-2.153976E-12	-8.862042E-13	-1.077107E-12	-1.321491E-12	-3.716101E-12	-2.006037E-12	-4.416845E-12	-2.897772E-12	-5.244788E-12	-2.014186E-12	-1.702136E-12	-1.318661E-12	-8.203634E-13	-3.229466E-12	-2.210063E-12	-1.267389E-12	-2.571430E-12	-5.761085E-12
0:02:01	0	5.014598E+0	2.549900E+1	2.563400E+1	7.395836E-1	9.683640E-1	8.000000E+1	1.424200E-9	-3.728311E-11	1.128861E-11	-1.198454E-12	2.524686E-13	1.898246E-12	-1.647283E-12	-5.656249E-13	-3.474199E-12	-2.156314E-12	-4.056748E-12	-2.527993E-12	-1.137881E-12	2.336751E-12	2.343930E-12	-4.859631E-12	-3.166965E-12	-6.963747E-13	-9.500944E-13	-8.813251E-13	-4.598140E-12	-2.068385E-12	-2.776217E-12	2.515911E-13	-3.538088E-12	-3.149960E-13	-1.387589E-12	-3.767602E-13	-8.203634E-13	-2.912617E-12	-2.778279E-12	-5.701752E-13	-1.128775E-12	-5.065437E-12
0:02:14	0	5.016194E+0	2.550200E+1	2.563200E+1	7.392923E-1	9.677560E-1	9.000000E+1	1.434200E-9	-1.483663E-11	1.318016E-11	-1.264150E-13	1.267332E-13	1.708421E-12	-2.027348E-12	-6.251644E-14	-4.169239E-12	3.995287E-12	-1.711159E-12	-2.401295E-12	-6.288291E-14	1.704712E-12	4.053878E-12	-2.145889E-12	-3.230964E-12	-5.065451E-13	1.014101E-12	-1.261875E-13	-3.653453E-12	-1.003513E-12	-1.451363E-12	-1.259944E-12	-4.170495E-12	-1.261971E-13	-3.155422E-13	2.508430E-13	-1.515130E-12	-2.595767E-12	-1.894055E-12	-1.014312E-12	-1.881292E-12	-3.419270E-12
0:02:28	0	5.015510E+0	2.549700E+1	2.563000E+1	7.390769E-1	9.672746E-1	1.000000E+2	1.517200E-9	1.413275E-11	1.330660E-11	1.765828E-12	1.896009E-13	2.911310E-12	-6.331088E-13	5.031085E-13	-1.894655E-12	6.214668E-12	-3.549404E-12	-1.326847E-12	6.288291E-14	3.160197E-13	3.736888E-12	-2.208651E-12	1.709981E-12	-4.426025E-13	6.970693E-13	1.070110E-12	-3.653453E-12	7.521401E-13	1.956401E-12	1.889419E-13	-2.021907E-12	1.385187E-12	6.937947E-13	2.508430E-13	4.415808E-13	-1.836128E-12	-9.470273E-13	-6.972143E-13	-2.505089E-13	-4.558693E-12
0:02:42	0	5.013305E+0	2.549100E+1	2.563100E+1	7.376835E-1	9.660458E-1	1.200000E+2	1.778400E-9	6.913221E-11	1.532459E-11	3.530660E-12	3.539549E-12	5.442971E-12	1.394240E-12	2.011441E-12	-4.042596E-12	3.360606E-12	6.974725E-13	2.401295E-12	1.454292E-12	3.662638E-12	4.750857E-12	-4.413318E-13	4.750948E-12	2.594670E-12	3.611359E-12	2.076629E-12	-1.448852E-12	2.006037E-12	3.975559E-12	1.071002E-12	-1.137136E-12	4.217170E-12	2.585057E-12	3.077536E-12	6.309721E-13	-5.697294E-13	7.576218E-13	9.502920E-13	1.257495E-13	-3.229366E-12
0:02:55	0	5.014673E+0	2.549700E+1	2.563000E+1	7.375821E-1	9.664512E-1	1.400000E+2	1.813900E-9	1.415165E-10	1.879311E-11	5.926572E-12	6.194960E-12	8.290340E-12	2.534435E-12	4.273941E-12	2.021298E-12	4.501830E-12	4.309920E-12	3.033792E-12	5.121464E-12	2.336751E-12	6.524804E-12	3.470880E-12	1.045189E-11	7.088634E-12	4.434441E-12	7.049608E-12	2.515851E-13	3.134247E-12	3.470520E-12	1.448886E-12	1.642862E-12	5.224760E-12	3.278852E-12	4.207817E-12	3.346245E-12	8.226093E-13	1.957854E-12	3.485071E-12	2.759559E-12	1.269358E-13
0:03:09	0	5.015206E+0	2.549200E+1	2.562300E+1	7.405971E-1	9.688074E-1	1.600000E+2	1.900300E-9	2.302253E-10	2.081110E-11	1.103393E-11	6.763762E-12	1.215077E-11	4.561784E-12	8.863441E-12	4.864278E-12	3.805083E-12	6.402337E-12	6.509533E-12	9.926517E-12	7.135865E-12	1.089467E-11	5.238200E-12	1.285886E-11	1.088523E-11	7.601756E-12	7.993530E-12	3.401868E-12	6.645554E-12	5.300413E-12	4.850835E-12	2.590475E-12	8.245542E-12	7.881587E-12	7.411270E-12	5.241155E-12	3.925136E-12	5.114944E-12	5.575713E-12	2.320921E-12	3.419270E-12
0:03:23	0	5.014901E+0	2.549500E+1	2.562600E+1	7.409898E-1	9.696561E-1	1.800000E+2	2.055300E-9	3.286581E-10	2.427962E-11	1.324072E-11	1.106172E-11	1.626497E-11	8.489458E-12	1.313738E-11	6.821756E-12	1.439445E-11	1.001478E-11	9.669026E-12	1.264545E-11	1.585083E-11	1.501255E-11	9.655502E-12	5.763937E-12	1.253075E-11	1.039003E-11	1.076270E-11	6.424867E-12	8.400218E-12	8.203139E-12	6.677605E-12	5.749517E-12	9.819528E-12	1.172782E-11	1.130479E-11	8.208618E-12	6.205053E-12	3.725306E-12	9.694979E-12	7.275651E-12	5.255341E-12
0:03:37	0	5.013382E+0	2.549300E+1	2.563000E+1	7.399510E-1	9.687187E-1	2.000000E+2	2.161400E-9	4.709198E-10	3.052275E-11	1.841179E-11	1.700421E-11	2.151712E-11	1.260817E-11	1.741232E-11	1.035978E-11	2.276543E-11	1.312089E-11	1.415537E-11	1.523763E-11	1.698731E-11	1.887643E-11	1.249477E-11	1.355585E-11	1.784697E-11	1.438043E-11	1.334308E-11	9.133632E-12	1.316443E-11	1.501767E-11	1.045644E-11	9.288602E-12	1.686868E-11	1.538492E-11	1.614120E-11	8.839590E-12	1.082686E-11	1.130352E-11	1.318005E-11	1.235613E-11	8.357771E-12
0:03:50	0	5.015966E+0	2.549200E+1	2.563100E+1	7.401410E-1	9.688201E-1	2.200000E+2	2.349200E-9	6.208916E-10	3.405398E-11	2.452749E-11	2.060662E-11	2.765645E-11	1.837316E-11	2.363518E-11	1.377015E-11	2.796501E-11	1.838245E-11	1.895796E-11	2.061162E-11	1.825039E-11	2.362729E-11	1.691207E-11	2.267675E-11	2.366974E-11	1.919491E-11	1.970015E-11	1.410965E-11	1.861844E-11	1.760462E-11	1.316527E-11	1.162571E-11	2.114945E-11	1.815910E-11	2.072578E-11	1.439673E-11	1.513181E-11	1.477662E-11	1.913588E-11	1.724848E-11	1.247269E-11
0:04:04	0	5.017638E+0	2.549200E+1	2.562900E+1	7.419145E-1	9.705809E-1	2.400000E+2	2.469500E-9	8.213024E-10	4.206323E-11	3.032864E-11	2.572684E-11	3.600973E-11	2.477226E-11	3.111532E-11	1.926565E-11	2.974091E-11	2.345389E-11	2.451974E-11	2.712449E-11	2.380715E-11	2.831415E-11	2.435892E-11	3.882957E-11	3.145375E-11	2.654364E-11	2.599363E-11	1.940089E-11	2.300757E-11	2.366210E-11	1.933870E-11	1.718671E-11	2.838839E-11	2.705003E-11	2.744599E-11	2.058384E-11	2.038732E-11	2.008097E-11	2.281101E-11	2.226559E-11	1.627177E-11
0:04:18	0	5.014978E+0	2.550800E+1	2.563600E+1	7.414078E-1	9.699348E-1	2.600000E+2	2.752500E-9	1.040322E-9	4.862195E-11	3.884025E-11	3.350248E-11	4.379453E-11	3.275463E-11	3.872050E-11	2.640352E-11	3.633599E-11	2.865141E-11	3.197602E-11	3.445884E-11	3.365859E-11	3.889283E-11	3.130068E-11	3.838658E-11	4.126394E-11	3.389237E-11	3.058904E-11	2.821929E-11	3.021624E-11	2.852122E-11	2.374801E-11	2.262002E-11	3.675914E-11	3.442695E-11	3.385191E-11	2.380449E-11	2.842850E-11	2.563752E-11	2.965411E-11	3.029475E-11	2.209582E-11
0:04:32	0	5.014217E+0	2.550800E+1	2.564200E+1	7.401664E-1	9.691368E-1	2.800000E+2	2.979100E-9	1.337274E-9	5.745054E-11	5.069439E-11	4.228898E-11	5.429983E-11	4.225826E-11	5.537865E-11	3.291016E-11	5.231614E-11	3.961784E-11	4.145550E-11	4.394318E-11	4.679385E-11	4.966051E-11	4.070314E-11	4.408752E-11	5.297243E-11	4.497947E-11	4.235826E-11	3.351054E-11	3.905587E-11	3.659785E-11	2.922832E-11	2.938099E-11	4.531968E-11	4.457904E-11	4.421480E-11	3.264408E-11	3.672256E-11	3.315194E-11	3.643420E-11	3.719315E-11	2.507231E-11
0:04:45	0	5.015357E+0	2.551400E+1	2.564400E+1	7.398623E-1	9.686934E-1	3.000000E+2	3.417300E-9	1.743085E-9	6.930662E-11	6.217028E-11	5.594224E-11	7.328528E-11	5.632368E-11	7.385870E-11	4.465902E-11	6.854955E-11	5.039314E-11	5.371537E-11	5.494469E-11	5.961308E-11	6.302611E-11	5.477595E-11	6.169732E-11	6.708576E-11	5.378535E-11	5.601631E-11	4.358985E-11	5.090405E-11	4.682015E-11	3.905529E-11	3.968104E-11	5.891618E-11	5.819812E-11	5.859712E-11	4.179966E-11	4.938554E-11	4.496087E-11	4.758662E-11	4.879676E-11	3.564496E-11
0:04:59	0	5.016041E+0	2.551800E+1	2.564900E+1	7.412938E-1	9.702895E-1	3.200000E+2	4.019600E-9	2.290868E-9	8.412646E-11	8.335623E-11	7.199844E-11	9.524599E-11	7.532994E-11	9.824805E-11	6.057711E-11	9.613415E-11	6.915585E-11	6.913474E-11	6.834873E-11	7.154806E-11	8.513245E-11	7.446552E-11	7.778614E-11	9.012207E-11	6.911587E-11	7.143602E-11	6.141560E-11	6.532238E-11	6.183782E-11	5.007856E-11	5.294962E-11	7.200888E-11	7.862774E-11	7.951128E-11	5.417588E-11	6.736700E-11	5.954708E-11	6.469488E-11	6.654725E-11	4.552197E-11
0:05:13	0	5.016574E+0	2.551900E+1	2.565000E+1	7.419399E-1	9.705936E-1	3.400000E+2	4.772900E-9	3.059827E-9	1.048111E-10	1.088930E-10	9.576541E-11	1.248636E-10	1.044739E-10	1.348946E-10	8.085291E-11	1.271424E-10	9.375051E-11	9.314868E-11	8.668459E-11	9.030288E-11	1.118006E-10	1.005280E-10	1.103458E-10	1.205008E-10	9.166911E-11	1.016475E-10	8.276950E-11	8.832995E-11	8.348076E-11	6.280330E-11	7.083158E-11	9.466872E-11	1.064343E-10	1.053868E-10	7.179226E-11	9.123666E-11	7.924924E-11	8.896334E-11	8.918910E-11	6.261632E-11
0:05:27	0	5.016118E+0	2.552200E+1	2.564900E+1	7.404704E-1	9.692761E-1	3.600000E+2	5.989400E-9	4.213612E-9	1.324965E-10	1.489317E-10	1.295842E-10	1.718222E-10	1.435007E-10	1.931649E-10	1.116151E-10	1.724831E-10	1.293106E-10	1.299911E-10	1.179184E-10	1.226984E-10	1.567743E-10	1.385812E-10	1.496824E-10	1.690422E-10	1.270826E-10	1.361384E-10	1.182331E-10	1.209916E-10	1.137691E-10	8.283413E-11	9.996020E-11	1.275883E-10	1.496257E-10	1.469008E-10	9.957497E-11	1.323911E-10	1.108221E-10	1.219125E-10	1.255674E-10	8.262319E-11
0:05:40	0	5.016422E+0	2.551800E+1	2.565000E+1	7.407491E-1	9.696815E-1	3.620000E+2	5.734600E-9	4.368287E-9	1.372254E-10	1.525888E-10	1.334401E-10	1.770754E-10	1.498367E-10	1.997648E-10	1.191319E-10	1.847222E-10	1.370448E-10	1.344156E-10	1.212692E-10	1.311601E-10	1.632981E-10	1.440086E-10	1.477824E-10	1.734722E-10	1.325942E-10	1.409216E-10	1.232727E-10	1.258805E-10	1.162296E-10	8.636237E-11	1.033716E-10	1.298539E-10	1.530937E-10	1.521130E-10	1.007741E-10	1.366971E-10	1.156211E-10	1.286925E-10	1.297706E-10	8.680208E-11
0:05:54	0	5.014370E+0	2.551500E+1	2.564900E+1	7.401664E-1	9.689974E-1	3.640000E+2	5.819700E-9	4.511966E-9	1.403793E-10	1.575698E-10	1.417207E-10	1.830878E-10	1.551587E-10	2.085022E-10	1.209009E-10	1.901120E-10	1.431300E-10	1.399764E-10	1.250631E-10	1.328020E-10	1.670350E-10	1.498775E-10	1.493024E-10	1.798015E-10	1.336073E-10	1.434394E-10	1.269262E-10	1.283883E-10	1.220978E-10	9.033115E-11	1.065306E-10	1.342608E-10	1.596514E-10	1.585189E-10	1.051949E-10	1.432809E-10	1.192208E-10	1.307842E-10	1.359164E-10	8.939776E-11
0:06:07	0	5.016041E+0	2.551400E+1	2.564600E+1	7.401410E-1	9.689468E-1	3.660000E+2	5.908800E-9	4.687184E-9	1.448564E-10	1.643793E-10	1.438702E-10	1.859352E-10	1.609867E-10	2.151022E-10	1.258280E-10	1.963267E-10	1.478842E-10	1.456011E-10	1.279717E-10	1.374117E-10	1.727998E-10	1.523382E-10	1.610842E-10	1.873957E-10	1.418431E-10	1.516217E-10	1.302644E-10	1.349082E-10	1.260106E-10	9.543258E-11	1.122173E-10	1.446458E-10	1.655790E-10	1.650507E-10	1.092987E-10	1.482196E-10	1.242729E-10	1.388317E-10	1.382997E-10	9.091700E-11
0:06:21	0	5.014750E+0	2.551800E+1	2.564700E+1	7.399130E-1	9.688074E-1	3.680000E+2	6.150900E-9	4.863807E-9	1.494598E-10	1.695493E-10	1.514552E-10	1.963775E-10	1.680829E-10	2.232740E-10	1.298078E-10	1.992438E-10	1.544756E-10	1.505932E-10	1.316389E-10	1.432217E-10	1.809706E-10	1.617416E-10	1.695721E-10	1.946742E-10	1.442503E-10	1.565311E-10	1.363750E-10	1.400485E-10	1.312472E-10	9.650358E-11	1.149983E-10	1.465347E-10	1.718212E-10	1.704523E-10	1.141601E-10	1.536020E-10	1.288186E-10	1.429499E-10	1.448863E-10	9.648918E-11
0:06:34	0	5.016269E+0	2.551700E+1	2.564700E+1	7.398243E-1	9.690481E-1	3.700000E+2	6.358700E-9	5.049999E-9	1.536222E-10	1.754132E-10	1.533522E-10	2.011871E-10	1.733418E-10	2.338968E-10	1.348606E-10	2.084387E-10	1.603076E-10	1.559016E-10	1.385939E-10	1.506736E-10	1.893953E-10	1.659696E-10	1.731191E-10	2.011923E-10	1.512830E-10	1.659087E-10	1.411621E-10	1.448137E-10	1.352856E-10	9.990553E-11	1.191678E-10	1.537727E-10	1.783789E-10	1.775493E-10	1.171913E-10	1.603768E-10	1.348178E-10	1.487797E-10	1.503430E-10	1.019974E-10
0:06:48	0	5.015054E+0	2.550800E+1	2.564500E+1	7.398877E-1	9.689721E-1	3.720000E+2	6.522100E-9	5.227632E-9	1.591715E-10	1.826019E-10	1.601160E-10	2.115026E-10	1.808811E-10	2.446457E-10	1.406093E-10	2.187107E-10	1.662026E-10	1.611461E-10	1.423240E-10	1.590088E-10	1.957301E-10	1.719012E-10	1.722331E-10	2.096098E-10	1.554635E-10	1.696218E-10	1.472717E-10	1.480103E-10	1.397661E-10	1.008502E-10	1.242859E-10	1.544027E-10	1.857558E-10	1.839552E-10	1.206014E-10	1.648087E-10	1.413852E-10	1.530250E-10	1.563641E-10	1.056695E-10
0:07:01	0	5.015890E+0	2.550600E+1	2.564000E+1	7.403184E-1	9.693775E-1	3.740000E+2	6.741800E-9	5.459726E-9	1.637122E-10	1.899788E-10	1.663099E-10	2.207430E-10	1.884834E-10	2.528175E-10	1.446519E-10	2.320910E-10	1.723518E-10	1.679081E-10	1.472558E-10	1.646921E-10	2.030779E-10	1.799797E-10	1.887019E-10	2.185338E-10	1.625592E-10	1.790630E-10	1.520588E-10	1.563482E-10	1.446243E-10	1.075905E-10	1.296574E-10	1.634670E-10	1.923135E-10	1.914289E-10	1.266629E-10	1.732297E-10	1.451105E-10	1.606924E-10	1.618209E-10	1.118104E-10
0:07:15	0	5.015357E+0	2.550000E+1	2.564000E+1	7.402170E-1	9.691241E-1	3.760000E+2	6.942400E-9	5.643686E-9	1.679373E-10	1.957799E-10	1.708613E-10	2.275777E-10	1.945654E-10	2.653267E-10	1.512842E-10	2.410326E-10	1.804652E-10	1.747338E-10	1.516187E-10	1.669023E-10	2.114387E-10	1.857220E-10	1.880059E-10	2.258752E-10	1.658535E-10	1.837836E-10	1.609409E-10	1.613004E-10	1.516291E-10	1.098578E-10	1.344593E-10	1.652924E-10	1.996904E-10	1.980867E-10	1.319669E-10	1.810800E-10	1.515523E-10	1.670283E-10	1.700372E-10	1.120003E-10
0:07:28	0	5.016041E+0	2.549900E+1	2.563500E+1	7.402930E-1	9.693268E-1	3.780000E+2	7.176500E-9	5.899264E-9	1.754418E-10	2.043552E-10	1.792686E-10	2.373877E-10	2.041951E-10	2.764526E-10	1.579793E-10	2.501004E-10	1.880084E-10	1.815586E-10	1.580677E-10	1.723962E-10	2.198004E-10	1.948096E-10	2.052987E-10	2.369502E-10	1.727582E-10	1.911472E-10	1.634607E-10	1.682597E-10	1.580651E-10	1.148349E-10	1.413459E-10	1.757409E-10	2.099679E-10	2.082612E-10	1.384072E-10	1.897549E-10	1.577399E-10	1.745056E-10	1.748661E-10	1.180783E-10
0:07:42	0	5.014750E+0	2.549700E+1	2.563000E+1	7.405844E-1	9.695548E-1	3.800000E+2	7.421800E-9	6.140580E-9	1.800463E-10	2.134979E-10	1.856532E-10	2.438427E-10	2.111643E-10	2.877036E-10	1.656866E-10	2.572660E-10	1.949811E-10	1.907218E-10	1.633788E-10	1.781434E-10	2.306951E-10	2.034549E-10	2.130267E-10	2.489115E-10	1.804239E-10	1.999595E-10	1.762478E-10	1.764719E-10	1.657632E-10	1.186138E-10	1.469069E-10	1.780701E-10	2.208766E-10	2.184981E-10	1.423854E-10	1.973523E-10	1.651915E-10	1.800813E-10	1.862192E-10	1.193446E-10
0:07:55	0	5.015129E+0	2.550100E+1	2.563400E+1	7.404451E-1	9.697702E-1	3.820000E+2	7.620500E-9	6.373365E-9	1.864786E-10	2.201810E-10	1.930486E-10	2.539683E-10	2.221882E-10	3.014076E-10	1.715610E-10	2.662076E-10	2.053761E-10	1.989373E-10	1.686899E-10	1.871106E-10	2.392468E-10	2.107753E-10	2.181576E-10	2.573929E-10	1.885967E-10	2.078268E-10	1.797123E-10	1.823643E-10	1.693602E-10	1.205668E-10	1.522774E-10	1.875111E-10	2.290110E-10	2.246532E-10	1.493311E-10	2.056463E-10	1.713800E-10	1.874316E-10	1.919265E-10	1.250427E-10
