APD#	0017	Started	07/12/07 15:16	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6					
ElapTime	Shutter_Open	DegC	H2O_In	H2O_Out	TE_A	TE_V	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	-4.990187E+0	2.554300E+1	2.593300E+1	1.433652E+0	1.753299E+0	0.000000E+0	-8.540000E-12	-1.456626E-10	-9.457780E-13	-5.359198E-12	-4.424686E-12	-4.936439E-12	-1.330229E-12	-5.783266E-12	-6.190536E-12	-2.346518E-12	-4.500048E-12	-6.761934E-12	-5.248228E-12	-1.641907E-12	-4.560863E-12	-5.490247E-12	8.869902E-13	-3.670704E-12	-4.814479E-12	-5.727123E-12	-5.542827E-12	-5.328319E-12	-3.533277E-12	-5.102426E-12	-5.876198E-12	-5.602358E-12	-2.395931E-12	-6.091618E-12	-5.366751E-12	-5.951173E-12	-4.673330E-12	-5.765772E-12	-6.648884E-12	-4.938501E-12
0:00:13	0	-4.999232E+0	2.552700E+1	2.591800E+1	1.429117E+0	1.748827E+0	0.000000E+0	-5.285000E-11	-3.990891E-10	2.518756E-13	-1.330443E-11	-1.220032E-11	-1.379625E-11	-1.349432E-11	-1.332592E-11	-1.301229E-11	-2.625317E-11	-1.236037E-11	-1.402967E-11	-1.289798E-11	-1.604024E-11	-1.076868E-11	-1.476718E-11	-1.070488E-11	-1.183437E-11	-8.171812E-12	-1.283933E-11	-1.259815E-11	-1.360384E-11	-1.154715E-11	-1.234686E-11	-1.232096E-11	-1.277771E-11	-1.185423E-11	-1.350289E-11	-1.768317E-12	-1.316974E-11	-1.382959E-11	-1.279993E-11	-1.279477E-11	-1.462560E-11
0:00:26	0	-4.990492E+0	2.552800E+1	2.591800E+1	1.419173E+0	1.739656E+0	1.000000E+1	3.193000E-10	-3.674210E-10	7.566224E-13	-1.141218E-11	-8.344435E-12	-1.215077E-11	-9.946709E-12	-1.056032E-11	-1.187550E-11	-1.750178E-11	-1.033200E-11	-1.118542E-11	-1.150757E-11	-1.521879E-11	-8.867734E-12	-1.375700E-11	-1.342885E-11	-9.303645E-12	-1.020001E-11	-1.466457E-11	-1.184240E-11	-1.266366E-11	-1.268274E-11	-1.114956E-11	-1.143619E-11	-1.183371E-11	-1.254803E-11	-1.149317E-11	-1.180705E-11	-1.177641E-11	-1.262936E-11	-1.210272E-11	-1.097586E-11	-1.297943E-11
0:00:40	0	-4.988743E+0	2.552800E+1	2.591700E+1	1.425558E+0	1.745369E+0	2.000000E+1	2.120600E-10	-3.516929E-10	1.264356E-13	-1.109764E-11	-1.093598E-11	-1.208783E-11	-9.503633E-12	-1.194362E-11	-1.054924E-11	-9.067730E-12	-1.083934E-11	-1.143782E-11	-1.258257E-11	-3.410421E-12	-7.664770E-12	-1.344119E-11	-2.153676E-11	-1.063245E-11	-9.945989E-12	-1.183281E-11	-1.133823E-11	-1.184819E-11	-1.369282E-11	-1.196897E-11	-1.118383E-11	-1.158132E-11	-1.210607E-11	-1.130479E-11	-9.471558E-12	-1.114371E-11	-1.073530E-11	-1.089835E-11	-1.191749E-11	-1.411886E-11
0:00:53	0	-4.994292E+0	2.552400E+1	2.591300E+1	1.426596E+0	1.746243E+0	3.000000E+1	2.857200E-10	-3.366498E-10	8.193425E-13	-9.899187E-12	-9.292439E-12	-1.006270E-11	-1.007373E-11	-1.112594E-11	-9.979847E-12	-1.078057E-11	-1.083934E-11	-1.055392E-11	-1.169722E-11	-7.577495E-12	-6.714799E-12	-1.243201E-11	-1.608982E-11	-1.069540E-11	-1.153015E-11	-1.479076E-11	-1.152717E-11	-1.147212E-11	-9.086707E-12	-1.203162E-11	-1.112099E-11	-1.120372E-11	-1.153869E-11	-1.117887E-11	-8.776791E-12	-1.038407E-11	-1.168233E-11	-1.077231E-11	-1.135211E-11	-1.120633E-11
0:01:07	0	-4.988667E+0	2.552400E+1	2.591300E+1	1.426799E+0	1.746256E+0	4.000000E+1	1.025100E-9	-3.046826E-10	1.387805E-12	-1.034114E-11	-1.024044E-11	-8.923754E-12	-9.693665E-12	-1.049780E-11	-1.035978E-11	-1.078157E-12	-9.318312E-12	-9.731877E-12	-9.863634E-12	-1.528160E-11	-8.424747E-12	-1.293710E-11	-1.393985E-12	-1.012591E-11	-1.153015E-11	-1.051132E-11	-1.127559E-11	-1.172250E-11	-4.543354E-12	-1.070903E-11	-1.105715E-11	-1.195991E-11	-1.160140E-11	-1.099049E-11	-1.010253E-11	-9.813339E-12	-1.098751E-11	-1.007510E-11	-1.103923E-11	-9.939970E-12
0:01:20	0	-5.080255E+0	2.552600E+1	2.591200E+1	1.427091E+0	1.746534E+0	5.000000E+1	1.007800E-9	-3.069548E-10	2.459023E-12	-9.520937E-12	-9.986977E-12	-8.100515E-12	-1.368435E-11	-8.171791E-12	-1.124328E-11	-9.257934E-12	-8.367668E-12	-1.036437E-11	-1.074899E-11	-2.481801E-11	-7.917762E-12	-1.192692E-11	-1.519983E-12	-9.873134E-12	-8.995894E-12	-1.013375E-11	-1.077142E-11	-1.015587E-11	-4.669862E-12	-1.014220E-11	-1.093146E-11	-1.070092E-11	-1.071948E-11	-1.180747E-11	-4.419795E-12	-8.800820E-12	-1.123972E-11	-9.567940E-12	-1.078773E-11	-1.006691E-11
0:01:34	0	-5.092873E+0	2.552400E+1	2.590800E+1	1.419477E+0	1.739377E+0	6.000000E+1	1.131700E-9	-2.907948E-10	2.648179E-12	-9.394522E-12	-8.090969E-12	-7.404159E-12	-8.616480E-12	-8.988474E-12	-9.032519E-12	-1.591708E-11	-9.381355E-12	-9.858576E-12	-8.219695E-12	-6.188802E-12	-6.840795E-12	-1.079121E-11	-7.157921E-12	-7.594180E-12	-8.425838E-12	-1.063651E-11	-1.410965E-11	-1.065763E-11	-9.212220E-12	-9.638027E-12	-9.793331E-12	-1.088972E-11	-9.458303E-12	-1.030043E-11	-8.903385E-12	-9.243609E-12	-1.041929E-11	-1.020214E-11	-1.003521E-11	-8.040931E-12
0:01:47	0	-4.989503E+0	2.552000E+1	2.590200E+1	1.411775E+0	1.731574E+0	7.000000E+1	1.209300E-9	-2.951541E-10	2.901050E-12	-7.818815E-12	-9.418175E-12	-9.556170E-12	-1.165700E-11	-7.606166E-12	-8.653588E-12	-9.575274E-12	-8.938055E-12	-1.017482E-11	-9.230812E-12	-7.576498E-13	-6.017819E-12	-1.129630E-11	-1.957378E-11	-9.303645E-12	-9.185913E-12	-8.244911E-12	-9.259922E-12	-1.040625E-11	-1.079009E-11	-1.077168E-11	-1.055242E-11	-9.693331E-12	-1.078219E-11	-9.295072E-12	-7.703242E-12	-1.088983E-11	-1.073530E-11	-9.124804E-12	-1.103923E-11	-1.000294E-11
0:02:01	0	-4.991023E+0	2.551800E+1	2.590000E+1	1.414131E+0	1.733107E+0	8.000000E+1	1.264600E-9	-2.856305E-10	3.909548E-12	-8.133359E-12	-8.028101E-12	-6.898626E-12	-8.109393E-12	-9.554099E-12	-8.590765E-12	-5.199579E-12	-7.923367E-12	-9.605178E-12	-8.661872E-12	-8.336141E-12	-5.130846E-12	-1.066469E-11	-1.811680E-11	-9.366589E-12	-1.077007E-11	-8.874855E-12	-1.039355E-11	-1.053194E-11	-9.654502E-12	-8.567025E-12	-9.730489E-12	-9.441930E-12	-1.046664E-11	-9.797749E-12	-8.082024E-12	-1.019416E-11	-1.035649E-11	-8.110492E-12	-1.059960E-11	-1.164911E-11
0:02:14	0	-4.988895E+0	2.551600E+1	2.589900E+1	1.411636E+0	1.729863E+0	9.000000E+1	1.344100E-9	-2.562890E-10	4.351575E-12	-7.440565E-12	-7.459298E-12	-8.923754E-12	-9.123567E-12	-7.229083E-12	-8.211834E-12	-2.156314E-12	-8.493754E-12	-8.973679E-12	-9.610106E-12	-1.869202E-11	-5.890823E-12	-1.053916E-11	1.139987E-12	-7.721066E-12	-8.298825E-12	-9.566402E-12	-9.385218E-12	-7.836113E-12	-4.795375E-12	-9.889618E-12	-9.793331E-12	-9.504532E-12	-9.331887E-12	-9.169154E-12	-8.208618E-12	-8.104151E-12	-9.913880E-12	-8.997765E-12	-9.847081E-12	-8.673611E-12
0:02:28	0	-4.989655E+0	2.551400E+1	2.589800E+1	1.406809E+0	1.726899E+0	1.000000E+2	1.360900E-9	-2.506347E-10	3.973263E-12	-7.692400E-12	-7.269697E-12	-8.923754E-12	-7.856350E-12	-8.108282E-12	-6.885576E-12	-1.090670E-11	-7.352981E-12	-7.709682E-12	-9.105046E-12	-1.439834E-11	-5.383838E-12	-9.844787E-12	-2.786969E-12	-6.645033E-12	-7.095705E-12	-1.044773E-11	-6.298577E-12	-8.964323E-12	-7.193062E-12	-1.020485E-11	-9.161921E-12	-8.938136E-12	-7.376919E-12	-8.541551E-12	-5.872127E-12	-8.547940E-12	-7.956026E-12	-8.047473E-12	-9.658951E-12	-9.433227E-12
0:02:42	0	-4.988819E+0	2.551800E+1	2.589600E+1	1.413511E+0	1.732891E+0	1.200000E+2	1.471200E-9	-2.331056E-10	4.098703E-12	-7.376860E-12	-6.068226E-12	-6.834685E-12	-6.526121E-12	-6.411408E-12	-6.506645E-12	-1.084364E-11	-6.212208E-12	-7.457281E-12	-5.942934E-12	-4.416301E-13	-4.560863E-12	-9.528980E-12	-1.260586E-11	-7.847953E-12	-6.208617E-12	-8.497286E-12	-8.062656E-12	-8.525904E-12	-1.047432E-11	-8.567025E-12	-7.960946E-12	-7.490346E-12	-8.008003E-12	-8.290708E-12	-7.451052E-12	-7.091631E-12	-8.082629E-12	-8.427590E-12	-9.972830E-12	-8.927483E-12
0:02:55	0	-4.990187E+0	2.551500E+1	2.589200E+1	1.410749E+0	1.729395E+0	1.400000E+2	1.600000E-9	-1.991549E-10	6.496002E-12	-5.801152E-12	-6.763762E-12	-8.861812E-13	-7.349263E-12	-5.594725E-12	-5.243209E-12	3.297538E-12	-6.085122E-12	-6.824784E-12	-7.713637E-12	-1.054629E-11	-2.786916E-12	-7.888183E-12	-1.127488E-11	-7.721066E-12	-8.362831E-12	-7.867342E-12	-7.873718E-12	-7.648078E-12	-4.669862E-12	-6.613962E-12	-6.698127E-12	-6.735151E-12	-7.062372E-12	-8.101337E-12	-6.313708E-12	-7.851271E-12	-7.325007E-12	-6.843103E-12	-9.032184E-12	-7.471220E-12
0:03:09	0	-4.989580E+0	2.550800E+1	2.588400E+1	1.410762E+0	1.730206E+0	1.600000E+2	1.616000E-9	-1.566698E-10	7.188909E-12	-4.476284E-12	-3.918751E-12	-4.303024E-12	-7.032208E-12	-5.657241E-12	-6.506645E-12	1.268361E-12	-4.119791E-12	-4.802589E-12	-6.828286E-12	-8.651164E-12	-4.243873E-12	-6.373907E-12	3.169965E-13	-4.746737E-12	-6.715668E-12	-7.049608E-12	-6.866383E-12	-5.579692E-12	-1.262098E-12	-5.984487E-12	-5.497153E-12	-5.035961E-12	-6.179451E-12	-6.405916E-12	-3.094056E-12	-6.330993E-12	-7.703818E-12	-6.653044E-12	-6.460754E-12	-6.964476E-12
0:03:23	0	-4.993304E+0	2.549700E+1	2.587700E+1	1.414005E+0	1.732866E+0	1.800000E+2	1.633800E-9	-1.195311E-10	1.002724E-11	-1.891247E-12	-3.160347E-12	-2.784427E-12	-2.660457E-12	-2.639583E-12	-4.105419E-12	-1.331629E-11	-2.345589E-12	-3.223341E-12	-3.919702E-12	-9.535421E-12	-3.799886E-13	-5.995338E-12	-3.990956E-12	-1.518636E-12	-2.660264E-12	-5.098173E-12	-5.669117E-12	-3.761690E-12	-3.849050E-12	-3.905131E-12	-3.727610E-12	-3.524577E-12	-3.846230E-12	-5.087255E-12	-3.283447E-12	-4.685774E-12	-5.177747E-12	-4.625421E-12	-5.644867E-12	-3.545206E-12
0:03:37	0	-4.989199E+0	2.549700E+1	2.587400E+1	1.407417E+0	1.727583E+0	2.000000E+2	1.713200E-9	-2.563176E-11	1.236082E-11	-6.937891E-13	8.212712E-13	-1.202889E-12	5.070871E-13	-7.541665E-13	5.055738E-13	-4.248559E-12	-1.521030E-12	-3.790993E-13	-9.482344E-13	3.599833E-12	1.899943E-12	-2.208651E-12	-4.433951E-12	-9.491477E-13	-5.070504E-13	-2.265413E-12	-1.889374E-12	-1.755653E-12	-1.199342E-12	-3.778839E-13	-1.832384E-12	-2.076787E-12	-8.829209E-13	-2.700776E-12	-1.073550E-12	-1.013519E-12	-2.462271E-12	-2.534779E-12	-3.199187E-12	-2.215879E-12
0:03:50	0	-5.007517E+0	2.549900E+1	2.587500E+1	1.411674E+0	1.730674E+0	2.200000E+2	1.732100E-9	5.281062E-11	1.570290E-11	2.458621E-12	3.982617E-12	3.797491E-12	2.660457E-12	2.326008E-12	0.000000E+0	5.644056E-12	4.691178E-12	5.686489E-13	7.585875E-13	7.577495E-12	3.863884E-12	1.265217E-13	-6.777925E-12	5.694886E-13	1.014101E-12	5.663533E-13	5.668122E-13	3.573655E-12	2.145666E-12	-3.778839E-13	3.790452E-13	5.037949E-13	1.261173E-12	-3.767602E-13	-7.387257E-12	1.709188E-12	2.522083E-13	1.267389E-12	-1.693163E-12	1.456263E-12
0:04:04	0	-4.963129E+0	2.549900E+1	2.587500E+1	1.399171E+0	1.719273E+0	2.400000E+2	1.838000E-9	1.915704E-10	1.910770E-11	6.052987E-12	9.482040E-12	6.328153E-12	7.222241E-12	6.599949E-12	8.022369E-12	1.838973E-11	8.113496E-12	5.245537E-12	3.667172E-12	6.314413E-12	8.741738E-12	5.742294E-12	-2.850969E-12	3.038272E-12	3.991397E-12	4.971985E-12	3.275578E-12	4.889901E-12	7.446079E-12	3.905131E-12	2.717155E-12	3.335778E-12	6.115745E-12	3.139999E-12	5.745534E-12	5.191534E-12	3.662503E-12	5.449675E-12	3.323947E-12	5.191373E-12
0:04:18	0	-4.988287E+0	2.549800E+1	2.587000E+1	1.403668E+0	1.722390E+0	2.600000E+2	1.922000E-9	3.514425E-10	2.585558E-11	1.235880E-11	1.346366E-11	1.487226E-11	1.267118E-11	1.169157E-11	1.124328E-11	1.198486E-11	1.248746E-11	1.099587E-11	1.188687E-11	5.809977E-12	1.260562E-11	8.961127E-12	1.045189E-11	1.170849E-11	1.089608E-11	8.433695E-12	9.700445E-12	1.053194E-11	1.394484E-11	8.315434E-12	8.466672E-12	9.630729E-12	8.323545E-12	8.980774E-12	1.168146E-11	9.180639E-12	7.072798E-12	9.440901E-12	6.460754E-12	1.133327E-11
0:04:32	0	-4.989883E+0	2.549600E+1	2.587100E+1	1.398069E+0	1.716512E+0	2.800000E+2	2.191500E-9	5.971491E-10	3.361295E-11	2.042945E-11	2.174523E-11	2.044111E-11	2.135067E-11	2.061752E-11	1.844497E-11	1.769198E-11	2.110830E-11	1.699961E-11	2.048586E-11	1.363969E-11	2.007940E-11	1.703859E-11	2.704770E-11	1.639128E-11	1.989198E-11	1.711977E-11	1.335390E-11	1.830571E-11	2.107514E-11	1.562251E-11	1.567053E-11	1.561068E-11	1.778085E-11	1.563852E-11	1.868993E-11	1.823434E-11	1.610245E-11	1.710826E-11	1.342253E-11	1.639770E-11
0:04:45	0	-4.991251E+0	2.550600E+1	2.587500E+1	1.401590E+0	1.720996E+0	3.000000E+2	2.513900E-9	9.263356E-10	4.477512E-11	3.272455E-11	3.413415E-11	3.373183E-11	3.319870E-11	3.111532E-11	3.082504E-11	2.251115E-11	3.137725E-11	2.723728E-11	3.218308E-11	3.220610E-11	3.122806E-11	2.713543E-11	2.825169E-11	2.651719E-11	3.116910E-11	2.693854E-11	2.576311E-11	2.802217E-11	2.725913E-11	2.570107E-11	2.401052E-11	2.561802E-11	2.660907E-11	2.505951E-11	2.727733E-11	2.709913E-11	2.671115E-11	2.838672E-11	2.446076E-11	2.709829E-11
0:04:59	0	-4.988363E+0	2.551000E+1	2.587900E+1	1.403972E+0	1.723150E+0	3.200000E+2	2.984500E-9	1.392853E-9	6.060347E-11	4.741556E-11	5.082202E-11	5.126163E-11	4.707309E-11	4.601210E-11	4.642703E-11	3.570131E-11	4.639943E-11	4.038105E-11	4.628182E-11	5.089811E-11	4.668360E-11	4.512144E-11	3.420562E-11	3.999808E-11	4.390236E-11	4.059560E-11	4.069215E-11	4.432184E-11	3.867977E-11	3.911794E-11	4.043913E-11	3.675914E-11	4.186757E-11	4.050867E-11	4.426274E-11	4.413004E-11	3.832968E-11	4.264410E-11	3.782091E-11	4.349599E-11
0:05:13	0	-4.987679E+0	2.551000E+1	2.588100E+1	1.398474E+0	1.718551E+0	3.400000E+2	3.770300E-9	2.150021E-9	8.532511E-11	7.238500E-11	7.503206E-11	7.834861E-11	7.336560E-11	7.184726E-11	7.081024E-11	7.095914E-11	6.769786E-11	6.521704E-11	6.935985E-11	6.516984E-11	6.929692E-11	6.588296E-11	6.283731E-11	5.949058E-11	6.677164E-11	6.457619E-11	6.261287E-11	6.783017E-11	7.142857E-11	6.085024E-11	6.078488E-11	5.734219E-11	6.450399E-11	6.380930E-11	6.844601E-11	6.527799E-11	6.087292E-11	6.602529E-11	6.065089E-11	6.521200E-11
0:05:27	0	-4.988895E+0	2.551100E+1	2.588100E+1	1.403579E+0	1.722554E+0	3.600000E+2	4.937400E-9	3.342323E-9	1.246127E-10	1.102169E-10	1.161196E-10	1.188522E-10	1.120132E-10	1.076771E-10	1.088360E-10	1.091972E-10	1.021812E-10	9.921526E-11	1.071066E-10	1.069114E-10	1.052128E-10	1.057034E-10	1.000839E-10	9.366589E-11	1.021852E-10	9.975965E-11	9.757225E-11	1.064476E-10	1.068281E-10	9.694511E-11	9.667448E-11	9.183574E-11	1.031554E-10	1.011155E-10	1.060153E-10	1.040896E-10	9.648812E-11	1.042340E-10	9.665288E-11	1.047190E-10
0:05:40	0	-4.988819E+0	2.550300E+1	2.588000E+1	1.403832E+0	1.722846E+0	3.620000E+2	4.663100E-9	3.475332E-9	1.268836E-10	1.153243E-10	1.213665E-10	1.241043E-10	1.187924E-10	1.143396E-10	1.141420E-10	9.702210E-11	1.094712E-10	1.045875E-10	1.134298E-10	1.194774E-10	1.101537E-10	1.080376E-10	9.735993E-11	1.006916E-10	1.095979E-10	1.046054E-10	1.016672E-10	1.095819E-10	1.044931E-10	9.996818E-11	1.010335E-10	9.466872E-11	1.059296E-10	1.051984E-10	1.120140E-10	1.088383E-10	1.028023E-10	1.090495E-10	1.012323E-10	1.094676E-10
0:05:54	0	-4.989427E+0	2.549900E+1	2.587500E+1	1.398043E+0	1.717094E+0	3.640000E+2	4.770400E-9	3.661744E-9	1.348928E-10	1.208099E-10	1.265496E-10	1.313197E-10	1.231632E-10	1.187395E-10	1.190063E-10	1.147772E-10	1.134639E-10	1.096425E-10	1.174124E-10	1.226356E-10	1.157905E-10	1.165574E-10	1.085718E-10	1.042354E-10	1.123212E-10	1.106475E-10	1.056349E-10	1.149725E-10	1.141477E-10	1.045664E-10	1.058364E-10	9.964108E-11	1.114153E-10	1.125462E-10	1.167498E-10	1.119408E-10	1.070340E-10	1.140560E-10	1.078802E-10	1.147859E-10
0:06:07	0	-4.990036E+0	2.550500E+1	2.587500E+1	1.399386E+0	1.719134E+0	3.660000E+2	4.897200E-9	3.831687E-9	1.401902E-10	1.268629E-10	1.327446E-10	1.354329E-10	1.300693E-10	1.255915E-10	1.259547E-10	1.218798E-10	1.180280E-10	1.136869E-10	1.217124E-10	1.256662E-10	1.202254E-10	1.188926E-10	1.150967E-10	1.092349E-10	1.175167E-10	1.166270E-10	1.126276E-10	1.196744E-10	1.212142E-10	1.108661E-10	1.109545E-10	1.032919E-10	1.177838E-10	1.158746E-10	1.213590E-10	1.194113E-10	1.119586E-10	1.193147E-10	1.110161E-10	1.209278E-10
0:06:21	0	-4.990795E+0	2.550600E+1	2.587500E+1	1.402908E+0	1.722098E+0	3.680000E+2	5.060100E-9	4.017888E-9	1.455503E-10	1.325376E-10	1.386232E-10	1.427741E-10	1.365955E-10	1.316259E-10	1.304390E-10	1.265087E-10	1.240500E-10	1.200069E-10	1.285407E-10	1.238987E-10	1.260522E-10	1.268435E-10	1.258646E-10	1.126528E-10	1.227112E-10	1.205289E-10	1.164063E-10	1.271344E-10	1.298596E-10	1.160312E-10	1.163878E-10	1.098382E-10	1.232695E-10	1.219037E-10	1.271683E-10	1.277063E-10	1.169479E-10	1.255876E-10	1.181036E-10	1.257394E-10
0:06:34	0	-4.990720E+0	2.550400E+1	2.587500E+1	1.404162E+0	1.723048E+0	3.700000E+2	5.251200E-9	4.204155E-9	1.504056E-10	1.389689E-10	1.445657E-10	1.499255E-10	1.428035E-10	1.370946E-10	1.353033E-10	1.249230E-10	1.305785E-10	1.263897E-10	1.358121E-10	1.293288E-10	1.311831E-10	1.340373E-10	1.337195E-10	1.219565E-10	1.303770E-10	1.259421E-10	1.220128E-10	1.324004E-10	1.338979E-10	1.230231E-10	1.225174E-10	1.147480E-10	1.290080E-10	1.278080E-10	1.344289E-10	1.319483E-10	1.212414E-10	1.310373E-10	1.238118E-10	1.329567E-10
0:06:48	0	-4.991023E+0	2.549600E+1	2.586700E+1	1.400526E+0	1.719083E+0	3.720000E+2	5.438900E-9	4.422842E-9	1.581002E-10	1.440135E-10	1.528463E-10	1.584056E-10	1.518641E-10	1.460205E-10	1.426306E-10	1.320257E-10	1.360932E-10	1.330249E-10	1.430197E-10	1.324870E-10	1.371379E-10	1.388342E-10	1.448044E-10	1.271458E-10	1.379157E-10	1.321729E-10	1.277446E-10	1.401742E-10	1.406497E-10	1.295117E-10	1.272564E-10	1.209793E-10	1.343672E-10	1.341514E-10	1.403011E-10	1.401794E-10	1.293879E-10	1.397820E-10	1.301468E-10	1.396683E-10
0:07:01	0	-4.989655E+0	2.549800E+1	2.586700E+1	1.397321E+0	1.717550E+0	3.740000E+2	5.692300E-9	4.643045E-9	1.656675E-10	1.529034E-10	1.594833E-10	1.651144E-10	1.570590E-10	1.520549E-10	1.509681E-10	1.335473E-10	1.440176E-10	1.389648E-10	1.498480E-10	1.489689E-10	1.424587E-10	1.494361E-10	1.435374E-10	1.331584E-10	1.446944E-10	1.407328E-10	1.363750E-10	1.481360E-10	1.464542E-10	1.361893E-10	1.359126E-10	1.270219E-10	1.427535E-10	1.419385E-10	1.478787E-10	1.459407E-10	1.345656E-10	1.453577E-10	1.370462E-10	1.448597E-10
0:07:15	0	-4.982891E+0	2.549900E+1	2.586900E+1	1.401248E+0	1.720958E+0	3.760000E+2	5.863200E-9	4.878023E-9	1.722889E-10	1.597138E-10	1.683327E-10	1.725815E-10	1.651054E-10	1.595350E-10	1.582326E-10	1.443279E-10	1.507992E-10	1.464850E-10	1.573091E-10	1.648187E-10	1.535434E-10	1.550519E-10	1.456914E-10	1.382209E-10	1.509020E-10	1.472787E-10	1.431151E-10	1.543421E-10	1.521331E-10	1.416060E-10	1.421679E-10	1.341346E-10	1.491221E-10	1.487221E-10	1.512250E-10	1.544876E-10	1.443529E-10	1.534051E-10	1.446348E-10	1.543569E-10
