APD#	0017	Started	08/09/07 15:19	Sense_ohms	1.004464E+6	1.004628E+6	1.002105E+6	1.000924E+6	9.998282E+5	1.007735E+6	1.002821E+6	9.989270E+5	9.993226E+5	1.002376E+6	1.001862E+6	1.003102E+6	1.000030E+6	1.003780E+6	1.000011E+6	1.000898E+6	9.999006E+5	1.006439E+6	1.005624E+6	1.010450E+6	1.003884E+6	1.005600E+6	1.002519E+6	1.006362E+6	1.004620E+6	1.008599E+6	1.003214E+6	1.000475E+6	1.003139E+6	9.996927E+5	1.009944E+6	1.000506E+6	
ElapTime	Shutter_Open	DegC	BiasV	KE237_Amps	Pixel_Sum	A1	A2	A3	A4	A5	A6	A7	A8	B1	B2	B3	B4	B5	B6	B7	B8	C1	C2	C3	C4	C5	C6	C7	C8	D1	D2	D3	D4	D5	D6	D7	D8
0:00:00	0	2.861800E+1	0.000000E+0	6.641000E-11	-3.410366E-10	-1.264356E-11	-2.518345E-11	0.000000E+0	0.000000E+0	-1.270218E-11	-1.260252E-11	-1.266427E-11	-3.804082E-11	-1.270861E-11	0.000000E+0	-1.267640E-11	-2.522176E-11	1.269962E-11	-2.520473E-11	-1.269986E-11	0.000000E+0	-1.270126E-11	0.000000E+0	-2.515851E-11	-1.256866E-11	0.000000E+0	-2.515911E-11	0.000000E+0	-1.261971E-11	-1.264160E-11	-1.259172E-11	0.000000E+0	0.000000E+0	-1.266026E-11	0.000000E+0	0.000000E+0	-2.528720E-11
0:00:08	0	2.862233E+1	5.000000E+1	4.112500E-9	1.224734E-9	6.301868E-11	2.518345E-11	5.059350E-11	3.796492E-11	3.800653E-11	5.031085E-11	3.789310E-11	5.075446E-11	3.802576E-11	3.790993E-11	5.060577E-11	3.788249E-11	5.069848E-11	2.520473E-11	3.799958E-11	3.796591E-11	2.530252E-11	3.775688E-11	2.515851E-11	3.760701E-11	3.785298E-11	5.041766E-11	3.790452E-11	2.514006E-11	2.518365E-11	5.026775E-11	3.787826E-11	3.798196E-11	2.522083E-11	3.801168E-11	2.505089E-11	3.798078E-11
0:00:17	0	2.866338E+1	1.000000E+2	5.692900E-9	1.932095E-9	1.008498E-10	7.564989E-11	8.851368E-11	6.324156E-11	5.070871E-11	5.031085E-11	6.312193E-11	5.075446E-11	7.605152E-11	6.314996E-11	7.585875E-11	6.310425E-11	7.599772E-11	6.306163E-11	6.329930E-11	6.324321E-11	5.070504E-11	7.551377E-11	5.041646E-11	5.017566E-11	3.785298E-11	5.041766E-11	5.057261E-11	5.037949E-11	6.300890E-11	5.026775E-11	6.309721E-11	5.067593E-11	3.788109E-11	6.331946E-11	3.762585E-11	6.326799E-11
0:00:26	0	2.861907E+1	1.500000E+2	7.149100E-9	2.828552E-9	1.261369E-10	8.829139E-11	1.010872E-10	8.861812E-11	8.871524E-11	1.005225E-10	1.010150E-10	8.879528E-11	8.876013E-11	1.010599E-10	1.011117E-10	8.842570E-11	1.012970E-10	8.836598E-11	1.012989E-10	7.593181E-11	1.013101E-10	7.551377E-11	8.820394E-11	8.778267E-11	7.570596E-11	8.820605E-11	7.580904E-11	8.813926E-11	8.829209E-11	7.535205E-11	8.841583E-11	8.865789E-11	7.576218E-11	7.602336E-11	6.267674E-11	6.326799E-11
0:00:35	0	2.861907E+1	2.000000E+2	8.035400E-9	4.482875E-9	1.386809E-10	1.386583E-10	1.516807E-10	1.518597E-10	1.520261E-10	1.257275E-10	1.389081E-10	1.521633E-10	1.774202E-10	1.389698E-10	1.390411E-10	1.515300E-10	1.519954E-10	1.514276E-10	1.646982E-10	1.265863E-10	1.520151E-10	1.384088E-10	1.259914E-10	1.504280E-10	1.514119E-10	1.259944E-10	1.263816E-10	1.510391E-10	1.261173E-10	1.256198E-10	1.262941E-10	1.266398E-10	1.263035E-10	1.393428E-10	1.128775E-10	1.266359E-10
0:00:43	0	2.861671E+1	2.500000E+2	1.036500E-8	7.122519E-9	2.522738E-10	2.269497E-10	2.528677E-10	2.404778E-10	2.154370E-10	2.262500E-10	2.273586E-10	2.282449E-10	2.408632E-10	2.148894E-10	2.402526E-10	2.272949E-10	2.533924E-10	2.271414E-10	2.406974E-10	2.152067E-10	2.280227E-10	2.140219E-10	2.141954E-10	2.256420E-10	2.145666E-10	2.015712E-10	2.148588E-10	2.265586E-10	2.144094E-10	2.009718E-10	2.147099E-10	1.899098E-10	2.147260E-10	2.027623E-10	2.007042E-10	2.152911E-10
0:00:52	0	2.861580E+1	3.000000E+2	1.521500E-8	1.179441E-8	4.161423E-10	3.782495E-10	4.171220E-10	4.050258E-10	3.800653E-10	3.645800E-10	3.663665E-10	3.677946E-10	4.056748E-10	3.790993E-10	3.919702E-10	3.788249E-10	4.053878E-10	3.785690E-10	3.673960E-10	3.543818E-10	3.674365E-10	3.650494E-10	3.400873E-10	3.760701E-10	3.785298E-10	3.400955E-10	3.664768E-10	3.398380E-10	3.530688E-10	3.390842E-10	3.662230E-10	3.545316E-10	3.283692E-10	3.421051E-10	3.135817E-10	3.672142E-10
0:01:01	0	2.861610E+1	3.500000E+2	2.616500E-8	2.242596E-8	7.567220E-10	7.313155E-10	7.585034E-10	7.719867E-10	7.475284E-10	7.290607E-10	7.200687E-10	6.721212E-10	7.098809E-10	7.077185E-10	7.207579E-10	7.450887E-10	7.220783E-10	7.319333E-10	6.966923E-10	6.581090E-10	7.094705E-10	6.922426E-10	6.550162E-10	7.271018E-10	7.193062E-10	6.550318E-10	6.444766E-10	6.671556E-10	6.683124E-10	6.530841E-10	6.944680E-10	6.837752E-10	6.440782E-10	6.843103E-10	6.522144E-10	6.963476E-10
0:01:10	0	2.870769E+1	4.000000E+2	5.859300E-8	5.502933E-8	1.778262E-9	1.740147E-9	1.870862E-9	1.923722E-9	1.824513E-9	1.759887E-9	1.768511E-9	1.648569E-9	1.685942E-9	1.680806E-9	1.782880E-9	1.742794E-9	1.735448E-9	1.766821E-9	1.710181E-9	1.607357E-9	1.735673E-9	1.699258E-9	1.650219E-9	1.767727E-9	1.791840E-9	1.650259E-9	1.642662E-9	1.573489E-9	1.664410E-9	1.670436E-9	1.704721E-9	1.696694E-9	1.628987E-9	1.710726E-9	1.668211E-9	1.747316E-9
0:01:18	0	2.861914E+1	4.100000E+2	7.232900E-8	6.958760E-8	2.207048E-9	2.206687E-9	2.338577E-9	2.429955E-9	2.305896E-9	2.199884E-9	2.223228E-9	2.079732E-9	2.129643E-9	2.135825E-9	2.238033E-9	2.210044E-9	2.178835E-9	2.246409E-9	2.166176E-9	2.024982E-9	2.166415E-9	2.139722E-9	2.103669E-9	2.256618E-9	2.258727E-9	2.103719E-9	2.059612E-9	1.988847E-9	2.118413E-9	2.147732E-9	2.197138E-9	2.165172E-9	2.045778E-9	2.192174E-9	2.119821E-9	2.203085E-9
0:01:26	0	2.861663E+1	4.200000E+2	9.329000E-8	9.073762E-8	2.850177E-9	2.849712E-9	3.033914E-9	3.163976E-9	2.964809E-9	2.853528E-9	2.867511E-9	2.688485E-9	2.738055E-9	2.755054E-9	2.908185E-9	2.866707E-9	2.837515E-9	2.902628E-9	2.812169E-9	2.632536E-9	2.850583E-9	2.794208E-9	2.746156E-9	2.933643E-9	2.952831E-9	2.784010E-9	2.704088E-9	2.593103E-9	2.786725E-9	2.825999E-9	2.853728E-9	2.874235E-9	2.715077E-9	2.876484E-9	2.809661E-9	2.912126E-9
0:01:34	0	2.861861E+1	4.300000E+2	1.264900E-7	1.240836E-7	3.846529E-9	3.845901E-9	4.108352E-9	4.290436E-9	4.029092E-9	3.859149E-9	3.852831E-9	3.639605E-9	3.701507E-9	3.740812E-9	3.944954E-9	3.902195E-9	3.825585E-9	3.962721E-9	3.825658E-9	3.569095E-9	3.864084E-9	3.813743E-9	3.766517E-9	4.036815E-9	4.075869E-9	3.854714E-9	3.727610E-9	3.587476E-9	3.858474E-9	3.906111E-9	3.952297E-9	3.950424E-9	3.763187E-9	4.004231E-9	3.925960E-9	4.051650E-9
0:01:43	0	2.861633E+1	4.400000E+2	1.854000E-7	1.831110E-7	5.549029E-9	5.548123E-9	5.903473E-9	6.201470E-9	5.802797E-9	5.568726E-9	5.621342E-9	5.250133E-9	5.362132E-9	5.459528E-9	5.727835E-9	5.670211E-9	5.586332E-9	5.779952E-9	5.599138E-9	5.201829E-9	5.739070E-9	5.664029E-9	5.618203E-9	5.954971E-9	6.069626E-9	5.832538E-9	5.547227E-9	5.349765E-9	5.863411E-9	5.877955E-9	5.947385E-9	5.938379E-9	5.670002E-9	6.069765E-9	5.970529E-9	6.166080E-9
0:01:51	0	2.861884E+1	4.410000E+2	1.931700E-7	1.914065E-7	5.763472E-9	5.787714E-9	6.156241E-9	6.454636E-9	6.043538E-9	5.807578E-9	5.836037E-9	5.465665E-9	5.602995E-9	5.686988E-9	5.980764E-9	5.935488E-9	5.839625E-9	6.045050E-9	5.827136E-9	5.454901E-9	5.992496E-9	5.915808E-9	5.870186E-9	6.218220E-9	6.372449E-9	6.134845E-9	5.812558E-9	5.588943E-9	6.153471E-9	6.141688E-9	6.237852E-9	6.242235E-9	5.973150E-9	6.361155E-9	6.258961E-9	6.444639E-9
0:01:59	0	2.861625E+1	4.420000E+2	2.022800E-7	2.003202E-7	6.015646E-9	6.039947E-9	6.409109E-9	6.733079E-9	6.322286E-9	6.046431E-9	6.088724E-9	5.693910E-9	5.831150E-9	5.939787E-9	6.271522E-9	6.200666E-9	6.080318E-9	6.297396E-9	6.093133E-9	5.708074E-9	6.271223E-9	6.192626E-9	6.147327E-9	6.506606E-9	6.675373E-9	6.449781E-9	6.077890E-9	5.853262E-9	6.493898E-9	6.480871E-9	6.540878E-9	6.546091E-9	6.250978E-9	6.690656E-9	6.597693E-9	6.773872E-9
0:02:07	0	2.861960E+1	4.430000E+2	2.119000E-7	2.099415E-7	6.267920E-9	6.279538E-9	6.687223E-9	7.049486E-9	6.575730E-9	6.297886E-9	6.353975E-9	5.947582E-9	6.122647E-9	6.217727E-9	6.549704E-9	6.478504E-9	6.384408E-9	6.625555E-9	6.371830E-9	5.948558E-9	6.575254E-9	6.494780E-9	6.449627E-9	6.845069E-9	7.003399E-9	6.777347E-9	6.406462E-9	6.142819E-9	6.821783E-9	6.794871E-9	6.856563E-9	6.888028E-9	6.566587E-9	7.058169E-9	6.948801E-9	7.153680E-9
